0
-15.960475085346932
0.00864383915473745
-0.01630693939227942
-0.007974548003428757
0.009044630764468178
0.005497276523348054
-0.015178668216331525
0.008355674631929658
-0.002160535771136988
0.00844952782956573
-0.012563192512307165
-0.005348390666865128
-0.002160580431047559
0.00839609988380232
-0.011108092087853136
0.00836174587566185
0.008449093304252015
0.00343465933490833
0.008354303979318327
-0.01310059530325153
0.009113074856390367
-0.014320786950509794
0.008369008533925033
-0.026886706388929725
-0.009067372631333705
0.008417664641363792
-0.01431292945429783
0.008184668498117498
-0.02688634798714749
0.0044793394249104815
0.0034346769058134414
-0.00217386222037917
0.0034346847761810135
-0.0021738371508282224
0.008374051207145428
0.00838336042597472
-0.017075108745484922
-0.01310199038542988
0.00835487490814717
0.008354303979318327
-0.004799499453362117
-0.026886706388929725
0.008355826331732796
-0.014320786950509794
0.005383065226829408
-0.0053363877531547935
0.009808633490428645
-0.013851220575737937
0.008375862777420987
0.03462963122161618
-0.006468271215301741
-0.0053318799775670936
-0.002297664224463204
-0.004712862944257004
-0.026885652166897436
0.012529925496490074
0.007844589871370284
-0.002160747190236307
0.008354303979318327
0.01178265399895674
0.008357773356736249
0.01193134536395007
0.0083563274795458
0.012147571578651739
-0.0016699216238971492
0.01178898875549934
0.005383065226829408
0.008354303979318327
0.011692745399399015
0.011905395029890919
-0.005345534589192569
-0.009067358600571897
0.002101923852134242
0.01230840193668067
-0.017950545639659046
0.011856004103336839
-0.04281722588197617
0.020897418526197194
0.01181827439590912
0.011815609616131156
0.0053846017462783734
0.009519115734658789
0.04311100310844515
-0.006363610392868778
-0.014319631234618036
0.0034582479742421186
0.012147079174313841
-0.029274387844135726
-0.01779735972480461
-0.014311176864962551
-0.005351453029000036
-0.014320571968625625
-0.014320571968625625
0.027993899193317243
-0.014320571968625625
-0.028888041301743318
-0.005220186183261251
-0.0017999693989440852
-0.012558417037379203
0.011858119885163602
0.010483984052525017
-0.005356410760763329
-0.005357344169337895
0.005412215897162071
-0.003175377457513308
-0.014320571968625625
0.008500243424882118
-0.0025653458378821067
0.0034612658242167077
-0.005124363829458178
-0.008773286114478036
0.004479325210094877
-0.0032972550329337714
0.017275277290697968
-8.633402759229035e-05
0.022441546237947498
-0.004892185834040817
0.008354303979318327
-0.005350530143922142
-0.008771152798903626
0.005288080949823187
-0.014319242562640897
0.0034612658242167077
0.005383019351553805
-0.01976850599084265
-0.005304830982954534
0.016768532367099204
0.0034612658242167077
0.00835472693458919
-0.0053281869750475405
-0.002796029249286696
-0.00535607240522474
0.001838794563061413
-0.008232820765199477
-0.005284974564344367
-0.018733174302321666
0.011822087444959033
-0.005329474543334681
0.008354960744801182
0.003480271179637642
-0.0031751843359114
-0.026672394396430963
0.011820330464519352
0.00821768529678446
-0.014320571968625625
0.012917552538610601
0.003461323288384402
-0.005185882100284372
0.009965481295491928
0.0034633327610272334
0.003480271179637642
-0.0031736279435734876
-0.00532666764552512
-0.008160580289381278
-0.014320571968625625
0.008362384599836518
-0.009118520090864678
-0.0053211076227182245
-0.0031250206757530157
0.012147571578651739
0.008036034407154972
-0.005332937891294509
0.03800396087233078
0.0016333241914022812
-0.005367180985285744
-0.0053686684381764145
0.00756370907098132
-0.005099836226429819
-0.004694209104297829
0.023130370483887375
0.008498211248137315
-0.014320571968625625
0.005384997992376909
-0.005479901912736899
-0.0017697290020382693
0.009759200300242788
0.005383032354636158
0.006466748233312178
-0.008005853702274404
0.0053842806485182955
0.007685702106019245
0.0006987603571882056
-0.014320571968625625
0.00731167820016852
0.0034736457094473945
0.02793930381644644
-0.014320571968625625
0.0074585775020033
-0.00317507628211673
0.011950536158532931
-0.0143204940037298
-0.0014847713750558052
0.016215937961975794
0.008354303979318327
0.0019063625731885554
0.021220016372792767
0.003473157017853207
-0.012590258290228643
-0.0018845063838801826
-0.0020493235093267527
-0.002162016241248384
-0.005402264122118035
-0.00966343125050488
0.0034739562676690434
-0.0014852385459416114
-0.0051796521191832525
0.0034736479034027496
0.005389208069349311
-0.005897297411987017
0.05015133320423249
0.0034736857345922727
0.005270506004249341
0.005383203690018962
0.0034736479034027496
-0.0013340914039330725
0.008423325164252373
0.003473492060577271
0.003473647473770573
0.003473647473770573
-0.014320571968625625
0.0034945794327001373
0.012722854193868002
-0.014317065454633815
0.011848033022039394
-0.009067358600571897
0.004943047017571153
-0.010432358509985447
-0.003175157930613176
-0.0018466519443779647
-0.0002159162745659483
-0.005866119344080007
-0.006030601982930262
-0.009670938166781539
-7.326145486805428e-05
0.00835142320698814
0.006287134432968836
0.0034736479034027496
-0.006893946408379509
-0.002221044715677697
-0.0021586632010536424
0.0077083429853001505
-0.01328529734518487
-0.0031750926878330457
-0.0061106043414141005
0.0053837590300666255
0.022333333563110527
0.00796331108964404
0.008650038204219198
0.010085822638586251
0.0025331120015746663
0.006942487872614576
0.022595090270946274
0.007381608653459478
-8.372518834765381e-05
-0.018943117283179885
0.021027342947460354
-0.004761901696841329
-0.010946138884986618
0.001741094397973568
-0.0053906344997732645
0.021166720607807405
-0.000821833089218024
-0.006378547910698933
0.0018344273355176612
0.01530498164997347
0.021704575909546435
-0.002746187639691164
0.0053831650723426515
-0.005513086113230307
0.005379383226850802
0.021555876224784134
0.021613818465470794
0.00840160763664583
0.021564988717300417
0.007960817688627766
0.021638796347415872
0.025151062171829736
-0.005404006022768088
0.0053834390895643605
-0.010930680306585344
0.005384631663655224
-0.007280999234527437
0.029862608580241777
0.021945797935342366
-0.0010947686734181685
0.021721218136867643
0.005389595339333558
0.005383466617688964
0.009282778681371607
0.012007275141023045
0.0053843548584577875
-0.00840048500903635
0.0035936667810180286
0.012486207203848014
0.006947063845559505
0.015933385457860317
-0.00538288081850304
-0.014320571968625625
-0.004259881181664227
-0.012699036994511786
-0.005372861897476824
0.008354303979318327
-0.005451803800049769
0.008451101438657481
-0.014320309157336676
0.008159654606826192
0.02211399636607271
0.007993344876474557
0.022116387016231608
-0.006617574563502307
0.007962866675080603
0.008355435652613747
-0.014320571968625625
-0.013291899042118678
0.008354303979318327
-0.011380115393519236
0.006844345344841287
0.01653777453619546
0.016775857369727774
0.023456087244378553
-0.005387315904135364
0.008349379588087073
-0.008286967501410978
0.006947226933425209
0.0083925356368614
-0.014320309157336676
-0.005421660593878897
-0.008371747334728072
-0.005544541560775437
0.015110168048921973
-0.01843701720488275
-0.014320571968625625
-0.0013348989590915544
-0.005649155241460771
0.012081620684550239
0.012532319972079903
0.01205389693981259
-0.0002487708130620719
-0.000859140946529491
0.027548619209149264
0.001835101572433271
-0.014319365291337878
0.009892497420787265
-0.00028868435394149877
-0.013727719395989301
-0.00553399443961632
0.026983772272132837
-0.01376095573990731
0.008371693481714538
-0.017752414998587967
-0.01376095573990731
-0.012575614570997578
-0.004260945973619763
0.017557892889259526
-0.01376095573990731
-0.009652390748082173
-0.007009177002171586
0.007660173090727346
0.06601177613962055
0.010484768680945628
-0.01496386439600582
0.010093419863964632
-0.005229388772622898
-0.00383929131243907
-0.004042413040374285
-0.004091710895870171
-0.005234200945715786
0.00798029895286493
-0.0015817994941877385
-0.00407354105761578
-0.003931345651532364
-0.0040068422888363
-0.01659078436427719
-0.003113073409454554
0.008950054052994946
0.009917635531333147
-0.004087789211399758
0.0028963420542492692
-0.003985199622197592
0.007749952658744847
-0.004095304353198488
-0.004083583253840742
-0.004095126919605521
0.011536507422840531
0.011635418698529715
-0.019837636878856223
-0.004073496391823941
0.0050684580058776435
0.0009594994984776503
0.007985501994082635
-0.0006356729155101721
0.0007352090010385733
-0.0007319842038237618
-0.0033374069958169795
-0.004059843058812191
-0.009862019238072124
0.00817340024472744
-0.003179109310187588
-0.0013088264477227125
-0.004077787395835424
-0.003927522045199261
-0.026920266148284015
-0.004085465147942495
0.009751552461537907
-0.0038411083419363245
-0.008726805472032303
-0.002701148176802817
0.003880447046109986
-0.004085058530516174
-0.004016636435085076
-0.003338333125261708
-0.010571937205779959
-0.003223832553375456
-0.003918719148249192
-0.003830471071920088
-0.004079271308448397
-0.003139070741826641
-0.003876991111196616
0.011425695615252389
-0.008700654104768618
-0.003502364325991354
-0.00406958663552965
0.009615651292548877
-0.004093354888309659
-0.010576637195228009
-0.00350313536305539
0.01151966014565146
-0.003828795690394914
0.008382979097078896
0.0079732113537781
-0.004073246384708276
-0.0037875945508843755
-0.004046793658543278
0.004567644141657969
-0.004046914094825695
0.005272399572320442
-0.0040943161215446265
0.0124531276534543
-0.004041771456670045
-0.004092585170769076
0.007986695540303386
-0.0040889980455696626
0.008141039167994683
-0.00408363775084103
0.008062073873283815
-0.0031724962120694812
-0.003926576112856748
-0.004073812242745398
-0.004094880532780346
-0.0013088264477227125
-0.003470420037286596
0.033957954986255354
-0.0037545213308250217
-0.007343499472342174
0.0005124187681089864
-0.0034911515164797215
0.00966392484316366
-0.004082789229430751
-0.004073413491553033
-0.0036401049420540297
-0.004071540937563108
-0.004025947244938325
-0.0040582622754194424
0.005403607204330923
-0.0033197547861922015
-0.004071731195057642
-0.008724360365678408
-0.004076854198548768
-0.0052189193165260665
0.03301082528776854
0.011556625434442533
-0.004032465310840218
-0.00406482812887474
-0.004072674877018941
-0.004239217308071544
-0.004053593955704709
-0.0034460134470406566
-0.003190376773589358
-0.004074423217190201
-0.0036803355434517613
-0.0040467063154392335
-0.004065156980053384
0.01214808691785961
-0.008720331432319041
-0.001290254589484444
-0.010005529176267638
0.00023625485769897288
-0.0040902513369383935
-0.002316055099340438
0.008048124218934371
0.012484932747797276
-0.004094891240171184
0.009657157596641819
-0.0014910788843468987
-0.004094427924512542
-0.003518637310919056
0.014810584260666455
0.008113578198758353
-0.0006753926684808757
-0.00979635801042035
-0.005900675069746878
0.002950324402711494
-0.005899822335861336
-0.003937212785627266
0.00510726048763173
-0.004068929469062757
-0.0013102071026031238
-0.003781894128075997
-0.005864579445145939
-0.003989762810811835
0.012465111360706192
-0.025249069994609165
0.04142363183778531
-0.0047384758500969015
-0.005709432831789908
-0.004006161078541246
0.005307752162045347
0.007974764294426302
-0.0057076229471439465
-0.005886913835402588
-0.009736971397326967
-0.009423932847737302
-0.005918736545870471
-0.0013102059712301686
0.013238783994388874
0.003832963008909812
-0.005230509273031103
0.01948237040665114
-0.003926844550722342
0.011658386292682852
-0.003852804514836948
0.00804117735828046
-0.01008466372432049
-0.00413178280502585
-0.00989975056127592
-0.008642237646727053
0.005049411668555357
0.01010893799199313
-0.011886190771899858
-0.005852253054484499
-0.0013102071026031238
-0.009907784635027474
-0.00983697593838754
-0.004046097884395589
-0.009981991400123534
0.013939830735573743
0.00987787368279929
-0.004064019083509929
0.008738501856540551
0.008290846588761367
-0.0033103200141945434
-0.0033847173458275053
0.0018485977060812638
-0.004742672143107774
0.01172413471702829
-0.0040492299879455905
-0.009937012531470514
0.005403562217555882
0.005816028529530405
-0.005235051610047233
0.01247727869344582
0.005406483100173524
0.00956431987322746
-0.00990241045395414
0.011519125944748455
-0.01205924310082481
0.011560579113902974
0.011519125944748455
0.013246190367654277
-0.006423725952951808
-0.0036394342532469633
-0.004062967927340734
0.010022102205372831
0.009065128043821247
-0.0040147515255437635
-0.012059915565177682
0.0017460982215653864
-0.0013279896618029344
-0.004040985201034633
-0.0040190917208810795
-0.004065894824933793
-0.003951353814771171
-0.0012640769768403658
0.020317149013136672
-0.003910253001642853
-0.004059812342241748
0.007108942653452694
-0.006208462834978443
-0.0038074894557444923
-0.0013057284032955505
-0.006287614916008479
0.03197061033386379
0.003558668704812807
-0.0036425538544480342
0.011998183747340237
-0.0033150060277170787
-0.0032985959722777085
-0.004085730112425999
-0.004053111402538135
-0.00367638369809339
0.007988331939485381
-0.011901828464100019
-0.0007238709170290812
-0.004064416033783383
-0.004026396405988081
-0.004079816699031131
-0.006289667577508933
0.011349472935339121
-0.004077980398206881
-0.004047073402865602
0.006854236111097478
-0.000760713413519344
-0.0013100716157842366
0.006584579927984906
-0.006293106774782165
0.007975118745177616
-0.0038059717683174344
-0.004060648465486834
-0.004051830757320207
0.00775137298974503
0.006722050973327716
-0.005068962134112221
0.006870615595570807
-0.003997644196347079
-0.003871575733670157
0.03269641290450222
-0.0013108180006865826
-0.01206977778898401
-0.004078481533697199
0.010255165530777422
-0.0014855048737272098
-0.00406934566679141
-0.006292410266012781
-0.005949944207228049
-0.01118664951096921
-0.0031191523180460973
-0.003337887599388864
-0.005230528494088098
0.009788967964894285
3.0308506965277492e-05
0.0009094600832174193
-0.012049426363273469
0.011560570259654289
-0.000696246579890568
-0.012065460832272657
-0.00415043467201653
0.0009096694761788649
-0.020969094768972903
-0.011895508347499755
-0.001164482946098516
-0.005177803991456163
-0.011957061318546226
-0.012054200406877118
-0.0013066592372289478
-0.006311951686283858
-0.006503217575846502
-0.01191330619798289
-0.00628264455479254
-0.003951068284396013
-0.004131699452596251
0.0016906835892243146
-0.0022418026955493696
-0.001303776754286519
-0.005228813355292448
-0.003454966961265004
-0.0034566718484950565
-0.0034470464376928486
0.017718733591111063
-5.1632794027086143e-05
-0.006251914869932131
-0.0034051922990510127
-0.00905157311771577
-0.001376383520529226
0.0016924601691530661
0.0016848019328040537
0.018018967687883504
0.009706813378406167
-0.0023273080317212347
0.004782865598537131
0.00476036496966599
-0.006968769107547168
-0.009665225044069638
0.0029003022332820027
-0.00341660877572024
-0.0034564364673080844
0.005920310790864073
-0.008774751767449362
0.001255040444689117
-0.0023273080317212347
-0.0034566495746224954
-0.0031250282798470728
-0.0034172537186764225
0.014604379782330494
-0.008775344552549478
-0.003444551716599013
-0.003435464344715239
-0.005230483735490897
0.00905364847297368
-0.006242643830536427
-0.003327576764150246
-0.0030843049744259904
0.00798597266922615
-0.0034566657845058624
-0.0034397793931621344
-0.005541241433346871
-0.0034408554292266217
0.005621641059584729
-0.003436292078630073
-0.0034579322729032594
0.006340862890037641
-0.0023273080317212347
-0.00341447254244234
0.004506278086689741
-0.003456296024986211
-0.000506334514042514
-0.0012135374766862402
-0.0034334317099123843
0.002902936273134469
0.002187567177130756
-0.0014603790836105691
-0.0034350326009575938
-0.0034350031245030488
-0.0062917380128312056
-0.0013061683533472836
-0.011192975075763329
0.00446428074136124
-0.0034566495746224954
-0.0013062386912297726
-0.0034104661603256196
0.006233560674035471
-0.0034558833361709946
0.005347334606527875
-0.0003634099877684809
-0.0034129814014865795
-0.003455562578269861
-0.001306228498015736
-0.004556489289913435
-0.009747296577189061
-0.003434607799823648
0.023620306229005763
0.030232232572780682
-0.0034333994820134905
-0.0034553755244287917
0.007780083170076902
0.005334768774510794
-0.0032852130211029813
-0.003302845759227465
-0.0034291434347037348
-0.0034566495746224954
0.007973126421251338
-0.0014944471687628606
-0.007042786548184428
-0.0044236055838357755
0.007987830975858028
0.0024977057051663943
-0.0033004035039226063
-0.0034566495746224954
-0.0033484709754922747
-0.006903812724182101
-0.015676917460870764
-0.0034492457166721844
-0.0034536388776669875
-0.003447976663183443
-0.009232786562078543
-0.0014944471687628606
0.0016681846694649775
0.007963957194565325
-0.0034363039572475854
-0.0034566573127306787
0.027664609790527945
0.02756397751992503
-0.012684118429107112
-0.003454701295298681
0.013681004618720965
-0.0032909555865833395
0.007970556944834551
-0.016841466083846374
-0.021091426418110487
0.0018083864693456725
-0.002594888257046271
0.027412524709760154
-0.0012840826098891591
-0.006251512645516389
-0.003269368150240786
-0.003434120211030992
-0.0012840826098891591
-0.003425955683816556
-0.0051401471441444475
-0.0034291387952106217
0.027552258196281557
-0.0012981460919189705
0.0013604416841685439
-0.0012997709907375521
0.028171562352333264
0.02740819845796082
-0.014298509282888606
-0.004871301193023595
-0.012176212034087742
-0.008460027906973228
-0.0012890002730993968
-0.0007608342004175029
-0.019528045567407847
-0.003427573967030785
-0.003810468041214123
-0.01003729918360202
-0.00797516067746089
-0.00630028212774764
-0.00620655174512416
0.007962647902105779
-0.011192975075763329
-0.006159867035134188
0.0018234249344204682
-0.00565569185925586
-0.007243169194883681
0.00537924182911594
-0.0012881844826812905
-0.008776077540589788
0.012458424438774035
0.005364588757042546
0.00796693380334911
-0.003414123026258746
-0.0012943285409016342
0.0026954104754342836
0.0319449291925124
0.007997724524821538
0.003923482350477431
-0.006115196587729087
0.002253177829046887
-0.001299721206915165
-0.010559905360971945
0.003912132060960906
0.0016625875104529515
0.007957031835310303
-0.006253246548720729
0.0009931254185765806
-0.0012827450598139772
0.002283874924444329
-0.0012511438023457583
0.009687162770875233
-0.0034036999858965654
0.002751601288517168
0.005347334606527875
-0.006919956927283761
0.007963205229023015
-0.00691259115546877
0.004877383587000773
-0.0005888200601567555
0.0016626367336286432
0.010535728418624329
0.0022925029118699945
-0.0066807175944144795
-0.0034137189118908454
-0.007016981271815337
-0.0012997482830835714
-0.0034114146980377524
-0.007028167441553694
-0.0012827450598139772
0.0016629925691058266
-0.0004974645238771978
0.01156034039956141
-0.007060256103230996
0.0009081744728247878
-0.008454600284200463
-0.0012964617375531653
-0.0062483369023174015
-0.001851962865147688
-0.009054508708245756
0.0030362195249012246
-0.0021807837417598796
0.008227860208142755
0.003255685887013376
-0.005230777068891869
0.0011927789413635004
-0.007032363888462059
-0.007023408543436064
-0.0012997886813605397
0.004779000491339825
-0.007151622643315631
-0.008612327188150352
-0.0012997482830835714
0.0015597319126580533
-0.0012997482830835714
0.0036882247385442695
0.01156034039956141
0.01242848515835662
-0.0034118136934199457
-0.0014582288187698033
0.007962983332887103
0.007966388550015661
0.0036571690033537487
-0.00523177659637354
0.014865489536311487
-0.003402172668392199
-0.0034122865230540953
-0.0034101144518638073
0.012428138302681906
-0.0008803566481324795
-0.0070380949587042305
0.0008299810112622187
-0.006301033761088818
-0.012957363810026136
-0.005589265763019933
-0.009640212916087167
0.01156034039956141
0.0008936860807663249
-0.0012997482830835714
-0.006891740418691586
-0.003414304677216109
0.0056119373181652355
-0.0061179623556603365
-0.006907640126188421
-0.007028351996691966
0.005804312734212219
-0.0012997735485977635
0.003630353387023977
-0.0008782948057313091
0.01156034039956141
-0.007194498857259635
-0.0034020286912195743
0.0014997768828580746
-0.005049226117232479
-0.0015325035536201208
0.005516498835967673
-0.0012997045349872722
0.001676943696132585
-0.005493181247206392
-0.007453819430545437
-0.010571867147657588
0.007714882753370671
-0.03123830486321551
-0.009052851358734789
-0.0041733862024451
0.012469237343796142
0.011560329693896152
-0.000510729501284847
0.0023919657020722226
-0.0012997045349872722
-0.006257381173272917
-0.00696775237498671
0.0028507678323309157
-0.0017704218180806474
-0.021950594572567064
-0.006241486772991032
-0.006257581465492491
0.01156034039956141
-0.0031372483780809377
-0.006274793688878623
-0.000496991815688445
-0.00995836601399639
-0.006254977396412371
-0.005040198697983409
-0.006257839339655264
0.00620509656979739
-0.010686276121851142
-0.003526929829473799
0.00468021986394547
-0.004962069840072852
-0.004958874460485071
0.01156034039956141
-0.0012827450598139772
-0.0021306940362127978
0.004681779373146914
-0.0013001725295840375
-0.005212336099297088
0.0018249408419382523
0.00969255628407419
-0.002787180484309181
0.01773212281783285
-0.01600246095442585
-0.010407662990143476
-0.0012700660015131965
0.020161022737970314
0.017085219989144796
-0.005230029879072695
-0.0013408206626274505
0.007962637129342207
0.0011636856709465954
0.013921042129051002
-0.015199154436679675
-0.0013404239896763982
0.0075790836506653
0.009599160365913227
0.002275662279153399
-0.0013238328071706346
0.002357566256236508
-0.004844303269127389
0.0026050913045813917
0.007753929395856612
0.0055160153743756485
0.0023812975418502948
-0.016101229541977548
-0.009881828860135295
0.0011073650218683048
0.0008487002205537258
-0.0018838058869440216
0.010440210541403398
0.011585185531986073
-0.005948597124826157
0.03328566582622164
0.00796615653410558
-0.0008704693215647655
0.002327933569268609
0.0023615309864854755
-0.0013408206626274505
0.007962589329489097
-0.0035437473025394647
0.0004364811653185598
0.009282216223713606
-0.0014937069376884068
-2.0205288552311196e-05
0.004282499292144475
0.003607620118940721
0.008029663249943317
-0.010069381972334727
0.007682786295304074
0.005381311940920552
-0.0047760494955946635
-0.001299742732838743
-0.0013408768994500678
-0.0062604714446708445
0.008973557044055948
-0.0009704728869523902
0.0076853265316444925
0.0022567211177696197
-0.0004975207606998193
-0.00021002654558152845
0.011560353841836783
0.007674290207547441
-0.000476650333204677
-0.008965653864059097
0.00896839167077962
-0.0013406712905690622
0.00796285000426754
-0.0006377111656094743
-0.01105061051602883
-0.013465538331372833
0.0026534787310975817
-0.001340661867737605
0.00813232428820738
0.028245210555934055
-0.0006815544673234421
0.0007652143404958756
-0.005961410959208546
0.00012439948845767145
0.002601344339412577
0.007966580535353424
0.002500880728972725
0.01247948615921028
0.009711115356510541
0.008207091265835999
0.006356882042860105
0.006458631666390749
0.012580922283577373
-0.0031899404570314436
0.004832204115065882
-0.00015483946037705748
-0.0013301910011444833
0.03990667923516304
0.012688940146541957
-0.00523048967505217
-0.0013408768994500678
-0.020191343109977212
0.01156032544688395
0.004682538643834373
-0.0006811639582194584
0.005156158601714734
0.007968686647727256
-0.0013408768994500678
-0.00045699313643607684
0.008053923170109268
0.008703195479084614
-0.0006582205807679557
-0.0003358758562629003
-0.0013158792509722337
0.005664060344794489
0.004365654652604523
-0.005234118169970095
0.012530329551707235
0.0207202155667691
0.018028823842527915
0.005515520880789789
-0.0013204134316000468
-0.0006825643216439237
0.034759567983962854
0.004682704458309721
0.012288550642458814
0.004802832166603855
0.006237789684675235
-0.0012761640309292353
0.0025574310730130203
0.004683798696981424
-0.0013409300148701188
-0.0013345338387059855
0.023295842698569606
0.0051857774908087035
0.014116466687983853
0.011560353841836783
0.0162175388856614
-0.001915207469670002
-0.006425150808415675
0.005378810655878505
-0.0007007453512807504
0.005515999113506953
-0.0010906381938217788
-0.0066196648779021415
-0.006251817458602263
-0.0007553544917733461
0.0026358263092780194
-0.0064212895863597925
-0.0015718909978966395
0.012930893789897537
-0.0016757447925418074
-0.001100152709767551
-0.00642479491195591
-0.0005055464834940246
-0.031053636918002836
-0.0007963460955018651
0.005184513662358654
-0.0017188316088361229
0.0026266348428621833
-0.006943167414907488
-0.006403112776113735
-0.0015629563454980027
0.008020716932386391
-0.0011277648194222964
0.0018044957951301097
0.014332641636914726
0.013685582303234875
-0.0022802789345935113
0.012677350746805864
-0.012444632174878338
-0.006251286692145301
-0.013164628204093136
0.008389565558189458
-0.003138905073121144
0.009196296035277036
-0.0014931571282034606
-0.0021807837417598796
-0.006370765756049697
-0.005707096136913697
-0.006427197059315739
-0.0004800386734857338
-0.006383166097838162
-0.0006950017460371255
-0.0016736325153988525
0.013210900762805322
0.007774689294704014
-0.0015940546074669053
0.012623528244239497
0.0020769290265772386
0.0068419283387957655
0.010220351180467411
0.0032688769945607103
0.0015149695323519706
0.009971705187188252
0.0027081570342496505
0.0074758214606399495
0.008793896503466842
0.014440429079482564
0.010275191774303813
0.005350173381740725
0.007945943933851967
0.004777365380004648
0.006121997154930684
0.005337552477751682
-0.005202648604873416
0.019051151637187323
-0.004779443338952792
0.010116216088188097
-0.0030351360283610144
0.003110884283192891
-0.01699320035105818
0.011560353841836783
0.0007950057864687401
-0.0014920963922913344
-0.008793974422662368
0.002710574869168762
0.0088627418746107
-0.0011337258088438057
-0.011159706590345413
-0.006223650821533953
0.0018043446271689882
0.0018042261180051971
0.009611337025345895
0.007970784696630638
0.007030543017138281
-0.002611668366159394
0.006659269016201291
0.0029556313832875226
0.007965464003064518
-0.0018296590670666742
0.00958193304047352
0.0039470325725968255
-0.021804069800511312
0.006661391989967271
-0.002629434012829611
-0.002648002034300974
0.00967137662943835
-0.021946714450603377
0.012286916417732786
0.006636899868012761
0.00426629675750353
-0.0014920304492172902
-0.00969732773330274
-0.0026446670236214627
-0.006252058785050215
0.009696722606255906
-0.0005579331967101259
-0.000496192157438219
0.007394009324776887
0.007428252822334586
0.011472583587449162
0.009554995280453981
-0.019467843772721066
0.004670779820971698
0.011560353841836783
0.004691872845204998
0.010526739554682018
0.010305452966217843
0.007968017891534292
0.010448449893633617
0.009716513979911579
0.009893599792123403
-0.00625012680358046
0.013669723105450548
-0.007651463785644506
0.01156511605098213
0.00971261418472708
0.008162162324794418
0.010321410098735688
0.007065525037787094
0.009002777443070709
0.009773124876716298
0.008703218370686184
0.0007707029709982233
0.002949273921554479
0.004668717595056354
-0.009690334202089633
0.003790857673002407
-0.0012817771434950017
0.0011700251146345296
0.010004381444879773
0.0030584247363516655
-0.009635327264896047
0.01262455498091549
-0.00523021003123146
0.006779161563249772
-0.00088666759791337
-0.0025905081930186857
0.0016749344454413206
0.01672697604990641
0.006017269767271154
0.006810572739806094
0.009779826391552145
-0.009664751700110993
0.0037559766072682126
0.006906728058658106
0.013255039060711507
-0.005891754343015486
0.007962029064931726
0.0038001461279255117
0.008109093189504007
0.00685138947163493
-0.005230133132179421
0.008108025202653888
-0.005224802729345166
-0.006197558185225627
-0.0025757381103454838
-0.017295006397634528
0.00683072487243258
-0.0062511604220785106
0.0037508624480204257
0.00800256661600598
0.002953466158731973
0.0045214043287152015
0.012627354169485747
-0.005230237089549998
0.006142014014560853
0.0020966858315670384
0.00918646795409601
0.006857458723926256
-0.0023194087485582594
0.012192281946413622
