0
-0.005775624435430962
-0.005112706280172455
0.012619875672508067
0.01010944701749581
0.004326639144513283
0.0030929686490546926
0.0068419409332739585
0.008217416931121239
-0.002184300845623621
0.004679176574588353
-0.0005270392603556128
0.002730935017320753
-0.0024611653700886923
0.013017084027984684
0.0029173591820458433
-0.0005578251707051113
-0.004994285916092001
-0.0026853131556362556
-0.0048444501912552175
0.007489071666060073
0.002896652629905517
0.008527334974096914
-0.009470536339436186
-0.009692774127458292
0.0046630897592924965
-0.0054842881100536835
0.008115503064324793
-0.0009656079247416895
0.0028934014256633543
0.001240630561174449
0.014534788249970017
0.0069747439376783744
0.01567601530716636
0.012626813199611198
-0.0005055464834940246
0.006855476751433856
0.004663049454718016
0.0020551129682872178
-0.006177505409471295
-0.002687604008273969
-0.015545476328796248
0.010422571893365273
-0.004081704516664144
0.0023275798025035334
0.004747813834080954
0.0098402494852388
-0.0052306960998655
0.010001294649566556
0.004474244709502547
0.006803658958369369
-0.007609732895192528
0.0053842745636304735
-0.002182450482573694
0.0020872642733595174
0.007961706377974175
-0.00990843380133332
0.028196282980231472
-0.006251287902834651
0.0019066273419665483
0.0028971488286860998
-0.021536200426554068
0.006758858374464478
0.004668781609914679
0.006830652389710956
0.007265126907229717
-0.0007006892837495009
2.493656955820186e-05
0.00537881150094291
-0.005230539363255772
0.012605391006917096
-0.0024945288803085923
-0.0006198993890297484
0.0095175892887793
-0.0015089584200886142
0.0032145910583802747
-0.0052302116928975755
-0.026584001347014385
0.0027479034882733756
0.0018757064510315244
-0.0008861414593979061
-0.009839066450120015
0.00581502566954477
0.009469986830245788
-0.002879955042506541
0.006875677130363956
0.007961738278914918
0.012212109001165206
0.00602573128123315
-0.0027808858762338315
-0.0007000349425745235
-0.0022813668439896615
-0.0052305349691615126
0.007389780202840811
0.006763253519792337
-0.002840444924143796
0.006534976568757246
0.007131440381063515
0.003898685685197236
-0.010577152694636735
0.012601009937407785
-0.0005826327931528891
-0.01687492486092516
-0.016874670656697486
-0.002848426071579357
0.002429333794158017
0.0024175721206680942
0.03355491898434677
0.01446290711853966
0.020299040575065277
0.005969988438442243
-0.007851257805449692
0.004646592890484704
0.00991269747561495
-0.002855293654268618
-0.0007280662238639552
0.0016806089852373048
0.0011330758184704133
0.006018717022353283
0.012374690641900492
0.006064052529512792
0.0150453920287464
0.0025368525055082464
0.006894750097013828
0.015443654188186001
-0.006252030296635799
-0.007146339270970119
-0.007360034883272878
0.006165398927406779
0.0020796595803668485
0.00996513517653693
0.015119677281799623
0.0152659171980346
0.003726639303628878
0.006042776791232349
0.01993344544306054
-0.0017774940257587286
0.002197459602000409
0.007911350661121636
0.010000886082076256
0.006027663891699462
-0.007652831150465911
0.006010369918316474
0.0025122707623970067
0.0005012589706229118
-0.00834970729609748
-0.010390077720447725
-0.0008286808834527486
0.007962112935001504
0.01509016095366598
-0.004948200865562226
0.0005565682326725385
0.0049563408832635
0.004410717929932727
-0.0021138479379371614
0.013089711701427755
0.0025108050826865326
0.009557507182452804
0.009973306487970247
0.004473954716218627
0.015031105625070507
0.0011901691022448068
0.014795961344876872
0.00384556289159705
0.0005165407427469039
0.0028700422721219298
-0.001746292290486047
0.009848058493521375
0.010836315118437643
0.01217644680606006
0.01008090472023544
0.0031118619448054926
0.03369115043238357
-0.01251880618120937
0.028201285001075736
0.004641259902469172
-0.010575873099123527
0.0008694568194141769
-0.0015089584200886142
0.015352884988226942
-0.01355788334240669
-0.0011320641998495734
0.008965048593135601
-0.018971306395236375
0.012258625630218267
0.008525429749184552
-0.0027260532908836652
-0.0006016193572103467
0.004651406975632019
0.004652125489339576
-0.008166253752040302
-0.007441379797805672
-0.010454295006095602
-0.0010714133027451569
-0.007609216584267247
0.0038608848573326343
0.000560370803904756
0.0080023070311906
-0.0030139816733708437
-0.00946231475013901
0.004049629429887186
-0.010324921649665307
-0.010954860964143026
0.008260184926647773
-0.00478153961395445
-0.007600078310875232
-0.008214264020151426
-0.0043368987251261775
-0.008848268438021613
-0.008531784161384205
-0.005240142419133991
0.00044316537643684706
0.0028300037139229305
-0.015113611162852675
0.0038745665662240514
-0.002690775739860264
-0.00302661873121073
-0.002059438780111997
-0.005160422422117771
0.0005347854350457313
0.00537881150094291
0.007967512637448387
0.011514483114868884
0.03355361617555471
-0.002750544410665613
-0.0013998031081773144
0.0028491496661347915
0.0016689173755110788
-0.0028045959958501337
0.012474260343825394
0.00041268404820396905
-0.0027123444459243693
-0.004853617624849692
-0.002302832583671576
-0.002670992374654766
-0.007595353541008046
0.008517436103215714
-0.00524015347527907
-0.0052725641782580095
-0.0007224603623822859
-0.005244366064625923
0.005197191912571041
0.0180111846279491
0.012309302976903098
0.0009702836125559744
-0.001621408514419887
0.0005147519438172915
0.0007157050987824304
0.0007034083077366919
0.0005325383949284035
-0.002255642677352307
0.0026692282210693708
0.009340783510388218
-0.009462878049610745
-0.009045075326281654
0.008905591384977122
0.0007011439101186283
0.012294640317714881
-0.0018479354709891715
0.0011010179096641334
-0.006531457305384457
0.0008688632295381696
0.0009305370965618198
-0.002438694042092935
0.0007335639729280325
-0.0017489713921181665
-0.00669999316985732
0.002918112347554956
-0.0052364227254690495
-0.006795411295991769
0.0007684684052694844
0.0037620946056653587
0.0007506790707789526
0.0021804102752175716
-0.005231274653540473
-0.005193489674845689
-0.00904504611013899
0.0031495666277837338
0.002746512077635
0.004533415695166218
0.002725959288629857
0.0045330333604514566
-0.001258247929503897
0.004529813873573673
-0.003977927335345279
0.00796384089634509
-0.006933697364014425
0.0009340791806726231
-0.00524450272772686
-0.005239961888544834
-0.010829340705328492
-0.0026428991848553352
-0.0013573607722272719
0.002715506143301677
0.008018672664510269
0.0045389554711313855
0.009388245380578069
-0.00686862381235391
0.007961309851501468
0.008003140999765686
-0.012316998164449443
0.0007355793030035944
0.0007265319260899409
0.0007213325835017769
0.0007241137496775637
-0.004977136334900203
0.004529799382378725
0.0008172699586320283
-0.01204811941135844
-0.00392032387316772
0.0007197290821583605
0.0009542669718678337
0.0007247607965865452
0.011310634866445133
0.0011191498686869692
-0.003962933202688867
0.0008265463934091006
-0.009043085449868286
0.0007194144967784273
0.0007328224245832205
0.004524085541711883
0.000823057394913998
0.0020220839970353085
0.005315762640840056
-0.025931000328700618
0.004535860343079445
0.0027182104638851226
0.008674581037152034
0.008674588405202615
0.008674588405202615
0.004645679794310255
0.0006974954851973164
-0.0063594316158215635
-0.0006249070646871263
-0.0007448948102512558
0.004520532491605906
0.005486397246627839
0.005354676341411035
0.005499862974408182
-0.004641237425841546
-0.014687846740917146
0.007263267103477294
0.018066050784392662
0.00454063206202809
-0.0037597577408029423
0.005484782660500178
0.009174961565260738
0.005437681530848
0.005710138968197727
0.004537826146735877
0.0002636812698749416
0.005731286343739587
-0.006066380111471107
0.004535221602943475
0.005626669703301828
0.005445310320926808
0.002843174487755927
-0.016724608139419107
0.003133329683698202
0.00560605832719705
-0.01124827233137407
-0.0018301953781058268
-0.01163964669459058
0.011029581414859003
-0.0029759526578613128
0.005568147521517621
-0.0141924472613008
0.005475336974349745
0.006490960160345484
0.005522964609512002
0.0054716257114090895
0.005479660412361488
0.005504905839219333
0.0007242018921946804
0.0054961176507949015
0.005447045709177144
0.005446477380391495
0.005457593624900026
0.005508109696309025
-0.004865612924639461
-0.01431850942632322
-0.023702561515708157
-0.013833371277835507
0.0048843220815336895
0.0024903040373715052
0.018486536050902808
0.0024883489343743514
-0.017703708646368093
0.02255294901613952
-0.0022303466118543816
0.0033861608719388315
0.010366579206702677
0.0024889496746274007
0.015429075685311051
0.00665366341555879
0.001687926297491732
0.002476010202341705
0.024030050407155775
0.002488293114456903
-0.014872998439259093
-0.0007515074557545793
-0.0007439445250331721
-0.0018282416248769683
-0.008974440988800755
0.004221050663087334
0.003536787032199521
-0.0007372944254913093
0.005343409873914576
-0.0012365758954489357
-0.014623878770285623
0.005244527511180796
-0.004146114196938255
0.005244383394866631
0.002489003286826445
0.0035688205149939727
-0.007166881053973199
0.002489262181188823
0.0024883137252684675
0.002489163286009046
-0.0008118652547186938
-0.01805822820800263
0.002488294518752606
0.011175668227657394
0.0024882945187526123
0.011220264466323624
0.0007307115362918649
0.002488334881374562
0.0025114071789994726
0.002488294518752606
0.005244356190493365
0.006573285655263699
-0.0007427432713174649
0.02006822900738698
0.005244499258380188
0.017451729979151637
-0.014631598171907964
0.004520453410364995
0.021763581979935165
-0.0007441134404775046
0.006493650767043489
0.002502368082437907
0.007962651085008798
0.004319422458402224
-0.01397394582583089
0.005244751260358316
-0.003361839422602154
-0.005071214679360557
0.002489595167757495
0.0024883127864869254
0.002488294518752606
0.01745127007442886
0.002488294518752606
0.0024883220468771847
0.002489123294907334
0.002499703573851253
0.028227496533615375
0.005244383394866631
0.0024896978904942043
0.0024881606546267926
0.002488294518752606
-0.007157330916626182
-0.0014931607867142641
0.002491738320903001
0.0024884962496710896
0.005244383394866631
0.010775856904893674
0.019886319431867718
-0.0071652233652199585
0.002488883360290005
-0.01511945730738453
-0.00714926274324491
0.002488294518752606
-0.0037758285886244696
0.014650898421149697
-0.00538184436120449
-0.007120310816192095
0.0024887386111838604
0.0024888026175397203
0.01753797498985437
0.0027010290693181118
-0.027409748004618213
-0.027508625824899317
-0.027374267113695405
0.002488294518752606
0.002488290410739609
-0.0027158013935389986
0.002481669765395931
-0.004551393097767438
-0.015118666978077625
0.007965632909438672
-0.007167594485541958
0.013375317395037258
0.004028774680420088
0.022839580155948374
0.007893363756547336
0.009536627968827259
-0.007824084428529636
-0.009649206132820012
-0.007838421383666982
0.014402905139603777
0.007276195178292594
-0.007827360993788434
0.01469218746624028
0.020924063943075777
-0.0072605520191632265
-0.007424700017831122
0.013087574138091406
0.012867718283321372
-0.02949787269575834
-0.007828434835909299
0.0052416915092834086
0.013067830717007333
-0.007820547003603103
0.012239862454858193
0.012638397255194105
-0.007829062450154254
-0.007810527784989244
0.0024856096928560795
0.01750781772157905
-0.008779751816257626
-0.0004524246073575212
0.013432706945372706
-0.0006870647852735659
0.022652189210132706
0.012630546855451964
0.005243101651677739
-0.014610484983538402
0.0014699683748279565
0.0020646999898585303
-0.009970526136393517
-0.005793512153006866
-0.006418500805838815
0.00040190003141287134
0.015134781243893574
0.01624705508159338
0.0007722634068211339
-0.01613188421513732
-0.001486544899827942
0.015113183674555504
-0.014540046440411668
-0.005093137695478766
0.008094258255295743
-0.013474210862730101
-0.0013250148231980455
0.00359854415944998
-0.013465537594796387
-0.01403254434182148
-0.013869569798605026
-0.03225459803680087
0.016694382045064238
0.00930415932755981
-0.027699370101594963
0.06310880667031807
0.03957537910320843
0.01836923153885522
0.004453770659535428
0.007835270199965228
-0.003334929379960492
0.001374802151015403
-0.010959888480548801
0.003882410545098729
-0.014662731089271297
-0.0036077454927182996
0.0029850901043652787
-0.009188247831264243
-0.009132980482378187
0.016343150212075483
0.002986518731424751
-0.0025294457622851633
-0.003429458857206965
-0.00873573030834389
-0.009139045555892105
0.001711967143999388
-0.015581692016773332
0.00299673424610131
0.0029864935589332775
-0.008776631209644089
-0.008079410993696334
-0.008615035379637556
-0.008883509980876959
-0.00839579597859626
0.0029864308493071515
-0.008915105728868335
-0.007184964012967355
0.001667470918562314
-0.019926568264228454
-0.008778100356578921
-0.010958124027631326
-0.00884959452389784
-0.010959272025933955
-0.008736498315786455
-0.008690706400986539
-0.010959759933565863
-0.005207548398970541
-0.008782975746551054
-0.010959333455781725
-0.01514002224506814
-0.006780140670595656
-0.006735872750244338
-0.006248350096241356
0.002537823147350728
-0.010959925936258318
-0.008060041007063895
0.00903156172803622
-0.007936524322443251
-0.00842899621206591
-0.014941583551378894
-0.008863841928979372
-0.010959865632670584
-0.010950097764213403
-0.03339210053524833
-0.0036068082223002606
-0.008774030971042178
0.007610530845474205
-0.00890398776432906
0.011057364502955313
-0.005509753401806628
-0.007808854278642344
0.012433125213901745
-0.0016017198868111093
-0.010958451038744316
-0.008100223796070711
-0.008916680957383547
-0.008896506559453022
-0.0015968322607877172
0.0030915190602141067
-0.003607825060497558
-0.008548578414225558
-0.008933087185325483
-0.008081082935047909
-0.019631308125646403
0.005482748255284998
-0.0035264241443456403
-0.008607959858555036
-0.0025204816172568717
0.0029864935589332775
0.02074590034461868
-0.019868853294329768
-0.010953199720116626
-0.008886088222807379
0.0029898829248884667
-0.008700866978484496
-0.007801693659256689
0.0077939953305383464
-0.0033563778876364225
-0.010959897483075439
-0.00877636507962661
-0.003513812438008761
0.0028476153216462313
-0.01524957316426865
-0.0037480777692993307
-0.006563081718352333
-0.0037565858336754392
-0.010478658444736654
-0.003504561438525204
0.011049320422887355
-0.003756028041991635
-0.0037561547175319174
-0.0037565955424138987
-0.0037567463319292155
-0.0037565410092409205
-0.0034976684438001995
0.011026033024221603
-0.0037566259723797466
-0.003756598622610591
0.018101565088747766
0.008142257384642623
-0.003598320694279054
-0.0037448512724623027
-0.0037565760292221735
-0.003756600077399356
-0.017204053544896056
-0.0037564804887747047
-0.0037565858336754392
-0.003480075259470823
-0.00375759636319603
-0.0037518036588691786
-0.003755016951224708
0.002447727946498024
-0.0037565438300005733
-0.015516386425592908
-0.0037567269212995945
0.0017056206372350487
-0.00375638907524521
-0.008977554124955819
-0.0035027431660664544
0.0002700866751548372
-0.0037565858336754392
-0.0037567197776389853
-0.02004744912484691
-0.00404249891360757
-0.0037563284239079983
-0.003755887401165422
-0.003756424720626133
-0.0037550709445049887
-0.017456608805487446
-0.0037482874951698135
-0.0037548343518566014
-0.0037565858336754392
-0.003756601454988481
-0.0037566013896157685
-0.003756491873920038
-0.0037555189596721527
-0.0037555189596721527
-0.003756578107043304
-0.0037489456672858204
-0.0032287846540481825
-0.003751677856246602
-0.00375556116442784
-0.0037565858336754392
-0.010504720833517531
-0.003752019971303159
-0.010334762624097894
0.0034629851957106205
0.00306612465242628
-0.0037567286952006843
0.01786055776951242
-0.003756616490252922
-0.003756654327789732
-0.003756617249896222
-0.0037565935132642904
-0.0037491388565183007
-0.0037566568192438535
-0.0035247517274485276
-0.0037565858336754392
-0.0037492926896325945
-0.0035455868726858154
-0.0037342603777498805
-0.0037565858336754392
-0.003756548002485908
-0.0037566544338120816
-0.0037565858336754392
-0.0033348365688005656
-0.0037565884367212732
-0.0037565858336754392
-0.00897905287017922
-0.00375660591416667
0.0002700866751548372
-0.0037588859773406893
-0.003756589135541144
-0.010504753223067683
-0.010504277830886343
0.011506320432832806
0.013804140658152176
-0.00373713879775644
-0.00375576424968581
-0.003754744612788444
-0.0037566420573346905
-0.0036010691202594002
-0.0037005296111654973
-0.017477452996069058
-0.007160723421575611
-0.0037554170772828768
0.0002700866751548372
-0.010504866197413027
-0.0025294457622851633
-0.014010804948596944
-0.0036075131870029246
-0.003506737902174602
-0.0037565858336754392
-0.017383990272340707
-0.0034891076784702713
0.008174270320518524
-0.0037639046914189635
-0.003603100072984144
0.01463685877699683
-0.0037479873841679066
0.0002700866751548372
-0.003755167970738888
-0.0037566045600167445
0.018485716651371394
-0.010499258432492605
-0.0037483123110451312
0.0028214346572139333
-0.0037561595325882034
-0.0037437379712618223
-0.010502269572387592
-0.0035071997195555244
0.0030248864769143132
-0.003085043289353997
-0.03207502416691012
-0.003756589135541144
-0.003795530580572867
-0.0035144401462852393
0.0030244875759966624
-0.01050437120566413
-0.003369044827380749
-0.010504807067707267
-0.014012284256189531
-0.010504888716203652
0.018568819873382315
-0.009805206391100866
-0.003754469975966108
0.00027274385337006416
-0.0035065074891518053
0.010145258425204478
0.018568049930525014
-0.0023737101393698705
0.00550727109763932
-0.004608042816554015
-0.003752798377901947
0.00027077607698058453
-0.0037563833735565796
-0.014060379750005732
-0.005328436076696108
0.001685638374396389
-0.04920529614114657
-0.0013664629160163055
0.00536196841888783
-0.006759359885642354
-0.006768607785078821
-0.006768600105489951
-0.0037630784592579108
-0.0037586499434836113
-0.0030060958648449217
0.010814400739938572
-0.0037635674499632704
-0.002985047696016595
-0.0002515481309206928
-0.006207556284078155
-0.006202899201011203
-0.0030060958648449217
-0.0037636135712259475
-0.0030060958648449217
-0.0030060958648449217
1.153356797926478e-05
-0.0037632698629820383
-0.0037637016629238056
-0.006768345397368488
-0.0037590049119132964
-0.002987275704752752
-0.002420044427534168
-0.006221868294340069
-0.003620117157501164
-0.0030045483176246095
-0.002126877665649576
0.0038678895914021345
-0.003751722745574272
-0.0037420413362602117
-0.003005283928607054
0.006609029739120434
-0.0037631792068149655
-0.0061121049590612255
-0.0036564101983636507
-0.003516788137994778
0.009721796811308237
-0.003763501626055685
-0.006218401090249221
-0.003757865573054574
-0.003006056927032887
-0.003005325740569053
-0.003763714162183331
-0.0037370641709349325
-0.00622212500898566
-0.002986968547659988
-0.0030060958648449217
-0.0037634646353729615
-0.0037529436542922297
-0.00300601510145684
-0.0037604164009564342
-0.004953904957827364
-0.0037431366050842472
-0.0036001730463817087
-0.003742981083145839
-0.0030212072797501615
-0.0002507085225214124
-0.0062216359258495625
-0.0030060958648449217
-0.0037637170722063518
-0.003863571505747638
-0.0037636936511552662
-0.006314980664780527
-0.006772495174467822
-0.003617751783367248
0.013507206682150108
-0.0037636830397759524
-0.003763683396509771
0.012080016443445769
-0.0037636530229634836
-0.0036160282061516655
-0.0023052389141250728
-0.0037616124194295502
-0.0037619473645626733
-0.0030060981593257306
-0.0037636446465814286
-0.002794342986832274
-0.0027943177166890386
-0.006222126803285978
-0.006220498997653928
-0.0037620558078757995
-0.006220519372559334
-0.00025163075604784404
-0.0036085535675578237
-0.006230459828357339
0.0015340188791636035
-0.0012244091867848826
-0.006019493113066693
-0.00024899313936850055
-0.006230586346308974
-0.0037729831202220556
-0.00024643060291382684
-0.0037719968775561477
-0.00623043221775551
-0.00024983812907791925
-0.0030009478846069596
-0.0030028420976361543
-0.0061199297492809945
-0.0030060958648449217
-0.0002517095620244868
-0.003006001308767458
-0.0037720169272071197
-0.002795621194389922
-0.006230306418143511
-0.0024574599906154763
-0.00622788521423233
-0.0012227807775470217
-0.00394320222555916
-0.003006121693218951
-0.0036260312420218844
-0.0002516416710270761
-0.003152046225387962
-0.0021272375905278256
-0.0014533611966246504
-0.012891502716206826
-0.00024965416106578243
-0.00025170587898231615
-0.006264167682002262
-0.0031472979924080046
-0.00025170587898231615
0.001182565181606445
-0.00025170587898231615
-0.008639395080445927
-0.006261636764934017
0.00810537397526112
-0.00025170587898231615
-0.008978960728417267
-0.00025170587898231615
0.00019142884097390686
0.003882410545098729
-0.006160206954695844
-0.0002508868632783313
0.005621236824998649
-0.006264167682002262
-0.0002479431367152929
-0.00025170587898231615
0.0033703999204554077
-0.00025170587898231615
0.027507236197631454
-0.00025170587898231615
-0.0002039166607979355
-0.00025170587898231615
-0.0066163520393266945
-0.00025170587898231615
-0.0002516929027392748
-0.00025170587898231615
-0.0002461451621920299
-0.0036178372499912174
-0.00022658007925206494
-0.007344366140863237
-0.010504665288788505
-0.010504651825994655
-0.00021084667204021216
-0.0002468929387302455
-0.00024755460957437224
0.004713765822850429
-0.0002517275965617455
-0.00023166347620649972
-0.00023179418071950724
-0.0002459399326579337
-0.00025170587898231615
-0.0002509170037522003
-0.00024755460957437224
-0.00025162984943622786
-0.0002517286024672469
-0.0002510456620679871
-0.0002511351774351461
-0.00025170587898231615
-0.008978969849095653
-0.0002516298112726286
0.0002512179272937694
-0.00025170587898231615
-0.00025167707188392227
0.008834612851744595
-0.00014383988540927356
-0.00025170587898231615
-0.00025170587898231615
-0.0002509903842945135
-0.003152046225387962
-0.00025170587898231615
-0.00025170587898231615
-0.0051145312735776565
-0.010378008034166816
-0.00025257275014646367
-0.0002516214661930233
0.0003007342093995999
-0.00025138107922092904
0.008199834275818033
-0.0002518419250832251
0.01092556899597802
-0.0002467035953458087
4.6216685779825186e-05
-0.00025170587898231615
-0.00025167028986581593
-0.000251631099159713
-0.00025273959033472363
-0.00024563157620462097
-0.0002511154595967094
-0.00025170515464249555
-0.00024783012376041174
-0.00837307252158744
-0.0002469576460023672
-0.00699781053972569
-0.003615055577316776
-0.00025168719965370536
-0.0002509843238798877
-0.0006292079410382564
0.003882410545098729
-0.00025170587898231615
0.013011309586517538
-0.002635370104712838
-0.00025170587898231615
-0.003006106779824147
-0.0030081446069738886
0.01910875571838251
-0.0002519548081261383
0.0018939928394498986
0.004637748631700308
-0.0036185641794616555
-0.021805707575452173
-0.030194916375065207
0.0002540099143945818
0.003882410545098729
0.010928650702876883
-0.0002484314931031651
0.011238049437680446
-0.0004709188258440351
-0.003368529371701103
-0.000882656173822264
0.008209829521091472
-0.0008054910474971697
0.003609951927625634
-0.0002469576460023672
-0.01040033175272099
0.00740816101836484
0.006055161111525395
-0.006768454515331409
0.007633333949582661
0.008078408358485204
-0.0025304591730837545
-0.00025202192960325186
0.010899382207122945
0.00771578521110249
-0.0002458259146660843
0.007678459362099356
0.0074962642671168095
0.02309553745646036
0.007401222902461877
0.007463928760688772
0.000324941352955063
0.007543223666758547
0.008685643945259036
0.0017229701386701044
-0.00025170587898231615
0.002137207992740142
-0.0014862644679947805
0.018751216239656185
-0.0002517215488110215
-0.004296622507592864
0.0001963324078717525
0.007533915932645715
0.006742552886320721
0.006741824500190571
0.007506282437899096
0.012673547643913116
-0.01038534963848638
-0.003585452886228129
0.011458331430085981
0.000922517764251845
0.006576741978396327
0.007442268569887553
-0.007769338267349075
-0.00025170587898231615
0.025978180352201934
0.003882422019662488
-0.0002349645742575836
0.0038834872091472166
-0.0036122322850947676
-0.0044319020507496195
-0.007574584626182619
0.004895717379332142
-0.01700715945311176
-0.00025173439845924985
-0.0033640291276569576
-0.0033601348797539245
-0.001398079926649466
-0.00858639632082899
-0.00025161132290486794
-0.002676730351666517
0.009189226949527852
-0.0031144357145655786
-0.0031054504074710682
-0.010503168907500263
0.010898147399353734
-0.003509059925841327
-0.002530446945662539
-0.004516215061400963
-0.024393820511894513
-0.004371927664005961
-0.0002512187018163715
-0.0034834770393509834
0.013640468761652171
-0.003611064091351449
-0.02392099104362091
0.006677671203789148
0.008210327565028043
-0.003605216912186261
0.0009798876914556447
-0.004151103799349262
-0.0035818870951246813
-0.01000125269232228
-0.00023592752964886554
-0.022509455482691072
-0.001486282796461869
0.01100435683448187
-0.009794133931511807
0.0038942084545448507
-0.00025170587898231615
0.011389863851878557
0.013153088799710557
-0.00025171871651278346
-0.00019648070434269307
0.003042926591596943
-0.002530446945662539
-0.0035927105899948085
0.025424214544192598
-0.0105038686941792
0.014866214268561776
0.008479982799013198
0.014743666281107154
0.007413037910372104
-0.003611024736581496
-0.0002516464511485709
-0.0037953873250985027
-0.018847885689542872
-0.04713318933495376
0.007139363696913675
0.007100563472823942
-0.00549392943288795
-0.0036100690722586566
0.013780551473523453
-0.020966805772903187
0.012635565316964387
0.014781196314188713
0.01684240861420044
0.023130156429633175
-0.0013980687068281669
0.0218795281795805
0.02651823478095524
0.004254073032270019
0.006622445622520609
0.010897956178048132
0.011438943075086394
0.02186046810360336
0.026912143445146065
0.010948642239465397
-0.009198795068647977
-4.382429915207157e-05
0.01094183416926909
-0.019731985428778145
0.01091182563464189
-0.0036101647694216487
-0.0002500480717057246
-0.002146749354344814
0.0021872165717732157
0.002045273935026999
-0.009006470134199238
0.00827812345138649
0.011263108128145734
-0.0036106345131960097
0.003565306085845896
-0.018970244126133764
-0.010504769651553723
-0.0002832511944757001
-0.01704942075400551
-0.002814991175815698
0.0020841635545856625
0.0034608435656917247
-0.015930205327562907
0.002139268726764806
0.0080808847298633
0.017746726585274895
0.010666582814709445
0.0005822876804396626
0.014962709825316296
-0.014756200174403954
-0.0001307477744786835
0.008469371535598878
0.011047765084689147
-0.009450004174076154
0.010329600975027012
-0.012593841696326139
-0.023171100617056736
0.010917775653587631
0.0013882897673838696
0.006049512304898207
-0.017674401183181265
-0.021270147483176693
-0.014117985505387242
0.004791254754299046
0.003887596698862085
-0.014120993716912297
-0.0031245117752462122
-0.010578372012366014
-0.00347136883794452
-0.003491750298685416
-0.0035000077673033045
-0.013296664618519529
0.0042513245622845
0.0038824956678331227
-0.010655657769169463
0.013154351144732433
-0.0025227042276242426
-0.01734039681874704
-0.010588372133664505
0.01632473143383379
-0.010588668854400723
0.00387534726781021
-0.011375642405384674
0.011155705144774245
0.003053828551152166
0.0038854174392813504
-0.0042985243468911015
0.005221159041623201
0.01467155100395395
0.004286468756702593
-0.020596678626243932
-0.010589215027615154
0.004241469238564902
0.0042414888546535795
-0.019818011910033
-0.010595741819588712
0.004283932588996185
0.007450799060896353
-0.003608565862901424
0.006403286983687148
0.004241639419587171
0.004241524974899474
0.004241453871502401
0.007703704603381668
0.001591816270594701
0.01623723893575018
0.007383291427562781
-0.005851165011639754
-0.011848039373977165
0.0028634652070680068
0.005832843186249098
0.0028677813401031117
0.005566442438338694
-0.005031632401725821
0.012894250959438497
-0.010584482617738339
0.0028632521335038618
-7.026932462657439e-05
-0.0047851506540653585
0.0028632521335038618
-0.025403763274597486
0.0028632521335038618
-0.007723780106490478
0.00286447081594525
-0.01894320228498431
-0.003545368190434803
-0.00022798559436010393
0.002864024901587289
0.0028632521335038618
