0
0.0028650037733912942
0.00288964796414137
0.0028632939638303097
0.013401191047123149
0.003206179736940208
0.0028632521335038618
0.0028632477918953134
0.0028632521335038618
0.0028632521335038618
0.0028683819629469315
0.0028632500879446896
0.0028632521335038618
0.0028632521335038618
-0.012390378512296452
0.0028632521335038618
-0.020359453164532245
0.002863413719816935
0.002863413719816935
0.002863535404603784
-0.014348892996056444
0.0028715706103918347
0.002863253878655198
-0.0015142953053318756
0.024760150535141984
0.014067797910024524
0.0028632521335038618
0.01765793914783702
0.0055855340217179665
0.002866920486100995
-0.01764872432540466
0.0028632430533418567
0.00783306986506005
0.0028666908116788364
-0.010442930079073319
0.012789058666669717
-0.010588897262129094
0.0028632662919322836
-0.0128032587257163
0.0028632547600035024
0.0028632521335038618
0.0028632521335038618
-0.010340470247728703
-0.02039834550541871
0.002863018585119819
0.0028632490595753924
0.004238548335970691
0.007419732699236406
0.00295590031756452
0.002864651861220459
-0.010588858657985105
0.0028632521335038618
0.002865403288542975
0.0028632521335038618
-0.010579008891929954
0.0028880599164413383
-0.010588921716814978
-0.010588798978475599
0.0028632521335038618
0.0038347799671734043
0.003839031425457327
0.0028632521335038618
0.0028632521335038618
0.0028632521335038618
-0.010588699041686323
-6.348072369043055e-05
-0.010340378138905726
0.005556032756518443
0.01004506477520154
0.014914175351405295
0.002863230308230852
-0.010588464391770544
0.0016946592258054213
0.0028632396285697176
-0.010583591846223728
0.02601983207549631
-0.010588311375920414
-0.0027132491157694162
0.0032571070261812464
-0.005147575977252878
0.0028649363462963217
0.00793357240924418
0.028218972614217627
-0.008979390383748037
-0.010587683797601211
-0.0036103160878028823
0.0028632521335038618
0.00740250928186788
0.0028632521335038618
0.0028632521335038618
-0.010580799999263481
-0.0029891705779962257
-0.010588741371718804
0.0028632576245447693
0.00424463714837023
0.0037806923810402514
0.0025509972195807036
0.0028632521335038618
0.0028632521335038618
0.0028632521335038618
0.002952073736017677
0.019477480911859878
0.0028632521335038618
0.0028632467759144215
0.008831373600245213
0.0028632521335038618
-0.01092626928316345
-0.0036049891310377907
0.011140751011186674
0.008078621025463655
-0.0010467133551215419
0.005557465875334648
0.006184766380539467
0.002861230654703977
-0.011178312142566494
-0.011588100053400845
-0.0025545688844364808
0.002863291790416313
0.017457082934509042
0.027447716583830783
-0.019684741969693668
0.0028632521335038618
0.019798166906132356
0.0028632521335038618
-0.02277447729011185
0.0028631165353374894
0.009307596273308062
0.002858074541365157
0.02032065896156112
0.0030984408284713476
0.006794288392087979
0.009699272745288427
0.0028632521335038618
-0.0015141715138645736
-0.018410152014739785
0.0028632521335038618
0.003098473559116593
0.0028632521335038618
0.010212132711628926
0.010172050412545838
-0.00160713723263117
0.0007283701751841114
0.002863803575640615
-0.02409142718313752
0.0028632521335038618
0.010091706107104371
0.002867850984828393
0.0028632467759144215
-0.004333562499492166
0.002889645862623728
-0.022776050772342977
0.009867578872398005
0.0028632521335038618
0.0028638210487973263
-0.0014169878327713247
-0.02408832632029936
-0.0012388482016490651
-0.0008448994867600785
-0.022713227319555926
-0.02277820806173883
-0.0015826547015396495
0.012616846444582025
0.0038822410436381073
-0.001391551000505245
-0.007007694455616828
-0.0012925713745419018
-0.023464343629771282
-0.0006984635234398149
-0.0009955382792648465
0.029177796074675723
-0.0014545894450424446
0.029156640607334187
0.008111841766987487
0.0028632521335038613
0.0028632521335038618
-0.0023301117753348677
-0.024086758450146874
0.0028632521335038618
0.0028632521335038618
0.009252376415646253
0.0029346092934515555
-0.0036254370540240205
-0.00093665898433671
0.009846514192507263
0.009546165633719
0.010767536877124357
-0.010437014834432292
-0.04598263581682286
-0.005957754667769347
0.002863268868837931
-0.024038194357770888
0.010714277044254877
0.010984198045568322
0.00912190187463697
-0.005601329721743879
0.040844365736160564
0.04040801875455474
-0.027353671326162097
0.03062346387666143
-0.003966029336119193
-0.0027292933549339154
-0.0023410491034731615
-0.007336786472904518
-0.0019357362794838596
0.005664185076990802
0.003798273366979679
-0.04339210772319443
-0.05844568618431143
-0.05693455770071499
-0.007430349694109636
0.00019539699457489865
0.012062929962370232
0.0014236494630245344
-0.007221729374448389
-0.04361555559858252
0.012890336715923172
0.043594700491956295
0.011266821511185658
0.04154810037968275
0.005447948406162412
0.0008307508626757471
0.001480016973917799
0.015292733579864552
0.046093366441285956
0.0038933701373867723
-0.0008333229481820271
0.019479477749493632
0.008849901873573903
-0.0013953803162972587
0.020258129406824758
-0.00744364456765463
0.00045715067045369145
-0.007937377309632504
-0.009823828660574952
-0.0015555872124714894
-0.007741512465338318
0.03313469760364957
0.040139241252270884
0.0012242340590508164
0.004249502915573536
0.006515735510397909
0.01451571921146111
0.0012366012668286702
-0.006843764514805826
-0.012569399342423775
0.005166504911028829
0.006205201644682599
-0.007447526947921399
-0.006840812363973133
-0.0019358905997123859
0.0012224272448918213
0.042388860130500465
-0.010056510057406225
-0.008057611440191877
-0.0019358905997123859
0.0031826512522956127
0.03680196516101206
-0.007435904904899968
0.003881364650391808
0.0012148045798794417
0.000760226126542239
0.003881364650391808
0.003881364650391808
0.001216719649353275
-0.0021571407184047707
-0.01849213408548855
-0.012195355452302164
7.71514722438462e-05
0.0012328110471997767
-0.010623305095741983
-0.0055547566776156755
0.01999642210223269
0.0012207831168386464
0.0038954004550142015
0.03845965163096914
-0.0038957730119802605
-0.007241840559915336
-0.010616821168120185
-0.016941159805050034
0.0012915812569576333
-0.0019358704176142085
0.0019967507311538617
0.0019963735609782917
-0.007834969591938615
-0.0033432346842051943
-0.01083051309903833
-0.004496341199328121
-0.002351789614200718
0.0020006187536524985
0.037254721497162205
0.00389324662165248
-0.006134681107026915
-0.006468494716263333
0.001996431947399605
-0.0047160360932935515
-0.0064892597929872165
-0.007798179064412241
-0.006474278353124062
0.0020395510202960306
-0.003339472295097641
0.002007357924289735
0.003893352664230048
-0.0034398238294254366
-0.0064709682909014936
0.0038939260699323228
-0.003340469807260843
-0.0233814340103535
-0.004882469739397512
0.0012167634828871006
-0.00739589858765005
0.0012203741787252895
-0.007842667548965116
-0.0016645348207422112
-0.010466441138743286
-0.0032201934189155608
-0.005710268038688071
0.001167479161276748
-0.008588384653453183
0.001188834668908761
-0.006040874007544914
-0.0033511104075286385
-0.005233190831490103
-0.0052765217067745045
-0.0052757406164943895
-0.0052308626874892706
-0.010616760871943801
-0.0019358905997123859
-0.005273601957689248
-0.005707481052072599
0.014613577978149501
-0.005230188675459368
0.0012169294752609966
-0.00784757355851869
-0.005275262951487874
-0.005207347217850545
0.007467192152834887
-0.0052610401680607145
-0.009700852170408674
-0.0052590233583417224
-0.003340261180014399
-0.0019359052941190313
-0.005153781758780806
0.001995990507597731
0.0019973600054654502
-0.005703667827454297
0.001541186950641602
-0.003058994208429203
-0.005276213826331915
-0.0033052873765481786
-0.005276030000233015
0.0012163245918244737
-0.004915708215657177
-0.005250820629314889
-0.01176725898662169
-0.011779245616717221
-0.005282671987382581
-0.005272055487687674
0.0012163245918244737
-0.0019358905997123859
-0.028319204843470728
-0.0033346376359234225
0.013460591533257583
-0.0019358905997123859
0.0022411096464663625
-0.0167305157573862
-0.005031378659890906
-0.005290882877529603
0.001996444893626518
-0.003331806279878607
0.0042076273697090015
-0.005277366171300024
0.007322251408105137
0.003893352664230048
-0.004781303878261962
-0.0052755201654236545
-0.0057832941932948086
0.002002786496785191
-0.00529374295295943
-0.0019358905997123859
0.004866028408844003
-0.024923052244558187
-0.02441334860769677
-0.005252137288043269
-0.0034657060768058935
-0.0026197675714062724
-0.014360391401058166
-0.0019365184194457897
-0.004936740482950753
-0.004613347955644795
-0.001812575449682876
-0.003489357729929453
0.0012041205151876336
0.020103006799900996
-0.005322747693930548
0.0012167379170875778
-0.00567223483925333
0.006210541669981726
-0.005338019006915155
-0.005344968451853252
-0.005314485860217385
-0.0019358905997123859
-0.005340590658652198
-0.005680832053261234
0.002312733837237307
-0.005352446127437434
-0.0033713768579937582
-0.00943193741039824
-0.005377697596838203
-0.004949073106791744
0.0012175260800074226
0.002001640144196454
-0.004869122240675994
0.011334370047360888
0.004631658681701023
-0.0053663773841109525
0.001995976016402796
-0.012261176893081316
-0.004949272028037072
0.013258803438971921
-0.005374300470336465
-0.0019358905997123859
0.006129179560159916
-0.006196127983543582
0.003893332691268289
-0.0007191632263950912
-0.005356720219474731
-0.007336655924060093
-0.007116095529062084
0.0026449822287061657
0.003893352664230048
0.0038806738964397205
0.022083388137215724
0.04710175300011589
-0.0057589264097247204
-0.0023869895254062033
0.004679848598416326
-0.001351098471031246
0.02080003212921743
0.01853804673264142
0.00773820050640999
-0.001347236822346779
0.007036392913587668
0.003106006601487122
-0.005912303285318216
0.003106050434478497
0.003106050434478497
-0.007557976990118209
0.004695881054442182
0.004866462596730963
0.007019758697424722
0.0011545340005046163
0.0077371902893815445
-0.006579377030033008
0.007027710062683229
0.0107761419621065
0.001883870004628342
0.004866772774827159
-0.007391031746087189
-0.0013848996869671713
0.0019171992796284004
-0.021227460263151997
-0.005537320500151904
0.0020759010436070826
0.0020763084042636493
0.0049160472514541715
0.004878488778184036
0.007852863889273405
0.0019171992796284004
-0.006133815586773464
-0.007429796976540362
-0.004969901862647905
0.0019175823386234918
-0.00301130921410108
-0.007362430617195742
-0.004055429964195886
0.003106050434478497
0.007016007457010204
0.0020756058909374583
0.0037720219016050575
0.004870976246635375
-0.004626106956300912
-0.003002940491155417
0.007969505264044961
0.011176583083976215
0.0020759010436070826
0.0019171992796284004
0.002063138725192225
0.0241919757148967
0.002076178207298344
0.0019173526518523624
0.0020759010436070826
-0.007721746127091442
0.0019380917552206433
0.0020764774705776404
-0.0049612176557460065
-0.006692353939145292
-0.001480742872366529
0.007446784442099292
0.004874409513040302
0.004736123004102378
-0.006531524503692269
0.005293787452166839
-0.006153390857277292
0.0032586052845310146
-0.001351098471031246
0.0053273986524645
-0.006557432518352889
0.0044675311862909335
-0.004968179820196437
-0.004867990997259501
-9.963232580966894e-05
-0.0017245843817788105
-0.0013511172707705477
-0.004439445208720328
-0.002434505213797602
-0.007965190994495098
-0.004865399379369844
0.002270510075191695
0.005845744890426038
0.0020759010436070826
-0.004193716831991733
-0.0013511143298547369
0.012251674486513696
-0.0013508319651395204
-0.000976225814117719
0.0044604481758166725
0.011877517030873223
0.010368472133361357
-0.0225628176778571
0.007582537866129803
0.011240325132686553
-0.018822607769865718
0.015110128455804768
0.004382396890925781
-0.004880921356895692
0.005354958391959159
0.013274604215607338
0.004383202492405917
-0.006431678736834492
0.004716284794981181
0.003710113191028283
-0.008180347343488669
-0.02068027503542968
-0.009045513944416073
-0.008939394583740011
0.006960364477730699
0.010380816294990216
0.020231709192256923
-0.008689855138680922
0.013256412943648757
0.01489099431506882
-0.0019938829316944696
0.004423565956739816
-0.013322368955021709
-8.825642760690976e-05
-0.002118276780548425
-0.004874053746024923
-0.0017039616511979718
-0.0021105676153350796
0.00437844736208652
-0.004846418282022837
-0.0020149534065717536
-0.0007269861859867399
1.2594024011283584e-05
-0.0013722351809441135
-0.0065959133632129095
-0.017926563519212558
-0.0020864460067035622
-0.006139617246738988
0.000835607818463413
0.005275530582417295
-0.0013485486536492647
0.015626401765899935
-0.005073777306685635
0.00144452991693083
-0.0013485486536492647
-0.0013485486536492647
0.0014277215272546842
-0.0020610495046044855
-0.002093230521490373
-0.004857930848669459
0.001446617554633194
-0.002372290440667652
0.008273191235548838
0.004701035646457812
-0.0050424956157592024
0.0049329200887992105
-0.0011278527161219264
-0.001613196829193227
0.011313705248526025
-0.0013485486536492647
0.00039024159641816057
-0.002064210415067715
0.0025757752959045714
0.0011611550649994122
0.009621448139598213
-0.006477495259791943
-0.005601549866480392
-0.004071014024034576
-0.007241924957847681
-0.004949551343168591
-0.004887674904033927
-0.0023232139192360295
0.0057320415963028086
-0.0022443008095969267
0.002088086825295
0.0011216730818373506
-0.00829244524494938
0.0010703762583442976
-0.0148328515872854
-0.0013367505067666406
-0.0013213732225799935
-0.0022304206997815286
-0.0013367505067666406
0.0029246497804186343
0.005155775258664503
-0.0013364840008749125
-0.005072701372528252
0.0011906718080047741
-0.0013367505067666406
0.004548611770973183
0.004378442415626168
-0.005137419121758296
-0.0013367505067666406
0.013014355518836685
-0.0008675841428790312
0.004391987627234722
-0.002950589928293184
0.023917627707945956
-0.007241924957847681
0.023275482973263876
-0.004075518336663825
-0.0012930432761396617
-0.0002846965849511898
0.0013847945965643222
0.002171482997864735
-0.00371641123229602
-0.0057890729057507
-0.00516986759813497
-0.007207228743381193
-0.0021564087801594894
-0.004356573041401905
-0.00019565785755694992
-0.004964725254870168
0.0019970800944898075
-0.0018701357474570333
-0.013732040222442168
-0.005000820550712923
-0.005258419406529477
-0.0050405429105242075
0.024637243638301592
-0.005267870908286667
-0.0023668998976380407
0.0048766822530258306
0.003957731445370912
-0.008101095451356713
-0.0050476203540314015
0.002496134423104038
-0.00012028804313035641
-0.005030268545457566
0.004148545712054759
0.03709621154960452
0.03440850052455996
-0.025814877943125078
-0.014506713629704215
-0.005010626966571073
-0.00018192654874008674
0.0002695582227179135
-3.5396781865200165e-05
-0.005206215778151043
-0.000255204749332879
0.013552082094309158
-0.004955494911567681
-0.005045606488778132
-0.0010628768249977725
-5.08554682380781e-05
-7.639207484537732e-05
5.692831507619705e-05
0.00983632540021186
-0.0002445600491552948
-0.0008515731576130993
-0.0050472694889871295
-0.004200467865410523
-0.0010607911104440146
9.763898456526153e-06
0.011642894357024617
-0.0014505256322859816
-0.004749736461199618
-0.00013893874116181217
-0.005041339543080636
-0.00010155234290346661
0.05382281046592799
0.004628509841129459
-0.007867711233966058
-4.232433827622568e-05
0.0001741121103040097
-0.0002593958603280055
-0.0050433425902182485
0.007886335057227056
-0.00016548250948669293
0.013878775489366899
0.0025786346778048906
0.002279214708783317
-0.0016683436928785827
-0.016283558796513792
-0.0050068955275004825
-0.01899723881118893
0.0028913839664040835
0.00010269721665277189
0.00490307968652383
-0.0015753722649357073
-0.008601649948310265
-0.000650234895677465
-0.0006223491510119922
0.0044761280296717314
0.004100271138252146
-0.0030777841347709796
-0.001964056498598442
-0.00276894634974117
-0.002471501770172161
0.001536941571793348
0.0005119643030257017
0.003311359881706207
-0.01564179606200445
0.0011771031952563567
0.001661737295203801
-0.011732678140478648
0.0009924365170346867
0.002672375956816484
0.0030353356114773047
0.0024014375355780656
0.004333726651738436
0.0025050028458209277
0.0036859788477282018
-0.0006561715921139276
-0.007241937154411285
0.002364254294658603
0.004360191103058808
-0.006260099907414965
0.00938187877631931
0.006031480284581696
0.008896266824243684
0.022303569764266572
0.0043494358053908265
-0.001197335581438886
0.00914304714927561
0.003174690880481426
-0.0029563467320576596
-8.943793178907536e-05
0.0021348369535850393
0.0020967194606446985
0.0017468343023886498
0.021692352111208364
-0.0013374285359491857
-0.007242498554345547
-0.005302669964439626
-9.79805857859173e-05
0.002968214610946378
-0.003627258541204324
-0.0013367635749278414
0.00274932729983673
0.0025903183015162363
-0.004031439935415311
0.0038388608944740794
0.0017346310172800129
0.0029753901978264966
-0.013064174783226915
-0.0040399286899548
0.0006966400330507217
0.010308148498218955
-0.0025033589156793204
-0.0033008780295127787
0.0024404074562391622
0.0023958118576343774
0.00433276708269581
-0.004086700667027203
0.0061214744828480125
-0.011833013249427917
0.013511474419264117
-0.0036022696449779287
0.0030539412371707424
-0.015178162535725716
0.00177777155543759
-0.0013367505067666406
-0.004131682834633299
-0.006997784743532495
0.0020006328537820455
0.0029734669178525237
0.006115987145296232
0.01223658330557699
0.0028970746058914637
0.0026083370296684275
0.0027784291771515666
-0.0010528230378462
0.0113273626492376
-0.0004804318538430667
0.003908587697169762
0.0026028277931953946
0.002489327053284385
0.002755732651835939
0.003022913822955399
0.004096947113234689
0.0009329127232856894
-0.0026018126170772923
0.002519891843961616
0.0001683699385338094
0.002782429264222169
0.00681124296277167
-0.0012785003879948425
0.0032570282916110026
0.01196550330077959
-0.001982894707363502
0.011251079699391786
0.001721833647110199
0.003660415878794532
0.006108390579450806
0.004491425141202038
0.0022171468019739527
0.0023447914780875484
0.0003103749098122708
-0.000756133706968957
0.0029276564696773854
0.0029368894978707804
0.002585621076284596
-3.3651722750256155e-05
-0.003607448921660789
0.0017966808357228958
0.0018676784045085553
0.0025187919350341463
0.0018308190200223753
0.015300078711391467
-0.0013367505067666406
0.0027874036736526327
0.00454144947097979
-0.004412949779535884
0.004659201756144431
0.004371000872126161
-0.0036217784766282178
-0.003631321546214255
0.012216883043949966
-0.003986188124774243
-0.0007739011080991425
-0.0069143741697183896
-0.00511464671527377
-0.0034551973589703666
0.0029513724207795174
-0.004037217609260001
0.0025112449983892425
0.004874288001184211
-0.012590459164522496
-0.0006961776011874283
0.0026371321856651403
-4.88040379951935e-05
0.002660248035742615
-0.0047590709184864785
-0.0011971279774104903
-0.0020222114587597805
-0.0030040365337328507
-0.0031124122408948706
0.023276026496044606
-0.010397823094313826
-0.007241841982707335
0.01166071615365889
0.002795031113289953
0.0027500689244274157
0.002754213858037368
0.0007207595078669221
0.005035935721151429
-0.0018960833914806524
0.003685549292971926
0.016915072433352586
0.015824312512246308
-0.019213740574953633
0.003559450884959899
0.00270828608167519
0.00396406418900757
0.003987237210223389
0.0034608737367704703
0.0035352542068924613
-0.0026519040563804087
0.004020230610838963
0.00375866934839958
0.0035494115678758255
0.004876098151417587
-0.0014896844271436063
0.007926656199060403
0.004070071129215504
0.004900661684068143
-0.0008959311018084237
-0.00612014763497056
-0.023674092910862848
0.0034651408643941724
0.0034348645107696195
0.02091426494156764
0.003989819288214517
0.020315012169002986
-0.01995950515284732
-0.01301505399535182
-0.0013391879415895484
0.003542175976026292
-0.04909688289615336
0.0032700017233638816
0.004261488177001553
-0.0013356444568937169
-0.0009412256641601767
0.0039721227098470395
0.004271256424925928
-0.0046809285584496155
0.004694175047475297
0.0035910800640901915
0.0036205672543389647
0.0036190778906827247
0.012320106631277902
-0.020862455599209066
0.012307233615127476
0.0035402968760413654
-0.021051333060151743
0.004175641526605917
-0.020740584699400433
-0.003629159448565295
0.0036707359047283288
0.003742486832507442
0.010091653531906128
-0.014384366724871237
0.0048533908152875085
0.002891106623948021
0.005901153822431576
0.003478860333082471
0.01381643262348059
-0.007241633706157925
0.02327899329075302
0.023692277419695235
0.004178819227542785
-0.006076194262340468
0.01241515734603412
0.008094584269252055
0.0011468351953973432
-0.007966585216991956
0.00599410257024642
0.004839257731126644
-0.022969569514825663
-0.0004453047707046352
-0.0013365833660938622
0.005620123705411103
-0.010734766360194927
-0.014699641005125387
0.023283293988179254
0.010231060749353784
0.002394406310914981
-0.008277248499024219
0.0017839141019958744
0.005414409701360278
0.0047963628071367665
0.001002633910155677
-0.030922707561028086
0.007158319665568695
-0.001277154940640136
-0.0007035791790468619
-0.0038745866154871684
-0.0013364268694355825
-0.006497761040170402
-0.005325594344285961
-0.0013363973142171968
0.0014581244668947018
0.002698705886833207
-1.7476394651928813e-05
-0.0017869784592766996
-0.006495490157102919
0.003662224287663107
-0.0013364076897385989
-0.0052704139555149005
0.004246369895975869
0.004017905375275789
-0.001315724884741282
-0.006314846260826356
0.002148346936050039
-0.001045382280372115
-0.0004813112757739771
0.006773801672065872
-0.004646207586736913
0.013432203076224095
-0.001335604625054845
-0.0004896721725898873
-0.0030844397384040935
-0.0017942287376021722
-0.00133645699750031
-0.004450858090045008
0.0025126608966931697
-0.006495949051834506
-0.0009531949255897562
-0.005755829341257762
-0.0007314616998281225
0.006451291663565543
-0.005607301445894757
-0.004513321414192968
0.008614148240736625
0.0087957862627762
-0.001817785819054393
0.0017675616826004978
0.0018154299696598224
-0.001461503452451611
-0.006563145401723367
-0.0013364268694355825
-0.0007571464928098054
-0.004049015758406736
-0.003778685051366976
-0.00022527899241956217
0.005396095997078878
0.0021100682715494254
-0.016233749479414
0.011365744978686622
0.0019336056508840946
0.003469488580133069
0.00256032680103952
-0.0064273033545647505
-0.004467716318769628
0.010879534114185966
0.0010195749474082774
0.0012723878885441214
-0.006024509527771276
-0.0062778553171524325
-0.0018004799437838653
0.005788652920616711
0.0034796149627890176
0.005254214043789211
-0.024508534682643187
-0.004140964956031296
-0.0017992673362340376
0.0039009140671202977
-0.0020367749535598937
6.253600026161367e-05
-0.014798761991709765
-0.0017443736934004185
0.0002029373490918348
-0.0013363973142171968
0.001098538393686478
-0.0013364268694355825
-0.001750264959026426
0.004874329658579899
-0.0032761278982399032
0.013931763069667712
0.012690614274896077
-0.0013364268694355825
-0.0013364268694355825
-0.0006954818274006778
-0.004777454420192608
0.0036848351782074215
-0.0072961019845102166
-0.0013338697915459656
0.003939978462040281
0.018851101826884636
-0.011046217820261139
0.004953921715747355
0.004440201902081473
-0.004430057976005979
0.001675862822684489
-0.0009796831397853162
-0.001326642651234277
0.008912543871249425
-0.0005034524035123676
0.005359730998611021
0.0048742878282534464
0.0013763077987451453
-0.001317534053817577
-0.0018514030481856466
-0.0013364268694355825
0.004878665810247501
-0.00504091713379904
-0.0007481556184499611
0.000879180802223294
-0.0003877379876861472
-0.0005382267340542155
0.0021121768822974355
0.001012993228838868
-0.00617097213886809
-0.0003992473338840603
-0.0003982769345913
-0.0013364268694355825
-0.0013364268694355825
-0.0013365384039695169
-0.0018317101547146238
-0.0010364068891433823
0.0006195917000308181
-0.0013364209296043955
-0.00724183746898951
-0.002539466005029561
-0.04376108767292492
0.003167471536114744
-0.0018631124723648138
-0.00938598911701642
0.0005113228323934756
0.0007440330983529931
-0.0041932646080906424
5.3291627048930305e-05
0.0005879317150691226
-0.0013364268694355825
-0.0023178205550356125
0.002512011516050948
0.012820216637564372
-0.0013364268694355825
0.0008973190426619504
0.0006875211948112072
-0.0013364268694355825
0.00035639472046599194
-0.003040309364823944
-0.004467997082842515
0.0034482775221115294
0.004320269350440339
0.0005147398757897987
0.0025500887524747507
0.00897046539810044
-0.004648887549262951
-0.006235944265554615
-0.004648809191471917
0.004874288001184211
0.005406210391701518
-0.0005070824755956373
-0.018436503793967402
0.0025134962543032174
0.007884026704171805
-0.0022576067248392317
0.003444090178697408
0.0048742878282534464
0.004874272865090625
0.00938072165992071
0.006195286259828073
-0.0013364268694355825
0.00018075913392499738
-0.0018144926928900307
-0.01146083261326588
0.004879746717062339
0.024687562919358835
-0.001330894503625383
0.004541404851632341
0.005130212524678213
0.004357007950171729
0.006412835226276516
-0.0013352542538595667
-0.004648869077753821
0.0038949103707434816
-0.0046380541979220815
-0.0018601512797883854
-0.003049455508786698
-0.007974737151335532
0.0012708519344293372
0.0019822418733353433
-0.007241739051058673
-0.006692672670700935
-0.028853975728827506
0.0005751766729816307
0.007684107075021772
-0.0013364268694355825
0.008045881468609196
0.007565112338114861
0.003462723575024917
0.008183338043826078
0.010287113570393958
0.005374506239577383
-0.0013364268694355825
0.015948292621872567
0.0035371732763851567
0.004499309018420367
-0.006295127987515784
-0.0036280662582653133
-0.0012857307821222469
0.007613494077512912
0.016686388035919972
0.0031204000055447345
0.005373358671579663
-0.0063435613320844105
0.004652115624251895
-0.00058640405053757
0.004701066131674794
0.00423674144651593
0.0008973446474456157
-0.002643606160015407
0.004740507567789855
-0.0013364291532914103
-0.0013363418675245134
0.006187599839458188
-0.010946495051190594
0.005392868690332129
0.005410261878594403
0.006500339512029262
0.0034937944299308736
0.007907851322482166
0.0012288130890151763
-0.006344360175575797
0.004165811294290938
0.0005763589826000468
-0.02746398215529821
-0.006343509788503246
-0.0006402418063919265
-0.010854019385214105
0.009861396581045104
0.005361563669550835
-0.001505211315830802
-0.0070392161763992295
-0.0013364209296043955
0.012265929980854923
0.0009111567356766085
0.005363807407612636
0.005409133332780796
-0.0012771398036352112
-0.0013364017499074054
-0.0013364209296043955
-0.00646148992328923
-0.011936929143797823
-0.0036297272470723584
-0.004510712571627255
0.006506464947636751
0.005409784494041833
0.02064311188578882
0.00778407417434893
0.006320793989748412
0.0036602052363348303
-0.01487875919576702
0.00036959224526312895
0.008505533445086148
-0.011211725349894586
0.0048742581860287335
-0.01709623581232617
0.008903161229115398
-0.022043753244006273
0.009596128272190458
0.004877942300647501
-0.0026957102061726237
0.009231779172216237
0.0013296760460737743
0.02505768664679361
-0.016718618080732103
0.006840510627357124
-0.005050832521846765
0.0019739027452590936
-0.009028559362903772
-0.002555150561575617
-0.003622634945879863
8.425050575198607e-05
0.008646959823751112
0.009624847092690526
-0.0023225424820563123
-0.003020949187726487
0.0019737359593990046
-0.015645219981786994
-0.008193015370271242
0.01887207669621028
0.01046047568127746
-0.006618600401736413
0.026646242137312492
0.008725412156345588
0.002401453334822952
0.009017425352446908
0.009161833919316324
0.008800864157249632
0.03246633827257436
0.009308702862251913
-0.04840665478931158
0.003202095663452198
-0.0064350719904839974
-0.005164065630748581
-0.015830039757752677
0.009973492032354103
-0.029507784317154447
0.022559428798722976
-0.007151753957962824
0.009278854933244618
-0.007178151713718204
-0.00018456311646283281
-0.002360392415602022
0.004507870841621115
0.007856385061454337
-0.008990108525217498
-0.005818243298637305
-0.006263717414820022
0.009139009223630921
0.005737210484341545
0.0003558951641726662
0.0004424815639182408
0.0049134826390001265
