0
0.00022469704015863872
0.008650020684190698
-0.00698829000212824
0.008657719782314839
0.011006304256505181
0.0006317161347853618
0.01632017279218579
-0.00643598550113843
0.013288634094253866
0.00414271747991287
-0.00461881863462123
0.00866440665492301
0.00892719954686687
-0.00349230314048606
0.004240259131575347
0.008637691108568565
-0.0024744139421875883
0.00545369574818465
-0.008599456219754626
-0.0035169339058624617
-0.003516731191274174
0.0015752485071220776
0.009585473118353081
0.004870325498330546
-0.0037792472182617072
-0.0004760769814592764
-0.003514947901456299
0.008650078539861075
0.005893742371278913
-0.0024744676154560066
0.0037945752016155434
-0.017025999299263087
0.0015690629856397946
0.00023918400958769596
-0.01027528971715101
0.0019977208729221665
0.00022100629640677412
0.0006552740164065104
0.0003713016483361086
0.0048742878282534464
0.00028307142360300497
0.006577660421395372
0.0004869731381318094
0.01594092847849228
-0.002454958663839376
-0.002474581518451228
-0.009755293544578492
-0.004304651990695146
-0.0024018170207319505
0.0015278740586974551
-0.0023495499270322746
-0.0024682069142266177
-0.00239690306698216
-0.002533414286907415
-0.004542692466853292
-0.003492167906781423
-0.0024138464419017226
-0.009047058815078796
-0.008599510525718557
0.00553051150840062
-0.002473463140338289
0.004684384509116194
0.008394202587291563
0.005386674831387825
-0.0024745928213774746
0.009216131251542125
0.006005089523534418
-0.011345755298090305
0.005389076394220569
-0.0024745673144115445
-0.0011414456383701294
0.0017831849485686665
0.00028338937089609676
0.008792619497416127
0.008670763373958971
-0.0043709737203687545
-0.0024745673144115445
0.008645416734137894
0.009205713686289575
0.008637237777706452
0.007845690821897129
0.0019737359593990046
0.011127303010238428
-0.002474562597233095
0.005459142016638294
0.004353661662758622
-0.0024745673144115445
-0.0024707827090883695
0.005355244865472722
0.0015786851804555817
0.0010760263879951958
0.00673066902349267
0.004364744609970874
0.007877213484701696
-0.0008362356891028903
-0.002375094874121587
0.028167226313793682
0.0012693091918438246
-0.004540413935927298
-0.0024723872769989467
-0.022015584821056634
0.007294270781050303
0.009474291316658
0.015691366967099257
0.009055676635108425
-0.00859941381037605
0.0003241094134157016
0.009776625808911695
0.005418006449070172
0.005351695614990862
0.00022767894165694568
0.0004703714216496214
0.004169695230880845
-0.002693812757745879
0.0106847479107252
0.00923826175831016
0.011035658705506426
0.0019384961635398133
0.004294230490648376
-0.005613188910625132
-0.0021493336240617075
0.0007275949902648357
0.010671074879763185
0.004874273895455493
0.004874856743546922
-0.0023791948635407305
-0.0012139189707279625
0.0019737131068754622
0.001973703846485183
0.005367705569277745
0.0048742878282534464
-0.00859941381037605
0.00866158456644279
0.0005039564824848008
0.0008913039312318298
0.00089129153795234
0.005488882189379132
-0.008401804842990664
0.008588618974668708
0.004671016538490642
-0.0056670500374452
-0.0016500003955546294
0.008533667156462124
0.00864266007805051
0.006699948434071935
-0.0015466783339293136
0.008908758258559999
-0.01318566829180157
-0.0025632426287904935
0.008148131453451201
0.008653732719280076
-0.009898346513672027
-0.004408464757375425
-0.0013368379860038597
-0.00563950186720019
0.004161074955075873
0.004874265622461458
0.00022922788052223087
0.008660043689400015
-0.0024524029501176584
0.006883443484136037
0.008847367062039688
-0.007323948562164649
0.03724912437563003
0.04939450834286045
-0.0022483754858043476
0.009862396582584766
0.001218781596756395
0.006906161015248135
0.006887124442685315
0.0006205564558160523
0.0002953800592726027
0.0003320635874858369
0.0036508058195319085
0.005559030041454933
-0.002467437838064261
0.003952485690249355
0.005483533745843735
0.005527467172073279
0.002057352467159888
0.0017961509454771753
0.0068765884235328315
-0.0014229531897311124
-0.003749733620716168
0.013678851327969208
0.013935272038492229
-0.0017168036221317188
-0.0024730589650696615
0.007482827348816167
-0.007610263208481032
0.008023941208077865
0.006700178691182819
0.0070631735885186495
-0.0016152234548705835
0.008643440046215927
0.008741365196049568
-0.0024745673144115445
-0.0025243618109785514
-0.003613146894681605
0.006076348029056348
0.0053823079074977855
0.006273978317280872
-0.0035270922342005443
0.008982061340228336
0.005800569021549665
-0.007646610870354223
-0.005214638619300663
0.0047496486301347235
0.005956744737524431
0.008834172319949443
0.001897040951971174
0.009297386947594773
0.008645346090811402
0.008734408886643324
0.01650282377265078
0.006667089386347862
0.024109416625084392
-0.008944860323077864
0.003906848531025765
0.002388074819669877
0.0004907327074981456
0.009657037766327247
0.009656559794754825
0.007882160450924321
-0.0012570458899746958
0.008407175387179642
0.010277882747638991
0.011485140018729542
0.009963838575873067
0.009802009674581646
-0.0024728371199301473
0.01803701978794064
0.018993630459009914
0.011340293940676581
0.0008918322014431107
0.008667003747056892
0.00883498851773217
0.0030027467397013
0.001917052794905511
0.009374432399349134
-0.0010991818457265993
0.01170198039716232
0.019516929177495777
0.008122088259400546
0.012690961206800518
0.024682082978231136
-0.002223263044873784
0.0009517787686061922
0.006934640707558138
0.00864669228401758
0.04959110372452642
0.005990916722102022
0.031001535816706234
0.0061890326153201764
0.008638079110693857
-0.0023212331354570425
0.003942162716389209
-0.008034238448460108
0.008108181690407886
0.008964291170720907
0.0008346533760778884
0.008591482141265113
0.009995927251245675
0.007131702613856442
0.026590990192364956
-0.0024745803461836396
-0.003708974021792361
0.010374596439497947
-0.0009239913153296768
-0.0024745928213774746
-0.0024745673144115445
0.004677242866039374
0.01212435605454004
0.011223640791306845
0.00043334871947010514
-0.003632522103953332
0.008904501051204935
-0.04088343749592516
-0.010119022317056907
-0.0023145062142969465
-0.025681813704900767
-0.0024774607269579594
0.006837931229655615
0.009180031269176277
-0.002418562049373182
0.0020666362298591605
0.009258136630246798
-0.001336800913786584
0.005641114603262906
0.0006931195252048248
0.007822661950712182
-0.0029945990825350076
0.0012600392806860759
-0.0024523987523641147
0.017116524346476477
0.005285204168150628
-0.006315538415829862
0.020470631814862462
0.01932157433940381
0.028593323360810705
0.006548364246544587
-0.007241823057561458
0.0234981533261585
0.005664818714513231
0.005413638821758797
0.0001785860670998194
0.0076681767032331085
0.012410276001201937
-0.0024745673144115445
0.008671538698676875
0.00933976790818202
-0.0024745673144115445
-0.004100409280853484
0.008753046911449736
-0.0030883332137046373
0.00011168256553086985
-0.0024745673144115445
0.006886738296193134
0.00017944370333750637
0.008638345042778188
0.007619942617682169
0.013198082273209361
-0.000858077881202564
-0.005663467361891063
0.005254769073464621
0.005635083469728051
-0.00858321402042644
-0.0014147776173479981
-0.01545861387318754
-0.0023477410060265213
0.005765496695052854
-0.0007366871793587111
0.005242816055641927
-0.005244022155379108
0.00462148624780981
-0.0024194426660294954
0.010420440500409337
0.012315529018542753
-0.008599468594923203
0.0027674760116396338
0.0057716009911301545
0.0018337011287390815
0.008668817684639762
-0.0027672478373332826
-0.013185199651010266
-0.011047777336825743
0.006857576892099378
0.008898827708025072
-0.004097855809414215
0.009265794921428271
-0.008162430752617592
0.004026408872117765
0.0076310744849352715
0.008637162591267128
0.0077228694440769005
0.0077662085099960585
-0.009733437853553295
0.0001727348689178816
0.00018031754147679481
-0.011048416258300364
-0.0030292365244534995
0.005679635358118894
0.007637555699524872
0.0003755793707541752
0.00023667847435304216
-0.0072418561829317215
-0.0024735137013079116
-0.002158553906685862
0.0001255731793108418
0.004246826069338041
0.008721844675903898
0.008646086662597046
-0.005523925510999
-0.002474451030165804
-0.026751435109001888
-0.002070776360707452
-0.004013509367153716
-0.00247457119857058
-0.005402231206909324
0.008647097764600485
0.002065418357710956
-0.0024734191790927655
-0.0027286420649619476
0.0004974229373796104
0.008635475750514517
0.00897990504799993
0.00015222211512752688
0.0019210692657081426
0.007593051467683292
0.0007372337648534487
-0.0013368379860038597
-0.0024745673144115445
0.039927774455577894
-0.002474678848945488
-0.0024738159088165523
0.0015716923004462442
0.001815763647032556
0.004874300243670988
0.0002622136142174532
-0.01437474922175047
-0.011108748829372265
-0.002356180466134301
0.0011489042662406208
0.0009019217013542377
0.0002650813677583806
-0.00422193517302881
0.005261015637370293
-0.001974728396424654
0.0059656120046299626
0.0004896646864855907
0.0007305061981708608
-0.002474064159608188
-0.0017652321933374934
0.008679944379133981
0.004628284661097453
0.00538550305959532
-0.010062488348884579
-0.002348622223736037
0.00032982489327509446
-0.007241785992224779
0.01223369345881773
-0.012653456193386916
0.015630361866442927
0.0020038743093359155
-0.002411831432661336
-0.0024746103618864764
-0.006498583763927878
-0.002229881227308881
0.001111291020198784
-0.0024745673144115445
-0.017483852602975292
0.0023996364587935298
-0.001817520778843199
0.015895501105594966
-0.0024745673144115445
0.0058101904413870135
-0.002472562461752836
0.005256181503644903
-0.004015745577254496
-0.004211674955801844
0.00015009236788496498
0.008639728759569618
-0.000894453704969222
0.008691072915190898
-0.002474527352407638
-0.006227352336417536
-0.0026134006178043074
-0.0034445111535489027
0.0011520688977100276
0.00224285848064089
-0.0033948995304945197
0.0019737359593990046
-6.1713190615105695e-06
0.005674390938682181
-0.0007456714241258232
0.0015372972637780042
0.007797696656287503
0.008976470230260174
-0.001336812916452915
-0.002486842206371347
0.013997677444619432
0.012653434277986531
-0.002457419255736356
-0.00020878245245430953
-0.0043377289858912566
-0.02443328898181
-0.0114685213710168
-0.012038509473161036
-0.00019795746791118014
-0.0031539722024858117
0.0003399258807989256
-0.00248680701080103
0.00014134539356459424
-0.0023279494994273013
-0.002486842206371347
-0.0033970817878592836
-0.0048010339613187725
0.00013805463471053603
-0.005565132463188791
-0.0023856111527961995
0.0014561424476533915
0.00018027845835100334
0.00012525274619121912
0.0016249268874864052
-0.0023287263228234075
0.0005788975195218201
-0.005719426296843417
0.01907256755340214
0.0018469784244132845
-0.03714382211716459
-0.007991331179955864
0.00034612714767122296
0.0008916890260212022
0.003119212895810839
0.0281681859311174
-0.0022763446219844176
0.0018349335142529
-8.631840302707622e-06
-0.0022945674555007716
-0.0013368379860038597
0.002054766563329619
-0.002486830945384617
0.0020184729710107903
-0.006189111575708225
0.0008913113968169965
-0.0010124085469128492
-0.002168046480182244
-0.009693656493795928
0.0007195385743679214
-0.0010734555872982123
0.002104505398111672
0.0007406842268332851
0.0006439146964366298
-0.00859941381037605
-0.00859941381037605
0.0004919887995888454
-0.0013812165094925233
-0.004927103183580933
0.011748193165234226
0.0004992909125584118
0.00238486824765004
0.0019199582412829474
-0.002080244668893533
0.0019617114976818464
-0.012570414882826435
-0.005156516128875971
0.0015322457938958688
-0.002486582098072822
0.0019485761512344775
-0.00859943091580807
-0.0022818189581323045
0.0048742878282534464
-0.0019409569732472668
0.0019739421682701454
-0.002435187676226339
-0.0024283151742204544
0.0048742882008663176
-0.0024777784318026908
0.002178801644013692
-0.03284037271172734
0.000491566465205956
0.0025323368976375763
-0.008599468415090102
0.000891283928344644
-0.002483203046029127
0.0021959260118235594
0.0019799774740066754
-0.02494827722108004
0.0069597540803473445
-0.0007666731984139347
0.004874308409024029
0.00036676489279730316
-0.011113474503214819
-0.007241823057561458
-0.00859941381037605
0.004870739270500302
0.0010190403389943206
0.01600103111961751
-0.0024347624801587028
-0.003617527228786313
-0.0011036751532280012
0.0011158401065388922
-0.00018479798726394993
0.0016296781235941341
-0.0005338183191748617
0.002083751572855615
-0.002486842206371347
-0.0024427815739329526
-0.0022272080197890077
-0.00047547000345004215
0.019459301854140743
0.002539028487247483
-0.0037633329900299004
0.0019850426171196425
-0.002540195251963519
-0.008599516742024743
-0.015295161718803976
0.013923568891949702
0.0032068895623311236
0.020101200185398477
-0.00859941381037605
-0.0012207176476843665
0.0056918502923073875
0.001974096926426592
0.0032306942813846396
0.0026996996465703184
0.0022306134335603077
-0.0011700812136695897
0.002103087504251544
-0.0024093503744751217
0.0040646719947541295
-0.002486842206371347
-0.0007428853353401705
0.02295593545358549
-0.0006310755906390351
-0.0024745864878590426
-0.0021262642268098236
0.005391509538871563
-0.0024731564100723066
-0.002473266245099369
0.0014339365998792802
-0.00027838099660412605
-0.002486842206371347
0.010957536651922187
0.008921198380366249
-0.004755743126184137
-0.0030997757592929804
-0.0038677774175970756
-0.0022897676829918764
-0.005080394923811752
0.0015422430270084656
-0.002387767571072674
0.040355589348434535
0.0006766842410837772
-0.002444587592560087
-0.02698530423314361
-0.00724183438088744
-0.003277138285633713
-0.04456532178749438
-0.0024824824667226755
-0.0005148908629152437
0.011356707214986696
-0.0024866558389971347
0.003188001849395747
-0.00042939339286336134
-0.00031307840975269916
-0.0009652032671148293
-0.0036568680368395065
0.001611058513622835
-0.0024485232447876925
-0.0027167418797827553
0.011933922106525859
0.006153416702343017
-0.0005851964373152376
-0.00586328929887336
-0.007282771036679404
-0.018591016559263866
0.0035311246108816253
-0.010696123737656727
0.0009343909336735273
-0.005010972985851935
0.0036373355126439553
0.0018584722217626734
-0.0027749422353426727
-0.00216394978621393
0.006441895464798642
-0.0014484187885000983
0.00011806114579390815
-0.0036495457000817223
-0.0028144758983530086
0.0009350846610154402
-0.002019494445409308
-0.008599332974612649
-0.0014903115796125745
-0.004637820105633036
-0.0027327828027783694
-0.008979114372978169
-0.003417734405521914
0.0023259663290150336
-0.0029113228793566795
0.017827841856610196
-0.01556482075896983
-0.0028345092450101556
-0.002815134278766129
0.0046276428042572705
0.0036767393298883194
-0.0011218033432720716
-0.004882557924919931
0.004012439094507667
-0.0023864223064111794
0.0036424691548889118
0.0007733252543499143
0.005218288205460683
-0.0009379592896034575
-0.017765209299657934
0.003651314829534906
0.0062906705637316065
0.0024094165181060534
0.0036147675371337746
-0.004090628099051306
0.008688771104901051
-0.0038135475991994353
-0.003920198084903081
-0.0027675040500674377
-0.0030489948536900975
0.0035258941018446507
-0.0034295197977363377
0.003576999823120536
0.00352508491141673
-0.006758867606515975
0.0035436988846805815
-0.0028153162282169722
-0.0013378201942750518
0.003707464000599596
-0.004321810840542042
0.001312691473810433
-0.001223174578897509
-0.008670231842748465
-0.0008633916817035181
-0.001102993409126889
-0.0020446628288933767
-4.146202971693769e-05
-0.0030872717925739188
-0.02338224766935524
-0.006455428727737951
-0.0036255163026176923
0.0042165002138239574
-0.004582694112740797
-0.008599311875564532
-0.02435661030174948
0.001233725249493387
0.003692914313450759
0.005139519237715955
-0.0050167075958706606
-0.0014780551178546822
-0.004969780351881867
-0.0021528418897956533
-0.003710449086050175
-0.008599319543622351
0.009072797736325225
-0.0011440748183729583
-0.003708194885069066
-0.0014829031797911158
-0.0021700707954269136
-0.0012025265838982253
-0.0020536612635666074
-0.004324862492422661
-0.008992840178566351
-0.004971859166181033
-0.004908818627658082
-0.0009732140430193859
-0.0020134813416901242
-0.004947827863741771
-0.0027287094734808927
-0.002744416615076039
-0.004622425984024788
-0.002140839617833097
0.015429959103893007
-0.0016265886634508672
-0.004037339736670316
-0.003620968099374598
-0.03219201801375826
-0.002587232330306511
-0.03288497374379129
-0.004878648928042891
-0.002730635152008643
0.003525097939254628
0.00360058210749014
-0.0033795332688936882
0.012556971220303866
0.012425896072793883
-5.142328452592963e-05
-0.001058746699760512
-0.0009729472249712205
0.0022647654024726296
-0.004598976306237481
-0.0031641796510347635
0.0039354060611601635
0.0022723167282153677
-0.0028188445059124097
0.0035431367963546447
-0.0005907552420862045
0.005684881640074058
-0.0031461300723936926
0.007152410594123585
0.0012111149444452433
0.0036176397036543056
-0.0011221572849641037
0.00401401268345758
-0.0010587231496875607
-0.012702246445746874
0.0014250498292480128
-0.0008631453461065927
0.0048742878282534464
-0.0031435899165809062
-0.0010274475505399512
-0.003166587818313943
-0.0011225888760011734
-0.00556688376165003
0.0025781604597806475
0.003629422093108604
0.0018716120721549833
0.0035610913447059168
-0.0031846314738645637
-0.004451517370091296
-0.0011222576789791654
-0.0069431197618570325
0.0048742878282534464
-0.0008946824866151111
-0.0013242772957417375
-0.001122692498924239
0.0037376056458633274
0.00487428189520554
-0.004373784008412986
0.003760608134064205
-0.004335980665297753
-0.023886242903576313
0.007886058420091805
-0.001478696686352392
-0.005262025553781978
-0.008816993085571862
-0.00459082402225259
0.00147508312924932
0.003625862829758833
-0.014791497882018055
0.0035862602493614234
-0.00890257869667519
-0.004321591390148885
-0.004594257821381119
-0.0015601067852410767
-0.0010736440338481755
-0.004580358710800597
0.0017621016388489064
0.00634041658818922
0.006594109605220091
0.008133169526213348
0.004509661402368171
-0.012101077852865214
-0.010583449144163337
0.007013044325337428
0.0035337421788129027
-0.004465692713151096
-0.004317763125480454
-0.011926917688147467
-0.008832586744155317
-0.028780542725448284
0.0017326752784027886
0.005767346190141363
0.0018306945745540533
0.0015177873686108808
-0.0007664353881548859
0.0013266238632475933
-0.011445055987707033
-0.00751691546574693
-0.0073768662439825244
0.0073254299386083885
-0.011122086566196378
-0.012148563132389082
-0.004800131879115975
-0.0010992821420616936
-0.023739609917565938
-0.005967646589199296
-0.0011226448743761302
-0.001122627008563304
0.004642979066973539
0.013856486961152563
0.015188348287708093
0.003109872950993146
0.0003481941408333568
0.0049051871664833975
-0.0035273028656329195
-0.004733813180677579
-0.009856682949846273
0.005539263695309713
0.00764587497293791
0.0029325799516434535
-0.007241768803255076
-0.004874302923493169
-0.0007796381186602568
-0.004868303228052921
-0.0040782150746773785
-0.023819076480924708
-0.008837619361868117
-0.008768276193462819
-3.9078750551303075e-05
0.005828778459227293
0.004874741198692863
-0.002947561938610822
-0.0021823237951721698
-0.024185770885535553
0.007316785304130501
0.016177457898121635
0.004818619217563334
0.005842217804763677
0.00604068493939767
-0.008640650862189216
0.0007806088283004561
0.012374635031262881
0.008126681997997627
-0.0023633265064648894
0.005586677560860992
0.005578011045056247
0.003138072116760254
-0.000962011675035073
0.014899459570440216
-0.004721561134726064
0.005646742797220655
-4.3785750726453206e-05
0.0058407612937956335
0.005837440645771828
-0.000567120830546219
-0.0031010665128325906
-0.00026021298099677785
-0.003712660405929187
0.0005379444254328943
0.004723900050118567
0.003113131206438642
0.002402273698347138
0.0004387311616221766
0.0033168585251739536
-0.004073229734795756
-0.000771289260379715
-0.009058917340506727
0.0027265925628370824
-0.004554300335852202
0.021053143926428763
0.0031092785520453886
-0.004578818290629177
-0.008721700338674823
-0.01890781335011117
-0.004201388488401545
0.005500203663571699
-0.002582947471206636
0.0075642844566598585
-0.004179267055510343
0.00677615953113807
-0.0005255691686457188
-0.008924591997688532
-0.009512939778909074
-0.016305502492634735
-0.0030761814137393127
-0.0030761814137393127
-0.0070411391245627925
0.006161554230423563
0.004819112436851511
0.007721542553325849
0.006390439954665541
-0.0005681644576532162
0.006318595856256256
0.006843855707836908
-0.005731784311196453
0.01875647030193874
-0.0008608061446279669
-0.00143707087516975
0.004914576537099544
-0.009476768836053657
0.012673114395498512
-0.004475430287506569
0.003109972850282495
-0.0113879338174021
-0.006453578295968855
0.005520231933311067
-0.009212179565260195
-0.006700897882196034
0.005644299733078249
-0.008599331740185926
0.004016782964776805
0.0033470690478904384
0.0023933999400156344
-0.003892617908349986
0.005597698908178298
-0.008381105064535899
-0.0039669449086320585
-0.006681781414788517
-0.03848582773067143
0.0034578668246563883
0.0028238491267503557
-0.004440536424984987
-0.003986545703120887
0.0048742878282534464
-0.006703179955857495
0.006679014112799196
-0.006709728899151059
0.004179462547132407
-0.003981396712935058
-0.02351039242929151
0.010616804680358097
-0.003922749831647718
0.002011741422028082
0.006728448912252156
-0.026730545992293617
-0.0035440457517472426
-0.012720131950181564
0.003162569671437247
-0.004622825790908052
0.005170640328430147
-0.003355379460778341
-0.008173290989022156
0.004140165494877004
-0.0012911055532686642
0.004844610661078756
0.0009020652935953755
0.014838091917024804
0.0025075691221397587
0.004139402227144336
-0.0016357813853166122
-0.0037747507572968536
-0.006678449710443763
0.003135969172142789
0.006344987282193856
-0.003971014952372952
0.01095692477283907
-0.00803986174619694
-0.004630347491645156
-0.011276506401020793
-0.0031479590356522577
-0.009254424344090946
-0.0037948861260292586
0.005319595199731392
0.025614069095397658
0.0014566978630143937
0.00310881329434376
0.003525832189789792
0.0007597142349985221
-0.00203722559924332
-0.004729782302344642
0.0035540821635191414
0.0031095751448148605
0.01487291556658006
-0.0039770860212840825
0.0031102366612340082
0.0062491720365386964
0.0019698666042632725
-0.0027900485286589042
-0.006704749784509919
0.008146550838194077
-0.010618212320540511
0.0002467689302927588
0.0020947048420739763
0.0033837883449220805
-0.00460368725202461
-0.00944748088709474
-0.0037612114822947597
0.0014159425629208637
-0.008562969414556806
0.0019645394794805425
-0.004701516862487824
-0.0034291768223476443
-0.0030727181165027535
-0.0038292385001511705
-0.0024729686596492353
-0.016211307691719086
0.003111875605746283
0.006702542255233612
0.001964540324544943
0.0036891856298213086
-0.011955738756970763
0.0031112224124778616
0.0048744051182588646
0.0015316365738254581
0.003111428888782645
0.004874267225321976
-0.009779796656416801
-0.0010909571581693047
-0.005018617704624429
-0.017525997369081094
0.010048392182173639
0.0019713786483077666
0.005498581332168833
0.0019706228886467885
-0.0032534945582780596
0.003526359853686191
-0.009850655313606
-0.03733321555120317
-0.01318484509989347
0.004179796140834394
0.0019834398718359624
-0.01533128354388327
0.003552427363576788
-0.015984432700363572
-0.021524303855453043
-0.037003857328294004
0.016677286378126314
-0.009606687726864852
-0.0035520175904919754
0.010228477959734979
0.00039587801804145755
-0.0007373987211819459
-0.0066744581493450635
-0.0035068170931872845
0.008025519282702504
0.00020982428632930546
-0.0006355481609214645
-0.006634761214139379
-0.007164681594941153
0.010869728646097077
-0.004235365323804523
-0.014294712749384713
0.0035565080560015947
-0.00022210704800181417
0.001971773124392387
-0.006130253468173584
-0.006634550426871881
-0.006531013377226174
-0.01029957525770246
0.00512821341802346
-0.0013829043281564138
-0.00642839871885663
0.011565262596165325
0.004144463525404554
-0.005433364544606744
0.004934667492868442
-0.000175566934508616
-0.00899951360538688
-0.004557729594564538
-0.008599319543622351
0.004827828827418364
-0.006186247243304422
0.003954605815872768
0.003562551790907876
-0.006634405476663207
-0.00462122307762247
-0.004701297296605062
-0.006634699276919105
0.0038702456661610873
0.00623840289879677
0.011456229744659222
-0.0005278901574795885
0.004106844734500878
0.00032452534149267625
-0.014089262776346714
-0.00882890045702894
-0.009513288614220797
0.011364226063525279
0.0034249234960799795
0.01745094285320544
-0.0003837096884605291
-0.0047210350036419576
0.00040556761976155356
0.002331501710102218
0.0038581635101562262
-0.004724088047757283
-0.0027305029802903312
0.00207541430016229
0.003961896530441578
0.0004348547014697676
-0.004736597186330753
0.000306268872830543
0.030749590959477314
7.848960578995469e-05
-0.001446809351426842
-0.0034016878959548438
-0.008598252313517822
0.0027153111614998753
-0.0013453444917342116
-0.011339005675530991
-0.004053514551768186
0.014779622579602764
-0.0003849318478746164
-0.0021650795875775273
-0.004934767393910176
-0.004541859711205386
0.00041107361333577483
0.0075410678836093205
0.003564817473294449
0.004032498947829034
-0.015257483098568832
0.013580370343287325
3.63599720329324e-06
0.01647139766902561
-0.0030632850551080425
0.0016606161259565602
0.02070944694256301
0.004149318816427756
-0.009912578104115562
-0.011349737933065915
0.0049456462393700305
0.00164920536329382
0.001529771816003265
0.0015773549389369538
-0.006401931502677532
-0.00046616974988126624
-0.0064116277757996385
-0.013351571042543078
-0.006567515224056454
0.010737367120737149
0.0022428304964675393
-0.00021228892378565635
0.0002720037616900497
-0.001635289931279251
-0.012664667137790485
0.00016767102079926215
0.0002550281888790698
-0.004664774034073633
0.005674172938912123
-0.012279584444505099
-0.02368625457059731
0.011045855450880666
0.004465623759888972
0.009540455810072328
-0.0008189036457275883
-0.007569500724023045
0.011771552617084579
0.013619731104008949
-0.006696193541646679
0.01587352498792396
0.013224194661759614
-0.011239854948637145
0.0006776804198567253
0.000258724586365508
0.006899895016532031
-0.006680618438945755
-0.006660525844897304
-0.00043548078015511794
0.00010688381522072296
-0.002994239932270505
0.002985694232005622
0.0037865311111500467
6.803445587274528e-05
-0.018161362417474146
8.82259124724499e-05
-0.0003736691807481658
0.00029031531160417776
-0.00031747345658943534
-0.00010129338715275154
-0.0001348193151990386
-0.00709989013642217
0.005199259353488132
-0.00015882793010510746
-0.007049797220585291
0.003579946487217746
0.009186569328509845
-0.006469407421723546
0.015434693793183829
-0.00419212096945803
-0.006439072211284973
0.011177434427421883
0.00015384335616802167
0.012045942591182364
-0.0018919591463879713
-0.023052036911345046
0.006837327861305401
0.0005088490384708236
0.0025401840054617205
-0.0040759497655729286
-0.0031097956675177054
-0.016238100046710353
0.004254864375745698
0.0054742252917189035
-4.248094284814781e-05
0.009773361040244998
-0.007513644106825546
-0.003575805637195071
-0.004207476179691643
-3.99089345056931e-05
-0.006576900747373429
0.014661369426011579
-0.008250661593586965
0.0020470207363673686
0.002009858004234469
5.6486932610641575e-06
-4.28610716661887e-05
-0.004726642689102246
-0.001971530681491799
4.035045080293198e-05
-0.005364676287496722
-0.00858334403648243
-0.005132641263553493
0.017510449415134605
-0.005812037175631858
0.0009511766602686801
-0.008363272457862813
0.005679405701798305
0.004463160432604913
-0.0008454291355147344
0.008403596777424534
0.012195981876241595
0.0021208234107849247
0.009654761816385693
0.03953369340747272
-0.0009224936714243019
-0.015906037974336523
0.0009784864127223571
-0.0020012693198394817
0.004568954468365552
5.038064812674166e-08
-0.005946720443465421
-0.03745757205987844
-0.008599319543622351
-0.00312642590958572
0.004568954468365552
-0.005441077463252442
-0.006634779219077412
0.004118677563022079
-0.008599319543622351
0.0028916234092615485
