0
0.0018941486345509567
-0.004041617488553086
0.002549513766663145
0.0014425285587798102
0.0004713730989011828
-0.0059467204434654275
-0.004644235224808058
-0.004644235224808058
-0.0020012693198394817
-0.0022802692491488085
0.0019912778457666356
0.01148664825412242
0.017746871821317164
-0.0010346576831863458
0.006858438552525112
-0.005946720443465421
-0.005946720443465421
-0.005946720443465421
-0.005946720443465421
-0.005946720443465421
0.00441480819285618
-3.1138965223902673e-06
0.001969840522185557
-0.0020012693198394817
-0.005946720443465421
0.005069039950556323
-4.957289735748181e-05
0.0019912778457666356
-0.0010346576831863458
0.005069039950556323
-0.005949834339987833
-0.005946720443465421
0.0019912778457666356
-4.6459000835092016e-05
-0.00205084221719694
-0.0005587407610596707
-0.0010346576831863458
-0.00205084221719694
0.005825996925132143
0.005469105032998081
-0.0026129904864603203
-0.0002249547739632679
-0.002167559705396613
-0.012751969688122488
-0.0045128071919829475
0.002085157252445191
0.013773019107173871
-0.0004337352132087797
-0.0046625918857698245
-0.006479129514178818
-0.00456829081015862
0.004878210697515788
0.003449007824177608
0.0013278211915555952
-0.006581393861281652
-0.0016872406124996675
-0.008815579742049079
0.0008336894665102448
-0.008496286102851917
-0.008559121463587572
-0.020510978228568157
-0.0016498422853696174
-0.03237326072989301
-0.00899207063519071
-0.0004604757739616259
0.004161304508989032
0.00916944857245465
0.01602168026013595
0.0027531039269636836
0.0119846867895431
0.01616615853003121
-0.007714341580014335
-0.007912076724581997
0.01368088311563747
0.004155884666256341
0.0011236819638606533
0.016001917156282252
-0.008055581072536603
-0.006551854149698423
0.0019498446095413773
-0.009010151126935066
0.01122085297511958
-0.00038424206469202596
0.022443268890907513
-0.0066193649318316864
-0.006619385882285648
-0.005069207939336407
0.0026738949647777044
-0.006609888819035312
-0.007859039787477238
0.004729128788064791
-0.00867651307533463
-0.0036273445796706594
0.0005890693750930048
-0.006616221586747884
-0.006625967244275807
0.009058147081133571
0.004182002908422149
0.008029335645211648
-0.0018248033826687693
-0.0027664753339368578
-0.0021264309142858674
-0.006387696528667263
-0.006588168812682898
-0.006605058358453589
-0.0008372384293039558
-7.328670222292506e-05
-0.0017316316627588523
-0.0017325698927372517
0.0020528151174722337
-7.308539883436588e-05
7.238880094091529e-05
-0.006631186832303331
0.010131724108754486
-0.006624179391935445
-0.003892671141185155
-0.006610753847776106
0.0021043846924464265
-0.0063782547031618194
-0.0157371820671752
-0.0014715233501478285
0.0022866076324759726
-0.004898228729013048
-0.007299071449751745
-0.004970559371067315
-0.00878255642244005
-0.0063441827879179334
-0.015212633275343574
-0.0016275739829449552
-0.006363141613135487
0.002836727309411752
-0.003601870115294774
-0.006465094683102953
-0.005173523577878411
-0.00314574136651081
-0.0036281181896985768
-0.0036257600897820334
-0.006496888118494659
-0.004663257677715158
-0.0064797939884740806
0.0008808238352213373
0.0011310629278699497
0.0015079676873862068
0.0031820767539253738
-0.005839913413114201
-0.005798251283474026
-0.0002516409221774909
-0.006342512594270246
0.013803531405604608
0.0019936645648456104
-3.3277100428228125e-05
-0.006630544768531342
0.003079897598885935
-0.006492680150335193
-0.006435994990993264
0.0011640686986648776
-0.0061013485059283785
-0.006950315036504273
-0.0007851013984190376
-0.021370592486843466
0.001742636092327933
0.0021614266194098434
0.001569691708730982
0.004246547037982943
-0.007306402396778537
-0.00016793130684323953
0.0033846303696639384
-0.006163059506256918
-0.006567076682816995
0.0052140722589421075
0.002113431185026556
-0.008223127152527068
0.004391538645495096
-0.008630591049379244
0.014090822447132199
-0.009327054310076728
-7.002332191360968e-05
-0.006610873507323817
0.0019655343184778575
-0.022127603881215856
-0.00641174362290252
0.009125958978126698
0.004894467474759185
0.001891255367023345
-0.007349925813208969
-0.01908865562865137
-0.003538004979823965
-0.006002584634122711
-0.006415389005481444
0.0062226701564760305
-0.006396884545191211
-0.006023455040669794
-0.02845123601902178
-0.01858014377166147
-0.0066019099819617936
-0.01857068322279793
-0.04034647997292586
-0.00662690974812284
-0.003940939436648107
-0.003995038779150252
0.005686240346125086
-0.006626596095553534
-0.021792127094763043
-0.008012811733731768
-0.0074140450520177575
-0.006832568355317045
-0.008326759935600284
-0.00328428012578963
0.02302017639581489
-0.0072294434462137945
0.0032020106008051365
-0.006176604249469026
0.004131561470832349
-0.008604704537158257
-0.008604612645731462
0.010346203002187282
0.0003891166128723084
-0.0066347932390786795
0.004765647644282819
0.0056615505279406396
0.0030131491761279405
-0.006628365498127676
-0.007640673579922853
0.0019698074797280464
-0.006634832584989808
-0.0007924793337860217
-0.006201305422734805
0.006582540740978925
-0.006634819398547314
-0.0066232315748212586
0.0019709685366896
-0.010505812537327236
0.0037277679982286502
0.003679152804164235
-0.010512413728007508
-0.0105099948385355
-0.010510279900199553
-0.008599319543622351
-0.000456371920705007
-0.010512071851493403
-0.010487961454404358
-0.006630195015942189
-0.010508584658267855
-0.010505917275148957
-0.011543106914242849
0.007355209820386834
-0.0038655352425368086
0.0003418339311561958
-0.006702768687797185
0.000616834757785497
-0.006445048770711697
-9.396788587101104e-05
-0.0038774615303945026
0.002824338417540201
0.004075201677528958
-0.035282964453252186
0.001964540324544943
-0.00387754308305166
-0.008599301318530398
0.0044337099141098036
-0.006634536781724641
-0.005333151273375937
0.01089961643128054
0.006366527887963449
0.008139146993629442
-0.0027001833249346518
0.0005103812215300132
0.0008695344211789658
-0.008599337825818445
-0.006634324529504827
0.006031901847310455
0.008839229119807765
0.0071660435569475805
0.0019820162497801116
0.0006296576572004386
0.002758441873326377
-0.0027389287154444618
-0.003641135290280954
-0.0038774615303945026
-0.0066332391197095365
0.002577067630782866
-0.0028250789795361496
0.0011134817618487839
0.0027911627365042515
0.008343159292570835
-0.0033851802177323523
-0.0045275647449458485
0.007872391679816602
0.0028423287432723424
-0.013423600329631375
-0.0038774986953685354
-0.0025963575531779736
-0.0038774615303945026
0.003028400999849495
-0.02448198051254097
0.00034354204534393386
-0.005656958550904554
-0.002965850150278868
-0.0038774023338864327
0.010005190132841279
0.0004876604382519828
-0.003862973467106059
-0.010283943598730848
-0.01067706929937046
-0.0028475861264960155
-0.007485714367579899
-0.003924236909088678
-0.002311530177957926
-0.005451824142809692
0.014061962622471976
-0.007649056331572867
-0.0036336873948990735
0.0009103587706071635
-0.0036606218316848935
-0.006098194497770018
-0.0036770332071921936
-0.0038774615303945026
0.015070770273832513
-0.006310622813643277
0.011435131011737926
-0.0034748029645486366
-0.005743527540024727
-0.0038316117723117085
0.0044696473861634755
0.002736705132463
-0.0038766176103227344
-0.003638859379829503
-0.0033654758641304986
-0.0027310021832821912
0.0009065863480899704
0.006342006234346252
-0.004522618998111193
0.007439460331435963
-0.0033276089346902446
0.007031292399197796
0.007002913664889921
0.0004481086451295948
-0.007241718982451093
0.007015376531103373
0.003453549666454597
-0.0038097520776345425
0.00497024307819036
-0.0036407079184111735
0.00866250434811438
0.004874253243936055
0.007234662398819703
0.006087741247560585
0.008257320577119883
0.007375673753923261
0.006655867569146717
0.007047921640014882
0.008006528889587515
-0.0017789443600310637
0.0029984998352382366
0.00035762553156106733
0.029045252834940662
-0.007816758090931294
-0.002729951384564897
0.0020204501709416896
-0.00043830061230703713
-0.006534465780676531
-0.008037951560026362
0.010837541318602862
-0.00270367092005653
0.008904093128475695
0.007690532341814837
-0.001675359229152371
0.0025712309603351468
-0.005352915374283635
0.00736243128585165
0.0027219233127860386
0.020045778730508956
0.0004280369981799478
0.0028416718135216472
-0.003565292050169908
-0.035713546301314326
-0.0041889681703962955
-0.010917660581994193
-0.008175938304012734
-0.005559717055077974
-0.004878929890582813
0.0014348460061744108
-0.003998848028701165
0.0023731199426977414
-0.01586431934007255
-0.007241738499546138
0.002406523080921805
0.0023454451825794384
-0.006829520950159189
0.0071144705392027436
-0.019533948223651273
0.008706727039173806
-0.01031641761175354
-0.008075831511480218
0.002386408481981387
0.002558541598597307
-0.004760410454481256
0.0014491826812246323
-0.019019722964896374
0.00040614315824947193
-0.02121791717779195
-0.0032147131412066697
0.019414005999129597
-0.0029696919152447957
-0.008543749107794745
0.002689874551430186
0.018779649526148554
-0.009566462174177122
0.0035264835289039675
0.001971604801405722
0.028585383981974754
0.0005045329171551029
-0.006147985282080969
-0.0057800115878375614
-0.002775932594840464
0.0199729232780224
-0.008916078273466884
0.0022398934214024747
-0.004050994908220421
-0.005835144158843007
-0.008346405122089066
0.014820354589501395
-0.01043482267820703
0.0007137424277048272
-0.02262372351236533
0.009738817118300195
-0.009567437902290966
0.014642847562981811
-0.01277321595557655
-0.011725203081661254
0.0008235419616755682
0.0018510570108019359
0.01269161377825401
-0.010309745725525602
0.0028976480303690563
0.0008252368681064196
0.00968127911835799
0.030578590357497996
-0.0074287007405868
0.022037629280111985
0.0019047973532144002
-0.00956357712607964
-0.004662066251509285
0.0018491275619008309
0.005713042729637475
0.0018627733646019297
0.01509641853124771
-0.004809174667387788
-0.004819586128169225
-0.002727838967849042
0.004006917237498218
-0.007168433658900942
-0.009465188467603722
-0.0059881703697799655
-0.007242169130246293
-0.00936030236470459
-0.0027586600364747625
-0.015597474772494554
-0.0065063878200742244
0.002841087535444561
0.011049744307881543
0.01586676280305406
0.02986144395404582
0.0032632093362393614
0.02744299793434859
0.023636299258856037
0.017458401718395845
-0.007877431400473008
-0.0024318964649704365
-0.004106987631156667
0.006436082030690312
-0.008822570602773815
0.013068071616196926
-0.00276887375712267
0.025431098791684037
-0.006405456064445835
0.001322904528169539
-0.009857881304871991
0.0018560802466504058
-0.0027796092625260865
0.0018560893903845504
0.001998701775705452
-0.003742620205111088
-0.005944106699370778
0.002163074159930059
0.001852975493862163
-0.009229331894664844
0.0018561132885581122
0.0018532548260010075
0.001907971087828492
0.0008265232430377102
0.0018560916017044049
0.0009592020945367814
0.016694291304530415
0.01717653675182857
0.015996382794679565
0.0015505734825322162
0.002718320457803323
-0.0063342767442015465
0.0020215147076782384
0.001856319048444287
0.001945444388410057
0.005131111543482381
0.03815702041905055
0.004945623878769457
0.0018562236711147906
-0.011421968467006174
-0.006289618951033488
0.0018703148113321493
0.019135615594384276
0.027283756008596432
0.0018561513618424086
-0.0078098087275413255
-0.00435131797501818
-0.0006944646330746099
-0.0161541403846618
-0.004574223533745509
0.0032725043592371516
-0.02003555331234049
0.0023453123012465975
0.021902003150410635
-0.019842073202813757
0.026016958741673854
0.0019685934029750798
-0.005113117115003535
0.0021213887301759302
-0.003283198884660217
0.0019698112558408595
-0.004771571955711124
-0.013993869591974678
0.005164803645981836
0.002677951828257774
0.003827993416509143
0.02520094597285641
-0.005757835043102225
0.007792251373319887
-0.005086274746934669
-0.005207902547393572
0.008950842167786617
-0.006531620606885955
0.021597444713630273
-0.02499373260154067
-0.01322261732340417
0.0012755881592290705
0.0010364499010192675
-0.0058389123196720795
-0.005753564753886854
-0.005874633264851514
-0.005793495463132681
-0.005706992900036647
-0.005784710270033736
-0.01078394415093185
-0.005705589488697321
-0.005776760488983925
-0.012924269067871252
-0.013261239509971113
-0.005843926020489468
-0.005528486870411165
-0.005842788058321858
-0.00575343524370462
-0.005853239393426447
-0.005528176792115269
-0.0056698520436688936
-0.011672250234919475
-0.003976532550340771
0.0018306852802725954
0.0018586808906928235
-0.00561173528419004
-0.00585661064617833
-0.004803989761044495
-0.049744094323200844
0.0009708696796670809
-0.0057194953058579785
-0.0053744464690887814
-0.005843967174942604
-0.005545538807976918
0.0018582563920457411
-0.004698857127260729
-0.008227137394489338
0.022067826856886744
0.0032697675653609965
-0.005826008556410169
-0.005720276911954956
-0.004523699023574779
0.0019070393650727
-0.005096689625597579
-0.005870591331399939
-0.021115450378774075
0.0009354281351568033
0.0013148565877288806
0.0018650462672629316
0.0018582563920457411
0.001695869767284466
0.0018802203100286362
0.0019130553329334628
0.0018623213102026692
-0.003774392937990929
0.001844171458859886
0.0012071148683223977
0.015787044962303
0.001868802036073543
-0.0005171900869970292
-0.0061820739858125025
-0.003127772801559997
-0.009993382151050409
-0.0007171016538043816
-0.0019480667694394313
-0.003928814746617983
-0.004002913386257814
0.015665578596032355
0.004176475749890071
-0.003775601640675831
-0.003008722263728013
-0.00397593479206548
-0.0036698045914462037
-0.0037582788870373506
-0.0036531906092558144
-0.00329050885540984
-0.003669004683978458
-0.009921281774629047
0.0023354237388328843
-0.0038561372073846953
-0.0032904754144648593
-0.003636092261534666
0.0019158532196439147
-0.003254839845903161
-0.005779506800446395
0.00045574487022287033
0.0012919584737120036
-0.003560101194456377
-0.0023615118076376423
0.001921449644674068
-0.0029220842685968194
0.002041408963711131
0.0018710708094744086
0.001971967714395362
-0.013618514426192963
-0.0038930411242641965
0.001865270891975407
-0.010326991418287596
-0.0018906451715277124
0.003862694706277221
-0.00783621223127861
0.0020280953911003363
-0.0038866075867708305
0.013974109015346861
-0.005199320355594036
0.0018653991902955194
-0.005816900413968847
-0.003337759843684762
-0.003784554022291449
0.024938925027936588
-0.003176802380449182
-0.00304075503159118
-0.0039661134697241114
-0.0048624893163009214
-0.0011649060595554912
0.001969047041747011
-0.00010739249755707226
-0.013525313453393643
0.0026744085680413367
-0.0030642362737014193
-0.0036726512985865013
-0.0037765196006989254
-0.0031542880548758425
-0.0037171200889731548
-0.003923425754101202
-0.004009624107424529
-0.0031870565011851574
-0.0055758868422196165
-0.005055208740087491
-0.003290484514098681
-0.003974914973231282
0.0019522516371440752
-0.01606723521950576
0.0018741942699223707
0.0019227021756398892
-0.005814587278183599
0.0019196723541356087
0.015680389732286047
0.01338657873371411
0.0038928316977161247
-0.0017997103538258186
0.0020214007983643447
0.00186539020355366
0.0020439797897612694
0.0032693333482991106
0.0018750777559794556
0.0018656522439807629
0.001867013710207033
-0.004676741107970955
-0.00483277707162359
0.016018441036054817
0.016150421848527625
0.015555013143901567
0.0019186117342981826
0.0019992287767892393
-0.0071212648613445395
0.0019230220029107146
-0.0038625357145344883
0.015239305820305008
0.001977642328886891
-0.012966354308338751
0.003681418070651439
-0.012493708150615566
-0.0052357467209260995
0.00190479843274288
0.001961110571983045
0.030093718337535227
0.022977574890153025
0.002584413512305534
-0.010039032903450805
0.015032644078506548
0.0018650131307570822
0.0018620629299984355
0.0018815578274663936
-0.007241884304622586
0.002244874350078613
0.002328902846573975
-0.003290478765130658
0.0018657550090531328
0.0020096653559431056
0.0020188735914774512
0.015247268622746278
-0.004812566237741397
0.0038423842456997326
0.0018660390356448901
-0.005867916824397352
0.0018871340073916309
0.0018727784780062588
-0.009179787601361277
-0.005662679225435921
0.0019708277736054944
0.0019708277736054944
0.0018660461877133385
0.0018680318960060539
0.0018953524575146712
0.001866148781081708
0.002579483766527829
0.003272298743272654
-0.0036448822296413857
0.0020732170870658407
-0.0024257530753750128
-0.005580797152251914
0.0017075275508031233
-0.0039096551743407525
0.0036915339228648825
0.0018812582457090193
-0.006766682687519126
0.00021853115688133645
-0.004684066603063439
-0.0032904711285340117
0.0019206146511489568
-0.004404902395834822
0.0019153846380408352
0.028782894445782126
-0.010328938416832403
-0.0032874398722751246
-0.0037403284753987254
-0.005556911478818291
-0.011195410447253659
-0.0056980916088419445
-0.0020607971608930594
-0.00173354693023926
-0.005735175041350079
0.022252477935868507
0.015027872626581552
-0.0023519101176207187
-0.007241747073003771
-0.003747537182725888
-0.018781213612401274
0.0007939814646912133
-0.008096220209621632
0.008123397226912491
-0.011431755857526545
0.018879580960866216
-0.003013759471910645
0.0019241198102422166
0.001880183825581381
-0.016829408724176997
-0.005641410764260468
0.013530015212867529
0.0028407062500249666
0.0019305091431277867
0.001869643943452939
0.018552646478804183
0.0018679120007719953
-0.005468295851575713
-0.007241750009234133
-0.012613000135729436
-0.011173286083624188
0.002489843985163246
0.014191816057933418
-0.0038825802370128413
-0.0031991669135390094
0.00217541363825807
-0.005642035168194721
-0.0075303069949718094
-0.009915802420751447
-0.004913789136854589
-0.008680877467878736
-0.0038824481836483224
0.0012935757230056882
0.006493021895406687
0.001969047041747011
0.0018708278369969065
0.003305530777558745
0.010889353829104451
-0.005522987481976607
-0.0002422673708674837
-0.003558299236461277
0.0032723441600770544
-0.0015699085779232362
-0.005376406909897591
0.0018661383682114891
0.003036643028768824
-0.003936540617477791
0.0018654242404048534
0.006441451202971119
-0.005851924075968314
-0.008097148029426933
-0.008095599534653865
0.00931356676713316
-0.025784680807539227
-0.005875268055791657
-0.008252363898040781
-0.0055895230666864045
-0.006358894666519132
0.01212246614622924
-0.003643597157277706
-0.0037797378630775227
0.002175477332922555
0.0018680154104925913
-0.008101581428704614
0.00858063548798873
-0.01128340883658145
-0.007241465957158729
-0.009021054137755807
-0.003928141661556576
-0.0029044334048910513
0.0038755364983721354
-0.005789985245973621
-0.0037959595193181
0.0018887464942072504
-0.0092957838905834
0.001882568383799047
-0.000242061347210198
0.0018661171372928312
-0.005832084886610812
-0.005822728277503149
0.014506704420251357
0.001908241881124761
0.0037309661613162135
0.0032723017539971954
0.008785738358891954
-0.0032139285916768334
-0.0024665106648165715
-0.003835566013736135
0.005306125770617597
0.00197050983536787
-0.0046203208452298
-0.005840372160374998
0.015339192370390194
-0.005814487251074622
-0.0002432655098551311
-0.002965520866506157
0.0022812237359410154
0.009482097020183752
-0.005051165568822994
-0.0032904711285340117
-0.0032867330690695786
0.0018661926310287852
0.0018626073783508024
0.001866404840613543
-0.0032904711285340117
-0.005872317857211236
0.001865967428198719
0.0018654251303512309
0.0018654352067250665
-0.0036766849496375127
-0.004204062148126186
-0.009364350476206559
-0.004365895385851238
-0.00584213490224318
-0.003990926871176581
0.001896443193299998
-0.003235565391341455
-0.000185449631930507
-0.016838496310901233
-0.003461771445638947
-0.00387274782444666
-0.004450442221486331
-0.004011855651289338
-0.009215864807462611
-0.009512326068387875
0.0019691005639441996
-0.01891527383711334
-0.005015479347631908
-0.009481549105844709
-0.00329048303781623
0.0014818785994573029
-0.015012166673290238
0.0018654222772875207
-0.009596369634627467
0.001969047041747011
-0.0031603258792920618
-0.0020090536942796275
-0.00283566968651417
-0.0032904711285340117
0.011445795397895909
-0.0038282017732976775
-0.009610926734086435
-0.0027087565854412112
-0.004312906589620653
-0.002938685411998272
0.0056406307364853326
-0.00400111804440948
-0.0032904711285340117
-0.0039857336138595986
0.013071969330403013
-0.005612217720546387
0.0018682193032420035
-0.0039498513605239986
0.015052095963248725
-0.002450788713960405
-0.0017518474802463977
-0.005861585044004509
0.001874465841673659
-0.001010327994977483
0.003802241200736994
-0.00950794447989431
0.013080460282805155
0.015081352944393018
-0.0058752118267010635
-0.004312649501098124
0.004874253243936055
-0.005561243407278702
0.019549762485935842
0.003914622672783459
-0.005524851892481106
0.0019725897392492186
-0.003977673654313281
0.004008321805137331
0.004385109251179985
-0.01076570689629116
-0.005839780629345062
-0.00328745690227302
0.001872820803332364
0.0026716072035486947
0.015034515527566177
-0.0012231381927170642
0.0018663433446156911
0.014221789020419812
-0.005706552419758516
-0.009494456518751759
-0.007543758134327798
-0.014033349092788056
-0.0039016107777460917
-0.0032905095992907057
0.004735556056614175
0.009264018422055438
0.0018730157526876613
0.00322289058933775
0.0018717556135383082
-0.0009533476877961774
0.013282502400071951
0.0019673413722748633
-0.005296429236540524
0.0006079320104468724
0.001872824561577983
0.00908181584186438
0.0018953396881450867
0.003811721924635129
0.0008235383368375995
0.0006237839390316319
-0.0028805789427763344
-0.0032904711285340117
0.000690864163181999
-0.00788388524551707
0.0019558724995569427
0.0049258000020532
-0.007900555212367709
0.0018654225178143895
-0.00947312341025135
-0.009143312850068364
-0.00124980378011366
-0.0024622704922108276
0.0012817153256376975
0.001879026877842295
-0.007909900234801386
-0.009152308100846227
0.002529769048437098
-0.009360255625137266
-0.007796387258801329
0.000718568413063389
0.0007343131399825371
0.006258366120452652
0.0018654352067250665
0.0006557272102671514
0.0018654352067250665
0.0006846451652533025
0.019942238016613493
0.0022432332540994067
-0.0032904277886011794
0.000663028511505588
-0.0005171913770449346
-0.009484513983602097
0.0018654352067250665
-0.001478874410596012
-0.0028341427401199844
-0.0022570445340133016
0.0006361049816601362
-0.005396340124763024
0.0012005609930744524
-0.004644740117767149
-0.004653045367052842
0.0018742114575618673
0.001970313433344983
-0.0012534677069468367
0.003950355362960166
0.0006127400716736555
0.013105194574350294
0.0006184285428025118
0.0019675923526385245
0.0018653069344596164
-6.211872755845762e-05
-0.009519151584932287
0.013208049103502175
0.0018682466499373685
0.0023135029528425304
0.0018654543626564098
0.002669953871259997
-0.017919771342677995
0.0007804784515576086
0.02605525023907755
0.0018687937560827746
0.0006335005517427694
0.01563249584695288
0.0007441677487894814
-0.009344147279012402
0.009382818542763523
-0.017165021394565036
-0.007241728790807685
-0.005830488531595127
-0.0032284023789667217
-0.009483940547718402
0.0018675557634807883
-0.009169489638051866
0.001969047041747011
-0.0005171913770449346
-0.007857692363274231
0.0011739217851131267
0.001969118046972612
0.00923023542801534
0.0018656448092419721
0.001867843357486369
0.0018654352067250665
-0.009369342655535243
-0.020834056189913346
0.0018654352067250665
0.001969047041747011
0.001969031672273306
-0.00681579784186535
0.0003951898595979636
0.0007274295597383895
0.004518654486697054
-0.0014223266225925199
0.00038060132457707317
-0.005014474456669702
-0.003133173504637378
-0.007241759615063151
-0.0024695148317841723
0.0019514196514488122
-0.0039856714926545375
-0.0032904505098636195
-0.0018411494509504409
-0.0046203526016065114
0.003139774086318676
0.00209849872002724
-0.003652327663356153
-0.003808433580893039
0.0018686107755512128
-0.005793928066112456
-0.0177373911868658
-0.00025367373739748
0.012461078160675584
0.004674726890019703
-0.003652760279761656
0.003950317633005529
-0.0032286635127728863
0.009221455441984515
-0.003612063613388319
-0.005456900722873312
-0.0038904708028442586
-0.009379121188118317
-0.005788890045405042
0.012914619690191089
0.017396078245708612
0.0014071593597556732
-0.005855638095555798
0.011849183703424167
-0.0002408632010559424
-0.003585089465607864
-0.003289395664473477
0.001864563267871285
-0.005731587467869794
0.0045220751566112756
0.0018763693305677144
0.0014960364471136222
0.0007902426397222261
-0.007017547755072147
-0.006927551867888041
-0.004906408185004618
-0.006789011915237274
-0.007241426262839353
-0.0047799948905880825
0.0019825375365148767
-0.007839185170652739
-0.0029595527874358317
0.004714451321130607
-0.0029075473014134384
-0.002904329299932304
-0.0029002631310031685
-0.007376958507856255
-0.007170544113558059
0.0019726563469302716
-0.002904351756394614
-0.0029075473014134384
-0.0077340052868633625
-0.006421066366036996
-0.006723286870180281
-0.0066696054842491055
-0.007429075786184545
-0.0029071597436245732
-0.005319069318462107
-0.0068076580632015935
-0.0029075473014134384
-0.006774875948023268
-0.007720899123698255
-0.007735815729008837
0.0022956553075008527
-0.003593831480218074
0.0037222279036249663
-0.0029075473014134384
-0.0029075473014134384
0.0019826754972185625
-0.00290753840256864
-0.0038678283206308615
0.004576929736059049
0.0019827139532180293
-0.0029044334048910513
0.001983552428423238
0.0047345298670295015
-0.01900527932214852
-0.0029097090217074136
0.008501685512509573
0.0019825375365148767
-0.0040527347551496855
-0.0028959867392402898
-0.015258394624783905
0.011332542174730348
-0.018749394416641252
0.0020048871521153974
-0.031291599882816185
0.0020011082539796426
-0.006543977776306009
-0.00024113755025371468
-0.004409488950353378
0.0023612735511823494
-0.01582489002978152
-0.0028831472909377084
0.002070412281841439
-0.00646656862629789
-0.003198543678487922
0.009607365857585055
-0.0065107792767115
-0.006564915504044499
-0.005785353742194213
-0.004038799464349461
0.0019835530686793928
-0.006475968783760703
-0.001684995202955463
0.002002605607091407
-0.006563471095485375
-0.0044960765463226806
-0.004584659545198242
0.0019825845258969006
-0.00012064994762785923
0.001982508873287837
0.0019837300988975472
-0.0041070492382984745
-0.004073859020701341
0.0019839196863322022
0.0019740693616667354
0.001988736032578911
0.0019729081466208376
0.0005607939002765945
-0.00724143531204341
-0.006660922520681182
-0.009040535437107622
0.0019844132669651357
0.0019837313363973725
-0.01181794687973575
-0.0028954876282184182
-0.006485528163000276
-0.005848044465742806
-0.006580202539773603
0.01506339301948627
0.0010020715013150411
-0.006194056846834271
0.001987267150228625
-0.0021744281298934826
-0.0046360816012974045
-0.012636408252423103
-0.007241395365074406
0.002505216910059221
0.00198584856556837
-0.0028831472909377084
-0.009539353910640348
-0.0050577694215622505
0.008792265276672925
-0.007003283712129595
-0.00724150290028287
-0.007044733682096246
-0.006897572091921507
0.013360230768932379
0.010045674115332286
-0.005720645598575877
-0.0028831472909377084
-0.009669224443841457
-0.007714481658863037
0.0037195497342139457
0.0036544763994392003
-0.0030159820077401644
-0.011062560419937806
-0.0028831472909377084
-0.00641543286992708
-0.008069681481091284
-0.009411249583199617
-0.009173181577307227
-0.002772158939884436
-0.012456160873415043
-0.011447607648705997
-0.012312932527779909
-0.004789831019352572
0.00132297635570753
0.009661533258375488
-0.0028831472909377084
0.0017207776568106473
-0.003575973213791798
-0.004376614320701295
-0.005720056986282351
-0.0018798678979966969
-0.0048626473212640495
-0.004819807536420334
-0.0048245093947326045
-0.007585035913202997
-0.007329918004550543
-0.009587238553646323
-0.0045134693969143
-0.004427340100377694
-9.159064056334099e-05
-0.021837199725899828
-0.0031919266144518036
-0.02186048004175346
-0.0032409985348001375
-0.01979977575161606
0.006478772661288487
-0.019006999801965397
-0.007672823660535442
-0.0031838920146008563
-0.01876882888919727
-0.00186779124718573
0.02825447292203487
