0
0.004150887448988266
-0.025818305257221858
-0.0006367347261154921
0.0021757066059456
-0.04538937702499555
-0.015823607055635607
0.002861342469723557
0.030340622411111073
0.005918562426510489
0.0067050945936889764
-0.03161325566431418
-0.0072893010418754655
-0.007289320783376167
0.015539504132061852
0.021621245517631824
0.011851831260865212
0.013934090400262698
0.015656531077462232
-0.016968866202561102
-0.058567288460385336
-0.03260663450443648
-0.02354785348860183
0.0029911415775652106
0.022282123934797296
-0.01244405482917364
-0.006044812544966697
-0.005567422742333519
0.02668857406836814
0.02634075286882533
0.04836228500800091
-0.023963982349751032
0.020343127592632144
-0.02452607033738588
0.028897965029634896
0.021051705335649352
-0.005616376857623043
-0.036382137734247304
0.020299811000259467
-0.005658872987972359
0.02523544705208843
0.010803280062201895
0.028944261949128847
-0.005639944168389092
0.014208468938618326
-0.0018192467632810129
0.028921006143212306
0.028921101716596946
0.020427181624509797
0.021310741149430223
0.021029771914262873
0.00023540252819400297
0.020334523815027386
-0.005661869909546352
0.028732759046565005
-0.003916782415196027
0.02028447583225826
0.028519734216540676
-0.0056434545272383745
-0.005647748878688721
0.029072808433397344
-0.0056450589381106826
0.028976743511136747
-0.005630101180073876
0.028538151491965775
-0.024008075113630505
-0.0056587560130239535
-0.005630296279520644
-0.02398897076758298
-0.005629114414329998
0.02287315210238348
0.00691138604088349
-0.005620633579577895
0.01424648489420798
-0.008230036601455807
-0.0056195012268442455
-0.008172409356082691
-0.005618132954993656
-0.03213509346270974
0.011138719380726365
-1.0956857062535273e-05
0.006926627490160238
-0.046974105024643
-0.006018531003791826
0.00023475988852267424
0.01451565620968749
-0.006019262384764447
-0.0060026058713271
-0.005630124220710173
-0.006019321122386259
-0.001225688141275786
-0.006019252800239232
0.013352997836002576
-0.00861609313339852
0.022893862617479003
0.018593950640891643
0.008030275821282322
0.0007212518804544527
-0.005597366362009891
-0.006019214265117767
-0.005196057510698579
-0.005600862666680882
-0.0012679534983593937
-0.008481906228224067
-0.00861608199807879
-0.001224740494407576
-0.006019252800239232
-0.00861560151891283
-0.008187319257383478
-0.04433512032976742
-0.007247257912110146
-0.005630070397854105
0.010803130374944547
-0.005619459971925699
-0.008110904023708959
-0.008093248744456648
-0.0055212487358212116
0.0027564436300664616
0.00028728832621383174
0.009924357329449723
0.0033481136743939936
0.003219520602020575
-0.0055332062553999466
0.004211647176866611
0.007749594323583245
-0.008229080343857952
-0.005505861466182735
0.010803290657658764
0.0028174862104476373
-0.005905589842604288
0.0028265493407372924
0.0010552184918773931
0.0005868264509537881
-0.005633056166201977
-0.004712870831885179
-0.00020166702978530453
0.01240652787642831
0.0024917396726115244
-0.0056255247347978465
-0.00017483141937466455
0.0028769647334273723
-0.00019216376308185242
0.0024340011520165464
-0.00563325994651647
-0.005322444415268241
-0.005633130714719511
0.0026761863790989698
0.0032912152246591044
-0.007539094674282917
0.00890455798130861
-0.005568171872044401
-0.0066108229271371974
-0.0026549093784717804
0.0038685750370581226
0.0024863734385618032
0.006966218988547195
-0.009177662582417648
-0.00941560393752291
0.01843400807225322
0.02507442475403329
0.006815018350286914
0.0028761443424738316
0.013100212766915309
-0.0031893113423744207
0.0003083133123251064
-0.005533312072179262
-0.006615161792959068
0.002596069260686203
-0.004503156164096735
-0.003196708648604149
-0.0049484816038270815
0.002441129433255036
0.006792170422895153
-0.005581806225911416
0.0004863776562638348
0.017202541531907943
0.006778406784196447
-0.006735755863047338
-0.002955704521956551
0.0030104062995888934
-0.0019182114435434853
-0.005572053398900871
0.002893195860083753
0.04056910772346286
0.005200665405377052
-0.0031465383733509855
-0.014368848849201797
-0.016847668134381613
0.01746325531576411
-0.005581899464698037
-0.0010575203753263277
-0.005581843491122851
0.002395010390867373
-0.002101850332757726
-0.005578729594600463
-0.006044341380403184
-0.008522670312837143
0.0027014151252952564
-0.012838344341531525
0.002650457304285793
0.0002190096480548
-0.0004501094134696375
-0.0011805196675634504
-0.0010664631983679132
-0.003597176702614254
-0.0011271180484507975
-0.003597176702614254
-0.001802341266441723
-0.0035972233568047733
-0.005558043577961259
0.0027863266833087247
-0.001040133112742403
0.014341627790110357
-0.0005708488349214923
-0.0035933881904668306
-0.0067559474614713394
-0.003595450414957127
0.0037981569303969648
0.0038702177166891455
-0.0001864365994244643
-0.0012612772825866475
0.002631507905335986
0.011785625793967785
-0.003597183163609204
0.025429646437489174
0.003119235103425358
-0.02878045437260665
-0.0009033162837939376
-0.0012083363348029475
-0.0007140033985282831
-0.0012159236633737442
-0.0010909021347138145
-0.0010641899529959008
-0.0008710071136077627
0.004925492267964367
-0.0007228470217103887
-0.0055818775616395255
0.025416822715661938
-0.008577171547118446
0.008652699502306807
0.008843356137741834
-0.003597054010795668
-0.0035971779991109194
0.01829783787332936
0.0023949676858479453
0.0024532412392384998
-0.003479892090000519
-0.0036258315355643597
-0.006778619807567207
0.0024485446016865014
-0.003252303730081066
0.00024162561091996837
0.002490495373903464
-0.014363077818577947
-0.006591555864080339
-0.006651677346708971
0.01853327209682844
0.0024576945540600113
-0.005578522219299186
0.0026059397762276076
-0.00427009577168048
0.014185362322355882
0.009540382687904567
0.0017752642729744561
-0.005567002181988728
-0.028733380265209562
-0.003624377590061678
0.011138792756766857
-0.001179098699862764
0.0024576453061516245
-0.0008896031973300677
-0.006461501400617893
-0.002735264676641871
0.01528999660241496
0.01411206749222557
-0.003324757917459407
-0.0032651821720606714
-0.00557844227924568
-0.0022679001557392455
-0.0023189038869792437
0.08233003355170249
0.0068738099157129315
0.0065942323170729185
0.011826409022791152
0.005871360056712123
-0.0018856506455202167
0.0006677565291851335
-0.0029191606433034054
-0.0020171939858316733
-0.0008852028193338848
-0.0016328129636407913
-0.005561206236786251
-0.005565137030077844
-0.030296509877882547
0.0017421940954584765
-0.01747636985461595
0.008069563272567432
-0.01622817966153542
-0.027739968483601694
0.01998400375980903
-0.008520553105417692
-0.014568924605433192
-0.009508645364760456
-0.004737362390279455
0.002577523993169504
-0.008520960032868004
-0.0005514922212907212
0.0013404625561633844
-0.0054243759659114345
-0.0032331671509996775
0.001347453574364462
-0.03215064928656324
-0.008520225032773995
-0.004257610561034688
-0.008520951004352623
0.006740554011595031
-0.007248771455345726
0.027824679426205527
-0.003958488111319521
-0.003088006056908222
0.012010958119755173
-0.007593844754224829
0.0017478094867394633
0.047544552047125786
0.02129145182345627
0.019889294673466708
-0.004436402144095763
0.011199620000782388
0.0003991598177047749
-0.0052988568040303295
0.005838695570098643
-0.007136492646552213
0.0013406271305348822
0.00867277141163063
-0.0066765457876165266
0.0022949186221686716
0.004124741308589367
-0.016846560160087513
-0.0008373304499339414
0.019799991397150444
0.0025732456983560835
-0.004586172316964623
0.002858461864518224
-0.018652952098306672
0.0014015748091604923
-0.005461259801986308
-0.0009115867523626426
0.007091845470155088
0.0014035520469468663
-0.005450585384546498
-0.0004469934083056554
0.007758840018772981
0.0021740620559909827
0.0021509953518884404
0.001172038963756003
0.00973580080665241
0.002573630041493234
0.0018911510925630087
-0.003240064523606065
0.002218613213416224
0.009753345012306533
0.0032289328079009023
0.0030202154326589396
0.004085039568005508
0.010950721477544953
0.002909473742901814
-0.00545857920317197
0.008556502651631166
-0.005941149489080638
0.020411806086452437
-0.0036980102287472935
-0.005166221359134185
-0.004756281073355944
-0.005027935359990645
-0.0040637498761296265
0.011004720210568137
-0.005086332988738961
0.01087896107696452
-0.00044788688980054324
0.001409555806496493
-0.003344630495638888
0.0010186240088306158
0.011732375819980097
0.011708595372456025
0.009672753451595323
-0.01283731036376053
0.0013801927610014478
0.03451844704785104
0.007953867406087872
0.0011934768156632973
0.0007849131203793837
0.0015247902776884747
3.267846913565482e-05
0.0021831475449449527
0.0014076367568856612
0.002241309755567121
-0.006216403411603842
-0.0038917993561505384
0.0029514820131445567
0.003384776334225791
-0.005462561297245361
0.004943127852644067
-0.005462561297245361
0.005467044085871538
0.001405312686986198
0.002192806749342014
0.004714773254985115
0.0009736751019182922
0.003997528908696395
-0.005082469566396568
-0.005449125422941159
-0.005462561297245361
-0.0014997870183646868
-0.004063131768760936
0.001001859580544375
-0.003687557997610757
0.0025732456983560835
-0.0015399215862775002
0.01217118751989423
-0.005413006314804208
0.010044721223272646
-0.0074194553402609454
-0.0054625791092886115
-0.016942917038447504
-0.0006888381850897004
0.00302640999208823
-0.001502613889798816
-6.287226874243724e-05
0.0025732456983560835
0.0014053630000038894
-0.005527510503860421
0.008011966359289103
-0.0037382716939400318
-0.0015938043195939133
-0.005451664784746805
-0.005462561297245361
-0.0054579446527024235
-0.01292727901891573
0.019261723094239874
-0.007450350963601361
-0.007243473567498539
-0.007449399527623707
-0.008209702984386788
0.0014056738315661055
-0.0003829277408982453
-0.007306161896481735
0.0021928460570777943
-0.003630042650019867
-0.000446676110496145
0.024945872291218606
-0.01511903895954714
-0.01290199200067936
-0.007064090587984014
-0.007014203126800826
0.04024573659836206
-0.005462561297245361
-0.007243358691896778
-0.007272985897734536
0.01849135417816362
0.0018091291612627467
0.0014078113721737297
0.009942437111886514
0.0009944749780302477
0.003199350419633322
0.0021758285078206617
0.0022554527982287867
0.002131129296711207
-0.0031743598028235987
0.0020429126330102874
0.009705905966975069
0.002374614837836556
-0.005424563887379169
-0.003251630363319857
-0.005462580105545112
0.00380754145022206
0.012314517232177488
-0.0003813913822709142
0.045480512084042406
-0.01600790085203264
-0.002412647891199456
-0.0038668218927587015
-0.003959095891568178
-0.005462586438923065
0.00140688317539094
-0.0004246757679214281
-0.014443010566267227
-0.004058985215169534
0.009532789532771549
0.0002717395340357798
-0.0054597892223912994
-0.00908513115067245
0.007649992315050336
0.013011632274454482
0.002002251725528174
-0.0054626416321868895
0.0021359874060740986
0.00709668308959247
0.00641759193873037
-0.01774978234790674
-0.0006673096462395674
-0.0054623770278043535
-0.01599344221403055
-0.0040444356695674265
0.008767329474609552
-0.0004382090973432978
0.007171881370569564
0.006718187660758137
-0.002745840773899795
0.001386637778086897
-0.004973638745587825
0.007202128287589494
0.0073088845272579585
0.003357010611547169
0.007200533589772461
-0.016094437975519373
0.005002050342567136
-0.004058489382795883
0.0012740844616918386
0.013687072001905269
0.004473788599135659
0.006151598717380919
-0.007248789612461187
-0.003244337059322541
0.010895612032003722
0.002982138780661215
-0.005457322300016702
-0.005461393760487668
0.011606888599622698
0.003483699685730057
0.00330690722241974
0.010482137088982733
0.01295612062176637
0.007588632786828896
-0.005462572931166875
-0.005443621796060448
0.0033689372213046988
-0.0054625639037528565
0.003949230418572493
0.01959493341330095
0.012917494462115934
-0.0029628949354784957
-0.001631115102820397
0.00139377721191953
-0.0029772432745586814
0.023515995747577005
-0.05432483782531391
0.004978477878310273
-0.0029772432745586814
0.02372455047452522
0.0235519099009221
-0.002975238797079339
-0.008334359182396743
-0.008664397929761314
0.011682815114751747
-0.008023995098839155
0.0034938526398290786
0.023513025961784683
0.02353123516054031
-0.008770934994970066
0.003373382246786593
-0.0002294013295985055
0.024153685269403955
0.02448807756454745
0.0012410054003886219
-0.0029770754597216267
0.016383562573980666
0.01496069254890679
0.012213875433065072
0.02391685773030159
0.029008476208401288
-0.028387280759967697
-0.00043855641640299487
0.01894138931259895
0.02361656449832919
0.023511454470034252
0.02368951957329369
-7.717095745301814e-05
0.01324334674964308
0.006288789225090615
0.008861721372249989
0.015013312622853485
0.00139377721191953
0.023512931638950435
0.0009957567006581753
0.020397792037416693
0.02351187762431961
0.014669569361355897
-0.0029772432745586814
-0.009247928550669438
-0.008599731526083149
-0.005657881208447887
0.021002510801287094
0.0013941891966675018
0.022612084360052687
-0.00297723353773466
-0.0029735681992331545
-0.008597360719449141
-0.0061488384567350216
-0.008471310836977745
0.023856393698084337
0.0009893224463059758
-0.001307229326903497
0.0034439386212331753
0.008955405660638328
0.007676120475884608
0.002526190944667105
-0.016715514505154332
0.0013186134482396459
-0.0013074386294450275
-0.0008442509117217265
-0.004025190132700319
0.0024237741527975993
-0.001269487108065426
0.00860957195147177
-0.0028031915913903395
-0.004343050991855361
0.0013293722981199802
0.016611835478893094
0.004557246065007588
-0.0013039404430973977
-0.011829155703386086
-0.01803941065409462
-0.0013049216585139275
0.024109206631641737
0.0009610262292202512
-0.02681936452186135
-0.003460714860807553
0.0025928827868025544
0.002656071316480089
-0.013632093027274094
0.029257033482752125
0.002797937472225154
0.012996230754144161
0.01383024335934439
-0.0012687733551698833
0.0016000263938677954
-0.008153489809358223
-0.0012954387253104297
0.0036114964615881046
0.0007311647853434195
-0.002830758103680248
0.003553338796631215
-0.009149101088220342
0.0011245792979713443
-0.020219263441659148
-0.0014463969435341076
-0.00019933291880846685
0.008806543675997269
0.001729457571860735
0.002242075216774508
0.002204156320799317
-0.0014929871205174743
-0.0014926508470562698
-0.00147192360967457
-0.003106929336742081
-0.0035314539910216323
-0.0035532024251719715
-0.0014931722134725487
-0.0013074413015461699
-0.0014673161669793587
-0.0014721106775093828
-0.0014801197522165226
-0.0014930584807186173
-0.0014852691285250196
0.0001248359551496921
-0.001490438354365624
-0.02623041563853258
-0.001175821723075278
-0.0008728870776423274
-0.0007347431901253495
-0.0009811646837782507
-0.001704951376055081
-0.001481839803233857
-0.001197074039539011
-0.001527663814395541
0.030674214024822153
-0.004934866089606524
-0.0014928988828043094
-0.001472191621032247
-0.0013078200675372322
-0.001107391753644095
-0.0014736299831555693
0.0003165977632101542
0.0006940018093246921
0.0036447980613910588
-0.0014686982157225208
0.0011785348844191603
0.0024836813806004237
-0.001308166306577442
0.001097274089291892
-0.0013044608636277706
-0.0033023554650470958
-0.0003665006062594278
0.0010102282266581792
-0.0013304189144824562
-0.0072487531731496605
0.0009252488959773653
0.0024474727887875197
-0.0013080148325202135
-0.002412647891199456
-0.0013081790803691074
0.0010018826310039368
0.0012922887338818062
0.000904737561424536
0.0036741304142034136
0.0003574881993736275
-0.0013044730643790357
0.01820687256614577
0.0011067743348277203
-0.00130816063227198
-0.001227097306158638
-0.0009803511381111952
-0.0009774585665550143
-4.540816081947724e-05
0.010171888549792823
0.004272567848004479
-0.0012605040512619166
-0.0064822053483547006
-0.0013043345753085895
0.0035036531478896907
0.00272883241189481
-0.0013081307719378429
-0.0014484535488374906
0.0015101994911126812
0.0034792596784134606
-0.00349881512940862
-0.029048358795944272
0.002857053119979745
-0.006759195481146221
0.0014109679456493552
0.002515554957227534
0.025240830479553906
-0.0023964634178897035
0.0007916565563620113
0.0006403220960596093
0.0012751814567508592
0.008626658729926647
-0.0025972133464350813
0.0034952634437399282
-0.0013953989107567011
0.0013187397112530707
-0.0013415041616671682
-0.0013081359389532756
-0.014222373324177473
-0.0013918025399430821
0.003493924988711576
-0.0061841565928128645
0.011137246515611121
-0.0013033508336750736
-0.0013081608201160524
-0.0012376313364214956
-0.0023923339220418846
-0.0013081705727282418
-0.001408872608359867
0.015066004386060119
-0.0075931675018658905
-0.0012770481638089647
0.0011538536058283981
-0.0065116151079244065
-0.0014320943948655336
0.004855440642577647
-0.0013081359389532756
-0.0025652096867436296
0.0010515448393076357
0.003485568467918863
-0.0013420281174295879
-0.0013079354698756008
-0.014330775167120158
-0.003137012441550685
0.002296521950955973
0.0015861009267703835
-0.004472371753481409
-0.008319947622236758
0.0035335411667881313
-0.0013081359389532756
-0.0013082383298779082
-0.013833654601526954
0.0034951658784180316
-0.0013081359389532777
0.004330058214408173
-0.002244540828937311
0.016298906519872168
-0.003351077674332894
-0.002244817519258364
0.0013784321751734792
-0.0011326756974521838
-0.0037823406954584533
-0.0034246942184794223
0.0010043553603374287
0.004827921237780719
-0.000963371028820352
0.005492519564026867
-0.002254756145636006
0.0017510312951341438
-0.001305099780618304
0.008731102908887556
-0.0076161942147346595
0.0010989526515369841
0.0035043213694033
-0.0007695143694649179
0.0013186226431672436
0.001325065224814231
-0.0024307117859930336
-2.9335241621811724e-05
-0.0009807963767545622
0.0015776668229401055
0.001321761006994421
0.0013064900481194676
-0.00466205445512846
-0.00784682379646267
-0.0032337545386851452
-0.0009805250949938133
-0.0027499851488426434
-0.0014475134577330167
-0.0014431577108668114
-0.0003482056403190697
0.003931135144433763
0.008202436148217578
0.0020577770623888565
-0.0013845818757182982
0.0020918499413972278
-0.0010050120564344147
-0.0215053891001421
0.0024929667435573464
-0.0023797846694368716
-0.002292472701778329
-0.0022922974826450515
0.0007720791235606348
-0.0022654198685791603
-0.0014921054854363958
-0.002332982859545481
0.0013049267274808584
-0.0022969095983650465
-0.02188686021672498
-0.000976624057286224
-0.004870959713005316
-0.02415907119519549
0.003493924988711576
0.0035453040298597887
0.004103789326787529
0.009682819814957416
0.001037390285568042
-0.019894158642553495
0.0011041435339506189
0.001321742739260115
-0.0027406449666685633
0.0013704799364976517
0.0010999315894368554
0.003501711307405935
-0.004022279131430086
-0.002274034149514375
0.0025449195113291757
2.908073786176911e-06
0.001759477214325524
0.001962359566611288
-0.0027421091617875976
-0.005597165852632366
0.0026443646326023518
0.002615997495260832
0.0023952362104577465
-0.002412647891199456
0.0010373767149771335
0.0013478067573057249
0.000997588565112762
0.0008974713640605716
-0.0007428050596791107
0.0034940141468460303
0.0091443503008559
-0.0009840464639014302
-0.02828909211756271
-0.002412647891199456
0.00982797113137949
-0.0009813459089302219
0.0033342401574946354
-0.0027857861229149817
0.0020372340260053174
-0.004588681980521984
0.004411721719652973
-0.007514761929020707
0.003493976431296377
-0.003335005920010134
0.003493924988711576
0.003356822793515937
0.0033439484575768226
0.0011377756013148188
0.008071625743764351
-0.003311519720950098
0.002904697682154601
0.004252693308919643
-0.0075931971530645076
-0.0012579196748086336
0.003299215375525879
0.003465556739539206
0.004039363443344899
0.0010309702349531162
-0.0033771971461476835
-0.01170461233392973
0.00013676656018700797
0.005920801157713138
0.020551075020076942
-0.003447995184717599
-0.0032074892803855928
-0.0034471001100476488
-0.003128042305484936
-0.0033066505009940153
-0.003428449239757128
-0.003253565417975096
-0.003260384029140651
0.0034966125523884853
-0.005729027049462076
0.0021369438970431647
0.0059235987351392285
0.015368088759335978
-0.003280866852440688
-0.0046372513509575644
0.01649137238866736
-0.016017271394446163
9.627688355717279e-05
-0.012382428069454849
0.016424478906439992
0.004410073469642785
-0.01749118344990084
-0.0051451032733218416
-0.004337121266113876
0.006401160052201833
0.016425727645299038
0.0027291668285596314
0.003081248470214889
0.016427101791315103
-0.010356518474372403
0.02775924153279913
-0.019841261074206824
0.0059180978288237
-0.0025128889279757392
-0.0160860536244366
-0.00511581890098952
0.005449915444889472
0.003517803920509657
0.0022301168904789743
-0.013037884247223313
0.0015837505061611086
-7.718452522032781e-05
0.01081368864444352
0.010786218463658098
-0.005155947646638075
0.0039647819794830785
0.007024472113219011
-0.017365751858544106
-0.0013196274436328404
-0.015748931657954206
0.0020552401041889923
-0.014088656671388524
0.0016001533808500546
-0.01788967604935525
0.01642580450544071
0.006763859925324288
0.0069923805067772255
0.018321212888240575
0.006997086886353709
-0.0186729491010316
0.006411852769041743
0.008883228779720214
0.006054647311014588
0.003601669198537808
0.006819531207853763
0.003676383799158944
0.012757189169217304
0.0060063575347039
0.0029042522169928212
-0.0012793549431710865
0.006834877798693467
-0.02232534858189969
-5.793314138828266e-05
0.011078716309802467
0.01964954430821122
-0.0004983464306029429
-0.017327143785499283
0.006902033242393685
0.006179569934517675
-0.0008044180054821319
0.02393816306527483
-0.005694676466705372
0.006158557626753562
0.007503900965845299
0.006493130916187978
0.020112431584288375
0.017400226591160372
-0.00020523739311494342
-0.00516293442580885
0.01020981658637121
0.0008593758408592349
0.006923198066003728
0.015195352535004893
-0.014908212899880853
-0.012876806384651935
-0.01735099389115252
0.016409665302443702
0.016609969282140345
-0.01225088916000187
0.005757703059533443
-0.014191592016584355
0.012125267739332535
0.016441753925736134
0.006966155262418752
0.0035515930105322288
-0.01968491719169378
-0.017379894804048425
0.00575401190816222
0.006853927662640161
-0.017345746513521602
0.0054536516183401
0.008430893432640254
0.004297976356725755
-0.012108929667323128
0.006850507658329945
0.005342161548176756
0.006762861490997396
0.0030621129096369357
-0.0051578418568311865
0.0070434749804549
0.0069729464712402055
0.0035184611899790196
0.005764252535393953
0.004065426882094169
0.026202873082420666
0.01642655479099223
0.016425921710399614
-0.005161254371632088
-0.016973390680431598
0.005321804057400148
0.0069633996139548395
0.007132333906714586
-0.01736398750830309
0.016425980272512863
0.0035968549684872943
0.007038854753692412
0.0019344780101579443
0.007149220973381227
-0.0005429760456441587
0.007114216924655297
0.03445912860756898
-0.017250315549457752
0.005028329994482886
-0.011759633454694177
0.009569724281880456
-0.017371464020954994
-0.011348050756934654
0.0027017351050571026
0.0011856206821966844
0.006800217097971802
0.006729565645950372
-0.002389741267182386
0.00677381193755951
0.0013768231267247322
-0.0014854539819962424
0.01758717672216621
-0.028360929593977683
0.002571601869140925
0.017776264060463978
-0.000825517459720519
0.022433009462138154
0.006570136487704334
0.006572882157130003
0.006734778082407778
-0.005168955545686662
0.012592381941167628
0.006638297761921537
0.004624410552164896
-0.01710077667749672
0.016427245119669722
0.015671432407493822
0.010390905279571698
0.018977006188520835
-0.017286744026141134
0.0035229661358884548
0.022838762574947727
0.006267193704818961
0.0056162240410078095
0.00685673510722297
-5.223522992502126e-05
0.005374717097071692
-0.017327424177032043
-0.005161825792442701
0.012934935494032197
-0.004910130633137461
0.006016226316675549
0.00693164620353828
0.009958442892592942
-0.012559993961523543
-0.019275172027313988
-0.0006449938350736896
0.016880156291582887
0.00706383750496901
2.886266929732663e-05
0.006977941787732101
0.007335546840977993
0.006467014656539193
-0.005135511344767391
0.006272524161557469
0.006817005777384119
0.007755727745081237
0.006934368782554347
0.006018225260704341
-0.0014026669036167117
-0.016245247067457228
0.006596734664218739
0.0024172675869936554
-0.0038847142873223764
0.01583436140787956
0.006718290189313688
0.004533750151688748
-0.00516072325899701
0.02044447347871912
-0.02897521768128168
-0.03587967699033355
0.015088934398060057
0.0069557581550720865
0.007385794757323115
0.0035180665272375685
-0.0006149074614774015
0.0069018133235595885
0.006982511312344974
0.006852189009511647
0.0059540240591214625
-0.0009415969847227705
0.0039060136643420313
-0.05241774137581211
0.005011668166568359
-8.153521647908865e-05
-0.006040491580212671
0.015402663751449342
0.0034639201826656327
-0.021711232756094094
-0.023342832211374898
-0.014984311478044651
-0.01856037506097534
-0.006170379906665029
-0.007005469586758495
-0.002542058814559895
-0.0023782626208132544
0.02133982044924398
-0.0016360646420955516
-0.002438530750054127
0.005611875733476333
0.005065057616941077
0.008878489046015245
-0.004011455748250927
0.014298238496622744
0.011090122463718903
0.014954782516920973
-0.0038813774048285943
-0.004071095351804116
0.0027272543094686657
0.007974503951464276
0.011054855237031765
-0.0030372698902007647
0.01604180195273058
-0.004049862718732494
0.012207038769349332
-0.011569225388442022
0.00641339445063265
0.011384669826508285
0.006409310566968463
-0.003858280631849837
0.010128790385447617
-0.007034245358549929
0.015856185221707755
-0.00017630668118720825
-0.006842620915141829
-0.003790523439483964
0.004235329210392849
-0.007172213160380091
-0.006673608500375155
-0.006694486889555885
0.005797480228265438
-0.0010015476719268277
0.007154423081830903
0.005102580427242913
0.004143205934341609
0.0034844824592400224
0.016623462807225722
0.003917384189207434
0.004204772842909772
0.0007325025545137995
0.01891277118428771
-0.008439257087947448
0.004036595494673123
0.003907835010145188
-0.0014506076220085007
-0.01117384872009043
0.0008112553159983098
0.0033503361089241095
0.0038838897610663893
0.002990065553282416
-0.008867330217263275
0.0032708848131268974
0.0007335431101229135
0.0003540938607885586
0.0038801133269719358
0.004010060545753409
0.0038800691569026093
-0.0008734176672569306
-0.02041612749122877
0.003913330763780962
0.0032177262748464973
-0.0008405121313418058
0.00021021053682588172
0.0038851251200346976
0.0038809655219552734
0.003894511782516629
0.0038802312473112405
0.004033205256497793
-0.004452884006307721
0.0039025520853100777
0.004134132059046023
0.004164400223120988
0.00394506509440477
0.005248184718215983
0.0038881998661978124
0.003943479386042853
-0.0019099796096632194
0.003936502082854971
-0.0007219682063492373
0.003891624138901263
0.013418348011060016
0.003909897525274142
0.003929101321573761
-0.001647491335883008
0.0038801292483374664
0.003933058544769925
0.003880305630732871
0.003883094590305805
0.004000021244336926
-0.0022685732736467323
0.010700122328755411
0.013301262539098191
0.0026776684640860272
0.003884569183126464
0.0041416111260040335
0.0007960873324836725
0.0038933199520910637
0.003919293326963293
0.0038824687599854305
0.004035954598415378
-0.0032674180027781638
0.02331138724332841
-0.0010737446108270486
0.0011319486617844415
-0.0015842747863510681
-0.0016708024471636732
0.003961375020324566
0.003889124660840484
-0.002387181806601029
0.0038951718219869917
0.004619890598927539
0.013829369544855112
0.0024048433966989725
-0.00471835417538343
0.003898075779476932
0.0038811485797745444
0.004365033536180384
0.0039439307139921345
0.002216762486454591
0.0038762160926546904
-0.01073291760920386
-0.014611963074887276
0.0024586327727783197
0.003882335689897711
0.004742789542340056
0.003975263326114403
0.003877466255857745
0.0009401691199270581
-0.00877416426250172
-0.004281418334225745
-0.002534460868030839
-0.009726242164824242
-0.007284425052638452
-0.0072493328739151085
0.004029924439730606
0.004313299930577696
-0.009421450257110242
0.003920910818763592
-0.009963434898865935
