0
0.0039448304797090284
0.004350921400357228
-0.005394692229310628
0.00395407494346429
-0.00284560144396195
-0.007216903869522476
0.00389696835073938
0.011410404109806436
0.005115735115165051
0.003880454393741949
-0.009462273365651079
0.004124083872374595
0.003895180043556308
-0.0024251105731448704
-0.0017931136943486461
0.003878608266682803
0.01331381536330032
0.0039017669465202403
0.003880760245702094
-0.007646905846430024
-0.013772415336321404
0.0040812741311556005
0.004028229459223499
-0.015523470091674612
-0.008615323860948326
0.032986896308754766
0.015311194119159625
0.0082655453369409
0.0049777076840265624
0.004997121959890427
0.0041153465416097846
0.004071473364988744
0.004052563109270048
0.003969604319119083
0.0038961602001873572
0.004738527455421029
0.003889639072635798
-0.012098806619787445
0.002310736470648824
0.0040464787915084205
0.004330721436909299
-0.010633105576968649
0.003882049289085478
0.002307430671982178
0.0046253723473209975
0.0022454800526687064
0.0039542958832359636
0.003958267614481341
-0.014798221284027791
0.003971352869512259
0.007064579231665038
0.007088933166200959
-0.0007203802554977808
0.0038904844374997418
0.0038775296868909935
0.004031382183769137
0.0039844368131147145
0.003880371935880518
-0.00695221563466449
-0.03302096942123962
0.0038772939902110117
0.005394022699733989
0.003104542485675381
0.0039945142615346995
0.0038773545868348662
0.01773322750039088
0.003923691878958602
-0.0059113173136752005
0.004024978972283694
0.0005601809557380944
0.0049945565549763165
0.003894745014611334
0.006132740327830563
0.0039020335775944094
0.0023412056228346765
0.003630009830655344
0.0038897913225920903
0.007047638931594455
0.0039564084195776944
-0.020493185010414163
0.0039044169015806014
0.0038797735730118285
0.004118419817525106
0.004670639221864988
0.0031416090621233313
-0.012498061355476106
0.003907797498193349
-0.005831915685604527
-0.00496481520612919
-0.005751516052418656
0.0038791518520258353
-0.00015542575816307984
-0.007049634759540377
0.0064729254420645
0.004046531829179065
0.0038841306556394307
0.0038651783403966834
-0.008931971172097404
0.00388174518869484
0.003876604391375589
0.009400618075022734
0.003874527613894752
0.003105648397113426
0.006854177571601068
0.0038791943284137115
0.0040246648654856
0.0075968541962509375
-0.0013390847154689215
0.00395198590582074
0.0041741725771349955
0.004061674875069419
-0.0015485676580744587
0.0049683139912401475
0.008779039832531203
-0.007102622128982675
0.004027659595649848
0.003877813370968292
0.0050289762504700936
0.003992215941490518
0.003987126600808619
-0.012566904527242462
0.0038816436932578523
0.0038833349692685357
0.009001400235661592
0.00391611411823336
0.0039014859881101468
0.0038885438321176655
0.00395024394650924
0.0038776473324233203
0.009038593948842707
0.0038898508325644634
0.0039031382415581004
-0.016535194342146516
0.003879585689845088
-0.0012977022315703319
0.0038795195185054657
-0.001548592765618709
0.023834059030135087
-0.01291847233398363
0.004041738249264902
-0.0039666989258307665
0.0051471773727203626
-0.0039302767044998976
-0.012872773860664913
-0.004867838255284826
0.00423778941766516
-0.0007720803127960078
0.005891891853113083
0.005150055499152095
0.004361311554882674
0.004101525130245632
0.004025695022873021
-0.0005886368327867687
0.0051155981448263626
0.004855689836184342
0.015175463250654324
-0.013093317373604495
-0.003440915120938456
0.004025875453023697
0.004048337199981723
0.002280452635904015
-0.03369446236723444
0.002086448054785799
0.00897897679097699
0.004035445404910862
-0.003211031067489663
-0.024017840941198423
0.004040100652250306
0.005079535378749127
-0.0038708121856627286
0.0010651305523686214
0.00402933650335588
-0.0020990150421097815
0.03464979990282615
0.0020257016602026052
0.004801917698812114
0.005073003339919242
0.00900289085223784
0.004996230211034936
-0.007339397117660338
0.009660122081630895
0.016094853410861528
0.009169035696061015
-0.01457162917585603
-0.020726181057226137
0.0040236846761633315
0.0061200414651508385
0.004029842455776006
0.002143870343494708
0.005122822507913623
0.004272268205070972
0.00427339607808434
0.013739204541088642
0.010313969603154765
0.006176676369734587
0.014801021147933533
0.0043902475332352
-0.01757537364344023
0.003729142753128697
0.004079320503315086
0.0020596012041783846
0.0019834949746152333
0.01596909357444714
0.009101454017299187
0.004024363496014022
-0.00026746369318169185
0.0027008161668562788
0.007624492023378653
0.0032840642338167456
-0.008979190781578213
0.004069590257193764
0.005081487465211035
0.005077703671098682
0.0040256614301799245
0.004030516476726604
0.004121646209853017
0.018895830909733322
0.0004027740168989995
-0.014085394795819644
0.004765904598025607
0.004891631692456964
0.0091014549474373
0.00896557230868946
0.004035120724172296
0.00443008120508983
0.004437535071385838
-0.0018467131052064653
-0.0018147499575868018
0.0040486118984942605
0.006275995526067723
0.0062920570197811
-0.0007434976673558565
0.006218154492611945
-0.0061291710352344665
0.004096571909507971
0.00011067349998552976
0.016895169590204644
0.01342209958049995
0.0054037599242711875
0.01805757904541236
0.005489353436851831
0.003918646131403243
0.004082359568828773
0.0040283161299050334
-0.0151159874772769
-0.002502210542888434
-0.008894711926994748
0.004037618250417773
0.004238216205325739
0.004078736476685753
0.004033401326374607
0.004033611804456917
0.004287386151044665
0.004200353217500214
0.004025228617327189
-0.0015212502592354047
-0.001504493786091624
-0.01286870394141419
0.017230154218406235
0.004593768778576976
-0.008217969142646974
-0.0020946414132946936
-0.008975666426533678
-0.0019225532792726042
0.004090347556751587
-0.010072726239159821
0.004027437892511303
0.005133666556735117
0.004181908851390096
0.004990951139006447
-0.015522651333431012
0.0040256171433369035
0.004166714604860036
-0.01506484994071376
-0.00904434110959258
0.004048102187976663
0.004969683739453838
0.002599681619119833
0.004054341831586825
0.009051819588688038
0.004025188788389402
0.0040244668641215755
-0.011394481991984218
-0.012815050388908716
0.004024643099460326
-0.0038686598101573748
0.0040246724847274595
0.008917364104922141
0.004036687562219843
0.008951345217859497
0.00915438013527465
0.004176918446496808
0.0122542736594202
0.004044236712635016
0.0047864141421170864
0.003888104618214258
0.009257506713145295
0.005015940571640462
0.0038772781800754876
-0.0015485977861391896
0.00496888030281622
0.00412993267147242
-0.001488078127983396
-0.0014859819207703642
-0.0013333484588607131
-0.0014112596088706531
-0.04129319045432531
-0.0014879964794869524
-0.0007435022113342943
0.0007609711415612713
0.004477364750164434
-0.0014568832039525195
0.00207357982704353
-0.0014877118887137038
0.004072962826348614
-0.0015100984248281816
-0.001487184158462846
-0.0013324846553223139
-0.0013540368198696065
0.002643855305499705
-0.0013533631234869847
-0.0013546682491599907
0.001437536238977495
-0.0007432128260484825
-0.0013540319707848805
-0.0013401545366353272
0.007582844456897583
0.019370521234117675
-0.012363744978148034
-0.0013546784775954124
-0.0014054818457646073
-0.0013546682491599907
-0.0013540368198696065
0.001313716184602209
0.0003632932019499125
-0.0013488167818990918
-0.0013540368198696065
0.012045969314179008
-0.00201859140588836
-0.010454545223528731
-0.0066621803410910055
-0.0036282333916452542
-0.0008966466878031022
-0.00906185416009784
-0.00902721791657488
0.0018500531492276913
-0.012782611345564852
0.0034937073583004687
0.021699166257675317
0.004033002936948217
0.005000031670797655
-0.0013680951082917176
-0.0017639887522644165
-0.0013540368198696065
0.00239736684897421
0.008240583005752844
-0.008656756533779132
0.004968562922350246
-0.01737571312471271
0.005221557018245481
-0.001907242387367353
0.004983624126298136
0.0014224533693999472
-0.02077355513597193
0.03428937699343977
-0.008569208184680661
-0.0019072213980783504
-0.010129806755813256
-0.0030804032717320086
0.0034936722704153166
0.00276687118630625
0.006966376397903323
0.020840089688986888
-0.004962494161285127
-0.0030757599995252425
-0.006422390473524217
0.003493160591879512
0.007925537811782818
0.0008113281657101154
-0.0019430154332800726
0.004217134392108418
0.0006802429130103062
-0.003086989538412677
0.012133437406088427
0.019167208199643137
-0.011907636735653331
-0.00013544935007899167
-0.010827448365951517
0.010461967089475168
0.012005016434994837
-0.0014523908228861642
0.01802881148706271
-0.020305941149467054
-0.0009644904096400357
-0.0021374678329408674
0.009279053622222444
-0.0033224841337785075
0.0058883975491867266
0.02982353206602887
0.012119225807507959
0.011333914494431083
0.011104967102847967
0.0080978788511683
0.011695134227302216
0.011437233562252644
0.01210222857690195
0.006510242459674173
0.012876296216575671
0.003059964848376743
0.0031916772635889245
0.023969450135391458
0.012276189163901744
0.012865227851707914
-0.004259800459709786
-0.0449803498319927
0.01237577762048353
-0.0022427380268220973
0.02172067721224623
0.023553569665060194
0.002615791878375864
0.0029036659700244927
0.01227624394662913
0.01227621127257634
0.01286485764842922
0.00023917089874544824
0.012262533207738346
0.010173988635336405
0.011260625599673292
0.011640589210267822
0.01239146314765523
0.004332159111174079
0.0030017044181446756
0.0041871915287554455
-0.0036804338095348475
0.00292020091838296
0.010326682953165946
0.011952979601281591
-0.0016127792419572083
0.012219759200151233
0.011898328084453784
0.012625251810919225
0.035293225939134226
-0.012698460335512722
-0.0008659042869128316
-0.0047638471925402475
0.04395493308803418
-0.005699626360400955
-0.01271637192375555
0.012880490602778068
-0.003355249582594198
0.00024757065950204403
0.024030335741936866
-0.01271787467818661
0.024362634264784706
-0.003639130909604889
-0.010823563902661813
-0.0010291254715763336
-0.003334353537901532
0.005925695989545809
0.018294134138173008
0.003207991008917139
0.012278475093012067
-0.004999910559025518
-0.00497072443041932
0.012276913204547364
-0.0022427158107095357
-0.012715949656438382
0.024398347611028572
0.004348148593500383
0.012325154939186359
-0.0015615247802448552
0.024492402743764224
-0.00534221068154433
0.01617137214907543
-0.0016118447370314128
0.012867798941819428
-0.0019568344759923802
0.012190786600969047
0.01286510628904155
-0.0029029083097122767
-0.004970704647500936
-0.0008664497776412558
-0.05342309188051401
0.005508543459261026
-0.0056105764646021215
-0.0194934719191852
0.01235667076881708
0.00878972224552521
0.013762786921773512
0.012311222770069156
0.02020928440382616
0.007901832393642462
0.007996695294969816
0.0035235080421528076
0.007931289187827015
0.012294092159889414
-0.0037728197316981176
0.003403565545047901
0.0043201904792729
0.0095345461882076
-0.005404843336235507
0.014791901146195155
0.010178756984580708
0.0029224419762559134
0.01615815047944063
0.003936740414899031
0.007925800976781661
0.012287282347686225
0.00301827521716559
0.02301689902085449
0.0038134170401800545
-0.0029684269386915083
0.007988581322939536
0.00024322868823258652
-0.006417022240113302
0.002484563936628492
8.506556524959989e-05
0.012348569659213306
0.013182874232580256
0.004011830649656378
0.01221134913565266
-0.030032193479260023
-0.010756440017397832
-0.007506045031978483
-0.007267360429259642
-0.0008543909945671892
0.002127156744385469
0.0003461280760289629
0.00802823381989095
0.022048273684709598
0.007574680928575825
-0.004991902389318079
-0.004259042264030612
-0.028928302986170988
-0.028672966371038233
-0.005115226114295578
0.014143400317704787
0.02796028911692861
0.012449398522037346
-0.032692648457529
0.0005305222278055148
-0.0033100211035051513
-0.004905225081251153
-0.004985751516372711
0.005723775517031645
0.014490081949222362
-0.03273521344412942
-0.0043574707599003054
0.0014538112482605093
-0.004578153834213939
0.01162145207240131
-0.004995658730395615
-0.030778454648106735
-0.004999706121953341
-0.004914488991756929
-0.03264243727429088
-0.0011328130373639451
-0.004995658730395615
-0.015214626865411585
-0.004994815298194384
-0.004995674232096735
-0.010741386786521857
-0.005374930773771056
-0.005364422183419255
0.008351294543759517
-0.004995577177738435
-0.004958831699262544
-0.004971358051413835
-0.006302809140920355
-0.03791982473261227
-0.025088973563531434
-0.022735290000763183
0.02976437210854496
0.008473839837309101
-0.005322856863356544
-0.004355446868977042
-0.013207421705236987
-0.004976773152622018
0.030825303113822665
-0.004995658730395615
0.003493160591879512
0.0016048285169452262
-0.030773246371255294
0.0016402218840732992
-0.004996102245739488
-0.004974652726069128
-0.0030980623607655216
-0.0039648557546242075
-0.005407117233614697
-0.0050076336124234636
0.01414341939403197
-0.004995658730395615
-0.004977570331117203
0.0032111240354088934
0.0036855061263449595
-0.012087114042006374
-0.004970172940596227
-0.004995645465726944
-0.0049780240555485945
-0.004985003576822578
0.008254167040834235
-0.004974604642061436
0.013897819495237256
0.01629923859683343
-0.004952667579660679
-0.0008498235207642865
-0.004995356208608002
-0.014019582836825185
-0.0007754477764139779
0.00791264517531285
-0.0030895622214382264
-0.004991675377252878
0.011993246742862756
0.010102333492566581
-0.005876084098927139
-0.009311160844948183
-0.0035077030592944765
-0.01210774832935025
-0.004379984358634506
-0.004995747721040947
-0.0008554818949309911
0.007875402161789655
0.008190681599010772
-0.004300393431926409
-0.003209487807845641
0.01218988671060186
-0.004996269422483514
-0.004957101463025126
-0.004954759436177189
0.0016389738818132803
0.0016079724861094214
-0.004995563762644166
-0.0007766483498044857
-0.004980444806945168
0.0123566769491888
0.030575345945010286
-0.0043952714208706865
-0.004579267823636358
0.005791218845133842
-0.028109673516823787
-0.0054077407401731704
-0.00540708634806991
-0.0019014530815841548
0.005324692169990434
0.0028337593351481947
-0.005859611883052489
0.009304549033469786
-0.008660728812389744
-0.002600731864348325
-0.0029771720654582887
-0.0029901601188406187
-0.00859976676836289
-4.5516521054472067e-05
-0.00455234338152155
0.0042000743030751525
-0.008786998102706077
0.020069834597804332
-0.005966663749540623
-0.008249286682232404
-0.004227407340900065
0.011780891429347339
0.011794313513428691
-0.002600731864348325
-0.0016162043734705375
-0.0007757407957323176
0.003491051627336445
-0.0012246833153421685
-0.043667903762461116
-0.0043726105713228
-0.010751003466526498
-0.0014734928172749665
-0.003218441022028535
0.010622276469315019
-0.010946662760883425
-0.011391669599046923
0.008118639659200651
-0.001463270394274325
0.01937105026953303
0.007986040185360803
-0.0058313712533193535
-0.002682157582415777
0.007442252594230299
-0.004956934776089261
0.01945831107511377
0.01010217406493751
-0.0008359079561205345
-0.005857818956464909
-0.0035304368088800724
-0.00585125866839391
0.00928720526565202
0.009764528726789989
0.007308273855997871
-0.001998113794023189
-0.002404172366240848
-0.005703505136076385
-0.01098787724823627
-0.005855280592059926
-0.000933508584126498
-0.005709631858903055
0.007896984246530282
-0.0021106351242138046
-0.00268384216205629
-0.0053643294297909755
-0.005386475690539538
0.003494912231766941
-0.002683549073803378
-4.5516521054472067e-05
-0.0058268311556172615
-0.004069584834841529
-0.005832051882531
0.007165282219706495
0.007189663439987747
-0.0057552002583622155
-0.0020438867646097743
-0.005099644675093034
-0.011728801596613126
0.005172615743199991
0.0035055963246152506
-0.005717703077947058
-0.005796991775213352
-0.0013953876401422715
-0.0015140460016686056
-0.0035530726045925436
0.008197031036866486
-1.900911011345551e-05
-0.0026614889337823735
-0.0009845465748025534
-0.0018212457773151924
-0.006074649646650097
-0.0060896629465517224
-0.003642493395377447
0.007197074000556203
-0.03142416011076429
-0.0013013737841138864
0.006415736453803148
-0.0014701479943567248
-0.009949204189120013
0.009752277047851088
-0.0029094729730602216
-0.003501567671560495
-0.0017891793225860966
-0.0007767498116573811
0.008568426073569335
0.011936478597184897
0.004506056953948216
-0.0014506611335264865
0.00020366845795564354
-0.005783178003723382
-0.003332259108222436
-0.0035014860230640726
0.020090551928151006
0.019869797432598466
-0.004851706904385313
-0.0034923243279795907
-0.0020583272033210215
-0.0043287843671862575
-0.01051942678110056
-0.004970592171750469
-0.0014911115603367655
0.007281917423213191
0.02145078860680774
-0.003501796864195703
-0.0034246549826622637
0.002282900018757828
-0.002193727312366469
0.007481450355508034
-0.003501796864195703
-0.0049666404616036
-0.004347244100275645
-0.0009164665354522373
-0.0035009014781865085
-0.0014568945599165994
-4.555923382243813e-05
-0.0009328401824379672
-0.003501567671560495
-0.004349055322359414
-0.0007830507520271051
0.006325969090855175
0.005103189545714346
0.013684726200193316
-0.0035013659406420475
-0.003501567671560495
-0.003501567671560495
-0.007259042980083418
-0.009338948562348955
-0.003496461999899899
-0.005612767836533009
-0.0035014860230640726
0.003494993084083609
-0.0008329991567899585
-0.003501567671560495
-0.0034026749391567537
-0.0014665390496116932
-0.0013035769377482012
-0.0042503661574899414
0.009325040955553799
0.004031326429192097
-0.002165969453920347
-0.0014629378844432397
-0.0034486895426388275
-0.003501467972604967
-0.0034878433491096965
-0.003499901472091194
0.01098223893486341
-0.005851278924563526
-0.003628376124277036
-0.0035014591671392458
-0.003500586563319914
-0.0035015681011926715
-0.0035013484503308026
-0.009322143520942926
0.007955360727829638
-0.00734962472443631
-0.005810357355382773
-0.00548027697887898
-0.004337636803350325
0.019093282464163336
0.007835773423145159
-0.003450313209848157
-0.0035016619547906438
-0.009321887054583382
-0.0034630054167286047
-0.003501567671560495
-0.002486692502490531
-0.0032316520886013157
-0.0055264010425447796
0.007310073568996649
-0.0020077425912198004
-0.003468729885108758
-4.5516521054472067e-05
-0.0035739907110115656
-0.0011230260063830012
0.0055774814237816665
0.004186267901364899
0.005716030664809144
0.0026314186419379385
0.011460149409844576
0.001923529094080413
-0.003393025200888061
-0.0034561050629142165
-0.01023715802447673
-0.0034556719742777305
0.003722126632336982
-0.0020501273855628786
0.005747084474098319
0.0019543872864801054
0.0037730920169006575
0.0055263400128333605
0.0025473708183548715
0.001932469989891517
0.009499170676035734
-0.004343997356579818
0.0037434676416049344
0.004174292647705196
-4.553626255518287e-05
0.0044014966774844145
0.0019309113288110652
0.0036986132633411604
0.0037040273138357243
0.00394159279465356
0.0036992624487271007
0.005711983167764604
0.01383261591014764
0.0020754852634117063
0.0019191441124757796
0.003707757675569631
0.0021047094470055703
0.0036978315338223344
0.015190291389156013
0.003494985309531751
0.00375145320996442
0.0020522838476941165
-0.00018295670419162083
0.0037155419657695582
0.003716971224687185
0.003699741104258712
-0.003071590131807651
0.0037448769826372865
0.003697476771915604
0.0037005092501911823
0.003698772086415617
-0.0034698679538269716
0.012339836798467849
0.003698103322744217
0.022541645174522843
0.007201845274236496
0.003525798956236624
0.0038096589909022084
0.0037150507563615378
0.0037933032282949095
-0.006164793147934091
0.0037084914884767044
0.003947502353796972
0.0024755489901462703
0.006529106681329231
0.0037035192360955335
0.003666877476927833
0.0036808284388642506
-0.004268699949231676
0.009312665829900061
-0.004522612429723925
0.00421190310683687
0.003705690748385276
0.0037061135800510467
0.004010898902142965
0.003698449979314421
0.006331357445470637
0.003705049152484363
0.0037153241486949
0.0037007190031549727
0.0036985301445964535
0.0037862619920006526
0.0037033756170772856
0.0038819180106273994
0.003710219708890609
0.003700448143593692
0.0173562614005586
-0.0042569796085145505
0.006277501530496352
-0.004353292487321686
0.003701266225008532
0.004291718063524105
0.003833687992671448
-0.004361890427594979
0.027611178380998146
0.006286964962121124
0.007919679951221675
0.008600458962320626
-0.0038832904302303446
-0.0003321294535205654
-0.004673345909137289
0.01970810688952331
-0.031884324647332825
-0.0037994956871960778
-0.009214606179827368
-0.015180638933419434
0.010200965043039967
0.03116194788220601
-0.029288236756220404
-0.0023484325122228402
0.00739998138490689
0.041243205905661925
0.0013222690865584193
-0.005705037430335826
-0.029288629444277674
-0.014438939711686017
0.004009485869041229
0.007552874492206843
-0.01608410129615548
-0.029288259655248356
-0.020575016959782234
0.001351839439159915
0.0011321884900041019
0.04871752024273263
-0.03245409804081173
-0.026492709493872564
-0.026491021553722516
-0.02646533865621287
0.001320832450865211
-0.011947283993165452
-0.013262899848803106
-0.026472724943726628
-0.025494153949132316
-0.02649342834997315
-0.026491098105878387
-0.00570433247919607
0.00410135901150526
-0.01231677484764664
0.021047431929026535
0.0011381736806753483
0.01819506789427101
-0.026203491342583558
-0.026460345026722662
-0.0002441822577300472
-0.001476589299647453
-0.026476671439250775
0.0007602467170197404
-0.0264803290552093
0.01859837343823259
0.01592507063194679
-0.026279478709652162
0.003520663794034626
0.01671004523343463
-0.02719867129560974
-0.026486017121099013
-0.026491356196178085
-0.026495373873308897
-0.026278168597561602
0.01733052254420539
-0.026477841533473392
-0.026491743890019563
-0.011954633737713683
-0.011231855965235123
-4.5545089595753124e-05
-0.026493315576934164
-0.0004918701041361252
-0.04051466250737242
-0.026386746131380364
-0.026493452318517963
-0.01344431015811718
-0.026492678547055188
-0.0024064228787465986
-0.022213785637401933
-0.007251546442712019
0.006256820856751296
-0.00025508094805076217
0.009754280771727011
-0.023514797322113482
-0.025546162452034466
-0.015605781881650104
0.0012241084952438726
-0.0020429055820364284
-0.021974296039576787
-0.020927913781831016
-0.00043164317857807724
0.0016202925383112595
-0.019524249405798274
0.010700082476497591
0.005470826864427191
0.008445750260045981
-0.023396771027455576
-0.01561706123545533
0.00977367949622003
-0.0007179701876890511
-0.003750760600177012
-0.012127443567820044
-0.004092586043902587
0.0013680728328935516
-0.03881296046654415
-0.0005431880370042106
-0.018939418339343993
0.00011251350825495833
-0.01818310176155186
0.008160073636325224
0.0429898469211065
-0.005817422899499425
-4.558260284506798e-05
0.009802846364171572
-0.03553830736231887
0.0036179114818656747
0.0011348276482929306
-0.0297601182259558
-0.0002380493471235031
-0.03464768476323725
-0.0020496992491166295
0.0018947837657016476
0.0012038657009026212
0.01906329386172401
-0.03534548281689087
0.00046431371483017774
-0.0007069967380855464
1.6903664854734012e-05
-0.013352200566173214
-0.011605083338978334
0.04356560115922274
-0.03884155426412756
0.00046227844676103945
-0.022244408181257187
-0.0241520306474303
0.0011999500615674054
0.009826108697683153
0.00046227844676103945
-0.038656575568427186
-0.0030331826513308987
-0.003100851050657508
-0.02452329619321683
0.043396127612917335
-0.023531459711458463
0.01489686989935047
0.0024799115584143334
0.004886370053953692
0.009748704857075605
-0.001645814097888039
-0.02280778003184693
-0.013853307894375099
0.023628264198654114
-0.03860858353561
0.06052080704137884
-0.0015498449286686477
0.023581720569655972
0.0004627339390324066
0.0004627339390324066
0.020312106062582137
0.001106324058113494
0.015315985690534797
0.009748796335053128
-0.0011785649431707026
0.015305640731170555
0.015317244940036862
0.04403137404232116
0.020368554803722558
-0.002405264985588467
0.013707130412526618
-0.0005099472370125719
0.004809621105508247
-0.029912241483375755
-0.020158372346089692
-0.0008952511079528982
0.0031874372682513014
0.009935362599460238
0.00890527527128105
-0.00024016212014653786
0.0024987883448664818
0.00891006539665288
-0.030107638813105495
-0.044252168734565014
0.005195203760581612
-0.0039530337689040115
-0.009403774015162895
0.0016957629741770003
-0.009557231355957376
-0.0017757293782468366
-0.004675815713112136
-0.0032978149585354117
-0.0018175575881269046
-0.032178347681427105
0.002267588377015791
-0.036899815330682824
-0.004136927606280049
-0.01298408999523376
-0.006163803223193523
-0.0018772201361243429
-0.003584501248229668
0.004301797510081723
0.004301834928191274
0.0022834140112234095
0.004480195043903399
-0.00524648915220305
0.003880237243241783
0.004337284782033775
-0.005289822258479443
-0.005288537165033177
-0.005086541745449161
0.004301810015015852
0.004301794985218101
0.0038718254897437973
-0.00012965128673328742
0.00831025023718892
0.004301810015015852
-0.007574896169137993
0.004301810015015852
0.004301997590458078
-0.0004214230345951453
-0.005253740963415585
-0.007352793380156711
0.0037474290540573142
0.009348650710242545
-0.0032247981616724836
0.0030217766700538305
0.0043018212446209155
0.003819429836259621
0.003744135803449597
0.0037682254747162095
-0.02232390685003569
0.004368779121806493
0.006196997309798525
0.006102557583339589
0.014021066817359824
0.004926078858183963
-0.028509920621122252
0.0019370571288219577
0.004042756172730622
0.0039059241043384275
0.004861860029609833
0.002871019572900244
-0.0016317005210722073
-0.0016484971263149631
0.003748968793713108
-0.005223926421816709
-0.010913614678783422
0.00424594062519322
-0.005440979283541293
-0.05112716501447715
0.00404053187167082
0.009947218792864802
0.005118807447109008
-0.051449027178561105
-0.0008440543677610913
-0.0015069791587052387
-0.004543405793257899
0.004248728356292012
0.003785094595215535
-0.0006855958254119761
-4.565822466754708e-05
-0.020113644168410213
-0.004868515445778502
-0.005461547848463279
-4.559223544850071e-05
0.0037609096692386122
-0.005457882663901056
-0.005315200936113209
-0.01458202530915702
-0.014582045546741806
0.004311972733244981
-0.0022471511227767737
-0.005272197150487344
-0.0020077650609593516
0.008090897832054382
0.0059634443726860175
0.0027034103537514954
0.0037337396798699622
0.0060226881417109685
-0.001239762378169293
0.00595446761260759
-0.01275441970861229
0.006344183472364689
-0.000134940114054345
0.007214700876185738
0.004184736607717936
0.006715781449598993
0.006321661586888797
0.006962285465244895
0.006327155686669131
0.004225341082697317
0.0061426280057611995
0.004319851776704086
0.0061818318130745535
0.00757198729979546
0.010360524289227372
-0.017728379990463842
0.009677198918867072
0.01679990747444582
0.00421862640833379
-0.002245043609524537
0.009685126126527457
0.010076236856289158
0.003707633150627605
-0.0033031749865398917
0.0023713299815861697
0.009732183168780762
0.006716268987127851
0.006132427541378081
0.0075637801020597304
-0.00201924678144488
0.008611352474456942
0.009696150486146946
0.010592324622911388
0.00987419244784629
0.006136043886955437
0.009206405903934949
0.009253338076131119
0.01043377921603735
-0.028492937510937955
0.010478380172306637
0.009780961273909835
0.006328798102335484
0.009899949003604584
0.0037464430838011877
0.006186856061128631
0.010635611304735943
-4.551989656652162e-05
0.0061379633320489575
0.003718836918595375
0.006224227598645644
0.006117375876949974
0.013230983623320224
0.006054018092016964
0.0037059471704985396
0.006202176883987554
-0.0020250066034873566
0.0064901732101894935
-0.0019726093506299536
0.004444178148427994
0.0075690103838974435
0.017905806652292574
0.003989984355834802
-0.0034736828441609227
-0.014729467177808106
0.011882193174117593
-0.004043234022204298
0.015178835423097508
0.008150788155089852
-0.012836922209646832
-0.014042405932114912
-0.0006613313683936691
-0.000527679243506111
-0.0033727275187621095
-0.005491328131796354
-0.0029508192108008893
-0.00337884881811735
0.014631195368837207
-0.00483693061435963
-0.00029710860881454807
-0.003242431048291503
-0.0032100929826630147
-0.0028075163677008966
-0.01188498128624641
