0
-0.0031886948769508957
-0.0032455687712922223
-0.003215697265276679
-0.0032099195519477374
-0.004911547730636302
-0.0030875811148585067
-0.0030500644284894665
-0.004923352878378275
-0.02101896130139074
-0.011838736287231387
0.012756850402910021
-0.01076088035825098
-0.004921233390846175
-0.0057058209592633045
-0.010488566932865928
0.00867806093081489
0.01299352895002316
0.0010577354136165535
-0.0002971049781653628
0.013553418186823185
-0.010683143353883274
-0.0038466521972194017
-0.0002970984310796176
0.0007025561441643477
-0.0002784214695819346
0.011629571018127548
-0.013538175598911496
-0.0305387868161205
-0.003251500971862401
-0.004928794878178162
0.0006845579550340881
0.000113462536552217
-0.0002957945235452549
-0.002143263207755591
-0.004318445461140666
-0.011184363349503767
-0.01313231181386649
-4.517748331900087e-05
-0.017382682902081368
-0.017269140931263593
-0.002143300519447093
-0.0009860213474012379
-0.01315235201239364
-0.01902048214935994
-0.012632362647806887
-0.004927235050274325
-0.0180147445085911
-0.011713555824986087
0.03199837577576982
-0.022589191800690703
0.010867445625725914
-0.013606243719260776
0.01810150487197836
0.0010108628697437412
-0.0021544674784621846
-0.00202892957622508
-0.0021432484849289732
0.012410137362314555
-0.0021433114461518374
0.0013207712243641485
-0.011129275818721961
-0.0013681737216295455
-0.011714214392980888
0.0012275373800351402
0.02950428317492878
-0.0002955693420529949
-0.001710379754869826
-0.009105312660922422
0.002794783450192269
-0.00492784356940583
-0.015897804509279106
-0.0036462928706898104
0.004638962645367874
0.013030632771970474
-0.013804077073643756
-0.0021664478152125435
-0.0018306414451076012
-4.517748331900087e-05
-0.00029710851589107685
-0.011920802112697538
-0.004928582954131024
0.005219430551849149
-4.5209403690360213e-05
0.0042329569540568495
-0.0029356381444323332
-0.01171335854915662
0.004231087211335759
-0.004399001329342015
-0.00046615501610998346
-0.008908784859272566
-0.013979876226010959
-0.00029710860881454807
-0.013991934456679688
-0.012251264404656157
0.0001805019065892602
-0.022143931179713455
-4.743151860700563e-05
-0.0019350772204940743
-0.0037808805917173803
-0.00041805048724992454
-0.015945434558000775
-0.024057597349180435
-0.007824779242934836
-0.013992050040902981
0.0068202249740244225
0.001399560203474075
-0.013988316203092906
-0.0049017463766752745
0.004267008627332149
-0.0013593044763508847
-0.003647372791964599
-0.0021538311500684487
-0.003374222465879132
0.00022675237370271717
0.011666305167656824
0.009391821452536316
0.0074861282401047875
-0.008801896294585162
-0.004134035377248577
0.003421053273155366
-0.0217208074832407
-0.00029710860881454807
-0.006482028713805898
0.008018423348291084
-0.00029403067355325866
0.018734107619656534
-0.0019839940446650054
-0.0017377302613006376
-0.0002971189611005682
-0.002296153787929701
-0.017764391964978504
-0.029068144049196082
-0.004312321753729595
-0.0021664730731817063
-0.0012686316551802717
-0.0026917585616481367
0.03241106496226819
-0.0019500449186010363
-0.0002956970653209076
-0.0011571524461548117
0.01975922105768859
-0.00029710860881454807
-0.007412211580858807
-0.00406390339109379
-0.011712851244600945
-0.005692645577928688
-0.0014777250017183358
0.012300541223834529
-0.0038461222379390686
0.0006389048427608024
0.003041447886778452
-0.00028520647051500454
-0.005857497280327929
0.01856852133527682
0.004233603631499062
-0.0014577330968853265
-0.002333832635183465
-0.003849917991086903
0.004232916166766545
0.00011889532919248583
0.018880135071832015
0.008213555026199535
0.001723251782907432
-0.0020291260619721965
-0.00029675345411419544
0.010415102607713384
-0.0038362785264879702
0.0002351581733171602
-4.520171084182029e-05
-0.0010683777692212417
-0.0137109705600977
-0.0002971049781653628
0.00017921408188472526
0.0003867274290156572
0.00012080608344226068
-0.013890044873374535
-0.010070190566731689
0.004232916166766545
-0.0016652513976738472
0.0035567507307955695
0.0001909973393186607
-0.01387964315065532
-0.00029710860881454807
-0.013716884102689135
-0.013883767940806811
-0.001979847867822447
-0.01344188598594495
0.003029437186588311
-0.013617012531876738
-0.013876273708010312
-0.013867679903572978
-0.01385533452961313
-0.01383617696051663
-0.013852077622395391
-0.013890988361380615
-0.013730196390451324
0.011604384817641873
-0.002143278544624248
0.0018064301214798183
-0.016441603798531768
-0.013795343760347448
-0.0016072583199022046
-0.020622633514651992
0.004664334145123308
-0.013438413234983721
0.02346915929498405
0.004259302403303712
-0.013527706982338806
0.005005537844219391
-0.0008415382874892698
-0.013812966278596715
0.004261570999716616
-0.013800922673773103
0.004556232527788295
-0.01385682566913045
-0.01369678802411653
0.004232916166766545
0.0034367590594147897
-0.0002957945235452549
-0.013884360951637881
-0.03217818824803548
0.002412235706176666
-0.013881604959493393
0.0005849704786585296
-0.024130126545482414
-0.013391724457708434
-0.007235564233585174
0.013093309644590649
-0.01376164823467745
-0.00019964374130364217
0.0025939337433132834
-0.013892136829505332
-0.007107116807042179
0.0044233291184634215
0.007331957476204216
-0.013756022323531517
-0.013643397451336256
-0.01386152872916641
-0.013847783778656577
0.004203164613464756
0.005015672083365068
-0.013768849758889869
-0.02238117496680837
-0.016306086541257137
-0.0135301379522605
-0.00029710860881454807
0.004182978431932045
-0.00039296076587652765
-0.00011970112863198957
-0.00037404789377357627
0.0041197272023091895
-0.007339319566833881
0.004234359768303063
-0.0040308210856997125
-0.00011746488504193184
-0.0002958048758312746
0.004123362231689329
-0.0022030729774244655
0.005284553495539098
0.017599466197183552
-4.519458875100292e-05
0.010166847762015584
0.004267671460966061
0.010256071682559301
0.011766815098735511
-0.005814041978145372
-0.005873878349273671
0.0005513503241017379
-0.0004302534067355781
-0.001371673913711949
0.0017900244558220386
0.0001834569841363169
-0.0008324759336368954
0.010149942816621982
-0.010096879052492336
-0.0028109352766001287
-0.005829715159424405
0.06556481439646009
0.0007396493625330294
-0.003797959167219873
0.0009808807386971123
-0.005520629151812865
-0.005569525533592874
-0.004313820950588302
0.003951956803324089
-0.0022116602652391803
-0.002911887346588841
0.005924999701388981
-0.013235636937209184
0.0014041589932712777
0.010165547350484477
-0.003201430010355792
-0.0017034276811569338
-0.02980262136509271
-0.0023853673763251813
0.02630878937729454
-0.004589027559213942
-0.011921033548090886
-0.0016766381303234437
0.001815062407256529
0.0171480477653362
-0.005420154991150591
-0.016998071683430184
0.004242245467777389
0.013131412522708257
-0.0049253371906311455
0.0077748913633071005
0.012734256575747603
0.010219345826336544
0.002263050221115797
-0.005426192205778355
0.0044306747456010626
0.01546777310726959
-0.002629255365417523
0.007778821287292429
-0.004312868858313343
-4.517748331900087e-05
-0.008091832163862367
-0.004911289734344958
3.4314530014542424e-05
-0.012450279944215438
-4.522732201085895e-05
0.00031598814763204213
-0.003452566015331956
-0.013922032592384856
1.4780668285897984e-05
0.00023029560348751472
-0.007540618857423612
-0.007463704354444063
1.4146772339245997e-05
-0.00557401948321912
-0.02186741666325675
0.0053533007208114314
-0.007350514100965182
-0.013986502556273052
-4.519576551506204e-05
-0.00229957469955184
-0.013267336703327505
0.005969883752295631
0.0084893211010718
0.01309333692641401
-0.018686311186627884
0.008422831252429206
0.008460771301568266
0.008546366898346256
0.008449655782041097
0.008464695839072875
0.008468448848546436
0.008454706471959145
0.008424167945821334
0.008424167945821334
0.008429177092407416
0.008429504627555102
0.005726798270833084
0.008423961490143194
0.008422831252429206
0.00895809065411628
0.008575720455837234
0.008425486175913701
0.008423566666021268
-0.002289663346525045
-0.0013716802356214105
0.0015708354699619743
0.008444576295492638
0.004236445854979984
0.008431595386890178
0.008455286344631123
-0.004912653491005861
-0.011179660489594035
0.0025932193909272384
-0.018384004732409073
0.008445454205647854
0.008422906416075479
0.008422788791899486
0.008440633724035815
0.0072759187534210375
0.008422854384711414
0.008422831252429206
0.00698317989778998
0.004649777348449067
-0.01254026023467868
-0.024715773659404527
-0.0014915164074890523
-0.0004979144142164823
-0.01980277310507691
0.008858974966444968
-0.010558141350256144
0.004959283888781746
0.024088445956579017
-0.0010508228672639706
-0.0010508228672639706
-0.004927339955943538
0.03411596178976454
-0.001635680674681093
0.001718035475310433
0.00394429208543185
0.013174785350980055
-0.0030630947349785066
-0.006618578872631428
0.008328039744337578
0.003268650299731651
0.012460499554144
0.008415721969133913
0.023911539043732794
0.001687569483400506
0.02391156943559663
0.024243448349912048
-4.521434317496753e-05
0.008760471577800093
-0.0030763877438003072
0.00650332926755701
0.02550605208212544
0.0012667103262029547
0.006759165591231753
0.026967945554833124
-0.002234249223530951
-0.02907757887800341
0.007087261695999186
0.007688781536293241
0.007203176832269183
0.0021065530484657385
0.009099510900512265
-0.001312857830175953
-0.0013114612702977606
0.006550347284596784
0.001266739793206323
0.006506936902040308
0.004615548572237625
0.007358242486968066
0.0069288269892929365
0.0042226824466051445
-0.001842640542850854
0.0065210558259752305
-0.009689033867499445
0.007211288440913039
0.008394311798113343
0.006529303106355193
-0.0025909484073031314
0.006621136540090094
0.006665036457384181
-0.003341870270682875
0.006518833504157111
0.006740401574871023
0.006632326486582008
0.006524307287467921
0.024269033801606818
0.005797923571897253
-0.01484632610176617
-0.009156682704084672
0.006793984734041441
-0.008583762326000803
-0.0013130356568707084
0.006954399272486127
0.006756273804916873
0.006766272461251699
0.0076329660864519165
0.006515220486883416
0.005743867872571461
0.007143541607572952
0.023834223595638165
0.006666689871843565
0.006641366345386034
0.006531225143515249
-0.01181986516686324
-0.001312857830175953
-0.002968742755101194
0.007130869474513953
0.007451664469763927
-0.009971959009919738
-0.020707797909562963
-0.0021020979919059925
0.008063861083663615
-0.004693631209499101
0.00653523211859893
0.002681804616562823
-0.006152799939740356
-0.0013117414746379248
-0.0011734370970031308
0.00690759774668377
-0.0030146458518812737
0.005016896827293327
0.0014158362135564958
0.010768860238368901
0.023665539200769754
0.023326880551660083
-0.002624817137159717
-0.007337577685719504
-0.00036221478431520477
-0.009546755376008154
-0.0030618161654861033
0.00820313103849145
0.00800326764598479
-0.002599864285572658
-0.0006198965332232769
0.007501358170787336
0.013077728139538754
0.008425747736454416
0.010901015445759056
-0.004694338283288187
0.013032075754008315
0.007136697261435569
-0.002339317908939334
-0.002616588441382645
-0.0013114612702977606
-0.002622336791047975
-0.00036221478431520477
0.007459416363389534
0.007073566699540016
0.007038181531118974
0.005216279107721745
-0.0011026632822321485
0.008834085155666974
0.0070873470187435015
0.0071109969397249355
-0.00336631849208584
0.00359882808134366
0.007118833723516774
0.007089532967626897
0.007201597387980024
-0.0011734596781997032
-0.002937672431085644
-0.007437105042124054
0.010136352310957619
-0.0025974513376286635
-0.0036146087511771865
0.008736644724826671
-0.0013128072827342943
0.014187039876898648
0.007028317339909114
0.007161216431305054
0.007058706444928417
0.023679739168780186
-0.02519995415849076
-0.001171804374677711
0.007056868375025053
0.020969127319109694
-0.005903204090559153
-0.0013114612702977606
-0.012670816210623985
-4.523735113070599e-05
0.00801817443812435
-0.00362074125859082
0.00772222541223568
-0.0020252321148999343
0.009997327410087761
0.002000855530741203
0.008972090326216334
-0.012347398611719195
0.007686948989136338
0.007687021461037456
-0.005276825812967766
-0.00330635947831627
-0.0081398697456502
-0.0011730420663757914
0.006760660657130669
0.00934933370058155
0.0015888312604616726
-0.0030587154940643637
0.007201762211528984
-0.005882207844358302
0.011540168878886021
0.007116269089562966
0.009112261979973274
0.007190281497746892
-0.0011734596781997032
0.0036446120409245595
0.007087049864887536
0.007177787171482319
-0.0014194825614218117
-0.0030635207540144656
-0.00816533147680204
-0.03838860290261737
-0.005474361831979945
-0.009880155625731857
-0.0006496207353548069
-0.012180779413753638
-0.004886850273218251
-0.01708694709721392
-0.007376588913149216
-0.009967763322740745
0.004443086188060568
0.002677388193131689
-0.010049787594223387
-0.00733585009066309
0.026305272934149828
-0.000362220983926381
-0.002616344734942896
-0.0011367808715392683
0.0006517534347866364
-0.004358273576599576
-0.0025908699320795806
-0.01644608777761921
-0.0019521896772812034
0.006776833100567244
-0.0011034964473933808
-0.007225495982024972
0.0030414999667952624
0.0030415251077685916
-0.013611599094429416
0.010293447049714983
-0.014837305035930948
-0.016448085071465984
0.0062089128654849125
0.002675983707319692
-0.01021521823145018
-0.007278595443399608
0.0026659899856531243
0.07595062694114946
0.06605749479917836
0.017760461364210476
-0.0212946514412233
0.0006810667290994935
-0.01336808323154646
0.002703277643535277
-0.014831693060516507
-0.010037427998928936
0.0009013493885910777
-0.007299657671825263
-0.009966560756385922
0.002822487182685959
0.0073356966074253184
0.0026985577660519865
-0.013580584809588472
-0.007659432660048311
-0.010251960511917473
-0.02043713076768451
-0.009584398193902688
-0.014650513288490152
0.0076627312954958855
-0.010184942524605745
0.0033629227224999327
0.00754517929837238
-0.004362099207196498
-0.002588447997974975
0.002743568136975438
-0.028551847482383222
-0.007153051412983605
0.03475659595849912
-0.011657641248284164
0.017988980976284007
-0.006154627849460457
0.005859155046932772
-0.007848860937197135
-0.007873387403159078
-0.009870026486436452
-0.013671015554518018
-0.006643816832146451
-0.0011332743575473993
0.0029022519510714323
-0.00733679165530878
0.002704710741175323
0.0031007514855232927
-0.003599297728239152
0.0027197226931669678
-0.003063394983234372
-0.0019510761993628465
0.002941666736919035
-0.006178448007423701
0.0027050557182207997
0.025000510586390943
-0.0233113236933649
-0.007285310097787374
-0.02872979388898355
-0.0036334202404229325
0.002682771298857739
0.022910351280417067
-0.012479957478878808
-0.009467826120564652
0.015439252667049016
-0.0003622285537918277
-0.007354677757047086
0.017558317685554405
-0.013796875311552223
0.0026786288654625746
0.008381567582215314
-0.0062228451984132176
-0.006201505870042327
0.004267900736098773
0.049118688868580083
-0.003005309666305413
0.017629828864324296
0.017980501757095
-0.0073613289100287705
-0.009741298850729592
-0.0036334696968413917
-0.007263406789853327
-0.003199530474128831
0.0006583074168874769
-0.012528672532457864
-0.013007988440550863
-0.022954062410671577
0.004836557560191845
-0.007314697504821215
-0.003633369199626274
-0.016268058906867645
0.020361248253835628
0.009413330699517459
0.013026293288220433
0.0014027261472496447
-0.0015978045197720557
0.005489273815080036
-0.0006202062340611384
-0.016509820988531522
-0.0022909758376722317
-0.00029455326594196465
-0.007329169725773557
-0.007279339735455404
-0.0013114612702977606
-0.013639290862106471
0.00268493798264755
-0.002838723663797901
0.013099719272918024
-0.0076230036880867895
-0.0013114612702977606
0.0026781909913229478
-0.03472348586391658
-0.009633867928701854
-0.00977644870948442
0.0028677594116235184
0.0028028372540573818
-0.03571981895374433
0.003377706606062085
-0.007756566617427029
0.0004688333209899245
-0.0007918158032198084
0.009725355253053772
-0.002651269589528811
-0.03267468293906683
-0.008012682410749065
-0.004452067578613622
-0.004521011214426955
0.0011928199345126352
0.016740779929904793
0.011610841639539814
-0.00203144343355458
-0.01866648993366713
-0.005018918654634083
-0.005753022841513533
0.009336335488896471
0.009298026042367348
-0.050945612818937856
-0.0033887427389128495
0.014988933612000235
0.014846889703508559
0.014763386246115067
0.01470284418567434
-0.005086782342611594
-0.005565794845845206
0.015931319631063225
-0.0011418387255586182
-0.0031789870808801727
0.01606143686291545
-0.0033094896840687085
-0.009407022989857886
0.012704779011482864
0.00044311754145419873
0.01533629577435095
0.012627352433099735
-4.5185402678929184e-05
0.0077358089294097855
0.017611385147253154
0.010249291029553772
0.016286416436809368
0.01607015729509606
0.009388464707932306
0.016069543573729285
0.016104742810867267
-0.0031026437183551835
-0.0037257411151773766
0.016070319392988034
-0.010670538432894441
0.016089318808294808
-0.009836204076475615
0.01607764264471312
0.00950580631082965
-0.0024310664366849213
0.016070070859024944
-0.001568210810707826
0.013964092641646414
0.011463906107993548
-0.004760790082017321
0.016072241735684122
0.01606722976359782
-0.0011438174639001842
0.016074706989812747
0.008873263427443557
-0.002020282473221463
-0.0033652694977789003
0.004070993559210823
-0.001143499111033363
0.0017868198313673827
-0.002877896267775166
-0.008225744901023312
-0.006623078831798495
-0.02241549945862774
-0.022778213685616746
0.003566234419537436
0.003559437397455291
0.016083727459306838
-0.00814370031535063
0.0022062412196394957
-0.029322130017635627
0.01945215156133115
-0.03949576235090363
-0.0030098508292401415
0.0028425509033553104
-0.004577050038069495
-0.0016062357036831488
-0.022703484178758185
-0.011294020797292047
-0.0014010038814229033
0.024429625204193908
-0.004743492334844704
0.042744592996325374
0.0012757370630968182
-0.003274938318094128
-0.0022786077972072665
0.0006828336713546211
0.008038269548885523
-0.010828377945502995
0.012994646737359573
-0.00443791873267679
-0.01950423014461247
-0.004641405582074063
-0.0059305449704278495
-0.003970991073892862
0.009033336415569316
-0.008631073803281774
0.01266158040686658
0.008879796514929782
-0.01775306197373737
-0.002020383674235483
-0.008418947511514523
0.008891883883156666
-0.018680619852853107
-0.008626578105492652
-0.0009818171908692534
-0.008631544392753716
-0.004656111837259345
0.008868049077356156
-0.018864361391611097
0.008907577165105294
-0.00010021437442956015
-0.027132082757964797
0.006664965755866072
-0.008590278700075107
-0.00860903554660288
-0.008130461074445053
0.01427252363882054
-0.004534078361666879
-0.019869449171661367
-0.0028376614452192573
0.011527795334577392
-0.0006056252667547761
0.01395115364487548
0.0012186733581269252
-8.11282703401382e-05
-0.0006816438122678651
0.013860607199891947
-5.143304489924699e-05
0.020369100572533036
0.02041356684149507
0.008038284030143684
0.009021502084820188
-0.011676177993802798
-0.005579197770340455
0.0003997966084571512
-4.53258711967856e-05
-0.004736321699712462
0.009746152962999676
0.009335555091581741
-0.016884169800057584
0.010066110570052232
-0.025392708378761675
-0.007352751710486137
0.007067654149537088
-0.011267324903593936
0.011567353302460977
-0.018737226938848883
-0.029168834416676104
0.011511393087028216
0.011512995989598604
0.019919248567394743
-0.007198354316288254
0.011511807082208425
-0.004892326056160581
-0.015221392946510929
-0.0025392569534654695
-0.010423711069958734
0.0010634078949589283
-0.002911009744320807
-0.007204074391149563
0.015635353706233517
0.0006266212167366075
-0.01621997852978009
0.016640948962374374
-0.001036186201426365
-0.016644810207059886
0.016475867192547212
0.01601224716767838
-0.017838000220951986
0.0010275755989495282
-0.016401711564197913
0.015992947834600806
0.01573681765073454
-0.0005987495308003988
0.0007465324751238677
0.0006436497886235037
0.0007249793636889749
0.0007383382154724759
0.007601529026339599
-0.010303016322150194
0.0008484795831034299
-0.016318768726016456
0.015815115684595066
-0.0017652691538875627
0.007542185945296275
-0.002092163536374426
-0.014584526923896418
-0.0038773279750812946
-0.0038877321616552158
0.007972416231488547
0.017654041031106738
-0.0006922328738455135
0.0014922192065854043
0.01307770644978819
-0.01922070930513115
-0.018670112513131942
0.01186455889295242
0.0027205672202618683
0.005397386419012775
0.004600077766241077
-0.00576051585805822
-0.005452502942701806
-0.01914182757044988
-0.011610600063032222
-0.012847299620272472
-0.002681519760916554
-0.006677315012521714
0.009313971420413951
-0.005248769001090326
-0.008480465120007486
0.0018193650724384765
-0.010502049795210683
-0.006249261103932468
-0.00490854895266581
-0.004843290714954592
-0.0039570659173643885
-0.004281555333586584
-0.005447990998003046
-0.004604933774054169
-0.004911096030426219
-0.005277214912580171
0.011193587918053142
-0.0017681435371379353
-0.005398893414919495
-0.002444065946509103
-0.02701396726175367
-0.004921857761125391
-0.004807615026318222
-0.002715871376473216
-0.005395199483713458
-0.0013575498850910807
-0.005315534091604635
-0.025207240098325714
-0.0051974409801252884
-0.005191763748883022
-0.005298054428365974
-0.005298399940125905
0.011339535894968316
-0.005359862718709238
-0.008416768323818592
-0.0023431356557609704
-0.005298062701469071
-0.008451314115663704
0.0007381653025412498
-0.005294768179586036
-0.0022711679337197727
0.008835632346325398
-0.00200144198972979
-0.0013859422060871246
-0.008422936307637014
0.002314795655273321
-0.0022166292988341878
-0.0003327431120750933
0.023831273096269437
0.00076725269428172
-0.0053837703193087135
-0.002536117694946459
-0.004765370915951195
0.0028659751558953624
-0.0058132257857046055
-0.008840234716944744
-0.008220945289930668
-0.007937865797401958
-0.00786864556540177
0.011061776298957963
-0.0025611916857477685
-0.012924668072189663
-0.007861417423769303
-0.004789565356990829
-0.029426421334623077
-0.0023560807754848022
-0.007771903135477948
0.008238020149349864
-0.002421241325971659
-0.003347341177474378
-0.0013875209146671005
-0.005324088388309713
-0.004668695966116116
-0.007947930585729495
-0.008435479415401018
-0.007304083663573608
-0.008193640643767437
-0.0025027760212908865
-0.0033182714488181023
-0.0011443245690898939
-0.002020412578145516
-0.0036905304300061444
-0.004545901031558733
0.012473209660881187
0.003196660864260892
-0.0013941773976543445
0.023429342465912918
-0.0033473968945276432
-0.004607535748962482
-0.008309267941813102
0.0033682142525296747
-0.004764265879864768
-0.0045155863094494654
0.010572030871452108
0.030654723901606243
-0.008296790442791802
-0.007419534958747869
-0.008140766850489143
-0.0033453546369319334
-0.008107432946307938
-0.0051982143994995745
-0.007654279717094958
-0.0069824215142927784
-0.0018870811100884456
0.000893459837118299
-0.0025359092152306534
-0.004780258898638621
-0.006168557119386335
0.002394673760012999
-0.004704442197867657
-0.019091538427225663
-0.007942016285503851
-0.008473889446193416
-0.006988812160959586
0.025401558948700168
0.002271386668508453
0.005415005053513753
-0.008143917579704455
-0.002029885750444619
-0.007359129937365501
-0.008125552077017218
0.0033641751773809537
-0.007929523299921127
-0.003985415298695237
-0.008317090502165718
0.011140766735272983
-0.004326523092947278
-0.0035435541310388126
-0.007612824393189124
-0.00801890512745559
-0.007637507665653883
0.0006702025716973502
0.033252287920835365
-0.001639946688266737
-0.0002111249588263665
-0.00022988008087859962
-0.00743398087908205
-0.021890412587432722
-0.00733567795638575
-0.007437154491809617
0.022888719352974415
-0.0037302530461302682
0.012115942131391258
-0.002546042182956569
-0.0003679961714770015
-0.008162185860854022
-0.006503132448105216
-0.0012692251414658936
-0.0003614618018657167
-0.008558560287871471
-0.008131326277505629
-0.003916336880991977
-0.003810943710686751
0.010239169889494162
-0.008772598010876213
-0.0011588970718283541
-0.004664175948713931
-0.013048264937696358
-0.008326539611174506
-0.0023169596316046023
-0.008389400355396554
-0.0075171621169281035
-0.002685542460076168
0.00967618075302606
-0.006736688149972432
0.039139751682536514
0.0008459828547942492
0.008792895358659122
-0.0006461552727539513
0.0008754273093487279
0.0009619479590657354
0.002312235062508558
-0.0003680033734681748
-0.002605827011013399
0.003968383227983996
-0.000705977538498471
0.003774039996390036
0.009643494925966738
-0.006102041443997399
0.008814960608484773
-0.008769942557339785
0.011562316956579766
0.007474277188149765
0.0016830889039416417
0.0009486065151814798
0.001733108840310378
-0.017231624859072387
0.0010278134113312696
0.0008798337429155873
0.033156263335365775
0.0022434169423978458
0.00084042409770686
-0.0027934838607988678
0.001155811667417145
-0.003558671990710872
-0.0010655924539689243
-0.01243519493505801
0.004921248925076138
-0.0034566605145363114
0.005345409364041058
-0.007991819570418753
-0.010986020157035644
-0.007870242018388552
0.002159086029931134
0.0027615216550589054
-0.02275321628074237
-0.0029793654476147247
0.0009407998883161474
0.000952973063303747
0.0009284107039585203
0.004066813663190373
-0.0047679437826233274
-0.002748390237113025
0.004217117173049638
0.0027899478897577316
-0.002624531750275486
0.0012289698149634458
-3.937278819042487e-05
0.05217503661494978
-0.0010828573943294393
0.0017824875269582552
-0.008001619104707492
-0.0028641077416491955
-0.0028528714831178754
0.0015726314549067476
0.001943744973073912
0.0007871048095354725
0.0018169734050944763
-0.011138020238141007
0.008799564204468724
0.0015833100068161272
-0.002817815242871417
-0.001233061692254617
0.004006872986164815
-0.0018485624588956875
0.0015259268355067718
0.028612172770599412
0.009112774699114574
-0.004651272700712396
-0.0003679961714770015
0.025795328171786522
0.026036574070918715
-0.005210084915435087
-0.0020204198870228765
0.026036527320909834
-0.02868395075373975
0.002680702600974505
0.0015572942857945585
0.0018940297717684718
-0.00845649474527513
0.0017984855464015272
-7.180435661767576e-05
7.269872903241965e-05
-0.007756850869319468
-0.028760412620607537
0.00450076268108013
-0.0005114986233262653
-0.0009526647489544988
-0.004815149277341353
0.0012671626779489382
-0.032293671989054105
0.001525207008831134
-0.00011928398566826027
-0.010656996389609166
-0.00036799494033741277
0.00036832259325053857
0.0031805251397480088
0.002365472061819831
0.0023157617728814385
0.0017442308164488105
-0.0003679954309073503
-0.006523807960110772
-0.0009779300718514557
-0.004834554575255765
0.0019295261386092317
0.0012385218163636278
0.0028318508197954077
-0.004833386408413185
-0.0009528449840383103
0.005364472396292894
-0.0035353582524946625
0.001801583989857253
-0.01728777618156401
0.0016858078264269793
0.00027614583694427196
0.026053754205146776
0.00526216579144626
-0.0009692160094889248
-0.0039789622130738085
-0.009966380993174767
-0.0009439823001516822
-0.0006346316330716836
-0.0014107898889177209
0.00023886605751742175
0.006077855250783252
0.004275696830788216
-0.0037466143103214835
-0.00011316763367822992
0.005249213221039819
-0.00969761139630733
0.0009623721099098072
-0.002230568680506116
-0.005057464576744969
0.009566309636989664
0.038747265568728734
-0.011834118102635184
0.0006898068871028003
-0.0004733268322340115
0.010346041045687059
0.010338141532739131
0.00960416195229386
0.008089376078710757
0.009669586222104396
0.005373923245681331
-0.003834179098344187
-0.0035611064764951117
0.008247375031791394
-0.010144193676846484
-0.004342501288687784
0.006924325576678453
-0.0111644325024406
-0.005516562787362698
0.029665606495636845
0.004207435883023162
-0.004996026772097244
-0.00984159168366298
0.00480948893126555
0.026414595500259
0.00886890762372735
0.008844880290393297
0.004493776181502797
-9.279684893508573e-05
-0.0019151746396399516
-0.006986378654023564
0.01506664046817686
0.010493016074563256
0.007527523514196477
0.01086809301636954
0.015196470587530032
-0.0020200973072182285
0.003505913669890646
-0.005279764964205933
