0
0.012332908833923803
-0.009136049070903202
0.01097340463049702
-0.013208806116488983
0.0036308664749289017
-0.013231726512772428
-0.0005407959798237311
0.011749815765806984
-0.013834908182512772
-0.0003474728102938242
0.004911926854083979
-0.01572938370055238
-0.012622894822846566
-0.012688181231181426
-0.012776043088143556
-0.017771113088063
-0.013107015542855474
-0.004256784411160357
-0.012627793474257907
-0.012694436193772475
0.0022968653321853733
-0.010821687498604831
-0.0054515868782134234
-0.0022360673151526644
-0.0002766724315398641
-0.01966051087302777
0.015249458732388994
-0.00549004945605166
0.0003684094770784386
-0.01273004637675498
-0.0020200993871546153
-0.018958342375041504
0.002987925063698005
-0.01586272852467565
-0.0038632969194717683
-0.01299126688082402
-0.008574799972234422
-0.015078019333182436
-0.0013938964447873534
0.005760484504059392
-0.0020204198870228765
-0.004320367940461038
-0.012733396314361788
-0.003924990105922665
-0.0010527634183535256
-0.012744068777970881
-0.014654393361629405
0.0164515806252305
-0.011314250709220368
-0.010035038541260657
0.006253912923708409
-0.01675985994015111
-0.010984971313776196
0.0030144947811659682
-0.0017615499044004235
-0.02161203123519481
-0.0042521982837231895
-0.0015718422390666351
-0.004949332999823398
-0.006599391015438051
-0.00985248918617555
-0.0024150532829161075
-0.0022360721457395463
0.005040109298662152
-0.008235479691644142
0.016676366815979733
-0.00836892633482518
-6.648387456877792e-05
0.006858296081417891
-0.07057832887232558
-0.019093704754435108
0.01161761315282758
-0.08056290577802887
-0.003911158559543046
-0.0012658210643883923
-0.001242150247938745
-0.004241657116805759
-0.004138977245399208
-0.002217683446669806
-0.007123549922223462
-0.005450824335813722
-0.003336882343497901
0.0009275833441886157
-0.01726436740954331
-0.012525500476010443
-0.002230146256588796
-0.006411738276537539
-0.019201035390073704
-0.00965074728596032
0.0026958018970935508
-0.007144714434554041
-0.010397485270546708
-0.009740515773282351
0.01082522459544139
-0.012206604443415835
0.015408821759048662
-0.009109299311737413
-0.004256678819417911
-0.01587877087853595
0.010838989285944655
-0.003597740844007387
-0.0035204915643538026
0.010803441104997627
0.010863466775215455
-0.007637127900641239
-0.006815854706869742
-0.010959544490174151
0.010510010775327904
-0.01215604541767574
0.010796031543285296
-0.010393030575611901
0.01681290524313451
0.005678388064835432
0.0030902056084343306
0.015943747035521757
-0.010502796221755862
-0.011169418696412513
-0.009688383924647697
-0.004102370024024159
0.007829963452107035
-0.011266502987975808
-0.0013795675903189226
-0.0015556773226452615
0.005027558567885632
-0.008391233189307493
0.005010505432477225
-4.527505870050365e-05
-0.014499623035527716
-0.017335099610921462
0.00509367631209693
0.021782573877648717
0.011633956572009893
-0.012394958610227151
-0.003925512179130093
-0.0022390629605303475
-4.515501565449e-05
-0.015327439861711267
0.00980867893690301
0.005088964600294986
0.021983677687118862
0.02268356182397669
-0.003605581015740142
0.002706127103989823
-0.002979477419382674
-0.0012875549154714669
0.002083052471714576
-4.528772969063293e-05
0.009294620716162931
0.0072482746991273245
0.021947160195159344
-0.0036813972102668797
0.0050645604022609625
-0.00663692730975207
-0.007018253564991249
-4.5310062518494415e-05
-0.00035561634506300026
0.02061441811057735
-0.0007990995290640121
-0.008913729344638417
0.00822988932901025
-0.017031654793213846
0.009486993860314881
0.015865949825739665
0.005404257707987111
0.011017333625171728
0.020724372685380906
0.02410405007942761
0.025143356496114523
-0.00322339109157032
0.010397281499503041
0.0024328481681405584
0.005079465091414589
-0.007148562861569996
0.020687651721508656
-0.005386846342956098
-0.02041575740953501
-0.011178890939059901
0.009472514362732144
0.01057876186005174
0.008589875553972955
0.007796538021585078
-0.029079952802348208
-0.02908081157734321
-0.0012528435830134787
0.0235792874585973
-0.0022358110590147704
0.015219391953442712
0.0002826752892135007
0.009002315523959832
0.005195399697717239
-0.010224649860478004
-0.0037463870083495956
-0.011709564889821436
-0.01080707685147444
-0.012428256929326888
0.00469508584349179
0.010107484280232056
-0.011463126541185099
-0.010051074162407955
-0.008080889994890626
-0.003366506274116555
-0.02487091044815832
-0.008968707974398289
0.006839147192986958
-0.003925512179130093
-0.0025576995507505
0.004921377382344832
-0.018378099374483755
0.004660662276545012
-0.0011563605550581346
-0.007931015431763616
-0.010072657335666542
0.00430275889323426
-0.008953702040643044
0.028500599033373323
-0.008711380392603435
0.029848633267005112
-0.009816156474783906
0.009832581165902589
0.028477735292296552
0.009443605809003705
0.02842750138039498
0.009243342063701148
0.011654761632976381
0.02488671067758763
0.02101543987252773
-0.023564195539113434
0.022377852269531744
0.020632175133429378
-0.0020204198870228765
-0.001144381890997265
0.02075110867996184
-0.011794061050718585
0.02080334799136136
0.02003980036195773
-0.011144226964139688
0.02373768572502407
-0.01620618149038802
-0.0023202267930314204
-0.003024533592583186
0.05791432290087821
0.025064048268467583
-0.004229711683448976
0.009041623188272873
-0.006707770628131908
-0.008229188276626847
-0.06631390293250088
0.0055382672496365306
0.008069466774597148
-0.01103660408687966
-0.0174367333103026
0.01130117099466727
-0.0017093185072425388
-0.004746388093166233
0.024326844409640797
-0.03613228371407428
-0.01222697061303769
-0.008055543062748602
-0.004781768534798664
0.02230833684486011
-4.527505870050365e-05
-0.0123851729242105
-0.007487169043765372
0.02156640638836804
0.022223965526911478
-0.002021825409240715
-0.0024648534427068134
-0.002468130519806038
-0.004808407596316908
-0.010673106661920739
-0.012951975743696957
0.008645257741373799
0.0018644242101736944
-0.0020249922105552405
0.0019103872103366862
-0.003606332202839013
-0.004207560201403591
0.022300391502495836
-0.004804601240634869
-0.0007629726763692103
0.001217702583647884
-0.007175417031451632
-0.002015344098651284
-0.0034945748997632082
-0.007173859203146308
-0.005938330275192967
-0.0034904384665989507
0.0004613671035291322
-0.01221777912455104
-0.008614737153116126
-0.008966531839600746
-4.527505870050365e-05
-2.560976318382066e-05
-0.009411978379391853
-0.0047731144392872075
-0.007080227627368673
0.010919867532201226
0.01091746568548361
-0.008512686642607218
0.027075451461963888
-0.004779510038154681
-0.01120722600360799
-0.010887470696701842
-0.012655568110973481
-0.012246691499723412
0.010910628682472518
-0.012538916279082676
-3.872034301907942e-05
-0.004806598679489099
-0.007483569966709254
0.011884026517690488
-0.008569034246432452
0.0016349158772765934
-0.011726717151481148
-0.0041070533123392615
0.006828105725891384
0.006557381266288883
-0.012547497247237499
-0.0009065091993429888
-4.0823559179574394e-05
0.01229470397009121
-0.01270524034059802
0.026482880941091066
-0.009858496572036114
-0.003899659586500127
-0.0018794332580593985
-0.0024475803273420224
-0.008835571718495291
0.015310049453786206
-2.4315056546494938e-05
0.001657952044084069
-0.004748995556028014
-0.002391279953345722
-0.004804402363840139
0.017432590065622224
-0.004855922043647508
-0.004739123269317899
0.01728156039154343
-0.01262981540122144
0.006540989754065416
0.01532041513454134
-0.007400712726559935
-0.011839579338523582
-0.0047933949237201285
0.017420235199645622
0.008645062815722639
0.011886757492384955
-5.409303415421499e-05
-0.010629236890196238
-0.011763087459488161
0.015336620693277573
-0.008161814259514262
0.001217191744962756
0.019468919407176606
-0.0024139848060745566
0.004293622010560962
-0.012956862741761986
-4.122264528194718e-05
-0.001309106045125975
-0.011082787290771848
0.0022028891124240245
0.02266862557992182
0.0118828838534354
0.011882968377984663
1.9018812460885017e-05
-0.005394790299030523
0.004569864864579771
0.011920509697580444
6.808797869040542e-05
0.005728452033623929
-0.0024416014324057963
-0.0041970135119853294
0.015303817027882229
-0.007332565995271412
-0.00686869933863668
-0.003675623076730441
0.013104192875182254
-0.010912269898963699
0.011933520213716693
-0.0016373030751804815
-0.0024518886964666822
-0.0011674338637233464
0.0041180585786073556
0.007578764295649059
0.011887676867065553
0.022628856042582867
0.015302519080091557
-0.0024251410065140298
-0.0024466471128999656
-0.0025504974592718316
0.01188636315429837
0.0118866474995715
0.011882604364314202
-0.011598224109966072
0.01188743536390965
-0.002442210344153976
-0.011537858672478552
-0.011210708832236686
0.0061451941125627895
-0.007549069051240349
-0.0024198118198014607
-0.0032109539682198176
0.0007069899869983476
-0.0003922618400822808
0.010927368757994351
-0.00889139779157935
0.01531038388833905
0.015302512849511025
-0.006015779478540565
0.003052302420961258
0.0012181313809710523
0.011883064780049888
0.01190179693176212
0.0012286977206872336
-0.007352050414653769
-0.011866888219882249
-0.01027604129864656
-0.0024498224386967
0.016330601837638688
0.011169573277525878
0.011889653844961351
-0.002451332167185722
0.01183500273824991
0.009088884078798369
0.011895397907142695
0.01189137483623444
0.014019991463394997
-0.0013990841149794226
0.026277246876265606
0.006294409755851703
-0.0003619451575558125
-0.016171020615008014
-0.02080858645272835
0.011965121084192398
0.008651149148563846
0.011932420488422952
0.015302521024453116
-0.0005157805422839719
0.011359886700858418
0.011897588669254439
-0.0024520633304504573
0.004989583990469274
0.011882469782767198
-0.004472899266872839
0.004440113450479134
-0.0018502613076705214
0.02926796834317291
0.0013065211809656536
-0.002437399762172988
0.011886319537359491
-0.0024969379475945704
0.011903948141322663
0.011882734413087294
0.01633759188038233
-0.0011336616270921965
-0.004215329575153467
-0.007451136456118394
-4.5415353922579555e-05
-4.5307783479892866e-05
0.011901383499640627
-0.0003760160891631777
0.01477015655518421
0.011902821040060902
0.011914357064162892
-0.0065630133725557175
0.018635297200900514
0.0019038875111994093
-0.010920583800633862
-0.0011674338637233464
0.011521779214295738
-0.007494169369489649
-0.0024386029635217604
0.012000902731893725
0.0019090392241105456
-0.006650253795288986
-0.033359863171037174
0.0035071227429263685
-0.003931175002587954
0.01193305478955912
0.014936627472359684
0.0044920707039864585
0.0015033317486815303
-0.0024386650207631937
0.00431900035956416
0.0045166756537258984
0.015331010446426485
-0.010505075704187558
-0.0020204320106644727
0.0020315888817735717
0.014393049445877468
-0.004148271302448185
-0.006418678839662145
-0.0013352226604773035
0.04801400708103365
-0.0011248473086986825
0.0010112553623393698
0.019657723163167364
-0.004867760067744502
-0.005419561597634633
-0.009134960692363522
0.0015185446242476088
-0.002353305793272313
-0.0013769103435523377
-0.002327038619411417
-0.0024361892111182458
-0.0024364160148479187
0.015315412162463932
-0.002270363982509889
0.010742672654707106
-0.0057305005710121
0.018239913900864504
-0.0020203812832315453
-0.02320548043335653
-0.011278810599054664
0.006953518343117155
0.0012899590880651516
-0.01920228483751121
-0.02032638490144464
0.021220324141743116
0.0015630574874201733
-0.007879875069081109
-0.009123177472965049
-0.01391851382247345
0.0008667150716421172
-0.010808748618387525
-0.014998938812767818
0.018427294942077246
0.0040179274453545025
0.011941723852333257
0.007635830300298919
-0.0056513034112321715
0.011934485012610753
-0.00036168210835641
0.01531173051223016
-0.00017497368871678687
-0.007778869246088514
0.015315119315988042
0.01073308145076511
-4.527505870050365e-05
0.005428552956763312
0.01531170551572652
-0.00625128261340402
0.00594721908817296
0.02252868426458901
-0.011294364475213418
0.005889041261303422
0.007433477794953953
-0.022809260454384528
0.012712901695206287
-0.0032680688960022037
0.0032579440222603776
0.0015297549824723812
-0.016767694215799968
0.007487233624732911
0.004784550901886276
0.005581626165084385
-0.010033287529226172
0.012531171012858538
-0.000337200967199399
0.004470953808062464
0.011939551648005912
-0.01693866526024642
0.007206472635780417
0.023228085629164376
0.005581265300609795
-0.026778836110536868
-0.009826058173556978
-0.005050244653427167
0.01007795695744261
-4.532441577012696e-05
0.0016968413888860856
-0.006733759290042962
0.008005353242729276
-0.010971540933971685
0.0059499266357636435
0.015334627950576489
0.012021126571249777
0.011982301915858688
0.0020833406590341774
-0.0011674530096969168
0.015312309542925296
0.015312329669976513
0.0153422397917152
0.02107094498625346
0.0012170515429143415
-0.007436060482226618
0.007242130833044283
0.0012115412525119246
0.001229427415544967
-0.016007693451382372
-0.01836632029173611
0.0023704206993776446
-0.0005423366423002575
0.00598941915851207
-8.380018544111653e-06
0.0014500708470045966
0.017819145831340095
0.0012150057116668623
0.01531173051223016
0.0012130295311100876
-0.0013247760883827412
0.015779828672589723
-0.014851898404804293
0.015886680011979893
0.015312570836503515
-0.0009412377563786568
-0.011292493076199516
0.012157839897560254
-0.004817142478840874
0.015621693017100617
0.0224128684596508
0.0012305759777274953
-0.016664696204022278
0.009333822802448532
0.009724614444426969
-0.027582697600282598
0.02524543083844463
0.02500990342295303
-0.004044994384097896
-0.010851322557686172
0.015311930114285914
0.0019368221131461018
-0.014582081408161815
-0.002348069272094521
0.0012135341472373417
0.004316763770426969
0.007114060267832692
0.0020951195966198493
0.008316778383075794
0.008510707352143383
0.01636368580266603
0.007131706749449606
0.0025731578345776435
0.008641339990276891
0.0012135449856286301
-0.01415175778803318
-0.014598677917118398
0.01533172415809032
0.001287954983843077
0.007148765770252664
0.015319187656643913
0.0012135149814002457
-0.016545794163073464
-0.0165061197890648
-0.00021398307715192753
0.0011591015015425742
-0.008689083764892585
-0.010855737369468682
0.015399835466422419
0.01063463033060934
0.0027791128642935784
0.001422904966019458
0.015325939724577109
-0.01860531590238178
-0.014285541623430128
0.0012137225854286407
0.0044863863893232665
0.007458934114252827
0.0073116525886290735
0.0008280811802090947
0.001387400074243408
0.002746896097582189
0.009139377876920807
0.001219943871488749
0.00921741425240866
0.009057108823334598
-0.015188022490855307
0.002077129799530789
0.012026191297394821
-0.002567049545250193
0.005796776281855472
0.007357213109981624
0.003994185401406834
-0.0020134046666596063
-0.004712016813795691
0.001584265471970679
-0.00520906988204387
0.0012565458006397537
0.007105963697072579
0.007105560790099351
0.00806513375837306
-4.529767337187996e-05
0.007148411112303687
-0.0023491967141235507
0.008103853919922199
0.0059777697539544076
-0.0222579962722256
-0.00810865398025875
0.0028688480176931657
0.0012135713122597954
-0.011773946971632691
-0.013945849929173701
-0.02211127605687681
0.0012358279043482104
-0.01601591827771285
-0.00104068004836118
0.004727190604375459
0.0023743637850948685
0.0015953277225055152
0.0012134852029146931
0.009783259736231353
-0.014945600364933793
0.0014795387579118078
0.007137807193284939
0.0025506383930964456
0.0003337792945384043
0.01237485405084517
-0.0055550987184741826
0.015315297473369316
0.0071714177528666104
0.011790223974304445
-0.01688179972771251
0.009044453116528748
0.003877314325867971
0.007109602040171141
0.0008010956375879674
0.007142671216635479
0.0007875452727689732
-0.004002100116443852
-4.514882029692897e-05
0.007187795627682996
0.024873391774554054
0.015357653322283544
-0.011846049831217051
-0.0026331524098788233
0.001251696935219212
0.007101958154901406
0.008757316391818152
0.011067853793792179
0.011288935697329746
-0.0009324489822752115
-0.007671757970501499
-0.003914618949146144
-0.004217667936285545
0.000688469773582065
0.007635826198881546
0.005467359916016911
0.00710466716716038
0.01531420307607321
0.0005575548516886362
-0.003417748778539496
-0.004214678423731379
0.007195335989341692
0.007103822182717439
-0.0006079400223621427
-0.003515448398032154
0.007080854416580176
-0.009077152977155662
-0.021458131136592645
-0.007318537071578822
-0.0041898387360043855
-0.0005543731270530632
-0.0041898477456128
-0.0041898387360043855
0.007109746039154897
-0.003417762845966218
0.0018626798113587446
-0.00748179956192199
-0.00042438159571730344
0.007113412748480514
-0.0017660178808790532
0.004200722389070348
0.015613689082921604
0.016326855729207786
0.012301705026417325
-0.011224925403357332
-0.007530958710467766
-0.011714644621052912
-0.002378716313222483
-0.003905442849700429
-4.531024580424916e-05
-0.00393828235445559
0.004836859494159625
-0.000293920052143861
0.007383223871633255
0.003843899838259725
0.007559302148139104
0.007161320097758837
-0.005434237969666784
0.0008489801901520308
-0.0034904865726978758
-0.007534038443885484
-0.011501019344943486
-0.0018818060256962459
0.005670575324835191
0.000514590989641851
0.0016765507753444956
-0.003546408691820925
0.015333154706778832
0.02251273430641992
0.018565298688805118
-0.005560039730367804
-0.004017166684396479
-0.004462501767773133
0.013563111383760455
-0.004182049029753244
0.004228539532804938
0.0044811111000637805
-0.010419051011226903
0.0019681629932264454
0.002000781252481927
-0.0024137181312230784
-0.014259018737204782
-0.01256855679838172
0.00026850967583622075
0.0006972910550768377
-0.016305827979998792
0.0027831228989903378
0.017134452445763428
0.0009076718428906863
-0.007415803076105176
-0.007973974556659233
-0.004189852778270324
0.0012716028138947664
-0.007495278694672485
-0.00779619776843189
-0.00412245899299145
0.003230941366030508
0.00026210121635617206
0.0004760563382511054
0.00034930409031883275
0.00037089727408659405
-0.004189849488530269
-0.00680665597200424
0.013497325900603131
-0.00984923153948563
-0.003238235596178642
-0.005700339901018712
-0.004189941925706207
0.0037579733269053717
0.0031257720651465056
0.005126499012987716
-0.008799662016898852
0.017187533213151446
-0.020161892111134082
0.014700370242040904
0.0004928376807459477
-0.009519418451146877
0.004154244825835272
0.0008560904964714524
-0.023477044870498395
-0.005486182921886578
-0.010187263040992812
-0.016099015918401363
-0.05286333708090092
-0.02548184151757002
-0.0002168353455811746
-0.04002650251065734
0.0002588776656041765
-0.01153752008089228
0.011937261282404243
0.007819787432140042
-0.009614946983158833
0.002868357402871231
0.000620253218973482
-0.00392617336052524
-0.006745574088128336
0.012137013113841025
0.04089906886771461
-0.0019777148697162337
-0.004835017155109195
0.003438335390492773
-4.527505870050365e-05
-0.01215595831024291
-0.014717787986764397
-0.008100785019636672
-0.004189845924503868
0.00044569309203156064
-0.0041898387360043855
0.026299053827401723
-0.007709760057876898
0.01467557143942554
0.014630161791960538
-0.0041898387360043855
0.002777904898836916
-0.004204505004138764
-0.011666557256781018
0.014637609753593385
0.0005665173382797159
0.003646915105946623
-0.003773547235331824
-0.004113353380466005
0.01462281597017195
0.008105476874494208
-4.5414065468148124e-05
-0.0032622607544910854
5.15913926374116e-05
0.00027484582265327413
0.009040941077623873
0.014649393383199144
0.000329438525887264
-0.005466229076690823
0.004454710016807588
0.004454950869156479
-0.011079798313437618
0.00023698552443115732
0.012053691813854121
-0.0034969798074315273
-0.002720445027208349
0.0002372094527746573
-0.0041898387360043855
0.013160246919177226
0.002732452355386635
0.012304591731575963
0.0024644610532293778
-0.004214204117309925
-0.011487634565312385
-0.011619926350941983
0.0038724656326946374
-0.011933671128886828
-0.012100053165244488
0.01381687192975759
-0.003930748483793799
-0.007480050800518269
-0.0041898387360043855
0.0018649333462592852
-0.004314363142066286
0.01045909670419756
-0.009313189310448739
0.0020411658319386588
-0.005491529294839987
0.01464914540649353
0.006954842188779935
0.014627171394451416
0.0046174189544601575
0.01572465764319236
0.0027901480440776266
-0.0041898387360043855
0.00390842888505386
0.0015189976720910248
0.01925418023117707
-0.0041898387360043855
0.010673926440651012
0.014718977865362711
0.010452660405473555
-0.0011673950265262808
-0.005542464388254306
0.01044496956529858
0.004454710016807588
0.00448943335716408
0.002277848907017141
-0.004217664869024779
0.004454906033071158
0.030497344177684255
0.004502318131238311
0.004499197358070828
-0.0003148085153229244
0.004514833528371332
0.007193267295489275
0.004454704849792146
0.002022841143646229
-0.0036413542698472464
-0.022882376115459614
0.005549083709482657
-0.010139491231247693
0.007769569312730124
-0.0020133206415542683
-0.00365617476195611
0.004476378667690674
-0.00017155441067209041
-0.009379760356374984
0.004474078548686752
0.004454903360092484
0.002147204992605377
0.0044561861798168316
0.004454669712202074
0.004459046608887596
0.012190586745332629
0.004868909276802629
0.004414343364636773
-0.0023772595384011987
0.002430153014844236
0.011843802463007792
-0.004095377616536011
0.003051667163153837
-0.00587840047150559
0.0019672904491508506
0.0025565528658633304
0.0025438445702957663
0.007720528302239334
0.011217106315172694
0.004456850044363395
-0.002321731936970601
0.002789648626813482
0.002690128635499554
-0.0026915496328474915
0.004616585259934637
0.0021513128789063043
0.008006015704077269
0.004463100857170131
0.00448438299745981
-0.00011101339000428343
0.0018262080943147526
0.0044549028900940065
0.0021861147162200493
-0.0022518329979537054
0.0029241296308088693
-0.008975274262732893
0.008165303946746439
0.004841118303173734
0.0025926340613023364
0.0021616325532071968
0.011422815063264678
0.0021594828267662357
0.002184758221424084
-0.0011597741047598786
-0.006914652028945968
0.002689946259915464
0.002988082904639091
-0.01155840520840996
0.011927153814588061
0.01553134617796651
-0.015130084641724377
0.004454710016807588
0.0025720018333400883
-0.003609683876354703
0.002161130523307227
-0.00838852751280991
-0.005333507462026722
0.005261364768542173
0.004282394416965408
0.0028250157116959727
-0.006052731254194509
-0.00037806515034487004
-0.005220395473005239
-0.0011458055374946041
-0.0023613178211670197
0.012079692250739743
0.005316029721790697
0.005312757383340336
0.002181577831416335
0.006605974760803596
0.0022604547524568974
-0.0025797050174630855
0.0043432494497113675
-0.0009529390719628771
-0.0010251241401729191
0.004543940647087874
0.002628343123579153
0.0031915462675300506
0.005324682304524395
0.002384584364649257
0.002635040320836467
0.0019889534485670766
0.0022046332990102936
-0.0008561400829860887
0.005300552408654949
0.0022784715003699644
-0.002052969053664458
-0.010196265369631259
0.001228328759665072
0.0073969621478846516
-0.01331304989082775
0.016975686576255162
0.006652572570951134
0.005286026200820038
0.008478357562492322
0.02705288615980191
0.004713820261711723
-0.001337922083285613
0.008472368994265473
0.011661295172512798
0.006355268241557575
-4.534767708419192e-05
0.007775355384239803
0.006669654994335076
0.004492696308623968
-0.00690023589078997
-0.0003969768390313536
0.011770913388296682
0.005245849138902114
-0.006928627737679689
0.029282604449229643
0.0012714851043753677
0.005314986656587658
-0.0020990929409165845
-0.0021583137506812184
0.011623258642821857
0.006540807165465947
0.002262246897303545
-0.00405926300204292
-0.007982153050519088
-0.009184249951373994
0.0063371840135959204
-0.011939664055271464
0.0038496575739137935
-0.0041898387360043855
0.005244084013043627
0.004162331049476702
-0.0033644515198684275
-0.004696648404705265
-0.0020620960851081838
0.008171774917710206
-0.00238353588415381
-0.0010117354920224108
-0.012573686757977062
-0.007775423586579559
-0.0134540427023816
0.006203758485523707
-0.001126304129263998
-0.0023828856122937838
0.00153289786508575
0.021825265600854973
0.007396183565805077
0.007882670187435771
0.008901275974046155
-0.0053572767011451005
0.006431397269272474
-1.968141133711195e-05
-0.01317877834458342
0.00916814681430268
0.0063390483244321685
-4.532760811480554e-05
0.008152322718346837
0.008071116709982907
0.023535406842636435
-0.005280797803353554
-0.006816824840917523
-0.006557809958048443
-0.002385939851728012
0.008409713023901784
0.004335000063424857
0.00435769786401344
0.01329046237189341
0.008065789965152547
0.016045283482948893
-0.012239411161951402
0.00808429458069064
0.0067147459812127285
-0.003936069931806232
-0.003417768203555658
-0.011775474085597704
0.006339330878163642
0.005661048475379389
0.0058037649624089445
-0.001167437965140736
0.0024373218742328533
0.008483578547163903
0.008220463841847233
0.00406550380572885
0.0005602423740323119
-0.002368284320697281
-0.01242380842705363
-0.001167437965140736
0.0023375867219244963
-0.00959027278029837
0.006412500695930888
-0.004448752958571595
0.0063384121934633685
-0.007391863635244224
-0.002357307359601786
-0.0019185331412425338
-0.008737676945449085
-0.0001131663713621557
-0.00381807698868658
-0.004824750009420523
-0.004043376110452869
0.020724707080100213
-0.005177494711382848
-0.001821298903774036
0.004040772258027081
-0.0017994767822086316
-0.0013689691650647642
0.0034104107110194855
-0.0009893618640066204
-0.0018096470336086137
0.005661741504661848
-0.0003619451575558125
0.002455861756197584
-0.013257315324290761
-0.002384795571366169
-0.0018879320292414117
-0.0013402483663895117
-0.0041898387360043855
-0.012037971520500769
-0.0034177646941116408
0.014565409598234307
-0.003401224273485851
-0.004771455672741942
0.00728463308490661
-0.012129024428443377
0.015655068404871998
-0.026395488522061666
-0.0012069507571543184
0.002695816448949193
-0.009730775062689757
-0.028575399772982478
-0.0017840257646005166
0.014893550429486913
0.006331957327228363
-0.0023758788771119726
-0.007743284523638807
0.0021813954890431797
-0.006486210579335335
-0.012994683460629056
0.010904424491839813
-0.0019508671978047485
0.002171154605326588
-0.001967207624738476
-0.0041898387360043855
-0.0023659949587035477
-0.004754079813825699
-0.00197152629143085
-0.0019621485509020366
-0.0019635462526014086
-0.012422143647665664
-0.015092127041203393
-0.00535731483215538
-0.015490939507288052
-0.003780109055088343
0.0071774971129274405
-0.00224985466405482
-0.005923939619354252
0.001974826217829266
-0.026702123194185134
-0.002284358541922805
0.009582527957313031
0.009141585580096897
-0.004747982272317383
0.007960527912764694
0.014333785656383513
-0.0019587607196630665
-0.0053572767011451005
-0.012512733108929676
-0.0022440848386114215
-0.0023585803121414896
0.00780763744252128
-0.005056292779432873
-0.019591295294100326
-0.011800041716783212
-0.017319457583060263
-0.002273428478620019
0.008010838499499474
-0.00011048513422715144
-0.006036034270136269
-0.0035254692098597323
-0.001956550198514039
-0.002385915158409323
-0.006002364815427347
-0.0017585406089857662
0.006337555706452199
-0.002815467308992297
0.014174210669311297
-0.016607254963214007
-0.004049632028495446
-0.00011310623578952522
0.0038031340440401566
-0.01104462793815967
-0.002384238913625142
-0.012370659656399838
-0.0019450286873857166
-0.016553280493723913
0.004197512913116769
-0.008863962435065697
-0.017068700384824012
0.0023177873732231477
0.019110101433586896
-0.0019004337138228348
-0.0023799331063371378
0.00239333536688365
0.007793317997953128
0.0024375020042624665
-0.0023823010619306796
-0.0010351252990768378
-0.012079707880121995
-0.0023281565478502136
-0.016538362294871663
-0.0023849609674299987
-0.004692620021008574
-0.0037769943382704963
-0.004623147757089734
0.014563936954402057
0.002566997006890238
-0.010529578756174713
-0.013278445990807495
-0.01908000911475832
-0.0023810983806776334
0.008046285068909706
-0.012955463866366278
0.01654051651166895
0.005287841729474302
0.00795300938183831
-0.0017718768400565676
-0.003438933609678705
0.006571300875481814
0.006282515629923931
