0
-0.013375909169663424
-0.007054031716303163
-0.013490088913839906
-0.0027695368321212495
0.0034669266008285587
-0.012153797552038562
0.0037050767269101114
0.0028749671677076104
-0.007587551235126538
-0.001727524677038622
-0.005237420533012117
-0.008434253908739748
0.006296854387927481
0.00849480907985723
-0.0024844787177402145
0.0004260455405022794
0.006369081418044592
-0.002287128333271235
-0.010854613662031089
0.00718243994251076
-0.009230887331217234
0.006466710380840041
0.017329808571508572
-0.0006729115036555916
-0.01048825879847573
-0.007966380141999234
-0.0077777740919012
0.004680900646206479
-0.00994289859729922
0.008377894342303046
-0.0005746538440062668
-0.0022683945606438477
-0.0007329032516884608
0.002011248526732176
-0.0020595674754580002
0.005484120701601962
-0.002472171250661725
-0.0010607917394873558
-0.006770678911616358
0.006287300579098129
0.008404765495963877
-0.0025300839333166794
-0.01475393344645097
0.0063596667723464844
-0.001194646740650715
0.004978308413649376
0.012107775825998927
0.00046436296411620247
-0.009999774628870306
-0.003849062942750218
-0.002230124254943898
0.0016322877971483537
-0.003595361590672274
-0.0007253068767857218
-0.005725664425264173
-0.0020606832992775444
-0.0022049292620196356
0.004489133026217102
-1.7881879268856902e-05
-0.005811250916522836
-0.001351796778678954
-0.004965252717548595
-0.010801266197744512
-0.00370775555333387
0.019210361306064745
0.009520829300458014
-0.0018147037448424982
0.04662158481675001
0.021876741301140482
0.03173169871345459
-0.002399223048374373
-0.0026560818644937485
0.010983738368243692
-0.03787900870455374
0.00898205764262382
0.02972656116495973
-0.00761299324747346
0.006597696217654697
-0.005067986152170539
-0.0010309792423371805
0.00022105571233164978
0.0006527344093410312
-0.011315193722489889
0.001252023028493003
0.001252023028493003
0.001252023028493003
-0.03639974360372306
0.00427025674637219
0.005522279774865202
0.0008138007234865103
-0.002399223048374373
0.001252023028493003
0.0036625781717970645
0.00592613468187464
0.001252023028493003
0.0008138007234865103
0.00965200989535847
-0.0010309792423371805
0.001252023028493003
-0.0022756848156111047
0.001252023028493003
0.001252023028493003
-0.0010309792423371805
0.0008138007234865103
-0.0025314392897572997
-0.0010309792423371805
-0.005840756030225544
-0.0023850764085354176
-0.0010309792423371805
-0.0010309792423371805
-0.007752760022398918
-0.006721799422335255
-0.0010309792423371805
0.00022104378615582276
0.003317341695589002
-0.006721780780061726
0.00022104378615582276
0.00427025674637219
-0.0010309792423371805
-0.0010309792423371805
-0.0010309792423371805
0.0020658237519795
0.0008138007234865103
-0.0013426208663543885
-0.0022753786129082916
0.00022104378615582276
-0.002810159199116567
-0.0020217734624484503
-0.0010309792423371805
0.001252023028493003
0.00366256091533642
-0.0010309792423371805
-0.017829455222882727
0.0033174489951012472
-0.003672220068615782
0.007941414315417259
-0.0010309792423371805
0.001252023028493003
0.00022104378615582276
-0.0010309792423371805
-0.010856493688845326
-0.010856493688845326
-0.002953363748940184
0.0012539013336658128
-0.0025314392897572997
-0.0006134711410281505
-0.009041142980391203
-0.005840756030225544
-0.0038680262516672622
0.003317341695589002
-0.005840756030225544
-0.004336765095614622
-0.0010309792423371805
-4.558381279433349e-05
-0.0010309792423371805
0.012551219649751416
0.022066321641710372
-0.05456584793452782
0.003829173255007177
0.004870296324854062
-0.028599131508245758
-0.005391277216967101
0.0060062424884179426
-0.007186866813441455
-0.0032414785140020956
-0.0034147935938183063
0.026820944868620133
-0.015352289669832712
-0.028423034610429103
0.0038306118103038802
-2.210772940423968e-05
0.013798873487919737
0.01174941144532146
-0.012869599810552171
-0.0034232946090193375
-0.012433837741754456
0.0034446902334954073
0.010552824578770945
0.004681672238094389
0.006656388507186808
0.01572845106186528
-0.005432873070619453
-0.012041257727042651
-0.0012248026591539325
-0.020151560605959642
-0.004226886233595424
-0.005277257818836835
-0.00042140302706093763
0.0016406746072268258
-0.0023821948614340706
-0.005421255260512562
-0.002011906420886189
0.004281197909120293
-0.003851453879167277
-0.001125604006057279
-0.0034300300246289843
-0.0025184180566448482
0.04970325422709549
0.03043685264216735
-0.01715852168087241
-0.011149116385963992
-0.046080832444637225
-0.0019562395061500657
0.004270227963289317
0.0046795868222424064
-0.004190355532570419
0.007835274987910522
-0.018561641121126304
0.0025458516733933693
0.004406728577268151
0.022084907885461465
0.010037921321020984
0.005365127494231496
0.001318523222184422
0.018808792938878043
0.004679653675251513
0.008648032467575754
0.0022608656404672694
0.007449204046011712
0.002934620528943625
0.0026125506818197174
-0.017561319266288695
0.019338421915587708
-0.013252749981328596
0.004270520659999104
-0.014895518201038056
5.583863952260569e-06
-0.020588473030119462
-0.0049298729807842525
-0.004959391167272678
-0.005271603812124312
0.00427019342325474
-0.004900970795024864
0.015897754363730615
-0.003328688772971138
0.004213006609690264
0.0027856362333752854
0.004695634079759781
-0.0049868191356640555
4.7061225259359026e-05
-0.004914790660561971
-0.005717620954627276
0.0013100402391551243
-0.0047017614556005135
-0.004733392783894152
-0.004736502474796734
-0.004737609408815381
0.0075589956956654365
-0.007022153097952388
-0.008476636010654279
-0.0041903522428303275
-0.008238939374123165
0.002296402394112401
0.002285024815352847
-0.006628341203345253
-0.006555856144696995
-0.006648305264765226
-0.006661760636352148
-0.004922959150199582
0.010671170174779561
-0.0023963549531922134
-0.004944184747320424
0.0018617432562936546
0.0042701769691622996
0.0022966105019196657
-0.009908075108253615
-0.004818826393318065
0.0014211073768178944
-0.004670719027642059
-0.004757865750878983
-0.004746293712488232
0.004270227963289317
-0.009417567006068732
-0.001728676980162438
-0.007564016887771509
-0.0033464399312762663
-0.0047035490954106555
-0.011300204204774109
-0.004601359085642125
-0.0031719713429283454
-0.013338572881369361
0.005387489987980491
-0.004487744538329252
0.0004931683620362608
-0.002753042301830239
-0.00524404097407394
0.00353834431324876
0.0015036165713863455
-0.0023830961271060058
-0.0028067183313513367
-0.002773356639382076
-0.002795965309254848
0.004270227963289317
0.001460185661850292
0.004558094963183388
-0.0016037847894540276
-0.002383221488910557
0.009006342457544819
-0.0046641825066327134
-0.0046840263563791
-0.006243658838392786
-0.0026311113402263755
0.004513425632479413
0.0042701857920653995
-0.005779176514149685
0.0030032626876284377
-0.001673977017994916
-0.004675943902802607
0.004832309063195605
0.00017592198848829732
0.002419133355328661
-0.003392693480169617
-0.005769552824239766
-0.005208277798725239
-0.0068263744179280165
-0.0005403370060113246
-0.003005331099554753
-0.0030064924185807624
-0.0030065070618562097
0.0016508723180352998
-0.0035306541094789184
-0.0044216355844972355
-0.016613531366050368
-0.0019916263086738922
0.004270209591604581
0.0016459688811211325
0.0066360717987955465
0.016988848404624605
-0.003902497041955043
0.019421602808376084
0.014606315285608447
-0.000286147554011246
-6.207158270447714e-05
-0.006047188644811579
0.0016425195336056764
-0.006649002552269507
0.005068741291169433
-0.005116738701947935
0.0022759771161256367
0.004268074026705015
-0.0023850767343314614
-0.013010823972303328
-0.0008808901756195503
-0.0022050522440708554
0.0002657286126757976
0.001820691950473517
0.001436987105505542
0.004273709790870492
0.004273709790870492
0.0019084693839288435
0.001642145873356393
0.004270502092471374
-0.0063485402699462986
-0.00019505781484912687
-0.005739718480009953
0.00152179936868393
-0.0013554576362171133
-5.2741981423782265e-05
0.0013717499728691344
-0.006236589320758631
0.0016417248589566662
0.001678761307100453
-0.0022247372031654706
-0.0021108677734552055
-0.0022626813210083626
-0.0060202349163911185
-0.0021864901056800187
0.008405680742727408
0.0038664694212858642
0.002431368597735909
0.0028803043517167184
0.004895856526864844
0.011525454703175016
0.0016593371749462653
0.004270172277371541
0.005664618427645161
0.004272239327549474
0.002887249399536289
-0.00021215532435136147
-0.00022536349411414765
-0.006576325424369169
-0.0021984862228218997
0.007743155739194658
0.004270206352692269
-0.00658977769642759
-7.281188907785109e-05
-0.01098524083342187
-0.0013899567828305045
0.013708687590058643
0.0013569765524365604
0.0013516995131784958
0.0013944847328817421
-0.0002531293465377811
0.004270132667380173
0.0015427061835652427
-0.007537474489742248
-0.008683679685269789
0.001510970240454783
-0.00027631434038868403
0.00010351863349884485
0.004270227963289317
0.004270227963289317
0.00136037688916135
-0.001853728362869801
0.0016422662987734913
0.012954851240703438
-0.010716576728925247
-0.006808127868471013
-0.0038371615214857035
0.0016444561785540469
-0.0014882644613481287
0.008473862308149309
0.004270227963289317
-0.0025311861372862283
-0.0003592486823244324
-0.003936344117515852
0.0016848720618211207
-0.0023920052984695976
-0.0022299773482451404
0.00168565158626083
0.006195436124542594
0.009741552603318843
0.0016406010932359897
-0.0017967458440966621
-0.006640232689565629
-0.006627401608438306
0.0020248518420771266
0.0013510146794805
-0.006595062672850475
0.0047269928886078064
0.0013618943916539478
-0.00663714456475125
0.002543296503938053
-0.004630441887899606
-0.001192187055825015
-0.0016790239575946559
0.0013523797655654948
0.0016409747534852836
0.0016427192896212009
-0.009515627044009392
-0.006536712509852273
-0.0022233324869834043
0.004270211794542075
-9.135699331604216e-05
0.0016409948486095739
0.0016311222088840553
0.0020598055490322247
-0.0038615131877737852
0.004270227963289317
-0.0002589777982910075
0.0042702041189627005
0.0016412607842118717
-0.006625426887166066
0.0016405673664340575
-0.006609179181215943
0.015599594206014266
0.004270227963289317
0.01540635602759396
0.02069298395916973
0.004270227963289317
0.0019573147256059615
0.0025589928211554574
0.00242590434524019
0.0016405961961904604
0.001640643499315836
-0.0021872792369179404
-0.00526489319139221
0.0018112663106130739
-0.006563027915725853
0.0013715479178955479
0.0013821436458535921
-0.005547763704228825
0.0064750145664769386
0.0007561031603046072
-0.005279477170831006
0.004270227963289317
0.0016415780128584494
0.001407862726183918
0.0013908646753964706
0.0009960023142640657
-0.00036188282866951344
0.0077371265369658914
0.0025977178552784776
0.0008483155860167254
0.0018138136465478435
0.004270052075878138
-0.006225332959657268
0.0016406010932359897
0.0017717711979816028
0.0013817863409852293
1.6846521051918986e-05
-0.0031172504501151667
0.0016707167236924725
-0.008983356541662778
-0.011616493576170759
-0.006651504980192732
-0.00846350443761676
0.0022103478659914137
-0.0014209264598121331
0.001641021148930044
-0.00026342323298034746
0.0017923219333583476
-3.887087191252613e-05
0.0016406010932359897
-0.00028423245670222463
-0.00017882262638254257
0.0016407537701248057
0.0016487030726015093
0.0016502478527218986
0.00015685993378572208
-0.00028638791153644196
0.0007821112365329677
0.000130822641657222
-0.005183330807740536
0.002677216752130594
-0.013057873876204124
-0.006955600377579528
0.001811085763737485
-0.0038866327598461137
0.00032620709644918367
-0.0014831875070737903
-0.0052221744584184165
-0.0022145584439924202
0.0016419597753769216
0.004609155455554833
0.0013511746817536229
-0.0002894897673591273
0.0013780003216274064
0.0016406010932359897
-0.0009640540901378279
-0.006320585788796694
0.004270566281973912
0.004270566281973912
0.0017213307118995526
-0.002192530173176773
0.0017193865595694397
0.004026302118970007
-0.0010164570330492982
-0.006274884957998675
0.0017256968542919454
-0.007559020497765249
0.001374951473344766
-0.0023992102821349917
0.0016409413550591602
0.0013536825403171803
-0.004716404351268193
-0.0012854442373219396
0.0006984299340583005
0.0006640564413445419
-0.006664120710774052
0.001553484531039891
0.0015534402968283394
-0.0022735005897298976
-0.0015253050496270724
-0.010355547223554602
0.0013512368218234797
0.0013874243726509
0.0013513820227049496
0.0013514235699561303
0.0024820832076598368
0.024855492523627464
0.0014915613448489486
0.0028182549818825367
0.009766051455779367
0.004270202108152588
0.0028298545063916583
0.006485004684066216
-0.0021569602042982457
-0.0014581329010214534
0.0013569438309385586
0.001352177453131422
-0.0022441136146066415
0.0013513864737447205
0.0014781833354246964
0.0013524958775331993
0.0016406012101992241
0.0013783597858884776
0.006062493799164773
0.0013796692326197189
-0.006608577075277162
-0.0012897480839289149
-0.0032171258630143435
0.0017923422754937198
-0.0017094600037388425
0.001367301750546205
-0.004934408599609724
0.0016406010932359897
-0.0023079365807967696
0.0013924749689011502
0.004270227963289317
0.001363190287048235
0.0013650179868093819
0.004270207727237229
0.001352473720709271
-0.0002874773744369625
0.013544694115180058
0.01858457805778085
0.0013741089109288861
-0.004139481781916205
-0.0014114327906481234
-0.006572087726700197
-0.003901223089331859
0.001356019525558333
0.0021843846934261656
0.0024828547573710765
0.004270227963289317
0.004817096800965165
0.0016406010932359897
0.0016406010932359897
-0.004692748029136782
0.0028828378545936962
0.010651209877522671
-0.0011396968316597536
-0.0002932897839706521
-0.0043929869606038245
-0.004728229939994235
-0.0022457274906477046
0.0028467818478524667
0.0017827291792091124
-0.00796296520600297
0.0030335970385352742
-0.0073872938113891135
-0.008757024179668744
-0.002246144620691804
0.00017200222560409211
0.0005779825599261323
0.00494586726537195
0.0033598583301385713
0.001359771468858289
-0.002396933579908504
0.008707703990824689
-0.008965911744138317
0.003142995769232058
-0.001691596425814739
-0.0022617879857722597
0.0031419350087536083
-0.004410088362212595
-0.010934616231423177
-0.005853002732645939
-0.005092719302461366
0.005085538142014246
0.0033378064540797387
-0.006063119613686918
0.010847902637377282
-0.007332892442633512
0.02442326908565297
-0.011400288197230542
0.010155490419756911
0.013140296578437854
0.014069291039574784
0.016030343551575458
0.006929585736905765
-0.007913359104987486
-4.5605453057132115e-05
0.0018838631667196972
0.0045877018171037115
0.0018357511589535834
0.001258426394303616
0.002805134983448088
0.0031440839382144564
0.004348415449440788
-0.007757686832802894
-0.0081628678447316
-0.0024704143418456475
-0.004824096686406252
-0.008931058363856097
-0.03337088734565402
-0.06867228180319249
0.019118134386503994
0.0026933912116264974
0.0015803051266581017
0.005848922069830155
0.0033549121158252017
-0.019260697284040226
0.0013880957592660422
-0.01811761217653253
0.009993623273566635
0.005067661228822936
-0.006253365467141174
-0.007858740624861471
-0.007843596192857948
0.005112163026991053
0.0013510074533154219
0.001640643499315836
-0.007945034862664187
-0.00796042955442239
0.0030996484081340014
0.003213267228965036
0.004217134742841584
-0.0066040017564182015
-0.001326681713415897
-0.002531423277507226
-0.007357543197970298
0.00137929425078812
0.0013510867964718386
0.0032314578703525904
0.0019566210566511364
-0.005242858731877793
0.007150615293314824
-0.0022203920877328052
-0.0014069653514160675
-0.00221983457665048
-0.009610545422409626
-0.007921966282465132
-0.002218748196553136
-0.0002886297994261649
0.0013908122311402787
-0.007792676022038075
-0.029812376868269257
0.026729631572648627
-0.006780530635943884
0.005668777822152571
0.026801036502898938
0.004396076610648468
-0.014588505565539879
8.965115491678335e-05
-0.014798965720762457
-0.015468696097426593
-0.002333225719804103
0.0017361320316158022
-0.0022170908662875297
0.012288871869483126
-0.002217135548226378
-0.009816704978060697
0.006836271274689445
0.0022782783348224566
-0.010156699829592605
-0.0008403114312251168
-0.0022384747306628313
0.0018461741209661407
0.0017070976355650245
0.008979094906365835
6.388737331369248e-05
0.0006686604638271442
0.003184954736833417
0.0032314234183993696
-0.00271752691804997
-0.004870852277905994
0.0007024949266051717
0.0007440903738363467
-0.0020087376831232585
-0.009600800635890477
-0.009478386366761802
-0.011722707414371222
0.0017955949551346389
0.03968568107439024
0.06011322277987656
0.01576480048729394
0.008829183493233486
-0.0011634213680662877
-0.001927109332263753
-0.024626904751436505
-0.045419552805586086
-0.000170780234038999
0.00924792240213153
0.008188841227759541
0.01359868866029119
0.028397821960510446
0.05972829129110702
-0.012628488835616574
-0.010760239765252975
-0.0031411524070980995
0.055047705833441936
0.022775740489173125
0.012849809246313699
-0.0008158780440684833
-0.005240223646400807
-0.011148434179786552
-0.015828778145750583
0.02354705090588885
0.061209800345956224
0.05814663055155951
-0.021653058855872192
-0.0008101017803064446
0.011026378036920326
0.016348331762387567
0.013240864201551295
0.016727602978759568
0.027214683560811446
-0.005242539332333306
0.031571577885509544
-0.004697472219817497
-0.00559795622899061
-0.005240395013428518
-0.004363062590527743
0.019671435328443607
0.019815891794603933
0.0177733666963642
0.007208710306890773
-0.00012708619430886977
0.02332643922714056
-0.0022187112910833843
-0.0165209123554527
0.007841433008638798
0.0235129855465899
0.018732077573233932
0.0008453233215779001
0.005750238166770569
-0.0011384773034003185
-0.0037083386016247798
-0.002219685809829624
0.0027110158323483823
0.0010420576957428879
0.01408865258516417
-0.004048221125198385
-0.0060014253346186135
0.00025161051100574926
-0.012584392584274842
0.002544450991967627
-0.005972286416797175
-0.003394477934616342
-2.6152727495581652e-05
-0.0023200960016835563
-0.00200271931002635
-0.0020021477207232854
0.007824607406474239
-0.00043687425760043823
-0.008036208093742513
-0.004531774213944277
-0.003110733249171863
-0.001457070596629739
-0.00221443762808332
0.00883026235235647
-0.007775976253924721
-0.007494313702816553
0.02020896696840919
0.00412988738368714
-0.005386089147540955
0.005404035510325757
-0.0009772209128368354
-0.002230066586831011
0.007178597120444271
0.013541601214007546
-0.02031836098862784
-0.029212391451773435
0.01963987602625936
-0.00299955374543298
0.006492613242822933
-0.002206210774082997
-0.004102029064149714
-0.006489427125545708
0.00330505189073273
0.0012308417990316495
-0.008361493205295587
0.0030091396842440196
-0.0035194103663138653
-0.004484998856074635
-0.002296843267509416
-0.023268712054153224
0.0021731026417886132
0.005343432730410247
-4.53908487284763e-05
0.020396541641658175
-0.0006519547576096789
-0.0019399487511470804
0.00874561564346236
-0.009930786266666507
-0.0079304253081252
0.0012739092588196332
-0.022811749086869094
0.0017265099246117962
0.0013063655673686038
-0.02299081735906387
-0.004251611017077392
-0.0021279430292203373
0.020881367350711562
-0.005535935932513598
-0.002445416656003507
-0.0022115234519688724
-0.008800963415128463
0.011401549699020621
0.008242878660540699
0.01605550974032311
-0.0010762516078738134
-0.002103503388684748
-0.002454456984811115
-0.0019125232375303124
0.0034634800924465596
-0.009888591372173182
-0.013941176053869787
-0.0219362130681692
0.003281413310629774
-0.006231013291029874
-0.005315328276119881
-0.016872751389272224
-0.0020631378141397934
-0.012619893912294977
0.0017272296631601766
-0.0025478129281686105
0.0003534642171074909
-0.007101812623175473
-0.01396855161669661
-0.0023252438734751627
-0.031033384229246917
-0.019304177367090343
-0.022278043656765976
-0.03333622429574131
0.006691136750646524
-0.01568117972191316
-0.00040344514548768055
-0.0022167026349641794
0.012043695321106395
-0.007089019291515557
-0.0005160072923621
-0.007424702642100668
-0.007594714568281688
-0.0020845818185411826
0.009230267009690669
-0.0018451817677262365
-0.0003637771025702841
-0.006746649572331042
-0.0037678936754398642
-0.004844476809764536
-0.010355335323497047
-0.00834228176533372
0.01462451724379279
0.02499098384700884
0.00943055128557313
0.0017067730963545643
-0.007890594782491904
0.008130430958847423
-0.007435960387396621
-0.0006343488268398419
-0.006926460534468667
0.01632998623082049
-0.006634641283839682
0.016241355266848907
-0.00562012261233668
-0.004699106872310177
0.009711463565190035
0.009517514814321594
-0.0011373707774748026
-0.0022204345588701015
-0.001735849833712357
0.008385004143343705
0.009323506755070873
0.0005120619015693529
-0.005269384505061967
-0.0007820161853287881
0.00935257629708345
-0.0011900652933433203
-0.005230742400861451
-0.0019604283362514505
-0.004611578692110252
-0.0034970696175952586
-0.001816189788532066
-0.013994264922095625
-0.030851787021760144
-0.008945279876351535
0.008855294019909189
-0.0017913824366305841
0.008537106426556737
-0.006916349692460379
0.0013812070954487405
0.007430895457048148
-0.0014702545758970174
-0.005974080417969453
-0.005244176178428016
0.004033243309146873
0.00227205359668251
0.007294103351812402
0.010719113321182638
0.010708207218261892
0.004406367923236486
-0.0039061555413769074
-0.004285372102523952
0.0005672717345733993
-0.0039031616150664353
0.006228899481793327
-0.011527452966367152
-0.01927724524919679
-0.024646044459031048
-0.006707184051608994
0.004221285750402827
-0.0411663906216226
-0.005244948757257433
-0.008169457141577303
-0.005242298426130615
-0.003622288556942239
0.0042355377203054665
-0.0035227132019379505
-0.0008017745134647867
-0.013467370140871229
-0.007864682856395275
-0.007158913013880485
-0.02143698067233431
-0.010085605714287578
0.0007696265579572886
-0.00995794143995739
0.007744228411821137
-0.0028776300970960026
-0.00764572215050225
0.01858131640197401
-0.003994907269006931
-0.00027994884814760073
-0.0035186417296282275
-0.0020945362939189666
0.006164280925158496
-0.004356353470319025
-0.006832356991979164
-0.0067841987361328335
0.007861726480753102
0.008774360679684826
-0.00015083391813319294
0.004304037792096869
0.0007884918162930851
-0.00018693885356075833
-0.01216723062164531
0.025633246344605943
-0.008337362616066742
-0.004373194174117799
0.004641557619027877
-0.007501002694973332
0.003623845485878865
-0.00524484072880764
0.004097106443587117
0.043633558305309066
0.010007759126280604
-0.010778407262356312
-0.005244381734873811
0.013118421833789235
-0.005232689948511337
-0.013643157170772515
0.006343451666673872
0.023933774625199706
-0.0007203301504774537
-0.010841308186353139
0.01118224726675967
-0.0016979152024044226
-0.015372592821050017
0.00024170631251448053
-0.00016684678758220972
-5.060067183015712e-05
0.006559576526476887
-0.0026479731266436527
-0.007985731393531833
0.0021159168410801415
-0.0014150315498917916
-0.0003421907238027201
-0.005012833575026279
-0.005012762920663129
0.00812166409704467
-0.0038994728115415538
0.001055993821390191
0.014705880152700962
-0.005240813475757582
0.0023057528226591187
-0.010551711458951729
0.008605766425015997
0.0023368608338028983
0.01280860234313341
0.00518367591357908
-0.0033620558399363614
-0.0018910487494947868
-0.008846484904008908
-0.004788757612416365
-0.0022776744292991582
-0.001119335812311184
-0.0010912571421147481
0.009036664186770963
-0.014467922175062669
-0.01122739065368528
-0.02300530436731424
0.010449068869941392
0.021902368259577892
0.020550838474873514
-0.0033814431271959973
0.002564566329498991
-0.0010623321701796725
0.014478094347351745
-0.006966959087609814
-0.012557423706442526
-0.009811823091547815
-0.006963111230405938
0.0029656024543088986
0.002563118972585932
0.0014619583560182424
-0.001094809930188667
-0.02183116727308645
-0.013065784820791872
-0.009059586581127616
0.018571173997184172
-0.0021177554453414345
-0.0008073749577102885
0.00037180821724949156
0.0001887758207504572
-0.0018539304201995823
-0.007129751829154476
0.007851665365408584
0.011429792193183918
0.043189603135090765
-0.0018788396615141206
0.007366393457230857
-8.159831464521173e-05
-0.007206752909516876
4.378080591922081e-05
-0.010307317454677072
0.030285244521495454
-0.006958287076448076
-0.005350850496150706
-0.001485860649175369
0.02145420484269835
-0.007117768113129782
-0.006765539556056369
-0.010117479632905747
-0.005645610593032275
0.010570856535988674
-0.004290393267030138
-0.006765769078807498
0.013293125203867147
0.019414675242015938
0.01059274221663705
-0.003394626202065842
0.025462413765276054
-0.0033793512697827886
-0.0038954758112769773
-0.00511185734504258
0.013138572936630127
-0.014099680612649717
-0.0028002642862789166
-0.007697618407105977
-0.00689060892992506
0.003562387726860924
-0.007098767824125053
0.01609648034942168
-0.009019280735411245
-0.006660467927828828
-0.008318888534561976
-0.00579075722921219
-0.0020536605699023464
-0.003169785503093157
-0.012925110995563304
0.003456603289840487
-0.003990169509110693
-0.005226370475933057
0.005947511460851556
-0.017218953247118682
4.7880121601489446e-05
-0.011750443544646298
0.0024477673928446748
0.0026026311050507222
-0.006654665174022111
1.8885766867878982e-05
-0.005558297938914877
-0.00366745377869582
-0.005088063272915491
0.010081885566699506
-0.007356411562887364
-0.011321211821985174
0.002558076405438279
-0.007548850141282756
-0.005805481915077689
-0.006654646810325961
-0.008093709035375023
-0.0018761048970938926
-0.0026432763515089894
0.00257032544035387
-0.007570958827264018
-0.0020125094830985802
-0.001685316086020616
0.037451287697296845
-0.002462389696202104
0.007197194382597868
-0.012776415906813986
-0.0009460538926521405
0.008044309234626328
-0.0073619717339365575
-0.007257351570816834
-0.014474353652086448
-0.007200389588372034
-0.007145059055967825
0.0024846820253075852
-0.006954719413068563
-0.01363502054006004
-0.01390038725718337
0.009368956946657262
0.007928609866088858
-0.007353120807500856
-0.0065738339230952255
0.0016527903557135226
-0.00735873881815207
-0.00652682744383984
-0.005805102405208714
-0.0134991822453218
-0.0071160511186181006
-0.01384066366153095
-0.0138214608370586
-0.005784922141906105
0.007406631533486254
-0.004118002060293443
0.0041049805788811854
-0.01518257063776584
-0.00692332243469837
-0.0020775811957176515
0.010661765191834465
-0.0002708900248135556
-0.016252272030613645
-0.0039025043021203663
-0.007240817372416863
-0.016989133430265268
-0.00026048082713970373
0.0116693457925465
0.010250672652280468
-0.005223092785125688
-0.004705307829852327
-0.009642273770472354
-0.006659421863791628
0.007893798597478576
-0.00036325561217591986
0.00461746570721825
-0.006561388557795169
-0.008289361946278514
-4.532008311095973e-05
-0.0072612145247049
-0.007259760045342616
-0.017283853279376888
-0.009328732947301611
-0.0039028101086335705
0.04111200244878633
-0.0070334933109981205
-0.01652931041142103
-0.006423443739576382
-0.005802644620117186
-0.0004396230866119301
-0.002621914446245565
-0.009693023095677579
-0.009115836545865336
0.0014341575853971114
0.012103721843539066
0.009239236563436596
0.002280641257213217
-0.02757173847491671
0.0038039109094269215
0.00013645965568914
0.003338504004145494
-0.003101089903619539
-0.006481699200882177
0.007550607811316622
0.0027130322489965822
-0.0015316071082763926
-0.003184745413384164
-0.001028236540847649
0.0013614960494957278
0.0025414986456876515
-0.012047390719683304
0.013022078789724131
-0.007353481286748539
0.0080383915099251
-0.0025417376457948595
-0.005920017781254433
0.002544403810194473
-0.00524545244576217
0.012763488652188546
-0.00524545244576217
-0.006481936361815222
0.004115989254906934
0.0040236222865496
-0.006689680182913832
0.0011037464059297712
0.00047469004629473996
-0.005734135050826345
-0.0024614609897270234
-0.009804146799212881
0.018767791664336207
0.007498200312947103
0.007561671166498824
-0.011341608755973112
0.014216565325898618
-0.0008024984165540647
-0.004213482474882118
0.0025415630633280825
-0.0007640099413092671
0.0022354398994341254
-0.012537756516903188
-0.010377305609564628
