0
-0.0007452443166766102
-0.01580749540443784
0.008325425252398228
-0.019778037102873194
0.002582591594761608
-0.00820609753706816
-0.016195880483369913
0.005079677082798919
-0.005454145055021405
0.01967010807046631
0.009135294557352664
-0.0008028823294370357
-0.061418136607573705
0.012588999500341577
-0.0018274071424562136
-0.0007722460633742424
0.00035722089278450756
-0.012572702403905664
0.01848540926072459
-0.0039381710841293015
0.008121618516078576
0.005138589509399628
0.007801395683819397
-0.010507540030097389
0.012141421404766815
-0.011729417239880538
0.011894536697633238
0.009805686861665072
-0.013027604435280853
0.0012930642140102193
-0.002782595526006562
-0.02630830671652265
-0.004034182512171775
0.05560374173521379
-0.0021304813100991604
-0.0003913964816358657
0.012838206572222741
0.01859479497978372
-0.0003632708928717165
0.004290491965597616
-0.004901953862611068
-0.007237924552444337
-0.0034130812967577517
-0.0019183219455270318
0.017580812134928358
0.013833097548357624
0.00877589667290906
0.016155561061667118
-0.0026070412283351286
0.0035102134475003374
-0.006865617486624905
-0.002248187991534163
-0.005908807452169116
-0.0016587477706127408
0.023434479644845532
0.0009140645663453711
-0.012046208966200801
-0.005149711349455465
-0.005149711349455465
0.00752354140323552
-0.008107325436722773
0.021146410952245433
-0.013383763062163085
-0.0034008078610908723
-0.006317466968661406
0.004970729355311499
-0.005149711349455465
-0.006337110930059365
0.010879459100923087
0.004840870236935352
-0.011551117551253091
-0.0011663859196083695
0.014041863584686263
-0.0069021982507912315
0.0075453884058238555
0.006127509913547505
0.015066250735818128
0.00015146581098217005
-0.00046172057701826915
0.025907372573645775
-7.855805046606438e-06
0.0028694327428776837
0.0029148169173409764
-0.006337110930059365
-0.013210883921098865
0.004970729355311499
-0.00040460543218709725
-0.001293851890458924
-0.006337110930059365
0.01365538010256459
0.015027913472722646
0.010879459100923087
-0.012038353161154166
-0.007596817734150553
0.010879459100923087
0.014648636085151925
0.006127140988515765
-0.006204598193208522
-0.024057965272919483
-0.00164427158596
0.006157081039375661
-0.0001340420885753323
0.012933786741873836
0.009105131847665636
-7.855805046606438e-06
-0.00164427158596
0.013709549561937687
-0.008107325436722773
-0.008107325436722773
-0.0026069415563692655
-0.011551117551253091
0.01998459094858869
0.010879459100923087
0.015027913472722646
0.016672185058682603
-0.0017197680866082683
-0.0023058461361334815
-8.98667239454027e-05
-0.006337110930059365
-0.008107325436722773
0.0016218144752092475
-0.0068481537986704285
-0.010001299753083913
0.0025804706606171613
0.0025804706606171613
0.0025804706606171613
0.005382721697123267
-0.006337110930059365
-0.006521775606289832
-0.004358262728737892
-0.014951015494961533
-0.011474077163526145
0.008791365767253447
-0.0003630474807533982
0.011139565033754342
-0.028288041821017722
-0.011199946737115565
-0.028242298510105412
-0.016505170977325036
-0.04601242080883524
-0.001441781075117084
-0.02298741970118443
0.0038928540215866243
0.013028717074053437
0.013781768702310704
0.023165376976586962
-0.006730808490347783
0.011906396486003225
0.013793853633546325
-0.011838754462373363
0.012307294338934625
-0.005807653939477014
-0.010347678939661212
-0.005504640800390234
0.002559814891951256
-0.0032790427640402545
-0.00582033531948348
0.0050492932572964765
-0.002239330484062991
-0.005822014947196417
0.005269057792872434
-0.002052373028742749
-0.014097155610541368
0.01685511142159693
0.003669161234347171
0.005033261768680358
0.0038083955335729306
-0.000363127489446111
0.003580387269630434
0.0075077346630941875
0.013992327816065495
0.0045597471964742165
-0.006558884091504171
0.015634735621743338
-0.0049013505660111265
0.014331853917523526
-0.01721323385635803
-0.005036315088966733
-0.0030806569546032894
0.008987459639176886
0.015349927143330123
0.0036303405719316467
0.003629874357535766
0.003494042119933266
0.0070958180544887905
-0.0014046096916203404
0.006193924757642892
0.0035156300600614416
0.013716923808678618
0.009704778088697338
-0.0056605476382957836
0.014643292424443321
0.041550003216084
-0.0020945585185568297
-0.00515376387777095
0.00524295859542674
-0.006478842232028604
-0.0032346458613267547
-0.0019306721272337383
0.01656089827200458
0.01243110338468862
-0.008877397423291846
0.029289664663794596
0.016386069254483784
-0.00014299394292069823
-0.005717652874629759
-0.021421486166009272
-0.0011299128839529075
0.016523064658248248
0.0024542667044022766
-0.0030119290180052045
-0.009350440374866115
-0.002991031509680207
0.018655336574792222
0.0035424836578153845
-0.004804389863623361
-0.013301940839853222
-0.0036621512546845514
-0.005084502068959032
0.0017170872286760212
-0.005390301951513933
-0.0029862293086868803
0.014538537207296007
0.006422550935130979
-0.0055195820086600105
-0.00297876746141775
-0.01330715185364648
-0.013256270100747578
-0.00565279288229896
-0.012085715566648262
-0.008625134648352559
0.005625325120102765
-0.002210277596999163
-0.002562981503637084
-0.013276264148850945
-0.002973936584967037
0.013386390533502619
-0.013311628476671783
-0.005662174404672718
-0.0003711150478717139
-0.013288257821569878
-0.01328141470351956
-0.007870570477983098
-0.015004661380872702
-0.0023305022163957394
-0.005447431656307602
-0.002995479780958926
-0.005585296857877278
0.014565304761551231
-0.005070779652360292
-0.013308690274077542
-0.0018892455943844417
0.005628060482168628
0.016109948874426957
0.01777756239632642
-0.015111791759714815
-0.021943486570459855
0.010436376513259873
-0.0003439683467377875
0.016691967864518466
0.001367308924175741
0.0003598056988575503
-0.0003711150478717139
-0.005317533100292337
-0.0003388979693365216
-0.010130675096328328
0.017733972337140906
0.010522735084190252
0.014525743644095071
0.01044686798980333
-0.0014798891874684978
-0.006564009935481656
0.023956824717427758
0.021904618345022803
0.0047795671825067105
0.015200496173851875
-0.0027855250977364813
-0.0032036211616750685
-0.006078629460712208
-0.0003851093482601376
-0.0012515596666327798
0.014536152706165106
-0.013108382651171495
-0.010455964069513933
-0.008242056479298973
0.007261747356015252
-0.00823303262765656
0.0062080406995517826
-0.00531752549620398
0.014540004669776395
0.014772964840813543
-0.00907014602207824
-0.0003707273320594165
-0.014694723832252381
-0.013274423708242443
-0.006053105263255345
0.00022177379588014963
0.0014803944242071775
0.00159041096751181
-0.006950453579946315
-0.0003443386731366225
-0.00029701954998895546
-0.008311058256210773
-0.011652335674798642
0.014533518036215613
-0.005985131271964424
0.0015623794584124402
0.015093760114758605
-0.017271206520963856
0.0004846888643902472
-0.01331048183963007
0.014540183373784975
0.007887764765108727
-0.02196257965032127
-0.008309407268703425
0.014538914579645847
0.005007291709662807
-0.002835168527062233
0.001583714811405438
0.014935367778066531
0.017479532554166698
0.0015235252048364097
-0.008301999133973443
0.00025980202149512085
0.01492882131808305
-0.021561087700866646
0.005384871327382242
-0.013311822467948846
-9.143860834706568e-06
-0.003311774668123328
-0.0014397799439038917
-0.011629380035278193
-0.005974448766983458
0.08773115692424518
-0.03360066460410541
0.002779916787909166
-0.0012054808937268916
-0.0059835037536199644
-0.010926265027137602
-0.0016444962390048227
0.0004520507413126111
-0.005330034128570189
-0.00692833702610517
0.014500371406985641
0.006095582222828623
0.004479020514673664
-0.005316860622659428
0.0014716495544420387
0.004354666946177414
-0.012541935332201245
-0.0010041036105599215
0.0236332351849776
-0.00485157929367433
0.006566787111077681
-0.00034453719002415934
0.014524607045495215
0.014818691182942658
-0.013311470342081728
-0.00352436829436069
0.014528877512745586
0.0002719488884310529
-0.006361673043599145
-0.01172114056795702
0.0027860667756787697
0.0028309024186088153
0.005728539982631931
-0.013139453047181126
-0.014548746866663239
-0.008726917647806956
-0.006818598994918049
-0.0003438404366683037
0.01140944296137764
0.014695125399175309
0.01017632956273234
-0.013550965105974644
0.002100488177417906
0.0019229816675164458
0.0023459359380591334
0.015901938746544653
-0.006093404918892394
-0.0073199940828411565
-0.007923995835499412
0.010862778381862559
0.002311002232006617
0.009120401897691555
0.0092544850187283
-0.013323693645507369
-0.0003422598219099437
-0.00028755938026509047
-0.004901292729353339
-0.00030729276215568706
-0.006097560612981102
-0.006137655936023605
-8.847179752059744e-05
-0.013241306387141024
0.01263751427600193
-4.53826278200754e-05
0.002778055925383135
0.0030355646644908683
-0.0003704624042554614
-0.0133102115294101
0.017480426543706667
0.01754573376304947
0.006346433485436728
-0.013649798238682677
-0.013642917545122157
-0.006091177347372864
-0.018342006462889048
0.05476619693284968
0.009258677770389712
-0.009971418864374075
-0.01516486730101888
0.01656119231544961
-0.0015828538111164938
-0.01676884030547208
-0.026548507763986245
0.0007048879461757823
-0.013311402456804414
0.009360968020152793
-0.004799321622395917
-0.013168428031247788
0.009198689993196008
-0.005993405903188045
0.003642032192836359
-0.034580506127686345
-0.00028999711302635743
-0.00021188158044753886
-0.00024394897463067498
0.003105974178551982
0.0026117865639247516
0.021945042741487286
-0.004873559595848203
0.00011293311992013247
-0.007914037163920503
-0.010207126023060953
0.004316824748675832
-0.00028525959922093465
-0.002628093702677218
-0.00033463033788658176
-0.007907061065796235
0.0002889106036922926
-0.00012318103003833706
-0.01361192353113378
0.016346106040176132
-0.0022026733662636046
-0.0010953891133047239
0.004429660067479475
-0.000214802172976757
-0.020047162895476707
0.018267638503408443
-0.01873053582488431
0.002743159196930986
-0.0031626409882947217
-0.0003711138167321259
-0.006002337752383101
-0.012407484009262296
-0.013202969170423516
-0.02414533833759381
4.8530270183574825e-05
-0.0031370202965621302
0.017279673881118292
-0.003626852927389685
0.005961279109099664
0.0017701711632431537
0.00886199461190423
0.008741974722352377
-0.017741962786056817
-0.009965967272302045
0.011065789287445789
0.007218071787823792
-0.011218090065479776
0.026388856705977175
0.0046978234080145495
-0.005316417864369742
-0.0012810304247831928
-0.005855958710345749
-0.0072592521705572045
-0.017102532120542933
-0.006314394412226699
-0.011795598213560172
-0.007912506043969456
0.0020812839701577863
-0.011858781563422675
0.007899235171383238
-0.013311594477913953
-0.0002581657031548659
0.01586159331189182
0.01679137253993902
0.01748963792950282
1.1237432277233836e-05
0.013117562415617654
0.008012739746676718
-0.02634352751068105
0.021662458326081244
0.0026214381921563163
0.017768664328375545
0.0007589351229280917
0.0032153715550276947
-0.00645469140349275
0.002841263335515085
-0.00026275579597723707
-0.0015275653045052375
0.016704221102887842
0.0007892289961049747
-0.029991890431208847
-0.0024544918326265134
-0.0008343053740399611
-0.012636321134560922
0.018505988270991022
0.002897796084655225
0.016769524979943464
-0.00017856870955326192
-0.00025952504025826653
-0.00015318002793613205
-0.0004917516604814727
-0.00017647138830635898
0.004096452155508251
-0.021861760818073565
-0.00531752549620398
-7.504091244940069e-06
-0.000353879526605389
-0.0002833136509470545
-0.0005373011582799887
-0.00043599189573351887
0.0024709233684215622
0.01670584484781763
0.0005668982101743463
0.0012850057689261867
-0.0070764827159588645
0.005259720159041425
0.0027278578007202624
0.018970857053722825
-0.004468377677377499
0.013646227741599803
0.022294828975607545
0.01923506113891371
0.02099401037922733
-0.006122633336654762
-0.005586610117875453
-0.0025079916122119923
-0.0026604146470802347
0.005541311702946483
-0.01330954361363481
-0.029997883817494502
0.005951974899005695
-0.005982273436492833
-0.0014794994303323954
-0.014851562088025017
-0.013172882770510732
-0.009779288110004
0.009155205570642705
-0.014388623011041915
0.005862235314229829
0.013547662233228917
0.030463146701361802
0.001337855070099573
0.0005569469169052147
0.0002891277911253794
9.187177696948887e-05
-0.00031370924050348276
-0.002941214673124919
7.239021565042032e-05
-0.0003138179737208672
-0.0003343266652251753
-0.0003354239382262535
-0.005317490412724199
0.0005734474135071217
0.0014856869686129663
0.008611038543091658
-0.00017531741530451035
0.02403008908910891
-0.00020318544938033103
-0.0016467941577340058
0.010016416988490946
0.0002129431389157055
0.017802183157199346
-0.0003408159681023665
-0.0003439017596597602
-0.0002330033173377167
0.00808414888711582
4.307458079697291e-06
-0.0003349081120379014
0.0013345006102408572
0.0011963065763030997
0.0012925863326748476
-0.0003302916087678113
0.0012239953136269726
0.00043477995802913285
0.005162613842324136
-0.0013191666021429172
-0.0003191968485934547
-0.00018023947997475228
-0.00036205792615468966
0.0041462123885860755
0.01752776489203057
0.006772430036902848
-0.00036205792615468966
0.004721636519257113
-0.013301148891960287
0.00488604830235752
0.006271024373314126
-0.010565418056004004
-0.0003618503221262882
0.0049896928586220515
0.01772326340554284
0.004271691359033992
-0.0019366198709840317
-3.0989559106061154e-06
-0.006501886441818617
-0.0003427841914859296
-0.0009033750906708453
0.004791758890201878
0.009476115259305522
-0.0003445753543089639
-0.0003441640066332569
-0.006167679917250966
0.005419888542467679
-0.0003042011532864111
-0.013215550943003829
0.00942025999389497
0.004055136036584968
0.006634483390726232
-0.005317837365967253
0.0046741008683213485
0.009327584467402233
0.004016053238977495
0.00415883261061207
0.021990966998305113
0.00401160160128434
0.008868336405016235
0.007955096993715244
0.004020225354657977
-0.00589716171088948
0.004424404363337165
0.008792572335549921
0.008406190373381448
0.017323547445263345
0.004748130568675558
0.01781752436290232
0.004714162336305906
0.01606236334343432
-0.004833756148651061
0.005536494474255924
-0.002935066389790192
0.005117665902635328
0.0014120489732165052
-0.020849340377400327
0.012867451141286916
0.009008392306710258
-0.0007582169463010209
0.017591651607850978
-0.008072658154826901
0.0011286955416025652
0.011350342172553986
0.006268869348703768
0.009484934637062228
0.012511476167204105
-0.013721913115731614
-0.023207112777934566
-0.01365978203189761
0.011415441234583375
-0.013421119422031861
0.011353293972477274
-0.013063082631416935
-0.015473434535384741
-0.013639657724183168
-0.0016572256234754427
-0.013690406511888612
0.013976216915419197
-0.013692865830192408
-0.013675161063424788
-0.013691489644349927
-0.013642944767302033
-0.0136590149415116
-0.001789865836035388
0.0114948870800664
-0.0016568738061404696
-0.013659863031780631
0.01136408716338065
-0.006979653900453727
0.006131249242109951
0.011348297614055012
0.010340495600319896
-0.013511903482737333
-0.013495340546888683
-0.013509033310328678
-0.013482286015169246
0.010501821837989768
-0.0016572889538440335
-0.013192058549563656
-0.013510905957518606
-0.02513983218408199
-0.009527904717398512
-0.005631396740954855
0.008727445707876405
0.011462901981142545
-0.01351327397652822
-0.017444357919092397
-0.013329208572263263
-0.0027192473132156263
-0.01351439771229461
-0.013283674059733217
-0.0017673372665209517
0.006466045533572608
-0.0056203129211766945
0.011348372845083193
-0.013514061303896548
-0.013480062652412361
-0.013513130597298686
-0.012944822934614596
-0.01351283352490585
-0.0003727713346851041
-0.013512477364695677
-0.006458577040783283
-0.007089729091783416
0.01648382175408281
-0.013479973848848848
-0.012786385198062147
-0.013513385506535658
0.010527037994245614
0.025286682047335994
0.006201764795574873
0.006131469035709268
0.006136007990765537
0.014996502302199366
-0.0016897534947541235
0.006136660535942995
0.013888094180179441
-0.0024086392529675074
0.01776003789127706
0.017758542833691694
0.007468541724539014
-0.0011461626844287047
-0.0011324509541896087
-0.0003724504005493487
-0.006111217079781622
0.004788836425487347
-0.0011948210491527157
-0.00786764993379879
0.017028020003343313
-0.06043058139419057
0.009249868288550624
-0.0011547776523475792
0.006131469035709268
0.015962362953895425
-0.003300976353209299
0.003159741318642798
-0.0016887152978387338
0.012673406753409517
-0.0016899018861661536
0.0021673895920592164
0.0021650151930059916
0.003159926833415378
0.002634596217979012
-0.01609917706918812
0.0021650151930059916
-0.012717604555879624
-0.00732312794692363
0.0021656778712486995
0.0021912970983566753
0.006157531147460647
0.002165019208234185
0.0014432305893877565
0.0061329267193225385
0.0021649777544794154
0.0021649645231438543
0.002167861784760537
-0.016696623957160345
0.0031647009729379944
0.0021652752853834204
-0.0016850002037086045
0.0023343432951940255
0.0014179526754304703
-0.0033679989237091266
0.003550355847209684
-0.0034687811317380838
-0.0034722427444879456
0.0021650151930059916
-0.0003740262252523585
0.006189606397874732
0.015975085970834916
0.003507428009628591
-0.004395370062620734
-0.0010889092380382962
-0.005440230460638983
0.006223442144004612
-0.01829560967100787
-0.003667212112769323
-0.003329543854510589
0.008743837025588414
0.006131249242109951
0.006132566267659703
0.006131859608140514
0.006132931889473938
0.008312583166323323
0.0063005759899565075
0.0033024771623795485
0.0033024990882439477
-0.01352560372937744
0.006131249242109951
-0.0016900013059475314
0.006131249242109951
-0.003329543854510589
0.005757287043266575
0.0033025160667279393
0.0033024771623795485
-0.0017501719771867074
0.003303273826385114
0.006131234856104653
-0.012718712907147746
0.0033024826602264944
0.0033024771623795485
-0.00649285480544615
-0.0016865383045700688
0.015384177455541737
0.006259494488932725
0.0033186921274438786
0.0033024771623795485
0.02158773204219982
0.0033024771623795485
0.0033026151230832394
0.0033024771623795485
0.0033024999634771782
-0.006072910277639964
0.00877519272947016
0.0033033711319000888
0.0033024771623795485
0.006130326881757058
-0.0016900072027136836
0.001374349469099919
0.0017923250259850615
-0.007859457350683252
-0.006992044830993377
-0.0008390157064465753
-0.0008566330895602606
-0.0005011491933340054
-0.0008548127955921889
-0.0028482957434725485
0.011200809839213365
-0.0028482957434725485
0.0011464486818317011
-0.0003478681348787236
-0.002848293116972926
-0.0004004353068056238
-0.00502291618225873
-0.0003983747232541465
-0.0028482957434725485
-0.0016697560399528961
-0.0028482957434725485
-0.006269092923837843
-0.0028482931893167246
-0.0028482957434725485
-0.0020586209880938326
-0.0032871821313000867
-0.0010868592912283317
-0.00040048488124108086
0.011258143277062026
-0.006299830825592093
-0.0033018649690718443
-0.0028486051808516836
-0.002848309479541556
-0.0043801015919465325
0.007548803547326429
-0.00040048488124108086
-0.0028493385879067358
-0.0023884720221147657
-0.0028482957434725485
-0.00040048488124108086
-0.00040048488124108086
-0.0032485041946410127
0.015266474648367095
0.017822484565260262
-0.0020587790248208855
-0.0051853537591548034
-0.013650110442446739
-0.00011094930686053215
-0.020530726007699344
0.024359386983772928
0.0050453652261700606
0.01308538521878497
-0.0052942997375208046
-0.0035536926417539644
0.02855045637301195
0.0285588601806062
-0.0028553965380009034
-0.003553521446736362
-0.018450071167045123
-0.015238222042977709
0.033126859625051845
0.0013069908409105513
-0.027303135251090585
0.026255098835601485
-0.0035536926417539644
0.0005541765652228428
-0.005294366011869752
-0.003553769147932735
0.00491678427216077
-0.0022602821186046593
0.007272239070941761
0.0021320204775053695
0.018551735464987888
-3.5470549089915454e-05
0.02142288452388409
-0.005294302862860453
-0.00423176950335469
-0.00037551424926825005
-0.00023997365703920184
0.01857735308607869
0.021658169157804823
-0.020764662370102716
0.010992149999779181
0.007272428562880526
-0.01711239717402488
0.013961285104940657
0.005514187724378912
0.001982415058843959
0.010379046761469292
-0.0042276238132130765
-0.00575515460276906
-0.014106802488416916
0.01502486283502382
-3.545511669698178e-05
0.0008081578084967669
0.0035022575340947475
-0.025771689330943093
-0.0257181462257815
0.002414299017243989
-0.022174959322368924
-0.026468676947667143
0.006827371505272519
0.01571497631257676
-0.0025595275143308624
0.012673954660190747
-0.06185846845867369
-0.0007955356533041334
0.03744024370115402
0.02525502352798745
0.011667358004164179
0.01326944075635723
0.01693838732312223
0.005833756676264563
-0.007322730326895583
-0.018839003795178194
0.004384207843054799
0.0076001827364045585
0.005133878489331037
-0.019239979230442475
-0.021844973102348474
0.013382427630840368
0.002546052760693269
0.0036892533504829382
0.002246746574143894
0.0011359708875295319
0.013344203121543021
-0.011854464064343446
-0.003156843097053178
0.01248284423330229
0.020466148509985304
-0.021135004560831977
-0.006718277581053121
-0.009456753903175298
-0.003087008158234476
0.014727620535663132
0.035074550367952935
-0.011647905414530976
0.016837030865072516
0.0013571359061182403
-0.0070816227146170705
-0.014393881388109892
0.012720040685129316
0.01267600278091247
-0.006520637553433275
-0.0006089214271583397
0.0017800090496383598
0.023508216736271143
0.0005421865648886592
-0.0023347637069235324
0.0031120558440015035
-0.015034329994203966
0.014723144452134525
-0.010049127218234031
-0.0006396597974188574
0.0019485148197148881
0.0072678308309934965
0.011968719000262619
0.012489442332545068
0.00180936360889402
0.013683073511118676
0.012969329669078888
-0.005367543792435875
-0.0006645432892575299
-0.0003747716136687754
0.0045983511666856155
-0.0025333971406344105
0.024196537959203002
-0.014605132427384294
0.002008530241508292
-0.0005840745792909719
0.0017828044853501475
-0.0027520324380699616
-0.0025521774921646893
-0.002527962149128848
-0.014211210034032648
0.0017397368722271845
-0.004209827319689209
-0.004206814395932208
-0.01562950743858696
-0.0024040677526137345
0.0021158443316126414
0.0025471268858999435
0.012591277840809543
0.001746037855605781
-0.0020619270226888368
-0.0033795098120934573
-0.0118179830597087
0.0032918919177022275
-0.014398649767868704
-0.003369556748125671
-2.4129663843207583e-05
-0.008494299572964346
0.00029809261649459834
-0.012688026809984236
-0.011674947106774382
0.025908911332678992
-0.006565615210419392
-0.011432278480693486
-0.008675587049829467
0.002600856652154056
0.0029723248922629906
0.011968005985186806
-0.01790706754227317
-0.01277774700617822
0.014458379575240942
0.006473826431053062
-0.0053079905083312645
-0.008659174988030293
-0.0033855188659708832
0.01245314478281882
0.0023946973290134106
0.02092625578631549
-0.009525288305419594
0.003154488183973928
-0.00526280873794359
-0.0033858840319982157
0.0026324665191807387
-3.551947623769427e-05
-0.0022697822772143675
0.011163594034230442
0.005590421314374046
0.015503424462876378
-0.0022842192159872494
0.01470434700549546
-0.006181636276110691
-0.009107498603845078
-0.009872297504838265
0.0027219957093568285
-0.015973682899875424
0.03075444988047752
0.0026821435880930583
0.01927936340466704
0.0020572742955740097
-0.021444359893466974
-0.008838590914294179
-0.0033675104012253084
-0.006974312636509839
-0.00329099012377507
-0.01293209761147555
-0.01699198480305019
-0.028598376006273362
-0.005295722363283885
0.003682642413440033
0.011353768007755788
-0.010658578217628101
0.014794690391807959
-0.016925420867262512
-0.0010894630569947704
-0.021448209655648334
-0.012897104998004732
0.003963394842505955
-3.566834374538151e-05
0.01686327767872567
-0.028134469054634265
6.059148335053645e-05
0.003210165795267423
-0.026891770385069486
-0.003519549422249193
-0.013272193262193293
-0.0018173818536203173
-0.006248452319209666
-0.0007094499761409566
-0.00024253970983175558
0.00474472687749608
-0.0003805058508832625
0.016863211705801316
0.004256167081608352
-0.010558673695111683
0.00588893058687857
0.0057395921925836035
0.006268699483077951
0.005975396935562684
0.003778119145529764
-0.012562280083220505
-0.011111587605651512
0.027523954529722075
-0.009197460303067773
0.010547788116400812
0.005435704072697744
0.012479791345512487
0.020606620530865274
0.017775413335031288
-0.019612547055715735
0.01917594393652676
-0.0017678158119437343
0.016356881942448456
0.013108430424065936
0.00385532178900845
-0.0010894630569947704
-0.01662158603240732
0.016661935436429316
0.01705805048897325
0.0036775365665251236
-0.0016525865948479306
0.011227535762826221
-0.0008844337881816608
0.0070737810271277995
0.01703398852067532
0.017491786981758767
0.016883347447227116
0.00037642247671852567
-0.023642507841275563
0.02332926596570469
0.01749791613551511
0.017369808612076716
0.017030914147754837
0.017496598274613
0.005411439314815869
0.017493025357501548
0.01717580915447603
0.016532267077863243
0.0006101903022724073
0.01744863819837676
0.01751419405466363
0.016884467443141312
-0.040594553356685895
-0.006372945807892246
-0.002288239606699169
0.0001285407089519073
0.016918506504970787
0.000629336953314849
-0.0041498975766423325
-0.0016525865948479306
0.019169278488247603
-0.0020606037153439146
0.012856347234339984
-0.009880309003339728
7.208644341006432e-05
-0.00740090548553592
0.0013839566309912397
0.01637308760218221
0.00038427741693078946
-0.003254320435358985
-0.0053217530234786715
-0.0053217530234786715
-0.003845914368830148
-0.00032013284648531445
-0.0016525865948479306
0.010704042422871577
-0.030507809597799758
-0.0016525865948479306
0.00020845554420054118
0.00035990275213489565
-0.0011496222433245481
-0.02877749254333571
0.0005621584415169643
0.01994859457422533
-0.010827037172344168
-0.004330169956539597
0.016374731747914734
-0.0016525865948479306
-0.002141959454258629
0.01694170612552999
0.0009095254468239535
-0.007764892607779526
0.012906240525001014
-0.0006541787410620951
-0.011145631207088618
-0.0011496222433245481
-0.004330329731159105
-0.017249245381231834
0.01224559855942213
-0.0014057599769262674
-0.029247115145012582
-0.016738555496144086
-0.028621631651651762
0.0010385918949878583
-0.009229075937369411
-0.006243652984524353
-4.309103115823632e-05
0.0003549386550689601
-0.002750391448890373
-0.003430273083175422
-0.002288239606699169
0.030527675206283997
-0.031053946706753873
-0.02878170658983338
-0.0033259816286245122
-0.0018141780503920322
0.0006220148896195857
0.029800347168889255
-0.01112224179462602
-0.006232709843780072
0.009204940840707276
0.00046848134825721937
-0.006492347944978654
-0.02329531170351606
-0.0019610976088919726
-0.0003754355913587743
-0.0010894630569947704
-0.02865526173493169
-0.01335556975990139
0.0006214424300516983
-0.00620262423541368
0.016489543554261105
-0.052883523116287315
-0.010858633057517024
-0.029204469511057284
-0.02925033506219232
-0.005589883853148757
-0.007140411208929779
-0.004330181727913373
-2.32491681407842e-05
-0.024319393155036995
-0.021662654103910092
-0.019584844380197884
-0.019447515735182667
-0.012980535621873903
-0.03348981361293801
0.010343057973657388
-0.001994308330198354
0.0026165602964697138
-0.018323365897634857
0.002834255735798584
0.007049250022891161
0.03671196489829103
-0.026458651260497335
0.012252200123680128
-2.3259396576205626e-05
0.01688422241216447
0.00588318419489426
-0.01994678179995642
0.010056357080089767
-0.026337622584401577
-0.020037821029560133
-0.00024253970983175558
0.010290176134156559
-0.002750391448890373
0.0005431201048459998
-0.006249639393332238
-0.0055876381362682725
-0.0031716194642196975
-0.020015533401937624
-0.0249730293443622
-0.0016525865948479306
-0.018536853939772786
-0.018349795221142582
-0.01834919562076656
-0.01834811705787851
-0.0014996637254700584
-0.010447096000225625
0.010155398865626516
-0.021340875790496084
-0.0022882615321773514
-0.0014814313259031602
0.013638056159775057
0.010003588326111855
-0.005321426755671801
-0.0031921050194821834
-0.005321763127259185
0.002347259501074968
