0
-0.003392708370986877
-0.018299729977535886
0.016881767679050984
-0.021455489099530604
0.0070841869026012525
0.004660383880191848
-0.001651937773721286
-0.020122252646517604
-0.008897905758286705
-0.012426507487263963
-0.004303176789181101
-0.003199858484133958
-0.003199858484133958
-0.018798702595713646
-0.010283212293222339
-0.00035956599295204795
0.007084596376132474
-0.011100398478107835
-0.001651937773721286
-0.011106078025962914
-0.007240109180676674
0.007065711072920194
0.012156184226485617
-0.003898289015482995
-0.0034279777004928014
-0.018349727190757507
-0.004310208215471446
-0.008290478937827535
-0.001147519385891994
-0.025592415423492266
0.0008750861420711904
-0.0054248935774657975
0.001412296479129011
-0.0056541190837583475
0.02364694274324277
0.016501675168504773
-0.012766676418707452
0.016576815076891016
-0.0017834069767327303
-0.002135547125179344
-0.005535756005578074
0.0009007200185893335
0.0026201457215444144
0.009691295105422515
0.013246721229725273
-0.005321715456402401
-0.0034279777004928014
-0.0011498412268484614
0.004116327899257195
0.022682134887080735
-0.018821758964961726
-0.022620195912312666
-0.00022284029808173622
-0.025749185286396695
0.002414703214878549
0.0295563290997941
-0.0018887301288119257
0.015296536642511802
-0.025971580179424025
-0.021274752435459128
-0.009831011239841623
0.017924656211026423
-0.00035956599295204795
0.01722257060267424
-0.002970852600217295
0.024132294216323277
0.023482021874233025
0.018020276216633185
-0.0022752160571191987
-0.015035969118414217
-0.0022651177665374334
-0.005321765065663071
-0.0011498100311277601
-0.011297282875425151
0.011986000731835485
-0.011249908568479851
0.011589945505950099
0.007066128445158512
0.011576947850711826
0.005645155203123906
0.030585253818524696
-0.0031289037944754166
-0.006248441771245907
0.011580956857413203
0.02446324989577723
0.02776446192541724
-0.029094893557814284
-0.005321726345790495
0.015673807829924096
0.0195123150543402
-0.0011498100311277601
-0.032410764312373615
-0.01586959645451734
0.008667044316969982
-0.0055898271938151
0.014128613562983654
-0.02304309431880617
0.008091801021387368
0.020549010376320363
0.013497648939087574
0.031613788325234475
-0.00532126155021446
0.013555395311983728
0.0180170192297591
-0.005747678302521576
-0.01586959645451734
-0.00624708162312289
0.03171457772516726
0.03161426199614949
0.005980844405945478
-0.0279472148035909
-0.0016514215789127716
0.014487033426070838
0.004431091145400424
-0.006243506749763245
-0.005466216798197868
0.004431091145400424
-0.015600457001687947
-0.00581437166633762
-0.0361864134146266
-0.0038560116218866155
-0.008730994637370688
-3.877608570584782e-05
-0.015520221391073521
0.008768299043320557
0.00037364248707156926
0.005324822410359027
-0.013990764813678638
-0.006955456780747262
-0.0013978301325225614
-0.0004252416338504952
0.00033691704129800717
-0.001048364238421237
0.006227591035417974
-0.004167099355346601
0.00874117703318755
-0.0010566266885457698
0.0014936878865830217
0.008189726542384073
-0.012848375429584011
0.004850645422826806
-0.0014890115734864445
-0.0039118313481850886
0.0009505252132280677
-0.007620803336886186
-0.005273012538262266
-0.0003893604917061584
-0.004077382639607501
0.0036275882513240767
-0.003172964100051114
0.0003345339142392367
-0.029004745149472357
0.005313705710426474
0.009506782790259611
0.0054153351675978526
0.0003343241918990697
-0.006165601586566475
4.193788920705386e-05
-0.017668801464950697
0.0008336979350606131
-0.0037721538410077624
0.001967089482048113
0.0004709904804630189
-0.012818328766089548
0.001899210778428034
-0.004209560104388017
-4.635685189021282e-05
-0.009792507116947985
-6.873941309559509e-06
0.00038698454855924755
-0.006793425385818019
0.003579690980921568
-0.02280325887110488
0.002177640497164485
-0.005274302951920466
-0.012496895897574318
0.00036952796891339334
-0.012491209751678568
-0.006172686793695804
0.0018721219059947719
-0.001806332373700294
0.0038798165361644574
0.005907977242895471
0.0018962424520699407
-0.005274236380922742
0.002172958121867824
0.0019058327751991983
0.003347333871286323
0.012005809767420252
0.0016722301017765538
0.00038625486774075386
0.005016139723335542
0.002193898420976391
0.0019206140768854361
0.001937778780538487
0.0034188912740743607
0.0036802598444587837
-0.0016747412188576518
0.007354639353216739
-4.857249206292231e-05
0.001894226092760517
-0.0052753551883942375
0.005913047782409272
0.0012618138496042447
-0.0005999315055701627
0.0003343241918990697
-0.0012896092213622921
0.004984148620555602
-0.013888103537142874
-0.016424128514718233
0.0022609434637069488
-0.0034772182855527145
0.010254693449730104
-0.0018362515197376025
0.00193501708347369
-0.0030504283178924285
0.007006848472150623
0.00038624251896773973
0.001852583557359239
0.014669210100967006
0.006081852988816072
-0.0037243717812836473
-0.0010568467643866078
0.021469876904844278
-0.006763318969857605
0.01048953745408278
-0.0016769345003610626
0.018506968344929094
0.0003127371157596338
-0.0005281511578412232
-0.00034766173578149414
0.0003343084910278247
-0.0010565271673228572
-4.639549694012678e-05
0.002540726660757974
0.0003343086054328092
0.0018936726239991528
0.004179222356287477
0.005560993747712468
0.0018985126490837854
0.006433876374869261
0.010885413845896594
0.004966095194857263
-0.0009311864280594087
-0.003569574864419023
-0.005274236380922742
-0.0019019562084405894
-3.026158976721143e-05
0.0003343241918990697
-0.012467993158225787
-0.0011736602011454538
0.015397957832570221
-0.0036853159156358664
-0.016660599837870514
0.00496625143322624
-0.0016899541328434938
0.004490314564955852
-0.02115757631438216
-0.005274256089590569
-0.006793098110064993
-0.00307889961573749
0.0009463329567565192
0.0035408129431717984
0.0003341249410166157
-0.0038081067035683563
-0.004195615044498797
0.0036553834684730966
-3.541553171645228e-05
0.0019369687259599188
0.004858311701612388
0.002056102671295026
0.0036671520085233846
-0.005274236380922742
-0.004036515159182405
-3.846613113503523e-05
0.004187209401152105
-0.012911720926661782
-0.003442105698157669
0.002296569245149915
0.004580462660814541
0.0006260886474596937
0.0006435149093308758
-0.003973370517185092
0.005855968803130892
0.009707892892341403
-0.0062930523376627905
-0.0024095585920164402
0.014700938980765051
-0.002537617748768767
0.0032498633360334853
0.0032263093733603154
0.01427803097190009
0.015535047117640411
0.0032831532105287446
-4.635685189021282e-05
-0.0010400287204155383
-0.01937636418328215
0.0003335087398685363
-0.0023744455684251244
-0.0018523625230018417
0.003343225662843198
0.004580161312926755
0.00189421492547021
0.007301593389564146
0.005368246633577204
0.0003343241918990697
0.00731413957973461
-0.00047158381065091323
0.0019020815009641247
0.0021961210274142246
0.0012956000297298983
0.0003343241918990697
0.003571676121925734
0.001933565637435695
-0.005274243857050056
0.0019288327452399187
0.002451594472022802
0.0020773792604274
0.004093010875677814
-0.0023159592459313103
-0.03070735079083596
0.0041796314692600185
0.0034155751253930906
0.0023211867490279697
0.014006233649917342
0.0019066887891709126
-0.004064323466440063
0.0046185022738039665
0.0019340365350959453
-0.003914834538691502
-8.014775366910094e-05
0.0019769982569099636
-0.012492822298219674
-0.0043640108002249095
0.0022007944127366346
0.004194153968479556
-0.002313015890642733
-0.005316678846098709
0.0003343241918990697
0.0019746682021854387
-0.012495321970412377
0.00033512652440972104
0.0021969578247121877
-0.002330284375288488
0.00033227501485765134
0.023264969611746657
0.0019000541997864473
0.0027736458551547816
0.03199247689996992
0.0003343241918990697
-0.005717961318427895
0.0033110930986299204
-0.0019353371415518335
0.0021532006290222658
-3.02388630811714e-05
0.00037052979660100107
0.004969424395781159
0.007107858574608208
0.0003342832353593665
0.005574597834861118
-0.005274259996705303
-0.0005403062363020562
0.00038695374571488654
0.0003865149601181885
0.009596720542791237
0.0058391671433323696
-0.003415769566686942
0.00038625486774075386
0.010483761849704138
0.004309052592576125
-0.0040089745897799334
-0.0029305600581988707
-0.0010558961552759542
0.0036374027741680674
0.00033534209639183107
-0.008770358464971382
0.003650900751545071
-0.0019353120907279042
0.004158133155893133
-0.006078172023929401
-0.005700542822238245
0.024101319887062763
-0.005398749814889319
0.0003109461014293949
0.0020771636690993223
0.0019936244232065395
0.0025592667392334446
-0.01227484637613253
0.0017456759369314217
0.01566133277634939
-0.005723984641610804
-1.8034186667794446e-05
-0.0010566266885457698
-0.005857771575199739
0.01977630575972313
-0.0005367847563374283
-4.635685189021282e-05
0.005982749678739732
-0.00307889961573749
0.007296207787320296
0.0025468797109899103
-0.0011245139824605397
0.007459818397910567
0.00038633207520477446
0.0003210532433512287
-0.004562722899612818
-0.010497786965634564
-0.0010565304589676737
0.0012629904372820791
0.02032844334810068
0.03148206071905771
0.01437569556746578
-0.012448555774073207
-0.0034393642105225095
-0.0025328813594017396
0.01859941105397913
-0.007140292594315056
-0.0010566266885457698
-0.0015506173879117127
0.006608934597207999
0.005482021507288174
0.014445716597802865
-0.0025328813594017396
-0.005797411258345753
-0.0025328813594017396
-0.008877969229097992
-0.008748665663902715
0.02438232500583023
-0.014278457375817125
0.004971671825760815
-0.0025328813594017396
-0.0025163395035923235
0.02450943113211003
-0.0031261518358289358
-0.002451937979915724
-0.0017019289635222094
0.032690188389335455
-0.003127118785036767
-0.0005372107429317087
-0.00265800158299125
0.002443430688100591
0.024967887551529844
0.008897946526154976
0.02446688692901796
-0.0005381258660739569
2.298088005226862e-05
-0.0019349595089624319
0.012475805005895554
-0.0008646225672085638
0.04395772276969056
-0.001055490872785928
0.03200702154675233
-0.00020014927517655965
-0.0017782988088671657
-0.001778311748663734
-0.0017783135783617189
-0.0010554089018290605
-0.00250067103469088
-0.021152402849240054
0.027523222109467182
0.009035036894665494
0.044704541493961525
-0.02536113338738821
-0.012493105068277216
0.02255578941811533
-0.003349143497926824
0.028592713951768406
0.004986861239447147
-0.0024172375048729963
-0.0005383542613142353
-0.0005383541192710041
-0.003409374673588775
-3.02388630811714e-05
-0.003774455105399913
-0.0010543100569455873
0.004986128892894243
-0.0058124522507062935
-0.005274236380922742
-3.02450699030871e-05
0.03829056573595646
-0.0007041852948404087
0.03690444256128551
-0.005246951412396709
0.04374381857249029
-0.003441235899293767
-0.0018238737416350942
-3.02388630811714e-05
-0.0071649881405544446
0.03854299458477934
-0.0034412080449615656
0.03817936572192045
0.023255106054882044
0.041120319577584406
0.019894677239333355
-0.0006422729543222954
-3.02388630811714e-05
-0.003421882170045859
-0.001554925281792094
-0.00587866544380166
-0.0005575908343808094
-0.014747307462720197
-0.0014648193028736901
0.007090175510140477
0.022169652984722725
-0.0017782988088671657
0.03301229005199946
0.005843430959053841
0.0012512551605698696
0.0026711365531242137
-0.0007167935547819121
0.009782457948015324
-0.001762359005997142
0.010315431440567034
-0.0034308199535205
0.04092435704593797
0.002383739119052454
-0.002850273385931624
-0.0017782988088671657
-0.01652069756807974
-0.0010554831701632406
0.010345393601248535
0.033168628280588475
0.03385860628771213
-0.0058787061761724595
-0.007716661236802812
-6.403793143143633e-05
0.028621522173257044
0.013896743439516345
-0.00929583599046842
-0.0005574608764413454
0.0016554766365998853
-0.0014788051317613188
-3.02388630811714e-05
-0.0017623191467801421
-0.0028531499385916702
-4.6854696958056035e-05
0.014549720830256943
-0.0015021107903028558
-0.0015025221379785614
-0.0017691677354023272
-0.00446922085975212
-0.016508802384261695
-1.801879877340828e-05
0.0463832897925802
0.0008751062484132113
0.03821775285236414
-0.001705490314976528
-0.0017027968739815721
-0.0005572243975131388
-0.003368644897644914
-0.0017023624465168957
0.0030711739206208226
-0.0017153862206438699
-0.012559597856324475
-0.04684858519358119
0.02963315139024224
-0.005831747859931812
-0.03051813590450533
-0.012472099177809616
-0.009517371740249136
0.0010986938848470962
-0.0005572135491270722
-0.001702773794192609
0.01929328153574962
0.007610726047608875
0.02957887085188878
-0.005274253490233885
-0.000541014005707862
-0.003091205672174096
-0.019529364147181993
0.0058522157921687325
0.029286215501173534
0.003911915865024152
0.03200939978015727
-0.02294690147039792
-0.00947608473579262
-0.003380316960226028
-0.01248990864870288
0.046748796193735086
-0.001702773794192609
-0.016133484025660394
0.0024725519135091628
0.027601097290335518
0.003119430833860049
0.019291870404345806
-0.00680329057308063
0.010277298996066326
-0.0005575285054945144
-0.006264586887117168
-0.0010829581107418718
-0.0034283529901975667
-0.018573509475700748
-0.0010857220332444121
0.0058720795924671765
0.029893485489705735
-0.0068030465682885205
-0.0010844494237830897
-0.039785721052547456
-0.0010857220332444121
-0.0010857409583903243
-0.011154100734013447
-0.006783149700583409
-0.02127012689566493
-0.0033805770676982308
0.015492169390738358
0.02154377514998998
-0.0124935816416483
-0.012332677560507118
-0.00769650759544191
0.002760297212028337
-0.0009903505061944367
-0.03977904628467965
0.010647248420663025
-0.006783141551434906
0.0019052036348355806
-0.0027373393900608344
-0.006783154831416781
-0.005274236380922742
-0.001085716093413233
-0.0005573209014661147
-0.009903031831013384
-0.0005037306423058225
0.007876220668234431
-0.0012652715721804561
-0.0009896694293226194
-0.0010681371001271698
0.007876220668234431
-0.000990930822081736
0.021483340039987205
0.021503702733754446
-0.0016791643272427521
-0.0011147684045634833
-0.007062306172273003
-0.007684306309856956
-0.0005580129862470381
0.021475032891156744
-0.004172343447625456
0.018124640719816183
0.0019037933222238448
0.005429785600041222
0.021554464136646734
-0.0011045306020623202
0.016502044548091743
0.022055622015517456
-0.010129519534721016
0.0262245758247002
-0.005208909044067043
0.02445758750213532
0.004500293354845653
-0.011400103929246952
0.02051689671785645
0.021651308471370645
-0.0033799931963112363
0.00815307601696324
-0.01820054057743176
-0.017621315432043018
-0.001566191954635672
-0.002767208720779186
-0.005274279640073655
-0.012465668402727356
0.019774442432189756
0.001897885483856891
-0.0015540279400399126
-0.012492758176848194
-0.00043284143369020934
0.03109303112326606
-0.012249488351825181
0.007971369314518867
-0.0036069373813312697
-0.0019345288908871208
-0.0019350527939069548
-0.001695051544155459
0.008183677977369581
-0.000432405503486361
-0.005277865348790093
-0.007724560952945665
-0.015027428627524462
0.03926836828711986
0.008052748627689546
-0.013176656866199149
-0.0018516156662451333
-0.0028098701520860906
-0.0005580684314180317
0.004808566206533979
-0.0005404895814854705
-0.0023310174572846155
-0.023156410512313548
-0.0019345511773850653
0.0017616241806932716
-0.004711288098708258
0.019510877789543503
-0.013609037283654665
0.00592228734014495
-0.0016959832078147926
0.043436655913234604
0.0027513462233863715
0.0019331728190829349
-0.000991401603650087
0.03377046944403115
-0.022788080350453835
-0.0069766750781141765
0.0019198295426240668
0.008498521279371007
-0.011949292491865545
-0.0011147326323366518
0.0017702411256983023
-0.013757529447018668
-0.020318731823843268
0.007632225265186815
-0.0037380265270435587
-0.01650989671149867
-0.005273133401428648
0.01393595516406601
-1.831835072755316e-05
-0.012489994419967707
0.0004114067692959388
-0.00615038354765272
-1.8349902363032918e-05
0.0027573104657158975
0.03544122942651354
-0.0009747062442234201
0.03548169682771402
0.0138529792844914
0.03397329431773957
0.04785148173709636
-0.039851897536965324
0.006234891210952733
-0.003138855128345274
0.011064346972745684
-0.0008286568266938107
-0.00033558959664889204
0.0020610968265004992
-0.0017881532886323856
-0.002200779280665686
-0.002970625873080751
-0.0019398072458679527
-0.010789696869937998
0.002755550307336588
-0.0039945907351886046
-0.0019317388029713035
-0.0048399733912888356
-0.00524876976186602
-0.004301971212871039
0.002717851589797436
-0.013051795533160647
-0.010514812397432958
-0.0015532375467120323
0.005491026079672734
0.002714595615692481
0.0027055964158731916
-0.00577036345399679
-0.0181739397534562
0.01297703796242266
0.012920077528899444
-0.005248148607643905
0.001381788121708202
-0.022675335716569843
-0.0019373314833182997
-0.013831895045254004
-0.0011281313291546379
0.005171685411484031
0.01781061525703567
-0.03948008838902898
0.0026303065183973413
0.0033257895954322044
0.01679139487658149
-0.009128028087700038
0.017804650211036496
-0.015127699553733942
-0.013079905449665382
-0.03414202786721098
0.003922908814556826
-0.005248172973567986
-0.032530098845124866
-0.03478052942127485
0.011443589664413471
0.018019104016987846
0.017799480757493182
0.06302316150319136
0.0038519327082870724
-0.0032796572025464796
0.021054216213717447
-2.985742733680734e-05
0.028783329111219502
-0.032805522846923355
-0.003103044634170431
0.04071129828966208
-0.0020262305776658977
-0.005248060437188916
0.0026983563073778995
0.003950194529203191
0.002733399243455147
-0.02128747076092161
-0.013225007709353934
-0.001367726233593902
0.0026300469878793014
-0.013414806294290866
0.002626310005360877
-0.011499343226335779
0.00024115546899694344
-0.011354070804010371
0.011442671873898315
-0.0179863131974421
-0.016003599076954984
0.0023015304625103247
-0.008556955725969628
-0.003060372301317528
-0.0005907511167852238
-0.054921093389707284
-0.02547422051945792
-0.0027878746234986478
0.002376513888646872
0.011442671873898315
0.0033257452780002094
0.015444840633072396
-0.0117391198499359
-0.021299869370542398
-0.006192670100813342
-0.019455176062019058
0.007818332598761333
-0.0005858007826486428
-0.0026795089868486286
0.0023737503354678098
0.007104002351364527
0.03726572774468887
-0.008432590695869628
-0.0018594537495914072
0.023212223912186147
0.01167310119897026
-0.049860928471947445
-0.0013797733063112554
-0.0019373253154070552
0.002373661857474205
-0.00041916232013288135
-0.007409115107940789
0.0015728624138610238
-0.030699273126665372
0.020574497680972824
-0.0006597599706003003
0.002532231933147328
-0.014277115986332559
-1.865491403797546e-05
-0.0006240771538914602
0.0022272135132194557
-0.0019726194706560334
-0.01356995669282875
-0.011510754446764032
-0.0019738716731818894
0.00042127823407198383
0.005110553885998281
0.00963726381664044
-0.02545023297266259
-0.0032908898541672647
-0.0032905845629904473
0.01548390498722022
-1.8756308225861827e-05
0.011486404378044717
0.038500514782242624
0.011578563299891471
-0.0013491037293736354
-0.0013491037293736354
-0.017123762532043577
-0.0013491111547635289
0.0040559002768881915
-0.03051523663670804
-0.019989159348749702
0.005110553885998281
-0.016961586617790955
-0.0077062350281558965
0.01148260831501707
0.00799418768073994
-0.0006250448995872883
-0.003240879647919958
-1.873706057315351e-05
-0.01968597248096971
-0.018839508215093767
0.00332910577738659
0.011467756067579358
-0.000872150492512486
0.005122923478193033
-0.0013491095762332712
-0.0013491037293736354
0.019917629558715212
-0.013160910906135082
-0.013043765863790436
0.012976684738381174
-0.012945141605797532
-0.00303709924301299
-0.0129861493611491
-0.013161001178876945
-0.01342080845158973
-0.016200235382410343
-0.01483293765294004
0.0154909909118254
-0.00962050132493054
0.0019636275228609792
0.011209786965036429
0.002601758483595379
0.004849790061446165
0.01476267919625671
-0.008483367236016528
-0.009545883505262918
-0.001621164084729986
-0.0018351416639425205
-0.005248443022806104
-0.03783962174363593
0.006843984523864644
-0.004124563057025177
0.006842159041998165
-0.0012581920407770935
0.009986044549575392
0.0020860552616100082
-0.040052492290791566
0.003971164084721924
-0.003316352001540055
-0.009554684763924067
-0.015346006407403091
0.022664858294865815
-0.0019324361835766528
-0.0033044825974170265
0.003949907630244281
0.014770215280122578
-0.007661470403188655
-0.029666821422183905
0.01779598458990728
-0.008729860577317413
-0.009565383019074147
-0.016514635534060473
-0.009536685821132323
0.0022769894714039247
0.018162164800587056
0.005808808158813732
-0.03403240710131705
-0.007755183622172549
0.005431429715545439
-0.01705738618332572
0.011649743644086757
0.011180695631102126
0.006786622154074305
-0.042485413279403375
-0.009577543757729515
0.04394109661375719
-0.03259229928113484
-0.006391953562990773
-0.016215552525526467
-0.0004239190633155488
0.036755471742844194
-0.013506920357357793
0.013244861724862927
0.0169061930755876
-0.02331225088243737
-0.02845377425080385
-0.0012585604335671528
0.003949890472880202
0.03821034262699809
-0.0008727386662764318
-0.0289616338731621
-0.0008726382104725332
0.020925185868813794
-0.002795830104669049
-0.0019324265863594906
-0.0019323939123066867
-0.028447396533644902
-0.0151879263465164
0.0027905092239807845
-0.028453411451693014
-0.0008727330229114912
0.022034864050975003
-0.019051681602601452
-0.00408097149504852
-0.00495204480218971
-0.015188353946233427
-0.025352057144281025
-0.028414993797124644
-0.01350407541919535
-0.006358509047522339
-0.004081025354625065
0.03170610557227776
-0.005236430366670035
-0.0052751281904949866
0.020083449384763388
-0.004061444446439623
0.01823886031417444
-0.04364475503363745
0.010993928805259586
0.020908026557201417
-0.007378105169339704
0.014836594804925702
0.0002742856535911838
-0.025398768739427327
0.004027762020204708
0.007642005320608244
-0.02844232954683785
-0.025488525095255038
-0.04369094685985045
-0.013501289040561611
0.038912294516192304
-0.0015245185676566236
0.03770992393715732
0.004179271105079285
0.01704129222006356
-0.0011257453119965233
-0.001251714571013412
-0.0003441671944583556
-0.0003779288495135003
-0.012574829193017495
-0.0034529913923561865
-0.014317468698146483
-0.024446894459015756
-0.0009208276650731037
-0.0009213280805600992
-0.014317717023542158
0.018380614705771698
-0.0002142957178008941
-0.0010522264312049258
-0.0032501132541051256
-0.00438442781051173
0.01633220402299903
-0.0008175121087547609
0.01989639615218592
-0.014300223085662662
-0.03022284463894256
-0.00290085884480997
0.02687086970327797
-0.0029243622992577885
0.004251583175253837
-0.0021925601700791384
0.003318160089477926
-0.005424394776474402
0.017031084558276295
0.016362383694696742
-0.01856878164476824
-0.0011793163085810877
-0.0007399580936231582
-0.0011842887971737208
0.016331517690619763
0.004792037899793744
-0.013190682540191219
0.01402922434258649
-0.01584587099992364
0.004973528103092359
-0.004148806772219544
-0.0032973263769101972
-0.014317579832025359
0.0013796815103978876
-0.0033119743424318377
-0.004719903560222366
-0.0033119743424318377
-0.004565273862158261
0.002756433801830128
-0.003302469310919631
-0.012476789033005078
-0.015289276150580726
0.017592638231074487
-0.002999410376329695
-0.04660411610514927
-0.0043985763800460185
-0.015288926350503763
0.011387445460267466
-0.004377822444077558
-0.015289092317655588
-0.0010521930657046434
0.01660758716745171
-0.0026820095800874954
-0.015287682764155403
0.0015684018424220552
-0.015258324115143064
-0.015160806394469841
-0.01679984531017724
-0.0150757241157626
0.029854544960110318
0.009999363947001863
-0.0035716513132665233
0.00419847450163838
0.016338887434332518
-0.0021105698375660474
-0.009326180333357364
-0.003452634694922463
0.001656619769749013
0.005790124379315068
0.022653141691525776
-0.05884916410557793
-0.0037461779681166037
-0.0030261930038285177
0.01633156008058396
-0.0006249935037637486
0.005799757675804903
0.02100949356095748
-0.0023194056002824354
0.0033181483553019423
-0.004384478425378696
-0.0032671552774424847
-0.0006249935037637486
-0.003763406121576458
-0.002876362523992456
-0.0010522086216449668
0.02913302341643836
-0.015274610937722324
-0.003297477788145189
-0.004399407229186165
-0.005410301417646284
-0.007698091731206411
-0.015288612659670523
-0.003210535149668471
-0.006493024492027468
-0.002184650480186793
-0.014875717205676429
-0.015285130818361553
-0.0008712291796384563
-0.0024681690627531426
-0.007241504219832997
-0.002349046153664541
0.015268793994633533
0.007643371424499534
-0.0035716592832656393
-0.0030743361311521443
0.020984574663131823
0.014062322028536332
-0.000817663767935501
0.02154834558591507
-0.046547645607954026
0.002095906393604261
-0.030222754261047265
-0.015287604371377913
-0.0006971640168527651
-0.0009883452782505837
0.011879620478678977
-0.0033119743424318377
-0.0019653165597453975
0.011880366600373686
0.010659910295685738
0.004086257108027623
-0.013286460784767959
-0.015241688592650742
-0.047070765393882975
0.003492508562346967
-0.015288176298382278
-0.0007191014582667082
-0.004240161727778143
-0.005542513314003737
0.04365850049442438
0.04167329685101537
-0.002066041552444349
-0.0056882384819522186
0.03248992495060032
-0.010352915427574558
0.02446351117664847
-0.029063581743343555
-0.020539368356869994
-0.0008712276290512218
0.021842434940786786
0.016730607753008532
-0.04048635338608614
-0.003256150757418341
-0.0017106204695260837
-0.014234458583115494
-0.002387563019383531
-0.0010521994348191722
0.035074363349553495
-0.0037239363870677136
-0.0008710858586394839
-0.014945088606551193
-0.0008716172928914523
-0.015796893334649342
-0.0007158088857601451
0.03243779562679447
0.016577039524313376
-0.006278769321978425
-0.0030254548457021575
-0.03097151072963773
-0.0010519920932755742
0.003977429551787428
0.0033304674247006797
-0.00480039242993209
-0.0019662606159755796
0.018884195766303347
-0.006161886546700338
-0.0016262725625764694
-0.012945237792643803
0.01186393389748957
-0.011777085865739487
0.004147088081427769
-0.00496293180549876
-0.035174357404002286
-0.015783537412872174
0.039944025406636066
-0.00331614055576117
-0.0017355378473302735
-0.006913450502890496
0.03201361332558606
0.004125627771039382
0.0019756300392557193
-1.7919158593392517e-05
0.004116896608187032
-0.0030847201356369587
-0.0016723250154553912
0.01300012430903016
0.009144508280631852
-0.041191934019063424
-0.0021235684974535082
0.03623034360495662
0.005815887191751816
0.01678908067188637
-0.01363793028223873
-0.002201695708520905
-0.00021894258384194204
0.024279238607837223
-0.03779925182947421
0.0499819391343968
-0.001373967377795819
-0.0017722654283778697
-0.033999924441944225
0.00468026737537734
-0.03696757563096963
-0.014122700215874001
-0.009761259619336528
-0.004708378828735765
0.01310114037068897
0.0061096121912521464
-0.0010522412178813384
-0.01277638547905582
-0.030171247147439215
0.0001863239793716013
-0.012402888859378503
-0.000871608725903392
-0.0006250160283132063
-0.0019722762621970746
0.044761441400128735
-0.0022466364784268743
0.01653375489026764
-0.0006956216729669628
-0.009920336048474336
-0.001773742204569182
-0.00129417108058825
0.016482527851937795
0.0008833034622323019
-0.0037122168709596034
0.04480495845065836
-0.015792225008642927
0.02938599561494371
-0.012791094852581512
-0.013639727091503082
0.03827762630083804
-0.0017802882897562323
-0.015597075962975838
-0.001655416826209488
-0.0010606843760942875
-0.014051584451563494
0.02390835750726467
0.01573512218034119
-0.012934649604443665
-0.0178607288503044
-0.015680940653569054
0.019734419643667584
-0.0017304916097348935
0.023211983663019506
0.016479499008762374
-0.0016092640647924342
-0.0015949587302393447
-0.006081203277355487
0.0010524151157653256
-0.001280600459786865
-0.0017683044462973557
-0.0026524410281280617
-0.018146666387072286
-0.0017797952285097942
-0.021832606404042287
-0.01638449579598548
0.0002126703146201944
0.017132188204478472
-1.4949157112335439e-05
0.023909001950247147
-0.000728158395509141
-0.012353015702001455
-0.026736480834289245
-0.007778951919921794
0.02390837795405903
0.03927119730562024
0.0012991790236133993
