0
-0.001721385111815186
-0.02321810781170213
0.005430371879449184
-0.016397435619533766
-0.0012534565177816628
0.010423203196977973
-0.01633955472382152
-0.01299619116335205
-0.004178572087236033
-0.008147457227801315
0.0021212427187239993
0.015735187553234144
0.028876286976924462
0.013438250632896474
-0.010316390089872379
-0.009076953109713154
0.02672325020574374
-0.024633799445933854
-0.002665473223674745
0.005459133209163324
0.0073587279142701655
0.007295567801137645
0.0006905299635439742
0.0008101407254740529
0.0010743579047947365
-0.0007014314897377817
0.005858216071209488
-0.006040098277407095
0.004051122996067389
0.004696061172128731
0.006984847446422958
-0.033244395500519344
-0.033453259562222795
0.011069413420076961
0.015588725999937806
-0.04178748320016763
-0.006040106249952282
0.013796907093997562
-0.0059961477090294925
0.005337783734050775
0.004010169798028468
-0.04476879804229057
0.005840640369173261
-0.01749732326030039
0.016223586027295775
-0.0026366940226237976
0.011077909189347595
0.0069797972165924465
0.008457902260309036
-0.0019075722112890262
-0.018816445967064555
0.004696524724317089
0.00533740166563901
0.005337598129567821
0.013043950618760186
0.001919303557987427
-0.033574732234122176
-0.01440890402517255
-0.02034587710688622
0.024036075810336077
0.004024962243312092
0.02403485053161911
-0.002642877175557521
0.014691851104132276
-0.0025582234185869543
0.004009312476601937
-0.031717342618441544
-0.0026384041223046274
0.01922225955421308
0.02402899335460199
0.0201549187291601
-0.0010518959316079448
-0.002639212772917378
-0.002700922700515283
0.014421585038050251
-0.0026358674614783994
-0.023861919820403574
0.0001278545116114116
0.01066724142527179
0.015733434442824944
0.0434179220338641
-0.023847748388203832
0.014164788074543985
-0.002644400881844209
0.0060691315732852285
0.005337775486812803
0.024101273482723482
0.02571814731035778
-0.0026381105883492534
-0.03453258210644949
-0.002644832554166134
-0.025075123696160825
0.046285704887257494
0.029642103926343057
-0.007388417323749643
-0.0008220902721756122
0.005338329323468625
0.014162808439764838
-0.00264462688282055
-0.025439783745406407
0.03537576454413482
-0.02522747456465122
0.005632976295651194
0.012833044300246059
-0.027283147987871726
-0.0008446560134204912
0.029718041535342056
-0.009933722538163188
0.007212712474845125
0.015555683219162043
0.0005237384920498456
-0.0400389716169425
0.014529223709712958
-0.05169068367737435
-0.0412753628161926
-0.04053669850636167
-0.03948753073764708
-0.04559553471682209
0.0011148145293238274
-0.0008765149469985076
-0.012039945907909397
0.011211530919761608
0.015708493090122164
-0.01174856824490381
-0.01174889741683513
-0.011746874546325035
-0.06532653287104068
-0.001262598723231482
-0.011749829414097102
-0.061820631728956014
-0.0015137864154875474
0.015237814835724547
-0.023770904102773806
0.04955460387637437
0.013870117655190755
0.04698380259753743
-0.06709328378784073
0.012694557908514356
-0.020700690789705403
-0.011743529292094776
-0.004868958424705075
0.007886023994316357
-0.015208335799040053
0.02397596995491377
0.01060390674520716
0.017673386119447097
0.04341307657724304
0.030544838370137127
0.027568045828984106
-0.05319771757657848
0.029154460159055137
0.0031208280704476043
0.012010493630498522
0.00431048599922682
0.0030252890845706526
0.0030250814805422546
0.011061188814254429
-0.008096684790717047
-0.004263910126342868
-0.0010515265351677806
0.0037376335124222923
-0.0010515266273133843
0.002355841152474134
-0.007465525886295169
0.03459670359686316
0.013186835386521083
-0.008127255323152118
-0.0010515266273133843
0.015612423712690957
-0.008323452987848796
0.01810093411066171
-0.06679676091367592
-0.005490243738387387
0.013645406050507508
0.032597698271663034
0.01827658279388155
-0.003820449997223815
-0.0067789086590067365
0.05244158220333142
0.05029634226695294
0.020842784802262006
-0.030902752504384824
-0.004363099269677887
0.04896154049153066
0.05269901063711385
-0.043742686304526206
0.050214551831417105
-0.004355071441921362
0.013615678744582426
0.047165419766050404
-0.0018907300031490283
0.0035936842889624063
-0.019640617522433918
-0.00834702662864671
0.018161940496824177
-0.0038112114668281353
-0.01168754178534171
-0.010267963021413468
-0.004454467418172238
0.007205659501066898
0.007368478750017135
0.006942745514776039
-0.008415450713289233
-0.00628261337000869
0.012759800277226778
-0.004989909768043597
0.01788470684714975
0.014633781672180086
0.0030554870380493275
0.008997263013988897
-0.00517389470693902
-0.010099376823352534
0.039361064831294375
0.007349835865878086
0.015025089200184957
0.009106045848882924
-0.008939848508603528
-3.634739293044763e-05
0.013524610789172593
-0.006189725541127635
-0.013472324543299573
0.014697389587072479
-0.000857372515901369
-0.0007871226180413252
-0.006420509199277652
-0.004363604545669866
0.013617832548194054
-3.972029631211501e-05
-0.041394249328222325
-2.4189037352985666e-05
0.023356124919550744
0.013501380076526664
-0.006292246325475702
-0.021979712551993755
0.013597124151846352
-0.012908842689931387
-0.006278114013565529
-0.006690180415188117
-0.006039995813624867
-0.006698758375544373
0.0006535361725237102
0.013807372115278549
0.014988562390095958
0.013812154211420338
0.0030261576009739033
0.00925043549802586
0.04046193771019385
-0.05378092517879592
-0.006690307479494571
0.054072669791316884
-0.006688857671771525
0.009277154957039355
-0.03640913337144214
-0.04138408223171301
-0.05840155743987788
-0.010981850612053685
-0.018027004468316156
0.03472939198202491
-2.8470368303379382e-05
0.015163868080123025
0.020086851230498293
-0.000265034748135918
-0.0002794562831032561
0.017293685897481995
0.017358427102139157
-0.0015074255092283326
0.007842881800228917
0.05444152425514821
-0.020058212048836368
0.017318283199139098
-0.004593042944940977
0.03729598533829474
0.0038578522488059556
-0.0013155342793180211
0.01732079453362148
-0.0857555534011761
-0.02130929759045253
0.017346128142488117
0.017375896219545585
-0.017161542956243232
-0.003511033087536921
0.013457449231122503
0.00013013935935228234
-0.018182423667937847
-0.009667700839425737
0.01750704187288485
0.002302694074263058
0.01753284238686102
0.01755970582784266
0.021452714236137038
-0.005962121318031303
0.03437211625077047
7.002167926873752e-05
-0.0005987783834470388
0.01331915494170965
0.004571285770184339
0.006342720210048617
0.009228590072061857
0.006402722334701361
-0.003796796065879294
0.03603184707547772
-0.004253283899286532
0.021550438396599977
0.02691850092894375
0.03044587752834796
0.019978628773550704
0.019992637450844616
-0.008578870055210838
-0.010639814475828712
-0.011216873066155524
0.007862175417295551
0.011659016639965547
-0.006467615940034094
-0.01078167195322913
-0.006070875048243964
-0.00579015073758983
-0.008048089729028412
0.023287061478426893
-0.01380763259088864
-0.009717943465390375
-0.012856171806266893
0.007847334367014113
-0.012740941255983913
0.01683871551739062
-0.012271584957420369
0.009513200317834723
-0.005687665078891678
-0.012456714398990881
0.015135609255504417
-0.014369153085370163
-0.03496667296512895
0.006721041707010646
-0.0011263620665385881
0.006721692766576366
0.024888858280149702
0.0025302900459987635
-0.010236168226739928
-2.8586866495205045e-05
0.010147684458550727
-0.008869243843831457
-0.0066730389018894365
-0.03452889138773396
-0.022481927639707265
-0.0012692127257292382
-0.005779137763617265
-0.011497234364442579
-0.003773571728272492
0.0024316766156327802
-0.034667431658215876
-0.0058685302242261084
-0.0059284515666829145
0.0067222861787084535
-0.006675192238013189
0.006727860959378447
-0.0011257943777916385
-0.005776712197883859
-0.0008981767653978486
0.005601744117418368
0.009602779307251022
-0.0012746544452300521
-2.8603415583729424e-05
0.00562644981066874
0.005436147558989527
-0.01008966977873347
0.005451063240259918
0.003277416212710774
0.002531783455141793
-0.0060977595967661126
-0.0037643740495497584
-0.03495972223650894
0.006720645328541381
0.005498393944226317
0.006034295397206609
-0.003538642664154267
0.005502893835698811
-0.011943895682234949
-0.011473527335094273
-0.0012178521196536728
-0.005782624994257248
0.006721044309158745
-0.011371096264946862
-0.011206046890929777
0.013169350888563346
0.00778241946785811
0.013889292369380244
-2.8634207240786842e-05
-0.0006488369494525083
0.01513587042428584
0.0289483248625637
-0.004873022281167008
-0.011769359521359457
-0.0005164175854690514
0.006614931070276931
0.0013762861425492734
0.0008556538393305521
0.0036220042615342034
0.006823729058342561
-0.005054532598236804
0.003595692970916373
5.426085328712281e-07
0.015135588374144783
0.0035547962789761914
0.0033164652207838515
0.003398737585704873
0.0031732181235336757
0.008311604955005977
0.003180684265992541
0.0011757633294157584
0.018662595210920837
0.004896699817875502
-0.004914200415201601
0.008962491451269516
-0.014339915261781508
0.03926953775038543
0.018806517403773995
-0.011626733553616691
0.03270233617580841
0.012142948829982746
-0.004936217219787041
0.020312175946693416
0.0025159281774046844
0.0025399390855882545
-0.011939806547755987
0.018654375207456376
-2.8636349286148105e-05
-0.011940191284076817
0.0032659296931293246
-0.014947942920523155
0.01866181809622583
-0.014680997755333207
0.02320341478891476
0.018966338588766257
0.0031711992496513074
-0.015008552680208143
0.015012830798144118
0.0031585619213955816
-0.011943640619991836
0.0031490081405910536
0.006790300044392028
-0.004987687356852179
0.007879161939180096
-0.01194335062546603
-0.005018166390298143
0.04123127513133448
0.01539906229949494
0.003190124332857811
0.00315065341773586
0.003159507579655449
0.0067163533274311295
0.012345991256280837
-0.015267419503874924
0.008652427934741786
-0.00300517209076876
0.0032146766671881837
-0.0025398055088090444
-0.007059012297231484
0.0031764929021567316
0.03980434621724537
-0.01528447836658215
0.008404794591220255
0.00946196019907089
0.006799170056016637
-0.015290140968166622
-0.011853015934243476
-0.0010519536935275331
-0.006416264315339098
0.006820795976375179
0.007017057040567449
0.007330302627551141
0.0037324658015312215
0.00315623790914172
-0.011943339033696298
0.018663719405300875
0.018661761187148
0.01845296319908241
-0.015059925769810377
0.018661761187148
-0.01499370222057397
0.004179650443058253
-0.02506136502702831
-0.014951067330960553
0.018661761187148
0.018661761187148
-0.004801929133769138
0.003189854124572958
0.018661761187148
0.018155440983066082
-0.03505850112732574
-0.0012873009630527431
0.006716442439713306
0.018153585451646095
0.05146453134594158
-0.0152792430969348
-0.011946149175980718
0.018675032135695904
0.011994392468939444
-0.0030764187198903305
-0.005005301147906953
0.003066007566757978
-0.0006480327452386199
0.004280263235090425
0.015135611700020332
0.007663044700780627
0.018661761187148
-0.011943360849949427
-0.0030717523818290945
-0.014898916029979574
0.0036628327552200184
-0.0050169711243538044
-0.0019367490880500204
-0.00501771890585166
-0.0153022608874808
0.01845294686804839
-0.007221710944724408
0.01845296319908241
0.004263585450514717
-0.015629565345507333
0.003238941712284544
0.018674749192481004
0.04123127513133448
-0.014137385699021756
-0.011312990573222815
-0.005006864768176925
0.018541606007052992
0.007999438814483896
-0.03706897612894618
0.012531564628720418
0.0033406357324311116
-0.017826186068819312
0.004280703749727909
-0.0326072787569674
0.04123127513133448
0.018661980531846988
0.01845296319908241
0.01845296319908241
0.0013280951374984092
0.018466348388303615
0.008239598811529312
0.01845296319908241
-0.01502215111794031
0.018661761187148
0.0031633836980274016
0.008632951131725268
0.01845296319908241
0.018453129949884493
0.018452962523159394
0.003160165641024753
0.01845296319908241
0.012762538194274298
0.015137878941779266
-0.010271476708341424
0.013404421701190931
0.018661761187148
0.018661761187148
0.01845296319908241
0.018675037954545167
0.01845296319908241
0.009171316600844262
-0.00501666676399907
0.018662452515566974
-0.049869511007266554
-0.005018166390298143
0.019964043705246372
0.018661761187148
0.01845296319908241
-0.002577484535866255
0.01845296319908241
0.01845298155169376
0.018663527370915037
0.01627357669433499
-0.0028170083767264003
0.017977993524478268
0.008232931529561983
0.01845296319908241
-0.0024216098833548133
-0.0033358923025358436
-0.015101579673643513
-0.010202492274709872
-0.0050158169200411554
-0.007345589003315956
0.01845296319908241
0.01845296319908241
-0.004991474276514229
0.0184675283964741
0.01845296319908241
0.018674653030474084
0.018465307133464094
0.007848927476858756
0.0184529469902861
-0.011943800340044788
0.00785435187340341
0.018454160302903935
0.01845296319908241
0.018661748818537674
0.018661748818537674
-0.011943788152841507
0.01844705444720709
-0.01436710761738229
0.01845296319908241
0.01845296319908241
0.01845296319908241
0.007516247794801782
0.0186720562174007
0.003454885497011427
0.018452985144462385
0.01845296319908241
0.004246076802039551
0.015135611700020332
0.005750776411978681
0.01845320312106122
0.0067927320674530806
0.0098238198023551
0.018453581428018798
-0.0101295132201963
-0.009974893438015763
0.01845296350044473
0.0033136720701741444
-0.015144479230381872
0.0034844629452395154
-0.01894671007876673
0.04145669450273465
-0.04927188250279416
0.004387974708666621
-0.0025586836468541037
-0.00924978404089581
0.013282984749179596
0.0033780034234135435
-0.014639945449509025
0.018661761187148
0.003399702317982721
-0.011943441002421309
0.0034297548301128445
0.01866188815050999
-2.8625837440443666e-05
-0.014954138903882107
7.546357544014557e-05
0.002008388558857006
0.0037092412325218224
0.003855611036313683
0.0037962634782045066
-0.0018613353718178519
0.003482440829013678
0.00784183674807925
0.0038843142488820363
0.004072667926294099
0.011064709669528983
0.01228661813614152
0.007629517515163008
-0.015165729003019332
0.006980283257925659
-0.012648739737600617
-0.049805547207612384
0.004478613022631547
-0.015173830444645769
0.0034779671269309707
-0.005058983028536825
0.018663733791306154
-0.014457170447271664
0.0034325158984689287
-0.038255033232570165
0.008863387430154909
0.003793869219504678
0.018662595210920837
0.003263684545513028
0.016405561950550464
0.01866212514728225
-0.01982543013822993
-0.0013139994406762348
-0.0014385703198621408
0.04020824603427708
0.002644258676368214
-0.01518441657670236
0.015206106670605825
0.0033669171545921686
0.006670789399789195
0.006770768294419061
0.00341120981684932
0.018670267402824424
-0.008185776452123789
0.018661761187148
-0.015152619989821585
0.0034523396777405755
-0.005016698956107536
-0.00956868865293085
-0.015253942445391045
-0.00998776202978532
-0.0026052365205623956
0.00892441882093507
-0.008563642289345336
0.015135959711373976
0.0033089603825590817
-0.011943308787351968
-0.012643139771421754
-0.0022693478073153714
0.022022624274915775
-0.003037210164649966
0.0038132232019880614
0.0032044701140637164
0.0032430859826440162
-0.015012068099980317
0.0032903423622004943
0.00411976312447162
0.0049104910055544
-0.026454009584198083
0.005618665162564069
0.0034474080643682246
0.004929942142632875
-0.00606358050423101
0.018662161213622422
-0.03673015255099572
0.003407829900841324
-0.01024263812488926
0.0034486411529555594
0.003414047604164005
-0.010233191244825014
-0.0008367514619933859
-0.0050173156457409005
0.004839762412951392
-0.0013695061257949104
0.00973592137153554
0.018661847428395464
0.005257169019802002
0.01845296319908241
-0.011936435358906025
-0.0031172803934513787
0.018661761187148
-0.005016812681303242
0.004571314414669811
-0.0031190719359376457
0.023544598491068096
-0.00011889849678742259
-0.01516750249110217
0.03410286508192296
-0.0067483609718082364
0.005170992491972978
-0.0033997586471420423
0.023586006846077055
-0.0010515367036872266
-0.011943619129886644
-0.025488192661186283
-0.011938856832256201
-0.009593583704219116
-0.009272071854874019
0.00038843755165622406
-0.0013167507909648709
0.010680605891200557
0.018661747257079277
0.018661761187148
-0.011522195583929973
0.0070926238932052426
0.019851093341159764
-0.0031179149337272473
0.0061631992046100965
-0.00676428069757727
0.006737848814213616
0.018661761187148
-0.0346911184761741
0.041236630905706825
-0.0193713308431687
-0.006384035504600762
0.023803802257809387
0.008309977514352375
-0.0022508574914342143
-0.010143459553569482
0.026312786808307745
-0.012569628677593373
-0.028386677141365346
-0.003753505495413195
-0.0049768565950735096
0.0016545692066079571
-0.005017490435486379
0.013756963836511345
0.0054887661341842245
0.015009937238855815
-2.8654144557825576e-05
0.004385663613065369
-0.015169920076078708
0.008894274200120018
0.004450692853069928
0.008958878964023425
-0.01193823246582223
0.004913216459296789
0.013787491335126861
-0.0014026076643919613
0.008894416895473782
0.013310724046280186
0.0087544434914829
0.004353042755930467
-0.0050167466028513
0.014885135599471933
0.004893392010838632
0.004514467741982622
-0.020347060072125674
0.02783708139074187
-0.018923838457879486
0.015581882265588218
0.008894416895473782
0.007024453547992863
0.018758474490076428
0.04125259473087969
-0.011941432304592114
0.0025997811362464566
0.002464917293705146
0.00436742439157892
0.019987828353159546
0.015288307836361589
-0.008498083194221604
0.005751313193758508
-0.008361525019725145
-0.008064981909697346
0.008894416895473782
0.0025878500631887832
-0.00010656849478947549
0.008903086252857248
0.008894361911766275
-0.011943371170443832
-0.0038804366601862283
0.005951338290291545
0.004722052210570177
0.00889508211689288
-0.008265661554537005
0.004389139073511894
0.004565687430259376
0.008894964804418077
-0.0001243498728744677
0.008895020715062313
0.006688341710420701
0.005002154629739614
0.00889440068667768
0.008894416895473782
0.006790313159270438
-0.002576293416604256
0.008894416895473782
-0.0055459968642982155
0.013394628249840446
0.019841594247558884
0.0069363434276764075
0.008894416895473782
0.004367276596188078
0.005244652482697105
-0.00813451855981078
0.0045632287842874725
0.004388026072368152
0.006739561696832894
0.00703907884058563
0.01570358438147406
0.009067825366735071
-0.00497534364633968
0.031118823615610035
0.017929247363677913
0.00889432334729571
0.008894416895473782
-0.03688747603414948
0.008894416895473782
0.004555939292962587
0.004548698799053914
0.014911246927277194
0.008894400564439834
0.00889475168139895
0.008168946395588824
-0.005171972078934334
0.008952819437409859
-2.858382693231775e-05
0.008894416895473782
0.004485694906203744
0.005185928778981817
0.0040527254105534516
0.003995825759725278
0.009966338636521275
0.004350563059070321
-0.0056965794947453794
0.004343449367402994
-0.011828461347565405
-0.01270951841801396
-0.004753263724422514
0.010081134588773596
0.004891941862067181
-0.011238365491141872
-0.0008085862861079078
0.01994398060740368
0.004580332669124378
5.8743015880705784e-05
-0.0008087339596415826
0.0062664543498181955
0.02266010733875612
-0.005011167063272416
0.04953688445374738
-0.004988248889445118
-0.0100795087906912
0.004380337382094544
0.0035366302079726623
0.015135611700020332
0.00677189011892503
-0.009595041806101058
-0.005018103156808042
0.052514261639178314
0.004338718413047613
0.01968001933206929
0.004346420042510179
0.004460949013253007
0.012896333072484178
0.004476167254650464
-0.009432065683788354
0.005282876852874152
-0.0008087339596415826
-0.00850040770412769
-0.0008087339596415826
-0.010141058177835546
0.004482862884243553
-0.007515613838437247
-0.007090182807476737
0.0027939347578904224
-0.0008087583539114374
0.008230162251432624
-0.007524642474425555
0.015135611700020332
0.004362275699378007
0.005106179765234727
0.0024904152425503407
0.008908934752918056
0.004409562047233582
0.004404283433055514
-0.0008087672617629361
0.005324383492116809
-0.012455351903549607
0.015717201795775782
0.014902688684173033
0.010223769739829865
-0.011943008181181904
0.007213196092840789
0.005956120877713136
-0.01089967719362993
-0.01183220009710516
-0.0024382683812598635
0.006880714651892874
-0.025954361831948044
0.019189992518958972
0.0024623093772582817
0.004434502481415943
0.005573545786234785
0.0044303751801171585
0.03267363081070497
0.006100825177908159
0.011143748017565486
-0.001399000295726373
0.018335539428230914
-0.0007935644770864437
0.011001624938393144
0.005017216663306888
0.015135611700020332
-0.009354051767702416
0.005533848026321434
-0.0008087339596415826
0.006793231857229004
0.0040828727496956445
-0.010638699504914672
0.004848631537100455
0.004922357643528589
0.006186672424571549
-0.05011563795731261
-0.009537729911882929
0.010216678045679035
-0.0014500348959154835
-0.02151251685189169
-0.004201485385599267
0.006434582781293474
-0.005731581409753697
0.00858288207550907
0.0031571239266888233
0.0027353120937779244
-0.001988867235990411
0.009637147990518622
0.011258593361302076
-0.005011046418034951
0.012361471318538847
-0.010552710061652237
0.005896469416377767
0.004372219887968819
-0.0008087339596415826
0.005867732508785847
0.00653083724992342
0.006085609201859895
0.016099924734399536
0.01993456336534848
-0.012126492034701264
0.004236020613915636
0.04951826506384476
0.0053680623664977695
0.01488993017502273
-0.0036633751325260153
0.013453245756847181
0.03536722459219386
-0.004976647454924722
0.013380511061095023
-0.03182931264539214
0.002353837183639302
-0.0008087552379886022
0.018800151125956607
-0.00011117079084052072
-2.858382693231775e-05
-0.0147143915364079
-0.01275368345388852
0.014234598190712615
-0.005183853869253747
0.011093859076674204
-0.0025767308141747317
-0.004987669352218616
0.011550699047444777
0.011354668439459764
0.002565645553783336
0.013186505812548724
0.0110700047177971
0.01343049422736593
0.013344085383850502
0.011873622488520016
0.011161883081755765
0.017134297589639264
0.013368961528345364
-0.011941446122174867
0.013179471086992526
-0.00492633940359117
-0.011943529470866103
-0.0014958509785106468
0.01329200088679671
-0.012752073291482549
0.06554197361322298
0.01204022175843412
0.004701852065005072
0.014371779649724924
0.002586502103603138
0.002032313926755391
-0.014465747302028594
0.010876218843197663
-0.0041510823261472676
-0.0008082678666327883
0.0049130147280210075
-0.006751659305138368
0.015704020218918403
0.009874748483033427
0.006233005321933848
0.005352587662872587
0.004717500030962187
0.015086689138770398
0.011423182448418029
-0.01776654702405492
-0.017770309227567647
-0.01906632071389073
0.012014533716472911
-0.005179576124634377
-0.01773866400439199
0.013124233808197381
-0.017768772802101606
-0.028238873543817166
0.011254613968975861
-0.005632587825258109
0.018859738644006648
0.01330843835181398
0.01159245957388957
0.011302322689141392
-0.017769962685019076
-0.03798064239198752
0.0049987217669053485
-0.017770393356790364
0.011242917974544865
0.0003952506655439822
-0.017770401473864432
0.010886617524399513
0.02652078519153121
-0.0008087136427344563
0.0045131299549160345
0.004730746554087044
0.0013789336515718231
0.0051385872767783156
0.008409323405540953
0.015466870213709953
0.015226503808742969
-0.018087450736927493
-0.017447627555479593
0.015000469723372115
-0.0008087478897103182
0.002261755507901438
0.012972601682049759
-0.04994581114684052
-0.007295688988206781
0.00468656951044101
0.0025959592734315627
-0.005007583496020707
-0.017739806196682504
0.002534542679055558
-0.017739020084362473
-0.004384713616601107
0.03623400474256137
0.004579326636779599
0.004945657475049651
-0.017748051085208702
0.06344151507589217
0.0026072878533916046
-0.0013663573747465857
-0.05267523645770759
0.0313345396866828
0.035667383146919994
0.004790991195592632
0.0021426809573291544
-0.071748431668633
0.06778874566058132
-0.028369805440862372
-0.042541194872575384
-0.03319798756574272
0.004167236741063872
-0.050999307703376344
-0.08133807831925174
0.011250750791553101
0.010900339556926823
0.013368847765939421
0.04465099813858459
0.008331861869747102
0.010280590242410001
0.019790918989048834
-0.009634633122081048
-0.0551588759773943
-0.025028844538782354
-0.02155557961514675
-0.03539452925702444
-0.010242426772068753
0.005516902026756234
0.004214476024582169
-0.011121185048103416
-0.049363086181972333
0.005193973777476528
-0.008676015315750884
-0.01508961645677855
-0.013818848870856161
-0.013844952662340825
-0.010598872696045633
-0.0007816436574101964
0.014806185787012786
-0.010948230781323169
-0.011109737287211907
-0.015196921394440822
0.022788712588087574
0.006784055590058548
-0.011082551720507285
-0.04177678646327278
0.018847933304206643
-0.011016123495991773
-0.024286258195409936
-0.024289894785052744
-0.015195741861849315
-0.011082151723853503
-0.015198032874470163
-0.01770524930803396
-0.011063494964397493
-0.0016226000337840002
0.01679276024556852
-0.02070748506063054
-0.01259681199699705
-0.011116102724750467
-0.01112330580314211
0.019801738322687577
-0.028919587348117455
-0.0025047600991396344
-0.01810724055712937
0.016800456104797235
-0.011109360602573481
-0.010720307633531032
-0.010686979508842467
-0.010729207966588914
-0.011185379077538188
-0.005171146648706608
0.016792960931802402
0.06952039441064357
-0.011043454714436197
0.016788360486713002
0.013349160758373347
0.016792596653018542
-0.01812308669653347
-0.020392428708451548
0.02693656933475876
-0.011099294769665187
-0.0025575646621208963
-0.011098676576183505
0.016792749651137917
0.006176748662719289
-0.011007501398818112
0.016792749651137917
-0.01791601927794858
-0.00253310153379901
0.016792749651137917
-0.029474401978803563
0.006505013225285162
-0.011036671839217358
-0.010529773476262255
0.02583049268797742
-0.010864285532158667
-0.010940737663557494
-0.01259903959300648
-0.010998131841510602
-0.011118605613826552
-0.010900198149300133
-0.034931644458312455
-0.013499129619837154
-0.0110165111914449
-0.011107125280751032
-0.01099682916357312
-0.010595268354871947
0.01889603472099158
-0.002444242300991772
-0.0023095798873868363
-0.017835829327210718
-0.01592776121149675
-0.011068125741821243
-0.015197998458656095
-0.011119713269696567
0.04044702014079958
-0.011089510377566874
0.00679702745778274
-0.017901062957199433
-0.011124903684622621
-0.0111200019917535
0.01866499126137511
-0.0035088247630900332
-0.004342674474869247
-0.0025562038580627623
-0.01111068601528728
-0.037107627279043424
-0.021194989879490547
-0.029308784054796956
0.016792749651137917
-0.008757900943846524
-0.013786283014950633
-0.013848774325822906
-0.031779631740641356
-0.004373560628151281
-0.013803080424898518
-0.018106314056361216
0.01889410646213909
-0.021109073124940876
-0.0182166487109899
-0.004039193298875167
-0.017893547335581277
-0.004006574821218247
-0.005171149750436343
-0.004866777318619823
-0.005171142780826186
-0.015724084302838618
-0.017400122584656525
0.040742968388499855
-0.013847544910433591
-0.013820935826032315
-0.021082833072488535
-0.02972974304372149
-0.004397887453610773
-0.018022511489448993
-0.029533381751338475
-0.004342985536411592
-0.013837446923551988
-0.01356283816181645
-0.013829976253311995
-0.0027634395702614183
-0.01823794842155886
-0.0012402147876868174
-0.01384074989583509
-0.00440051133246206
-0.0032361175316830025
-0.013847847945468759
-0.004291141804012179
0.0013535856715746234
-0.004343273301986479
-0.013847466145716658
-0.004402021710205552
-0.018001186772574427
-0.004402315124722243
-0.004359141607041512
-0.004400889088240388
-0.013847714262909308
-0.004010613875024078
-0.011542252388584856
0.015151422969129746
0.007898354504986877
0.0067970216479835265
-0.00439935903804986
-0.004463858713417874
-0.018161620624517892
-0.004396164978874535
-0.013848310278699209
-0.004177148668429454
-0.013813123673015699
-0.004402248788898866
-0.00439309935199756
-0.004401790772438857
-0.01384500721552504
-0.013669069127066762
-0.015263487518115402
-0.0181617227897996
-0.0036954586715191675
-0.01745883361966175
-0.013796101993033714
-0.018152261528614908
-0.013749729728030962
-0.0042621302949499545
-0.017502370289504507
-0.01140801222830023
