0
0.01100306416055069
-0.004385084491907894
-0.004396901142793874
-0.013846600679888531
-0.018170490286652016
0.01883928436107035
-0.01811977099130172
-0.013563403202770751
-0.013675641212390321
-0.014397639438511571
-0.018242050396334197
-0.0013781310601139818
-0.0043962944228507885
-0.004401872644543387
-0.014391641764777351
-0.011544259993594192
0.007180025732586454
-0.015205939993686832
-0.013391036471629644
0.008426971794432707
-0.009455783883434763
-0.01336469495949954
-0.012617944227937035
-9.344623632079853e-05
-0.013566863530460634
-0.01353583597335405
-0.002931508425040339
-0.01222765108855779
-0.014144422787988681
0.018668993696663156
-0.020198871376915114
-0.013343413946054285
-0.0037783842790376247
-0.003175144377540249
-0.011798369378735074
-0.024865389979902074
-0.015024597469455916
-0.011890584642839827
-0.014766504078304795
-0.012907257068807444
-0.014503555858648848
-0.01787656111178915
-0.013807459326271098
-0.013797435021647701
-0.00425752529286604
-0.015466326077561522
-0.017148605511071773
-0.01824312425847569
-0.004399906868307334
-0.0037303766036164616
-0.003728701967277956
-0.004361262757305404
0.0024690968520913073
-0.013838530015944324
-0.005171092793653509
-0.003135663351525946
-0.01343406205313524
-0.002543990510858173
-0.01781424924338228
-0.018904910337645693
-0.012938890800064553
-0.014488804011943503
-0.0148616605133849
-0.0029933308623742317
-0.0018612044832420778
-0.014365543939082345
0.021938254360247305
-0.00439363730740681
-0.017277725191863543
-0.013840969270327904
-0.018089821138930432
-0.01608905020552092
-0.01599642864052296
-0.017969639984993492
-0.01818538095653453
-0.013823604598574039
-0.018042352640564165
-0.013836080950485663
-0.004389683168141518
-0.013847283540896252
-0.021118320933310307
-0.010612451220006841
-0.013830086817855415
-0.013836936138740112
-0.01384510520202132
-0.013844869410640857
-0.013848646558936084
-0.014410289192596676
-0.013843708404792373
-0.01382591863532495
-0.015197831349969439
-0.013839747601283803
-0.013802137360531803
-0.013799039040146765
-0.013845531815539729
-0.013828110347837085
-0.013820702224042306
-0.026751398661549405
-0.013847151139474628
-0.029565153796242444
-0.013846002873252133
-0.01384658824913954
0.006797016798898809
-0.01331903588619521
-0.004354247497208348
-0.013778110474172116
-0.013826283715604714
-0.030350365869632252
-0.011412928267172787
-0.013848530668470364
-0.025744602500566965
-0.02979188672927932
-0.013824599778121234
-0.013823240964258646
-0.014510047203764866
-0.014102671974785886
-0.013361380025191438
0.0067969535674170245
-0.014373854271332285
-0.007160987721350762
-0.005004441990236078
-0.003981362760711933
-0.003331372223356897
-0.01143944183957574
-0.01007801158411315
-0.010064281017865155
-0.013835278637561213
-0.013831646699949912
0.03567297420032702
-0.013818526167721005
-0.013341450438783636
-0.013330010102829616
0.03310700314153088
-0.0002751932261192862
-0.0023863771671841175
0.01884392221907917
0.02230746340399034
-0.014554115257297147
0.008895104564783393
-0.013835638502891049
-0.013842609113931204
-0.013844529748373118
-0.013823617346071565
-0.013834810669517755
-0.013828836617092957
-0.014547430285273876
0.02242187294195924
-0.013821618323305843
0.02238722102931781
-0.013831833838008664
0.008842643144500957
-0.01376250774672383
-0.013712992288492484
-0.013157542628716856
0.026013328222491975
-0.010670283245396345
-0.009236393668322003
-0.0051222350936309426
-0.013501590861860304
-0.014232733980596676
-0.014223752653793784
-0.01605084820119417
-0.014396651307556789
-0.013781069622324458
-0.009336119773013195
-0.013490695306300848
-0.013644255797975362
-0.013805865959998975
0.035539719511735346
-0.014548304464698172
-0.013848533390281378
-0.013848441763955856
0.02203838344818378
-0.013848378276336901
0.02173754213079907
-0.01359599040719815
-0.009502111620310722
-0.011080285946433163
-0.005959374787133454
-0.012835893696913991
-0.014174497087748166
-0.018154530935195545
0.021576090765920104
-0.025362233914790686
-0.013818741385241412
-0.013793245414364058
0.034875089964076386
-0.013836304156180052
-0.03240437942053619
-0.013838439673777413
0.0031367461531877595
-0.025388267639957364
-0.01383821911653591
-0.01150232454740768
-0.013849141324547471
-0.01383064420896072
0.007316622930293719
0.0027682495871395848
-0.013371773561945367
-0.01358669899944572
0.035840750134880146
-0.012339886376302909
-0.01016225599258098
-0.01038614728120857
-0.01052099101098467
-0.01255651773202894
-0.012053396714019605
-0.012040274666024753
-0.011898383976850776
-0.013549047248616655
-0.009063454395005863
-0.012247225157590419
0.006797786052141965
-0.01344433863854611
0.05042332276854711
-0.016179258696249362
-0.014441489483547051
-0.01447710327022589
-0.013683557108967
-0.013761483569690678
-0.03253241710051724
-0.016213740078362866
-0.013547947326224654
-0.013919377430853967
-0.013229396323761852
-3.73622450265684e-05
-0.0014380791870006954
0.03656732129111775
-0.013848527751567712
0.032339896767228156
-0.008625718867190149
-0.008677977282357831
-0.013600126125418248
-0.013849032456360214
-0.005305937667180752
-0.013355637480334576
0.029444328665529294
-0.013836334671539316
-0.021194763507751194
0.022594091536185
-0.013764461489467474
-0.005171360039721364
0.014796484355951657
-0.013836263618968671
-0.011480649451549285
0.011140952163213478
-0.011532235807125299
-0.01383051997854694
0.03976800114728587
0.011073599295559034
0.016879396986116544
-0.013849047509313595
0.010491942884486044
0.022603745088197496
-0.01381642033683648
0.02030029614672084
0.06154027320578631
-0.029512467697270117
-0.011432199126972282
-0.013849207563555713
0.009564305911544422
-0.011341862972778059
-0.0031086606575173644
0.0022986546458549453
0.015294162623988564
-0.01205950063754825
-0.01717995696910871
-0.00031377952602382224
-0.011609246590132788
0.05387757019908734
7.798264040053542e-05
0.019275597346798762
0.01600880925769356
-0.01827709417890425
0.024592895229284803
0.026748452277419798
0.027009940624342844
-0.02176724640331849
0.03693831751262187
0.019909680709700468
0.03305031107535579
0.026071618045852694
0.012138122939901717
0.026610456277159175
0.026651943013610305
0.019319942327518456
0.02569504844413094
0.0031381527617343552
0.025004647315702587
0.024892127929363468
0.025014465184764762
0.012773388620407316
-0.015030841879170607
0.009395376993661773
0.02020911331347911
0.013545684670357152
-0.007589992370299202
-0.013809699222651933
-0.004741119509894134
0.014024332214618677
0.02528739213035076
-0.01382093370350742
0.006609864998320127
-0.013842029608986083
-0.0138375137743661
-0.013817829589037364
-0.013846551049680259
-0.017589801894225914
-0.01299345816578478
-0.029386602482467623
0.012853478830883246
-0.013632578309117753
0.011166238054872175
0.01110537594014683
-0.015288247336208852
0.014320859775904322
-0.015101001664276054
-0.014869205410510566
-0.014411492970111576
-0.011130285534827474
-0.014711056325030364
-0.003310074492928258
-0.0051711174854458105
0.013619722296402827
-0.03574087612277424
0.0008253278250250033
-0.03541241993719312
-3.736726944697702e-05
-0.04759656982354792
-0.04350764367386793
-0.04368553792243732
-0.04259614028510882
0.026898516158604308
-0.030739575947888217
-0.01708018894223741
-0.014401897869364931
-0.01832989490765202
-0.03553371853780926
-0.023706451918873175
-0.030133492273292897
0.01065678288274219
0.08415847970225582
-0.002187917929563829
-0.02960277416045186
-0.020327345596272497
0.00783157584796017
-0.011579046570060111
-0.02143624946895579
-0.023853148213850955
-0.029685602790566038
-0.03670811587359987
0.01513563247194803
-0.03576514993769403
-0.014504820956533462
-0.029425376423011552
-0.02828535170418937
-0.002942540673786759
-0.0297152452911674
-0.029378166970970163
-0.034219203139145414
0.003147548456096627
-0.036144933038697244
-0.028247176262798608
-0.02825841584580192
-0.028914755137251683
-0.02945738047495743
-0.028464493662216837
-0.0014078882741308954
-0.028315241548128405
-0.0066818403834757725
-0.044526997721132874
-0.0265280665217255
0.0859826259816141
-0.02842302806270424
-0.00048187276770228905
-0.035959310612261264
0.0024006538730750315
-0.016976199669979212
0.11112024112358392
-0.008568223514162684
-0.01550351293471574
-0.02866940602711127
-0.035761030318601
0.014901216273544805
-0.006683584858917835
-0.028518775412744734
-0.032930022714293655
-0.02609009347016994
-0.028198677208975866
-0.021021265256708638
-0.0007733708126595052
-0.023549128616259508
-0.0046938479930010695
0.0014177609271007338
-0.031768916514008025
-0.016679549208250825
0.09337429333353749
-0.00775949897080146
-0.03543261989255682
-0.005373533704437295
0.013359119917443632
-0.008709599068885264
-0.028209533707514164
-0.028215750820080415
0.002047726569368151
0.0024051116405413783
-0.02203908338187354
8.512133880004039e-05
-0.0207017174869553
-0.017328372116539224
-0.01732251915000644
-0.012656037722842238
-0.025938664340993393
-0.014676734575952123
0.011021051163407292
0.07751659143507504
-0.015670526382688836
-0.0142338382523215
-0.014764574988416067
-0.017812465659166075
-0.017296998252500643
-0.019432385031772755
-0.004171563759523753
-0.01649141333404486
-0.017301326333563644
-0.001400340884711961
-0.01620221599123199
-0.014392756770949044
-0.004836919950258771
-0.014954567323712916
-0.01519610889224501
-0.018197521172744792
-0.02477828171041466
-0.017213850934858273
-0.017297545553346082
-0.017294175993753894
-0.017305937501053793
0.000906205346780519
-0.016951270309391402
-0.017302628407220043
0.018295453060154176
-0.04447551656413343
-0.0007013097284479862
0.012755479725722442
0.018461143028991888
-0.01730624202626218
-0.017306347856931227
0.010665187876478651
-0.017306069176711455
-0.017306022317142723
0.01778128042171327
-0.026203999871716795
-0.017305879230393766
0.18173800311763583
-0.01730494001608459
0.18243725997526958
-0.018206122604386157
-0.024762826338091345
-0.016771514585535233
0.0002968300481298399
-0.024105238102929794
0.021475129549954786
0.0492906525396768
-0.017306153526048276
-0.017234339455556625
-0.017303262620380375
-0.017291460557371692
-0.014913600375224783
-0.017262754591118964
-0.014620951463353597
-0.04047461723256148
-0.017301411586987683
-0.06191250217353034
-0.0008645913200260349
-0.014889924359479874
0.000915598545624697
-0.01727746921063073
-0.014937770627601528
-0.010610219585487354
-0.03464710246665041
0.02224978273320824
0.010652760507791074
0.12950856767500707
-0.010604790054359187
-0.02265138831065361
-0.046560688941858185
-0.0105646581748696
-0.01921430885098761
-0.01920237214882435
-0.024742507923796377
-0.010846668259014508
-0.001243185779899298
-0.05216068206841968
-0.01637474520847365
-0.01057790019486202
0.00398029332534116
-0.04111230632720277
-0.0066718281287516746
-3.665618683739581e-05
-3.669766786272742e-05
-0.010507217910909986
-0.010378588569317934
-0.010494076621981279
-0.01051609788773107
-0.04122921681289623
-0.006671790927788602
-0.010617316814371485
-0.028424644996092003
0.003987193222771172
-0.010546843500853463
-0.010504516170983509
-0.01779195174453441
-0.010592951783826882
0.003990188581675877
-0.003047597058322172
-0.010619568998405807
-0.015111437813372645
-0.010610637466764845
-0.010598790082453645
-0.05217728886276325
-0.01059334694277544
-0.006871349831213925
0.0071202162120729265
0.13643177698867748
-0.010637037044305341
-0.010894026572382311
-0.010618515894484754
-0.010572265728346745
0.0009061829471293846
-0.004161280024152015
-0.04152790523010645
0.09384099628268402
-0.010575094725695719
-0.01060295286944054
0.0021012658544878704
0.08461329755122532
-0.010618818512629932
0.0017128525515440664
-0.010611601572520106
-0.0034967203251367847
-0.010612204515200905
-0.010606837246875176
-0.009772850447239715
-0.00962840406564363
-0.05207454753485154
-0.01058120294608496
-0.021433858995479838
-0.010619338815023307
0.0017545501457997708
-0.010486871189520361
-0.05213206178385678
-0.010621022748218752
-0.041547568461655596
-0.010617467581605521
-0.010616079340747046
-0.010582589495361167
-0.008074229514516888
-0.04161584412504742
0.10251522207389938
0.01413838035748034
-0.00657259914890248
-0.010547925334813127
-0.010584425465994113
-0.010588848110182007
-0.024355616127616015
-0.010602397429266122
-0.0424494461430387
-0.03563060533042334
0.0024316994691804153
0.007095882999964391
-0.010619693580654144
-0.0062442988292309735
-0.055491743279384734
0.0009118499488327411
-0.03828123738870126
-0.010618961981224584
0.013355286683972283
-0.023470022485408016
0.0071821248935808844
-0.01740996642422011
-0.022127598302840862
0.01641516244863685
-0.010604839375636093
-0.04805846065367123
-0.01059469843949618
-0.03796913961827818
-0.0066718233855847945
0.006935827643620422
-0.04871488263822111
-0.03838221531729801
-0.03701515851631943
-0.010617233982255968
-0.016173784102292033
0.008242931374671796
-0.01573456126931394
-0.03846995888060426
-0.010604062412338293
-0.018573174180083307
0.015226524580670652
0.006935678080584118
-0.015687195216069944
-0.027243375345738747
-0.010606405053892454
0.007095147501769863
-0.006671919701804232
-0.03767498939270814
-0.03186193938113908
0.11758719599022022
0.00398502501376666
0.027327460635844413
0.017269605644148648
-0.03563076366627577
-0.0008645705980306989
-0.004428037456002502
0.11852718197143425
0.01869717453560225
-0.004428354691256937
-0.03842837546221702
-0.026017555597214186
-0.037382115240331346
-0.03832343873616343
-0.03782192521864437
0.041263001343827425
-0.024664425675528068
-0.03843321475800159
-0.011236182600028842
-0.035623269850413884
-0.038348027336077194
-0.03391791111473172
-0.015117483079506909
-0.03836060937023751
0.017739990033756113
-0.03817274318460402
0.017791086470012603
0.056301577943008906
0.0017420966154845336
-0.010604694129178744
0.11619258227568552
-0.018919994439487445
0.017524198016638567
-0.0008644489132438511
-0.023447633779958777
0.017653514279404172
-0.026762771579597357
0.003983028900806132
-0.029511691523333328
0.05575045887687568
-0.0066718048210255045
0.017059786532511795
0.017078785432196857
-0.03563076366627577
0.0017128525515440664
0.0009077614506113536
-0.0384801218867659
-0.034475087476558475
-0.007992228429015709
0.05845733580798445
0.05630128716191415
-0.010621166585103812
0.01743182982987909
0.02428830721306367
-0.004292913980922086
-0.02340530727973769
-0.026602559073237008
0.014820903959417585
0.12056816849695233
-0.016687193790081583
-0.011023337745935587
0.0167080084233709
-0.015084319552399783
-0.0044283643818494485
-0.0515731791027143
-0.03847578626612698
0.057870241476478554
-0.013710960782975607
-0.036146093098314104
0.054030403478161904
0.01678406134662711
-0.038470790156031824
-0.03846507274881846
0.0951750861834343
-0.01783182213775494
-0.028265351742052386
-0.03563076366627577
-0.03563005859462162
0.056176954337720644
-0.03814215536861299
-0.04489349295361991
0.02022817535705227
-0.03847134921202516
-0.03845434776155627
0.0009386722833706837
0.05618825432388745
0.057684978065926616
-0.016673829722199558
0.009513664179020323
-0.03563071449869064
0.03651476360051173
-0.03824213377389015
-0.025915670823906566
0.01770519919420936
-0.006671886969506432
-0.042461179882766646
0.023176076371376315
-0.04154651575054794
-0.01058657791177561
-0.0006225831349128277
-0.03563076366627577
-0.037947542983734955
-0.010620134231751687
-0.04792028749312669
-0.04806406424736792
-0.035627435426066896
-0.04887172457555386
-0.03848245868541538
-0.03846552905597296
-0.04844973017040767
-3.029319180419106e-05
0.007831894846701581
-0.010588568664166773
-0.011324873335174623
-0.04238775815933145
-0.010567091393686445
-0.03837425196633914
-0.07375476387169311
-0.04244842199411146
0.07392606995079504
-0.010592299835658204
0.04571212219569312
-0.013793803842432645
-0.01511736677913182
-0.06537569049531831
0.02052382285766239
-0.024627330913890653
-0.010620736959015449
0.0039803185113115045
0.045398552238352353
0.04228549512121255
-0.01047408533093089
-0.0002556272077799913
-0.02364902815859888
0.003980606397616896
-0.024420738983495616
0.07016183181795906
-0.028316208533737987
-0.02835477033766451
0.06993002300674596
-0.017625080592625502
0.04234993013097766
0.04103583348894882
-0.010504744537363345
-0.028253935909927377
-0.0004453767069960453
-0.017823994694922206
0.04757631659047486
-0.015114091981584307
0.053576179022494654
0.09388474700575213
-0.0066717949837803575
0.05420583435852161
0.00019198610217107274
0.04565633052308282
0.045776766557871953
-0.027307381536616854
0.07416465089259078
-0.028362576068265196
-0.027644037081204016
0.046100853692806955
-3.668077669682572e-05
0.04572796605714343
0.04615645169625523
0.07343296481471523
0.05750102209094147
-0.051347586526723776
-0.03983141200022852
0.03335217985034949
0.01732022744538044
-0.0014396432396201074
0.0001643195611936096
0.03904465481245354
0.0008455920757797895
0.0541694849519658
-0.0004400818756577317
-0.10458314824989476
0.1056024629738728
-0.04176085384687395
-0.0003401206855843906
-0.049853456431548406
-0.0013940992746050399
-7.539984957397468e-05
-0.053981190736055416
0.0015957669423295163
0.0008725267468461844
-0.0010288885524136506
0.012201245763992848
-0.00044589407974243744
-0.0004479896097540704
-0.04811097169672888
-0.0004475810391702641
-0.010289691010716716
-0.00044701345932063655
-0.00044758870292704487
-0.0004475966612996386
-0.0004245392146320976
-0.00034777202015866715
-0.0004249900662757031
-0.0004424207127611724
-0.0008292588395025862
-0.010594340119962372
0.054083931243736304
-0.040279046878009137
-0.0034949947340107363
0.00478988559249665
0.13102573807620926
-0.08051961710548253
-0.07746646174541212
-0.00042089826888823823
0.13105280690407872
0.08131475095749986
-0.0006513714754447058
-0.0004449178349099569
-0.0004440736483377252
-0.010155798860194411
-0.0004402681207346925
0.003840767784644664
-0.00041030172732901463
-0.00043837795934016134
0.0005145146066397601
0.0005464391552236791
-0.00041176710634020363
-0.000434422164089942
-0.00021823530162315606
-0.07387576172450339
-0.006667171109379072
0.0023715370013450985
0.002851860459428094
0.002161494345597261
-0.02472355421193435
0.002484373865607137
0.07121467630584763
-0.0034975995326222966
0.026184650834829667
0.1071111840009118
0.12818277686499263
0.009684345660892596
0.004056296775649811
-0.0002963980789602424
-0.0004418347686722405
-0.0004384223994292159
-0.0004315573008514154
0.00027898770384011766
0.00015398980287459053
-0.04424778674939322
0.017961194075859912
-0.007015688326688837
-0.003501401828156158
0.00017189529737183474
0.0009620295341819941
-0.0004464432308466232
-0.00039697275538829135
0.07038309756062314
-0.0002708472232481194
0.00012188001590066821
-0.0004478527298549059
-0.0001325218590830773
0.08055384404503217
-0.00044641495923159065
-0.0002655591814589357
0.00032334829052141443
-0.00041066636875303317
-0.020452939483060366
-0.006642531843757595
0.0007449123304733437
-0.035886748029228796
-0.00036624889777976547
0.18985018102881385
0.001150009606979442
-0.00042659060870939796
-0.0001155842573555388
-0.0003676077195283658
0.10726095479429873
-0.03973934063473718
-0.035631226090855714
-0.07977729097921399
-0.005029305226405665
-0.05009937948119992
-0.001580184297473087
0.003501706094254566
-0.004550437241268171
-0.0007768942883855365
-0.015510884684418908
-0.019888641116840335
0.005868843213770771
-0.012945684871710836
0.006207229190730782
0.0024078169103573335
-0.00030170592578067536
0.13371340315900224
0.0006102277821834179
-0.0066716428764855
0.01608059695608188
0.08276865023551946
0.0926856903806521
0.002056401061671104
0.0023950825045275567
-0.024584870391159627
-0.011130281399504206
-0.0004245379797850314
-0.0021752659898320744
-0.002096038990885093
-0.0021132893330885675
0.033230782522631994
-0.00834697188222976
-0.015094324933165358
-0.002109764190749766
-0.004428354691256937
-0.0020665771837219803
-0.15759100043871913
-0.008440525454758768
-0.0021213747328586627
-0.0021224197056726843
-0.0018968905494730686
-0.0018643595363713249
-0.001796664515683316
0.1970959475813985
-0.0021188829938145128
-0.028376107203771792
-0.0021095919059505672
-0.03736402050259631
-0.0003376937967925882
-0.030110033537443754
-0.006930083830993126
-0.05800795403539886
-0.0034974772177910718
-0.002122401026500499
-0.02990588543665178
-0.03287636806493724
0.05873650416387971
0.020664466762676255
-0.05989070694655731
-0.008346990862055583
0.0023179340742822043
-0.006589626621391228
0.010647329124389007
0.034778508426797486
-0.025734879429405246
-0.006372479603613509
-0.046852402810118945
0.040115678074013644
0.04069574168686529
0.002305647812207968
0.054188800823215075
-0.0005229383976630273
0.07500076323052562
-0.04479175987167593
0.09621774725271728
0.04656937702445208
-0.02311763450746473
-0.006783734038804708
-0.046810579301323714
0.00224424733175725
0.05593092156525934
0.15677848499529523
0.053399943440941594
-0.003497492773731413
0.03266817384859583
0.05164751374191524
-0.046782846521636695
0.08985513208331883
-0.006374954479758835
-0.00208314156089037
0.0022432442247156607
0.053300895397884955
0.05383758319068695
-0.008488324096828596
0.1958519950053623
-0.002082326443199997
0.009748078841458473
-0.009386950801521984
0.031914323819584124
-0.030190843634180283
-0.043770814332044564
0.03989108105520353
0.03417356192200859
-0.0004695134490116287
0.0059689188976859925
-0.027002275875072396
-0.02939696136544574
0.03277644018270734
0.01930561305061973
-0.0219005875452455
-0.019422324058901787
-0.026597929280086995
0.05387433524871392
0.03048811671928983
0.010621929978426661
0.016920286203147793
-0.009000280830010473
-0.015999156676151274
0.006498649150636136
0.005727974273441324
0.059987252835976605
-0.06424937596085092
0.05218600159133813
-0.04017733368934814
-0.016480797078003456
-0.025593414741017395
0.013099461250451269
-0.046475832547008385
-0.05222824849251076
0.04436756415283348
0.06388411758351821
0.26131348471671173
-0.034804902118181255
-0.04727474225514574
0.002244001517995038
0.009442366943619171
0.054002652234681536
0.04335147909386736
0.05187353128269133
0.051919871975197394
-0.046812607920694985
0.053562031651265385
0.053394803335772754
-0.02576430549492768
-0.007294473685890393
0.05610302505374506
0.002243742374247189
-0.04690097286270369
0.002257116506938467
0.05325682149467008
-0.023753067009945575
-0.04060026583745374
-0.0468649893286245
0.05327034662489767
0.002243605934037369
-0.0044283643818494485
0.05339810566330842
-0.004428042433104639
0.05372512246604363
-0.001895390669350453
-0.046049802710858824
-0.006802845386385238
-0.04879304529633055
0.1175323645443666
-0.014911095761835497
-0.04063807881872265
0.08159256163020467
-0.02681868111175246
0.004412782615908282
0.005683376815184611
-0.045591327583659205
-0.03951375880053543
0.029732304724754244
-0.004100842845479743
-0.007827276045870215
0.0022458850013249688
0.01133155706281644
-0.014300561656042205
-0.025815651118333956
-0.0445315603492106
0.0022898265762730536
0.0004124027604711878
0.004870592833433624
0.002373997711358823
-0.0018420447863386484
-0.03980694453019243
0.05327796900434284
-0.0034974772177910718
-0.0414995172350643
-0.02352053729812528
-0.0034973737832625896
-0.007135678468931555
-0.0034266854733791124
-0.016159566161166615
0.0629558908255916
-0.00844036993520169
0.07497401611240584
-0.0022711712434950373
-0.053938348714915624
-0.0019010254274539568
0.16283128543801562
0.06925385537596333
0.038137158934452645
-0.05432856736595897
-0.0014063683713058629
-0.003087501808405894
0.09404122045643333
-0.025451106147281417
-0.04017993960936666
0.09468545889284068
-0.04030963494643685
0.013393845437578763
0.0033322751868006765
-0.001166658198590874
-0.034079587050735605
-0.020730655439375488
0.06946122975822791
-0.038568270100635405
-0.00112608271130525
-0.022355391271038475
-0.013706027437799263
0.10882557338048728
-0.03522482662595326
-0.007611740475816249
-0.0004351820308794446
0.015545353382483036
0.2327748791327603
-0.055623521087509016
-0.07917152502339311
0.3183477623319336
0.01030204494281088
0.013408132303270945
0.09412717734197718
0.009524626091777011
-0.08403279798828149
-0.015577671753144784
-0.018996387652000936
-0.03712783626496505
0.009869496639809325
0.0004491048548499899
-0.0015604768901181644
-0.008586660544059922
-0.04444876301350976
-0.023956725752609806
0.009515391276505724
0.07856878603416012
-0.008031670265743166
-0.039405721978174234
-0.020548660970401502
-0.043612434451277174
0.014374066103462972
-0.004573662090515385
-0.038343227022292925
0.00956458457689907
0.0008473460693018581
-0.024228317452476323
-0.003334082437102725
0.004186027106666216
0.0027232818687972474
0.009594638589553423
-0.014286742858999097
-0.01713906150860731
0.002950869606493381
-0.0009091176378619695
-0.0025157902774175425
0.009962781388749406
0.0018013485480452987
0.001328469471905143
0.06242993361349513
-0.013071090992067247
0.06085214589364937
0.010841080795183883
0.037358456327868876
0.014933470678196661
0.024751190507755278
0.026913683768290002
0.014933470678196661
-0.015372422024857862
0.011016612264955499
0.037358456327868876
-0.00017553146977170898
0.037358456327868876
0.016178548616874667
0.03753398779764028
0.010841080795183883
0.048009613138495846
0.02651737553268495
0.011016612264955499
-0.012944826165770378
-0.0013936736981659944
0.05336442580461146
-0.017505466325456253
-0.00017553146977170898
-0.029298906252416507
0.022492853626877043
0.036414217926778826
0.038006014795848676
-0.062002296535265865
0.02825586220294608
0.018270619831562078
-0.01945106721027886
-0.09845233493240188
-0.028343499382231366
-0.002951087020110438
0.09984192177851532
0.07151028150797271
-0.031280900615033594
0.01380188916751618
-0.01945106721027886
0.08306428259935761
-0.017553186898859145
0.004582883911359355
-0.019191107665126547
-0.0029488295493651164
-0.03129232893159639
0.006540724848446088
-0.0029488295493651164
-0.0029488295493651164
-0.002470368019105871
-0.007942106228178548
-0.008237497734290963
-0.0069879737822631
-0.0179671586230014
-0.0026619135284681548
0.0890938620504575
-0.01507616866214066
0.0028749360873124023
0.009789508762531561
-0.015629970906702775
0.02499344699276103
0.0006132970020329335
0.011590518201746945
-0.0050422054469952855
0.009568508956700108
0.021254296308604356
0.025444703200939046
-0.032897095732485254
0.02647264737749797
-0.012339819065269032
-0.009357826175305402
0.045865195152165604
-0.03177719347264029
0.05525378379165438
-0.030051023056587377
0.07444152117710995
-0.033603497854781006
0.01782852066820195
-0.01550335024938922
-0.011847843343710241
0.04970713399504757
-0.00010648552275943248
-0.013494874362837524
0.005352650656127234
0.08405447657155811
0.006210829095986598
-0.011732720698191649
-0.01222785949262458
-0.012690336744541897
0.01325288529395539
0.065328414637502
0.06581674688792874
0.01300372564338821
-0.015032481727913709
-0.010595361533907995
-0.008683467712959966
0.02707126526438435
-0.029087627863256794
-0.01056986531913905
0.02571294694796284
0.006442369032409516
0.07606939402997631
-0.015453970381198688
-0.027484300945091758
0.057143499525301435
-0.03727985815249852
0.012989837615902326
-0.0031637486648106814
-0.021362429730480793
-0.013790418196601406
-0.013755625837922284
0.024488725286105496
-0.010113053416585001
-0.013369311457682323
0.04006678668053447
0.031020230661215804
-0.024175855632996113
0.00928705078051487
-0.0398851371495887
-0.02350532909639735
-0.01728709140271165
0.027313754687333887
0.05013316805319618
0.03994987203260348
-0.017230782677468838
-0.018097094305639064
-0.018254456574454552
-0.025873312906114814
0.00424597929557299
-0.008364127205368258
-0.024802008799095335
-0.03307003988938489
-0.032823981303050476
0.029591225043159027
0.04058726171540083
0.02490628855284607
-0.019819461267522917
-0.004370870458222432
-0.025083649355083972
0.00021762147632852958
-0.03204055166430705
0.03935170155352851
0.009324997621644513
0.01299424829346333
0.012986727437088645
-0.02442194774736487
