0
-0.02442521290781046
-0.020486796844672382
-0.02496825227115992
-0.02202608819034362
-0.022133930361548555
0.005660713073976421
-0.02323906624741327
0.02591681932563977
-0.023685726925198367
-0.01855670386302405
-0.015467075444855738
-0.023655729986258374
-0.025294144486219756
-0.024059111436808223
0.03928690467211246
0.0393045104846092
0.004003607526347224
-0.010470652927398667
-0.019600473306624896
0.01705531761070224
-0.03634813098747399
0.013109778823236438
0.010256656656018753
-0.01680808158490546
0.0032560993555398538
-0.037063583436671065
-0.038463630556803546
0.05854692178462137
-0.024703879764661634
-0.06027711080004104
-0.03960415615815247
-0.039911393971654226
-0.005804213098504547
-0.015500407574177645
-0.015504350500316826
0.0055940029030207995
-0.024427353477101593
-0.01550268496482858
-0.0012064041627966014
-0.042339950119502076
-0.024374393557746052
-0.0244168661856352
0.005593319714877347
-0.024147736570708372
-0.02159777951882723
0.06995601032934909
-0.002635929686865391
-0.01537307475143772
-0.023996326547325034
0.005586521765187979
0.04956171933665143
0.024761591948703688
0.03928619607303543
0.058168086151074445
-0.035370094608795415
0.005596468379773824
-0.009750454440803738
0.05411439682107996
0.04082376079330222
0.03928632545726881
-0.013977438125383872
-0.02657382322142512
-0.015504798221660926
-0.01550369720234468
-0.024396430503966737
0.05859920760461073
0.005564770330800133
-0.024425071102927166
-0.024423630469877444
-0.01550183191652897
0.010135787836013063
-0.02569277871704076
-0.02423167020735829
-0.0058814619979800625
-0.005774225808618404
0.024957865689932097
0.03928598602577894
-0.015502387734311151
-0.004549560918694893
-0.027547661317780987
-0.015491288256544307
-0.0009769313652199544
-0.015411778293606522
-0.02346306665598605
-0.015517505487768375
-0.02354633218112842
-0.005160263469066742
-0.015518465471031504
0.02483534608207641
0.016419641089685657
0.040822972749547125
-0.024275132260033246
0.022246609591680275
0.02476693186195478
-0.024383755180335955
-0.024341624187727756
-0.014322953532785154
-0.015512991534453627
-0.013954645376109532
-0.02441519037467841
-0.02441591637493583
-0.021705242847592794
-0.016042365720424393
-0.02354306632678016
-0.011647495396142966
0.013328155858890012
-0.00039565234041190496
-0.013196948476315645
0.02502415469938728
-0.01334478237261669
-0.02431864992651386
0.0067286058922204585
0.00237266008981338
-0.004285291036205837
0.008922375787589606
0.008905746015492455
0.048285499602194464
-0.005637269275734884
-0.015257733168546374
0.05855021544800344
0.036086483674632165
0.0350670943436047
0.039307148176733676
-0.011096367507362578
-0.011070384133450432
0.04080402055720162
-0.013984390336171748
-0.0031986666057058286
0.028790742474586774
-0.013998851355437436
0.02475530767694135
-0.01400091861358882
0.02475513682399309
0.024755410456489026
0.00026511975832233176
-0.023975484236082777
0.0436092718055306
0.009325803851975411
0.04003445418428428
0.024528161161564473
-0.015518334621731423
0.026054657010987897
0.04116326131284679
0.025017640010550884
-0.04027985255965047
0.04017375300470986
-0.004541872973307099
-0.015518251534388653
0.02479604169909067
-0.04625511587371881
0.012985641756892303
-0.013946192861750637
-0.01399005562665086
0.03928826244907612
-0.002545678331249502
-0.02387137557206465
0.035816730673685016
0.05614999842118934
-0.021060463250149465
-0.03236714754780638
0.007656858598026504
-0.003434315626340417
0.012771045155388022
0.06681177689711301
-0.031494858054582804
-0.007273600403031259
-0.014523094491720921
0.10477784141168253
0.013500803051112767
-0.007363629155819384
0.023761496810037645
0.012063103674397063
-0.009073192488842904
-0.03299958143023572
-0.020161007034753785
-0.012218126609282542
0.004065289012456594
-0.033878268573481
-0.02285167158759923
-0.002293741060253152
0.015392329026460743
0.055984286102896644
-0.0051154405180199895
0.01304546307296365
0.06828498373402683
-0.0236666505944891
-0.0007612874246879609
0.0063169027012271225
0.024360542761039317
0.028340081588189125
0.013038886611998902
-0.03767426601289957
0.03632431373398979
-0.013811846187309669
0.021409312266985087
-0.03467887748338621
0.02475476436877493
0.03329305137166496
0.04658682756135734
-0.014090579510747684
-0.024352436010444987
-0.024436360789197833
-0.004724343563828432
0.038308501817916174
0.013967479160962132
0.0363306526064621
0.01680762471372243
0.06415332719663379
0.012289489757799883
0.0543834063109914
0.029990040671321206
0.007907986792596002
0.017726215643003602
-0.0026663714213509752
0.009129541123624477
0.010311047218236358
0.018140995278802592
-0.0035096628203105055
0.004930498710736243
0.010380260455484467
0.016322390099114372
0.06959184309964285
-0.03580040225775091
0.03340911319012324
0.04401848669859921
-0.03695483946736784
-0.023954990375473138
-0.026857038425836557
-0.02309138965311584
0.0387850426219176
0.023783491550441998
-0.025595864070164103
0.02426908051099825
0.023881197448502242
-0.0244133853806722
0.024868447971655824
0.024116455409763215
0.024147922521368055
-0.001701418279047519
-0.015506298728120645
-0.02418264180048789
0.02437408403237136
-0.026458978058019448
0.02478659279944218
0.020078069349767115
0.005568050055748223
0.024149364285228504
-0.0037295130563647708
-0.0032345131957258024
0.025098360939152235
0.025516973048034602
0.02379536478359818
0.024213670696708593
0.018572751060764673
0.014181918503200663
0.012986296869180963
0.024758541616705033
0.04197733837733865
0.02477205144900627
0.06365830702927892
0.039672256719231296
0.0245166008389309
0.024873191757315397
-0.00075338341597004
0.024235916371429158
-0.01924956510492892
0.024305016280897342
0.02824212961477291
0.02461144241032218
0.02715527661633476
0.0012390550592164427
0.012993970558736242
0.049547150358605775
0.009305699211196361
0.01359413244124991
0.0011797439891767826
0.012987946787929198
-0.02766791048552369
-0.02435814632924673
0.04105670412776208
-0.0007442294772918876
0.027544255381995168
0.03426450783026597
0.0482265494451638
-0.0040949377129948315
-0.01927730647402289
-0.024378966072752986
0.02381514494407869
0.04862688158201594
0.025650251709523692
0.009837072768533609
0.0038984130523681453
0.010857764988884508
-0.02866136640253576
0.030988243017559317
-0.057892405005061785
0.0025837699799269556
-0.002799191611185561
0.01860440581135217
-0.02564118336864964
-0.01164377176704156
-0.012540059506497815
0.007551886942270538
-0.02439109420745587
0.03328581100236609
0.02897809841270464
0.0005726909221965474
0.05983872996780297
-0.0010521616845862924
-0.0011013078195692366
-0.024418244449058695
0.011752111377424714
0.03989682555222636
0.0008083922547203946
0.02309136422485939
0.025903078672209458
0.013766656673973266
0.014585137181676677
-0.015696376796371304
-0.004220603527156021
0.02501809763866548
-0.012708031886622145
-0.035116877223450416
-0.024366035257507745
0.009302641985813745
-0.024143971468699593
0.005626647460868366
-0.027376149825914745
-0.02393001741168636
-0.008327116739993331
-0.004007671401016138
-0.006099211997625703
-0.012417446243333593
-0.032510760266559614
-0.02275801189073571
-0.02282178148222175
0.01307777636584464
0.02169546885508144
-0.019011577469762255
-0.00407409670615254
0.005017183142112389
0.002515306269022518
0.006456790337440393
0.0033706948294561965
0.0059367747126308976
0.006014216864681376
-0.015004409707014017
-0.0123411067901264
0.01243564744943352
0.000413799346756042
0.017683176904765664
0.009348994736903704
-0.011099267857933479
0.013191429496269122
0.007237468692329599
-0.010906610698846174
-0.010531762331800627
-0.00021608132933040598
-0.005997413543206005
-0.0022371024891019832
0.009611249469694888
-0.023100966235476725
-0.021022935247629146
0.045775283611277445
0.015077500837396129
0.010042731996651042
-0.022736004314812895
-0.0199663209624565
0.011211992408034263
0.02220350259936931
-0.020675263007432942
-0.029866156334858923
-0.02385773822031191
-0.024172334952824535
0.013057479996693353
0.0026708417609592376
0.0247949099060915
0.03019086411709102
0.04523878346858405
0.021044467424975774
0.011649687410243118
-0.024378812875779393
0.022989284033205975
-0.01305373018514663
0.020129363667024443
0.020075163330421145
-0.02439171849059594
0.020151861082386542
-0.008029858543068917
-0.015059696901706728
0.02191308706439522
-0.024370222132276693
0.01860232674836035
0.011603490501528873
-0.023589110597237353
0.02475566575015115
0.012685812026732043
0.024912624478226304
0.02717577491383604
-0.038901117732095036
0.024134356960513016
0.02403651533879213
0.009311976512209117
0.02147200724538601
0.010895055913254875
0.010043696115915686
-0.024138846771765327
0.02463790279416525
-0.012841322967048681
-0.033876233992027334
0.02164082189702543
-0.029563980314666186
-0.05015076440837504
-0.038857780218992354
-0.0257217756978355
-0.0617969966647478
-0.015048480714862512
0.008322370813673343
0.008821138013530736
0.024340488663356377
0.011164127861334498
0.024357651636295084
-0.04526113509317264
-0.15401447175082256
-0.05874004508087339
0.022415375504478478
-0.02555523836715018
0.005710503058430363
0.030995890541031194
-0.003457882953558559
-0.006682933551696714
0.04010306680204178
-0.0068677041441073255
0.012043875865822175
-0.007115980032058199
0.029143208788361175
-0.007115926509860984
0.04048240810203723
0.0407069256419361
-0.00678689825698374
0.03334612102848486
0.02977667676197455
-0.003439864455480754
0.04129420725564957
-0.004331540675212745
0.02892295705509066
-0.0116290802554104
0.03694813090110829
0.03541880036101333
-0.0066979617379298645
0.012390469298156487
-0.010858629226273718
-0.04088018362975943
0.001256142026061607
0.0057292639046300975
0.011146556041635157
0.006317738676944622
0.003592188697234525
0.0036419495916728186
0.01197388753754827
-0.006785671760138194
0.0037583301424274364
0.007926771325355051
0.0042631859743498726
-0.004217662360165639
0.005752784129667157
-0.011779993560293618
0.012939753987416267
0.006615937949249963
-0.011936098047905776
0.009645453538434953
-0.01184092044022403
-0.01203091484206011
-0.012048965660946506
0.0011407589559619383
-0.008287659269525462
0.002896047771012428
0.001392516127777572
-0.01367983894468415
0.013582079068958633
-0.011984476243486504
0.009588252697461233
-0.006781145661669402
0.0021536459090773707
-0.004615067443896346
0.008108718052065655
0.015741760831382214
0.0010991263310321355
-0.0067804873737695726
0.009551880741715979
-0.011936949355719916
0.002882892550331723
-0.01145857064744328
-0.0030795945908151565
0.003583998497997864
-0.0012564579122196112
0.009592008777208526
0.0011845307333026357
0.009698773460474451
0.00963599797049607
-0.03816041227697418
0.0045536278792522936
0.004150501660846048
-0.017810429770136495
0.006306581055656397
-0.007970660958729562
-0.02005273480820403
0.0015972196758710037
0.006615345233817373
0.00423293595140094
-0.013380826128582868
0.009282270800085857
-0.0161167101539734
0.0038686621490114045
-0.02095036531705559
-0.0024311759678336954
0.009957518304166302
0.002904814992425909
0.007233122432153162
0.00932252568620346
0.006106546932765479
-0.019956267431395454
0.006328838946576284
-0.009228155509226104
-0.010178924928790585
0.013351743177040007
-0.025191970888752423
-0.00034483917087351965
0.01331055957543015
-0.0013109313585596095
-0.011391387308872226
-0.018380369839971576
0.008906556002792058
-0.0025393808095090487
-0.00032293436669966443
0.010770348304453128
-0.010298209834611539
-0.004802576714856179
0.008395424092414026
-0.00831586988900731
-0.00660860893316123
-0.011118962720378045
0.003002403213203323
0.01308136658358588
-0.004924040338005194
0.0028927271281033004
0.012312438084371475
-0.006187262264753704
-0.014276105374623222
0.009611295951818824
0.002881398075894395
0.006789135363996528
-0.006758836379649082
-0.009952062460066396
-0.009394030358819758
0.02333731719731866
-0.006778000647191535
0.00493060163290364
-0.011166210976783837
0.0028796627098210026
-0.03510697038171373
-0.027910757139435017
0.0029343906512552752
-0.0064636577428828085
-0.006510224489452542
0.006296386457664844
-0.013501997979731662
-0.01658339691181736
-0.0012756452611803464
-0.004324719681599949
-0.00565337140696075
0.009630823785723185
0.002976080409302829
-0.00819011341949353
-0.028136574198318387
0.0030834638672360077
-0.0067943695513336035
0.011213148421012826
0.0076843173352762716
0.009900903598266324
0.002884272931396027
-0.01943752744689286
0.005040125420937706
-0.009230198212272042
-0.01795853909589145
0.007930143963270624
0.005874844552608029
-0.00906759593922189
0.017527464673649882
-0.01940105529364967
0.009468402211559897
-0.02148361099676755
0.007238733483660114
-0.005015887242128372
0.00965716808904847
0.009645233286193211
0.008828987184964485
-0.0024988503056729322
0.005353555434914457
0.016574187070959537
0.006770301720084116
-0.006803359211762498
0.0028665960260789475
-0.011512280363954049
-0.015623664651570213
-0.0131783902241608
0.006792232621381007
0.002865611547035135
-0.0038771268045163314
0.002865409463194843
-0.006803032772733174
0.016146587786603904
0.008448804135352496
0.0041804627295812195
0.005150620744104007
0.0013108282525496214
0.002645125452052269
0.01454688038841778
0.009259462681554836
-0.01317839107580017
-0.013178387497698918
-0.011510748454914626
-0.0067966962337828426
0.0062009678194195885
-0.0013319298590390382
-0.013160368177271734
0.003055959522712941
-0.01040763201375029
-0.0004583526583784829
-0.020483519126508306
0.008709793976973764
0.008724977912303727
0.008747432387441897
-0.00991775921736238
0.006238547664045478
-0.011433726084762055
0.006719970175123489
-0.010230254549543457
0.008394447699081828
0.00422191819609779
-0.013148874279938714
-0.013176291401228158
0.008700876681623304
0.008708967125740073
0.008066654193026419
0.00870519156388052
0.009016028623449015
0.008844721740855922
-0.006803484535736854
0.0028660291929283755
0.008709105046433137
0.008800678234611297
-0.030471235833807092
-0.013144136910064866
0.0061965918919483914
0.0028653882457974618
-0.036569867091120825
0.00869829252831076
0.0087251569418839
0.008448545631310722
0.0032927601933974587
0.003612775772542508
-0.006792639696615746
0.008697121001283833
0.006803675457933193
0.002933520616999884
0.01783526954571504
-0.010308503358506917
0.0028670350034159554
0.006133887817903316
0.008697540392912689
-0.006794361378664295
0.002870443666346565
0.0029190475615695544
0.005620703474158764
0.012353681645915859
0.11418494750563388
-0.01278643705815465
0.0041922043292520385
0.004205263377182338
0.004046417084667599
0.00870465886515172
0.00415569515821897
0.004302748334293964
0.00794217270097065
0.009915884221378048
0.009906842053771066
0.009897546695756047
-0.0008071556062982826
0.011104773026551707
0.008364045403565506
-0.004577054811698083
-0.014015991731905222
0.012021189800954837
-0.0057246711127170264
-0.01738541886081061
-0.017353612363623566
0.008379439913062548
-0.004111195798579405
-0.005736496565895246
-0.005661575976716876
0.011597908051111003
-0.02453479047895553
0.003747056607019004
0.005245091927144489
-0.006803515084567076
0.005433780073237376
0.013129427357694503
-0.006681439587810533
0.0051670471456957455
0.005167053085526926
0.005168117358380096
0.007948555044224686
-0.0024261617053809273
0.012639771545223253
0.005220198733876067
0.0051670471456957455
0.005202380520525108
0.005167127461123186
0.0051670717440699355
0.0051670471456957455
0.005198238068692843
-0.014019154116832458
0.005168180222189062
0.005168180222189062
-0.014158074098123174
0.005167030096365137
0.005167050776344942
0.005167060247729619
0.0051670471456957455
0.005172746871737528
0.014021403162555852
0.005110250474896252
0.0051691130146682635
0.005167128087699289
0.005169621804400696
0.005191199975522169
0.004199040909760344
0.0051670471456957455
0.0027602763013232358
0.005213112008768738
0.0041957589633016355
0.001071506145251104
0.005171434233103536
0.0051670310527732865
0.0051670471456957455
0.005923176488405853
0.017552645600977947
-0.01151237937361464
-0.007161815872057754
0.0051670471456957455
0.012037402411585414
-0.018885045268061295
0.0051670471456957455
0.005178439981002041
0.005168022716245992
0.0051752367288670584
0.002779326087521659
0.002793883885435218
0.005167461059339594
0.005167063797446785
0.0051670471456957455
0.005167859436795458
0.005157678599915674
0.005349905232538708
0.005176455428248818
0.005176887137665816
0.005179166653249479
0.0051670182096438125
0.005168608973594575
0.0020193625004168323
0.0051670471456957455
0.005198281711169051
0.005167016400813256
-0.011160663669612053
0.007416685998791796
-0.009415629062105316
0.007258428325665283
0.005194967832141238
0.0051670471456957455
0.013832411117926604
0.0051670471456957455
0.0051670521292103725
0.005167053085526926
0.005167037623259952
0.017546994313909145
0.005167028804932812
0.006169570642615984
-0.0063742976845132275
0.005196191032812324
0.005169189925546594
-0.003713235188364608
0.0051670471456957455
0.005169284359095586
0.0051670471456957455
0.0051670471456957455
0.0051670471456957455
-0.014019094884232197
-0.00372749908907699
0.005183202251054893
-0.013949370839693411
0.0035231503394384934
-0.004187791687250526
-0.011019105767395022
-0.013910420441423287
-0.0095872147004867
0.0030681511205472643
0.005341020098979534
0.0032221998845246695
-0.01253887137390914
0.012024718087558235
0.0051670471456957455
0.005167050776344942
0.0051670471456957455
0.005168388253324443
0.005167054012060155
0.0051670471456957455
0.0032221874925661355
0.005895943286214382
-0.01275978898161944
0.0021214992747308143
-0.004105328906440627
-0.0023776908538303714
-0.00804810270081949
-0.008042457951261909
-0.00805388049024634
-0.002507809779074196
-0.002508135487447536
0.005460104986126105
-0.006124584110782098
-0.034260778091907744
-0.0033024780734635753
-0.012380313028341292
-0.0005921240729256457
0.0005609636886865155
0.0004355066059514888
-0.025761507194968437
-0.0029721844740233736
-0.012308775885930304
-0.01397146478586916
-0.0027165029026190164
0.01358628134340244
-0.006782001053705709
-0.014020426090547142
-0.003638702445599206
0.000584943127819295
-0.001514877922333484
0.006679450156209667
-0.0036308135656818973
-0.0036310190506501972
-0.0036421240689915404
-0.006426250449887203
0.0043273758822197795
0.004327413887889481
-0.003640749518117408
-0.012920475616595402
-0.003642383802167665
-0.003629787155825676
-0.003557211135851263
0.0015913012079084227
-0.003637996756344866
-0.0035573393800157754
-0.0036423804230232026
0.005341987279748901
-0.003640691775269916
-0.013217308653479502
-0.0036319695567856203
-0.000909390461459814
-0.002373585301924575
-0.0023733330937057203
-0.004069373884028782
-0.007713276558541418
0.005167691840679225
0.011677399205737106
-0.014350544039956276
0.00296804583118285
0.012874065732286832
0.013279007737867403
-0.006639705744103628
0.013586264198737466
-0.0036420717882096024
-0.003629929723097294
-0.003619541042888927
-0.015766527529806115
0.012024397428480174
-0.0007055243376485978
-0.018014467970289733
-0.012876815798810453
0.013586429926068046
-0.007106646793421399
-0.002297575914093477
-0.01570120728319748
-0.002317457426531775
-0.0023416539922108868
-0.002184258318038569
-0.002352688538598855
-0.002353719313038928
-0.0023420521604938425
-0.002351398185833478
-0.0023486057551626222
-0.00235374038208163
0.013588153982691276
-0.0023535472147542627
-0.0023532944536122477
-0.0023535252010339113
-0.0023061891875472682
-0.0023177871320867382
-0.0023045151391873587
-0.0023435536225593235
-0.002300590692790577
-0.006644972369678642
-0.002350354529991947
-0.004420410079105172
0.004039474898639527
-0.001960665683869593
-0.0019558501552970156
-0.0019473700613969575
0.010524895164432247
-0.005792306091325205
-0.00740188924061
-0.02498045079614413
-0.006219715188733366
0.008926505700605405
0.032781449488168676
0.0168708415447583
-0.005405038911218115
-0.00030261605927546373
-0.007074534763902784
-0.000530152287167443
0.0054219586129347795
0.018245665908234388
-0.008608440602521675
-0.0030383143650803525
-0.000735926209077701
-0.005405882259816278
0.007682493969746366
-0.005404855259672936
-0.002783613494321786
0.015380815134758056
0.011867448337483122
-0.0029002153393646465
-0.009543844486125308
-0.011268673483094288
-0.0005294868498873342
0.018721217039031013
-0.00524230674415561
-0.0005347206701224451
-0.006205821546845645
-0.04258108628963592
-0.02794960053840045
0.004358875676621718
0.0025398979167125
-0.004367922544906915
-0.018994394825875782
0.002742841070477525
0.0023392614267725258
0.01881658566518814
0.0015648314211494903
0.016228425225180747
0.015484506962724744
-0.0005392780268980415
-0.01572462414134157
0.0022608084776292634
-0.01599468778433403
-0.005405546881405312
0.002454637332863773
-0.0005145095206232928
-0.00046824528595586294
0.01191485345293607
-0.008493101178171387
0.011275294129041623
0.002676756958030794
-0.02463640467959138
-0.002314686543635599
-0.000864538931329718
0.0025822043744764393
-0.0005103435594037051
0.0026979217833342
-0.0005397941904670073
-0.008445354829984833
0.002108842222693839
0.0019353458875980827
0.0019412833385644523
0.002099027588125507
-0.0005396995236950231
-0.0005345092979535184
-0.00035737153790911286
-0.0005395677357155696
-0.0004373743003177145
-0.0004579025539134435
0.002170121735338554
0.002367751611261371
-0.0053860224165093755
-0.000539767412275744
-0.0023168502894806717
0.0017293939631350104
-0.0005398786042681697
-0.0005389063098347862
-0.0005397941904670073
-0.005811471988526791
-0.002291942142300199
0.002682064784706364
-0.0005399350251678841
-0.0005399243885239951
-0.003665349350357977
-0.0022213971041758376
0.0011881273714956242
-0.0005055166102672061
0.003340670217557662
0.0026944476312670534
0.01088613561771639
0.02486856015532755
-0.011721997201308166
0.018431838611970976
-0.0007362015525888584
0.005169494493446492
-0.0005187778440928297
-0.0005397577590560958
0.025251710386023685
0.0005237522891938436
0.0013255196148508936
-0.0054042757466174094
-0.0004563765030077655
0.001082710395268373
-0.0005399014183326386
-0.0005398860407582623
-0.0004938859125217257
0.012979319726589169
0.0012305193428802368
-0.00538082686153555
-0.007600202611163173
0.0006255068459144475
-0.0005382898066396912
-0.000539861982630436
-0.0005398101759604546
-0.0005398036458887759
-0.0005398530575283013
-0.0005381060670626826
-0.0005381459473382347
-0.000539067902291879
-0.0005393687402294817
-0.002556614262828294
0.006319920639559195
-0.005405882831289871
0.0011621386229728613
-0.01668107767055913
0.001375270957710155
0.0008328938628099665
0.009570111905784317
0.0012623864522890622
0.00570811618107357
-0.003471971922211544
-0.0066057479114473355
0.013985735187822746
0.002354602860998306
0.01183011192862526
0.003023567924060098
0.0014453453626526514
-0.09327479803712493
0.0009342216235954985
0.0026933087352423624
-0.0005033174300241333
0.0010025368059781463
0.0010305100557618356
-0.0005288688100824354
0.0012975922376722482
0.0018825304033384311
-0.005446393693613899
0.009453629409018475
-0.007422559552596361
-0.008121747041176425
0.0011888899527538854
-0.0005380485718187988
0.0026785002937253872
-0.0005398691340258124
-0.0005365011879754067
0.0027466469160517286
-0.0005398518948196418
0.012019818481017732
0.002631260861252569
-0.005401956872405975
0.0017406906483226708
-0.10812503292843433
0.002355908072354427
0.002065336725002004
0.0009729046776043249
-0.0005395825570165167
0.003891019339903457
-0.00053822531671687
-0.000538372727706421
0.0018610674656292464
-0.000539840633818383
-0.0005378608250117473
0.0009147237601018283
0.001143071179845115
0.013778708820449704
-0.0005137004418949629
0.00041819083223173376
-0.006813205564844714
-0.0068044253388251635
0.007541765470828926
0.013771116171062183
-0.0005393858273042959
-0.0023092735754716783
0.0006747661876260117
-0.0005368874874814411
-0.014739156309130358
0.0062660062478083365
0.002533398057073833
0.002221881323486622
-0.014894095967904083
0.006534616729917571
-0.000533657097306505
0.005574593089677698
0.0051870216429718485
0.0022003034907038315
-0.0005391085101971974
-0.0005398285721251453
-0.0012569287687386028
-0.0005196724800831162
0.013773147392289218
0.006573706780628456
0.025601897686561393
-0.0031356127086355143
0.0021472182346142657
-0.0018254602798860313
-0.0005542947505981974
0.0021434917322554685
-0.0007146499066338801
0.0022089689060764634
0.0038935466701323198
0.007882855102252258
-0.0005366670819269332
-0.0005387308997579532
0.010050962594863402
-0.020701872951650768
0.003868881107385542
0.0020904624096411816
0.0022332511820673893
-0.008802404485767946
-0.007354394890584888
-0.020296424212230744
-0.0005387549930768693
0.0021453355825143314
0.013773346730508708
-0.008288363473881805
0.015209477784063865
0.010694416968967488
-0.0004552651782530569
0.013771224150112444
0.04655800027938827
-0.004367678263688911
0.0074493040151483066
0.0054693980900786384
-0.0004609278336224819
-0.0019224651437709849
0.010436590890215295
0.010778749086086803
0.010110268150553128
-0.0005291185298140973
-0.011351884562146454
0.011230968847774985
-0.0005271632909174376
-0.0005291538442147936
0.011331006054552558
0.030787410356431767
-0.0005287094155683273
0.00417720817671277
0.022854783265911425
0.016895019219311018
0.010864756443262315
-0.0005900193091751745
-0.0005290676412446786
0.005181669505795199
-0.004124814540390043
0.011436020289939685
0.004521160711981911
0.01136792261644653
0.010815567752928846
0.007460666717472039
0.0110492968423398
-0.0005246822487389525
0.013771451892251856
0.006617210524204558
-0.012181052658274147
-0.0005289635108879613
0.023679096204402166
0.005521203564209641
0.02906488049653044
0.009109156281844026
-0.000430212549964299
-0.000448663620255927
0.011289296893587129
-0.009172150981736904
0.011317437727901548
-0.009587644985784552
0.023674378975175773
-0.0004575271310072967
0.00904253481898852
-0.00631370286077514
0.03894706461913428
-0.004655523274424459
0.00932696920713451
0.0010255777720629825
0.013776882421827005
-0.009746768307461504
0.0064276408246576235
-0.0015484944362902354
-0.01036149903025449
0.027309169272395222
-0.009793091123606356
0.006300860022015342
0.004181007811845622
-0.01994012619612002
0.005058193962225448
0.07579072362840863
0.013178258032012944
-0.01058905939051667
0.016514353939081503
0.01377469623517235
0.0010347567358013623
-0.0005567290163623594
-0.0007350749893155601
0.004955625363933076
-0.0008034478158304367
-0.005403139768721742
-0.0007807698901018685
0.004878883219367211
-0.0005526543608137791
0.001025663804878216
-0.0008207388195984536
-0.020349013786283676
-0.0006309574941059887
0.005915683299633608
-0.003734085198727211
0.007513508451582549
-0.00783709366633309
0.004249881915609622
0.0055241636613610106
-0.0009005454088602109
0.0064267862240250904
0.006427507739692129
-0.015952900954693348
0.0005613399201476404
-0.00375996793897729
-0.005807717775555203
-0.010412551127641357
-0.004457402186633551
-0.010455646931094928
-0.0025562211608432537
0.021119307397321152
-0.0006198515012722798
-0.0027019075920028486
-0.0006777352668402576
0.006437637965460777
0.013780575475930179
-0.007308426806141075
-0.010482664500950072
-0.01047847487533671
-0.006713398176197583
-0.014516043925186272
0.006617786226584119
0.005962067171394289
0.006457064276771682
-0.0005290743947412916
0.006427547865490594
0.006617263416242425
0.007855380574367344
0.0055235073785896045
-0.004812863782552662
0.02449664880874978
0.006912236268853718
0.0010806702924943978
-0.009484800064753862
-0.010203012625420331
-0.005753486214543758
-0.011128512916408394
-0.00036478300863844275
-0.008799707711246035
-0.010123829513690468
0.006617836138280468
-0.000944217063881826
-0.010416457846529047
0.01432352310418221
-0.0005109311946919241
-0.000563917599640942
0.00717724399645868
-0.010822189006288627
-0.00945982633614537
0.001632529456250212
0.009122931688745782
-0.016895523920226908
-0.01473588832677869
-0.009367113202996224
0.0024674029280888263
0.013773622088764143
