0
0.008734568655611894
0.00661722329044394
-0.01043156202299309
0.006223410483590548
0.00886005351766152
-0.009681772756952133
-0.0062474178714678405
0.008745228996501883
0.00661722329044394
0.0017207683286787126
0.009110271550682844
-0.01008833668296029
0.0065819110172161965
0.007368814796364238
-0.010265367602588704
0.006639495593339352
-0.005405882831289871
0.00879808545422016
-0.008779108226020606
0.010828127108675239
0.0016376193313157445
-0.010255464614127874
-0.005726496757536198
-0.027354518456891987
0.00661722329044394
-0.01080037755332399
-0.010028771590696147
0.009001292460666811
0.017469867748701642
-0.0030231425719855726
-0.0029171851918759683
-0.01250888697593512
0.007778331481879293
-0.015644837866726113
0.006689614941874992
0.020430130172589323
0.000650578486318682
0.013827864990116026
-0.004457450726125742
0.009120208928513715
0.010079371652518454
-0.015453271881312739
-0.014448307239043947
-0.006370882366820011
0.005360103570240458
-0.006446791427738064
0.004980312027896949
-0.006507012395437805
-0.00540557123646125
0.006376859897838014
0.007490245720634724
0.0063777414195213605
-0.007491338345513489
-0.00763689405983483
-0.0010088530729240443
-0.0014135767015267787
0.005388756900582529
0.007455790582489362
-0.0006109001072182543
-0.009605875239137382
-0.0010029315514370498
-0.00038147509183381273
0.023042702950157493
-0.02485753518969909
-0.025107018161553776
0.004985038036045239
-0.02241704276640714
-0.022736998015027366
-0.005404036252287536
-0.09414290667700373
0.08600681718455806
0.009589329862223465
-0.006522395810063031
0.004161931604759584
-0.01737363030977198
0.004975837715452994
0.004987131571776524
0.005420242729567434
0.004389146691270347
-0.002918543106726476
-0.012216629774655631
0.004484039646971395
-0.0006799369371945815
-0.0006876002992727223
0.0009479349890040575
0.018679691453512285
0.031049888530888102
-0.0077809955474049146
0.004732338287249701
0.004827085805581856
-0.012092043725515245
-1.3767454627333267e-05
0.0049430014186659125
0.004774629222227978
0.004722853964327965
0.01190110996840698
0.004822583319886535
-0.0044574948084104464
0.008608092527708161
0.004764065920924162
0.006534263670206179
0.0047363476604612076
0.012027630501080301
0.012640519949862103
0.007471148772918139
0.0049570870624181165
-0.012122782312459605
0.005388915525709805
0.005042007273747018
0.011739972277063748
0.004572632272887828
0.004735302292409698
-0.10820585044456234
0.01136292871109345
0.007830289388268758
-0.0046330160037959065
0.046859111830858065
0.07682249107609095
0.009426276580920668
0.02076671228177274
0.006929732018083976
0.006944386013995383
0.006900611974151048
0.0066097529803161685
0.006759102180026943
0.0073294772337764765
0.006521896327604833
0.007469402762720047
0.0069127764789561575
0.020301604907298623
0.01701666694268772
-0.010886331791782283
0.01093376561923259
0.02125452902427332
0.006732873237830736
-0.019065700997163926
0.09100788819389398
-0.07147548707705115
0.08283567391059656
0.08468288670187982
0.07053480139130605
0.07048076650631308
0.08200997478550572
0.009462804812761433
0.009257535946200626
-0.10377334547439064
0.11734221163029464
-0.030363860416819526
-0.08544892786390332
-0.00126131820942133
-0.002898997001310613
0.00038750291947665564
-0.019412366877800208
0.01764520962103155
-0.09151018932574695
-0.005807074157584797
0.009281754738466989
0.017957408884664804
-0.09619925690358838
0.00942361405437176
0.010529869171648507
0.0561761560265025
-0.05867371690821163
-0.012740311183482941
-0.0017166842622081545
0.010229473057240701
-0.03687128687458113
-0.030299321113040928
0.06046961489671926
0.016935634658388408
0.00883029293254668
0.008835426224207481
-0.05980785658891433
-0.05948833577533516
-0.0007010351346441788
-0.06637050073803705
0.042948932686864116
-0.011365188602517753
0.025568258486143063
0.0052083956951073426
-0.011600754196594421
0.0585252603099249
0.0587641442836576
0.0568307094126579
-0.014100354613481542
-0.006780105416619008
-0.030395596437874414
-0.04466934651474583
-0.04867300483910425
0.02547672337272467
0.0038149038919322266
0.0012153740940151468
0.004998316335334019
0.022193634496451748
0.017417716790457026
0.0003393906965878766
0.018121061466976555
0.0254777044590671
0.008661039800640534
0.02194225001845438
0.02873546296357583
-0.028286130743915425
0.015692561228652577
-0.002429147875148933
-0.0023114664312635725
0.010027347122634414
-0.0024014931099508524
-0.014851517112167801
0.0074820754176382655
-0.051940155563424975
-0.0024665781576635334
-0.007975080159641658
-0.03379937050991742
-0.008180093091395637
0.010914642414590163
-0.007842304461223361
-0.007843273700149455
-0.007842289863201951
0.02552258724182353
-0.015039513020573126
-0.02142748628311262
-0.0021785866516444785
-0.011119868313678043
0.003944434266618849
-0.002983705110354084
-0.0029836616976300443
-0.0029837703267341508
-0.0029837110434019903
0.018293011456655177
-0.02002391466475979
-0.012301334533527188
-0.007842007729072068
-0.018192026175077713
0.00024842134736526494
-0.0021786062969741346
-0.02500369482029854
-0.014030915599408635
-0.0029836909395306085
-0.002979897989507631
-0.00442208141980939
0.0005601446827314924
-0.002983712682231201
-0.009467934046097443
0.0011431587848806575
-0.0029836230525646787
-0.002983705110354084
-0.002983705110354084
0.00048378871126152214
-0.009761558858259314
-0.002983705110354084
-0.002983700261269341
-0.002983705110354084
-0.019942370050983944
0.021565191114142398
-0.0029778251460378484
-0.009566850455783031
-0.0029832526240040303
-0.002983705110354084
-0.0021785866516444785
-0.007010950457707585
-0.002959999445444328
-0.0049342130489250235
0.0028397177263460543
-0.0044098797173722625
0.014407399091835794
-0.01960239401207538
0.0033615189613927145
0.0029236468220378577
0.00142148067796871
0.0017212959457539856
-0.00019530346802207603
0.008973742050239326
0.007064640499971597
0.0037025907609275913
0.0018091013981700755
0.0038920715648173266
0.00288825239899779
0.0016074015222921052
-0.01962035006470198
-0.006040002840570132
-0.045538884577079594
0.000611229794507811
-0.004835486337482767
0.0007653412643447258
0.004607560014615972
0.003133606291166282
-0.0007777483408675501
-0.0006780285581158836
0.009802722729012933
0.005097364609954371
0.01132191558833727
0.0014986075614676433
-0.01962157487863401
0.0020059350521950126
0.0028248468426007017
-0.001739357024136098
0.002502852587033393
0.0005789861397387375
0.0029560359677626605
0.0016656741219557535
0.0030415763234738946
-0.011778822050232677
0.016639675165122828
-0.00442208141980939
-0.00442208141980939
0.0031519943164325195
0.0022400835848737344
0.003230715390300905
0.0133519799770324
-0.003480235727827427
-0.0018793531370555761
0.005718748593535502
-0.021967450596500904
-0.0032808956014076735
0.0021012413535637033
0.008399806351704444
0.010971574559827472
0.010975290023952288
-0.0021823239088831214
0.0005235252454679369
0.0006323652853062298
0.011132210378216555
0.00045923308870836647
0.006886037415550574
0.006847222818338372
3.9015386815070675e-05
1.268163350086367e-05
-0.0013984838551057853
0.0001512767633692056
0.0005482584202922447
0.0009796709209344342
5.323156922528371e-05
0.0017049716113959551
3.817289991197684e-05
0.0002142725038558793
0.00013549935749246315
0.00015756765578418705
0.0010159010594376983
0.006614565488831307
0.01649732552990971
0.0019696603549133355
0.0022929698159907157
0.0021657080545958124
0.0074154113815211534
0.002068929123668424
0.008977770932209504
0.00010367319859084115
0.0008279443749295428
0.004852761821246096
0.004714830549686369
0.00019214102400572132
-0.01962228772532064
-0.011513292022184643
0.008229094817668765
0.010847374541104076
0.0028593512627091058
0.0032695174372192933
4.467339282542122e-05
0.010451773722816894
0.0028504100627133222
0.0004766383205177408
0.006892576916511399
3.628772079103213e-05
6.907979281068508e-05
0.0011638676911515428
0.008618769186739504
-0.0008161857426387638
0.0066002969404333
0.06288725140863734
0.0008694717090768226
0.004965841463920798
-0.0076589282881389656
0.0083821936190286
0.0070553642834256585
-0.0021823239088831214
0.00020499186004253916
0.008414040013654063
0.001671254001676063
0.0004271107533958875
0.0007471908807361033
0.0008873976714291366
-0.007542437017879524
6.737124461389408e-06
0.019990792806173916
0.00031414988673194216
0.00016856500636778184
0.008487063527374382
0.0018890812454123611
-0.0077272054039546996
0.004714599677809469
0.008622668986383746
0.007922210257111413
-0.0018511031425029315
-0.0018865596393900415
-0.007768033563398059
-0.013293259909622209
0.005139453868292522
-0.032399958123152856
0.0032492839316533256
-0.0021823239088831214
-0.0007777643242858944
-0.006978399218123857
-0.007019142421571673
-0.007823844541907909
0.011156002739682511
-0.006876502601872127
-0.016144348020301486
-0.007011292792553608
0.0006319486635811973
-0.006923916443445708
-0.0070190426547158445
-0.006956942549180392
-0.007008706001644423
-0.0024279914672255447
-0.00700707443758492
-0.0071796408525352535
-0.007002135440889585
-0.014936805953343327
-0.00701121628465438
-0.007009906031463882
0.0023750034127850593
-0.007816792052285923
-0.002618628980821975
-0.0034422004395107736
-0.007731503872380104
-0.000622287467302688
0.0005883706587877863
-0.006560646980146752
0.001532630361235844
-0.019617710764251887
-0.007008132788252303
-0.007816180983590281
-0.00442208141980939
-0.006555371571334874
-0.0005755126837706276
-0.0021823239088831214
-0.0065350557078131906
-0.006559806105349819
-0.00792796304529828
-0.006997380252367409
-0.0021823239088831214
-0.006559688776491257
0.003265422434390525
-0.0075614639218127356
-0.006099849413289946
-0.007776983222268461
0.01676198721914009
0.0032153364316550334
-0.0015341670080052528
-0.007466756488765298
0.00010749097172039701
0.016725284365622112
-0.0031808719420865134
0.018246954126902862
0.010983706743687201
-0.004845867947249645
0.01882881376702512
-0.006867659425381058
-0.0069343569405371
-0.00673272883021024
-0.006937381174113056
-0.006935802509899459
-0.006925854351238444
-0.006860422528849282
0.011155761119230419
-0.0009123749058546468
0.0006016007700671902
0.0016926525231465142
0.0024627643796623806
-0.005241095045401053
-0.005419608747357351
-0.00541899532484283
-0.006937511831281129
-0.0064740238177757115
-0.006247058031304022
-0.005243458261461834
-0.006937432679604532
0.0005421624233476251
-0.0021820190883764046
0.010403423184275487
-0.00693703744987136
-0.007835371936520454
-0.006937454922509221
-0.006480512005734145
-0.019507994471551778
-0.006918561169789931
-0.006932063915154902
-0.0020551761899564396
-0.006883307504748201
-0.036634383423819326
-0.006845821599315805
0.0032727225350398558
-0.006962242915150323
-0.00693676843755426
0.0012987027893170955
0.010370541832950346
0.010343812923066922
0.01098342244915766
-0.003205291143622488
-0.00595866261916544
-0.006922069382540154
-0.007612550266411799
-0.006935159405962565
0.006618348542023228
-0.006960343203874562
-0.0021823239088831214
-0.0010984328455581538
0.011001623856857556
-0.00691084400356583
-0.0069312339367279645
-0.006807362687342069
-0.005974450310513721
-0.00690171847210139
-0.006471811145368211
-0.006435631710466151
-0.006868365642935572
-0.009119741644820809
-0.007922269189805417
-0.006933220321618206
-0.006928106184506525
-0.006862432542479944
-0.008643222202446347
-0.006487280087362024
-0.006628196789059408
-0.0069350608249070175
0.015482112422813343
-0.006940992458682531
-0.02711084716099509
-0.006937221720964504
-0.0007955582065262643
-0.0005853746932182018
-0.006937349796315961
-0.00692848955711714
-0.019616490540875223
-0.00644936856448629
-0.006933709883903473
-0.0064803308496547505
-0.006149192830620872
-0.01438277061594476
-0.020466470730015535
-0.015076285668846678
0.0026271756068591045
-0.022423128840036857
-0.0021823239088831214
-0.0077387621995703365
-0.004894410101889763
0.014444024619568228
-0.004163667564765341
0.04774944547304082
0.017757330467347916
-0.006478538828348402
-0.0125686282178033
0.03649944158654829
-0.01834814912534218
0.03601079185309156
-0.004426549107877262
-0.013063350407517766
0.001723490983682783
0.003421291414796863
0.0039566999156989925
-0.0003871287181448252
0.0021395261086698957
0.00028983016394207973
-0.002235937668848693
0.0030683441402724575
-0.0012709379107257329
0.02013276713590404
0.007485484769821568
-0.09033951724514815
-0.04025386406975007
0.0123283000074983
0.012385843063535587
-0.03949771631119922
-0.004434285685465914
-0.00254266682711889
0.017344137472656652
0.020245214690409453
0.03831848194422837
-0.039502847214517176
0.006672709556623822
-0.00254266682711889
-0.0004235355648204036
0.030153536760111684
-0.006974968170863687
-0.0075363324674218414
0.057880655777559145
-0.035293897868525825
0.01725483400306821
-0.007984445790859501
0.0032736631795468487
-0.001186820111389198
0.003424971013229248
0.003424971013229248
0.009491974115879228
0.000692689430108556
0.0034269226904369023
0.0006786822514738699
0.0034249849228700216
0.0002423184849323228
0.0034288512042421385
0.003427705194069227
0.012363443723701663
0.003424971013229248
0.003424971013229248
0.00342497040920757
0.003424971013229248
0.018134069989299253
0.003597309376329317
0.0034423707645031003
0.003442410910208338
0.0037450809574295623
0.009490406690343253
0.0006774405128211005
-0.015666552117116192
-0.015024135684926073
0.00342522748500292
-0.024134966679014772
-0.03872626202518271
-0.033250157617794075
0.009584688592895383
0.003745455878562963
0.0034250849521204065
0.012240611451078376
0.0006761294539856383
-0.02207216208106078
0.003041446140083307
-0.008220047989879705
-0.022072190167925037
0.003040990439534748
0.012362129638432386
0.003040970595296378
0.003040990439534748
-0.03321931590337861
-0.02801589774183392
-0.0011838852138106864
-0.024450212416339004
0.003040990439534748
0.003040990439534748
0.003206368868284893
0.0030410058884135322
0.003041031257556079
-0.007105544259814724
0.017016555346616787
0.003363713245476932
-0.04207890367334801
0.009696929334151488
0.009490782153037372
0.0035122877016677697
-0.0010096852506350405
0.009490870789946556
0.038944577299763326
0.009699639698795559
0.021394267300521057
0.003041603954927151
0.003041010810349072
-0.022038490813910253
-0.0006069515694133142
0.019886717951007084
0.03788268015014451
0.005408386179843316
-0.02908680138484696
0.004676012938963236
0.017104700510848444
-0.022043557729098755
-0.03323827115163968
-0.03323827115163968
0.01237864486433301
0.003716691433139918
-0.04207888401780078
0.025943184173775276
-0.009247993493906608
0.045595633936581156
0.04559340826318548
0.04562306917304496
0.016773801205676436
-0.02964217848518014
0.004896973420080694
-0.012348605941424642
0.0030426291755214067
0.009836390813407953
0.021869051554676378
0.0030410503237525972
0.03898809699831077
0.023138282326125355
0.003361782314302819
0.01084597232660061
0.008072301931764088
0.02186905473875105
0.021954599270744297
-0.020364803693494297
-0.0011851555900073082
0.0014926813861672493
-0.016660277586099625
0.003047056953751203
-0.022032525002337655
0.012378687969138305
-0.001186820111389198
-0.03324968253182993
0.0030678612665161814
-0.007447826390011584
-0.005262757909527382
0.0030418221406438273
0.003040990439534748
0.0030789013017655698
0.01990036431711683
0.0033907487608696506
0.003048133970384732
0.004609387562079955
0.003040990439534748
-0.03273202643167165
-0.0011873532925967209
0.0006928860402167091
-0.002534805282926723
0.0032618864663522484
0.0032680966018465746
0.0030483265008456944
0.0030483265008456944
0.01674376619676561
0.003361100383735052
0.016899862427476684
-0.019901315949456655
0.01882962950506512
-0.022047686269601085
-0.00034660979042953183
-0.033216882624601034
0.0030528391223933983
0.0006548387158588027
0.002670962653298725
0.021869372766245204
-0.022052683320101622
0.003040990439534748
0.003407462549371118
0.0030414059226442245
-0.001184189962844514
0.0030422972491429452
0.003907496678457099
0.003040990439534748
0.0030409773755104967
0.029697159427000894
-0.00950091149719624
0.029928239415097573
-0.021961302676606117
0.0030418183509044773
0.0011822502323826046
-0.02205872115916715
0.01601084287887169
-0.005364217631743046
0.003041148055041582
0.016776235071609698
0.02058832174869367
0.000727156558677487
0.0389404080906036
0.013497663422743224
0.016076992777361465
-0.002542297155730338
0.000692689430108556
-0.002541146265320835
0.0030421254512150763
-0.02494735200624729
-0.022034004721696112
-0.022072162741470024
-0.010257274466037863
-0.01205605650645954
-0.0011873959814358201
-0.001187451987611379
-0.01539728358074787
-0.0007256651226615679
0.0033619331485646195
-0.01224177083107209
0.0006545501889930512
-0.010771321068310191
-0.008169505186800518
0.0006796652225448834
0.02767841508134292
-0.017270485890229954
-0.0011873617069227123
-0.004746090447597498
0.04485404941643446
0.0030409757567392277
-0.007000737981180391
-0.0220708166101568
-0.0004072369754625081
-0.015044889269455866
0.0037337036278798923
0.01790155540268849
0.01883021313609728
-0.019506215260178515
0.017015620108859316
-0.022070535005874786
-0.003162254135498522
0.0030897030607464236
0.0173244759175774
-0.02207156005206471
0.016047896093198188
0.016213939106416993
-0.005992203546288032
-0.033197785789215034
0.00786040188267328
0.0352453094304237
0.0032154476239783306
0.001209697721334341
0.06616372145200235
-0.0005932537282374317
0.04573156751915025
0.021398546609275322
-0.004784446693530571
0.000692689430108556
-0.004758077819218419
0.016851942288683995
0.005108299583242224
0.05074611448753588
0.0037530833103245785
0.017604561192874076
-0.0011873617069227123
0.0030393309120735203
0.003041014197771334
-0.033228234477585224
-0.028102523898975947
0.0030409757567392277
-0.004536166159666939
-0.012243629779766264
0.02026641264319558
-0.004502978356135199
0.020266682406116933
-0.022072162741470024
0.003042261323559854
0.03692535898475376
-0.015672586837884656
-0.0011933387848159283
0.021384062945277234
-0.024070534489824887
0.00303781657825621
0.005826181749432138
-0.03324973441746834
0.0030403973165874076
0.03555112037476291
0.0030385816728311114
-0.005157825487019221
-0.02404224234457456
0.004037016855505629
-0.0007462307571862063
0.014141833742131281
-0.0097183802599336
0.003378830352682634
-0.0012230513785482528
0.0038768208101594027
0.023014192967314318
0.04118803722194292
-0.024045881015024462
-0.0025824822977602107
-0.016689063748569686
0.006061595430297387
-0.0010128515506699063
-0.0029062847937795858
0.016506863632286782
0.033523240843347214
-0.0214398771863416
0.05263258477916946
-0.0018279540099718679
0.010081250289700765
-0.004119920865671498
0.021067572091396532
0.020794014180558075
0.0159281027348474
0.0003735067427443225
0.006652680714941446
0.003907707565324716
-0.04653049456796963
0.01749027308043788
-0.002542297155730338
-0.00209956116607355
0.012993426812813244
-0.027798038109539094
-0.03504419342980989
0.022556836781618607
0.007492239086647669
0.011507900493809347
0.02063551064403656
-0.041415834462635505
-0.005881518660347182
0.0004205567895963504
-0.01196939590456566
0.0024612764232939937
0.04356769084625773
-0.008587106370437289
-0.0028538330144582285
-0.0031943557584860915
0.024617188934346373
0.013516521370528297
0.013624324956859248
0.006735292997162064
-0.01436857789406606
-0.00012608714107002774
-0.011006718732127408
-0.021172580706750162
0.010088963568550895
0.025558234137879898
-0.03335979549896507
0.016593319654204713
0.011450736693296533
0.020783257453990872
-0.008966600158735138
0.02462948446917071
-0.003505648009942793
-0.008965190875358393
-0.0035187942049739983
0.031349991829597634
-0.010273635195350348
-0.011645786590719388
0.013541400925986538
0.013518207580092905
0.04637496936076139
-0.02821522316930163
-0.019602618620820925
-0.0019203799301158746
-0.01906700139674564
-0.026588795902286928
0.013631146178215441
-0.026589944865936858
-0.0006786318892259775
-0.004503944062039939
-0.010041204949831082
0.00999545956463748
-0.01227219265334739
0.0044370418691571925
0.007655161354435553
0.00237223355960396
-0.00287664250244527
-0.006812606870462386
-0.00217120082231671
-0.012910557214470209
0.020097095091771714
0.007241995732905182
0.017206112626731798
0.005096686529310195
-0.023404506354714864
0.009486377807027836
0.00040255509286574566
0.0005957223831007482
0.006349849915961407
-0.0002759704577433207
-0.011867023555161305
0.005571687920789548
-0.004362880654044292
-0.0250732771713101
-0.00027596077129593056
-0.01720256440134153
-0.0036659088667614346
-0.0020375273101377995
0.013052934158421303
-0.003360922105040766
-0.0002756599010928138
-0.00012606949978229707
-0.006931931557420824
-0.006437791831048619
0.00039979314316403766
0.006348825603000863
0.009108582447534345
0.016466120344519098
-0.007107830264480384
-0.008543155577478227
-0.010135864375025734
0.006234321080219939
0.0013001773252884093
-0.0029328427333980256
0.0009433798897120643
0.00022920577722544265
-0.009113159075290329
0.0006215035066648611
-0.012152885590365156
-0.007378291045634863
-0.0023704023788198593
0.013065820664687748
-0.00339525741760188
-0.0032634348902295975
0.00020989454619265
0.009691053850418208
0.00022914672554988035
-0.0028094893548212185
0.009410546523488042
0.013378933544985828
0.006224300383103679
0.006224306160226604
0.00022995670875626442
0.0002291437112209822
0.0015504834618185672
0.002195512556656151
-8.270897568625192e-05
0.0016503899965394585
0.0065678243084715164
0.006538906743104501
-0.007378212255250938
0.007298665905772587
-8.454374189315025e-05
-0.00864202591910635
-8.454374189315025e-05
0.006548221172790299
-0.007373391818504009
-0.008677446293040254
0.011943162343574072
-0.005128843702977508
-0.007378238370696804
0.013067553317761568
-0.01702709871834001
0.013744007005037346
-0.007378201978114384
-0.0020697456517623962
-0.005736726198320416
-0.00583188388249412
-0.007238220131844541
-0.007378099428752489
-0.009244161224165704
0.006538898149501514
0.006538879414578421
-0.0073564945184383616
-0.007242320771500271
-6.860393902312504e-05
-0.008577520760384644
-0.020700593113203138
-0.00247493775454211
-0.0032671254639811266
-0.007173719236773381
0.013740986819314406
0.011486062198518051
-0.012971238815138054
0.006654179715815774
0.013969264598083475
-0.007378201978114384
-8.409197888949222e-05
0.0010906185373762698
0.006693068028606857
0.007119686230003377
0.006783658904986735
-8.454374189315025e-05
0.0002289707661648149
0.00800826796527325
0.0003555190815684426
0.026726475883436237
0.007215705287851587
0.00591893435591458
0.009199862391339294
0.0032007686431788237
0.00020544595779897388
0.0004164278388348799
-0.0006530126382228805
0.0023741549382801114
-0.022515719502048313
-0.0034612555260912213
0.0033511348073651213
0.0031944398031284716
0.00044902005094074935
0.0004117635938855358
0.007226307038549095
0.015080827623165993
-0.00022912803791322694
-0.0038725047293172213
0.01060250585101022
0.000997382481674261
-0.00047038350956680905
0.0005012906193707377
0.0019127426153609504
0.006077359422003788
-0.0034116085277430806
0.023975388677681515
0.002376996309784621
0.00027247023284889996
-0.0007150106401179994
0.000411560879297254
0.0025863443400895867
0.01411845260655246
-0.0038725971679349916
-0.0006529726728377698
0.0010171699246832378
0.0147716906874693
-0.01657676837727764
0.005989592645274529
0.0023908971201236657
-0.0013832031901653862
0.020428387399969144
0.002600068859697659
0.0005060406741402459
0.0039384685692403784
0.002703797360806542
0.002798625048406974
-0.003460641909285041
0.000411560879297254
-0.0037800167634523623
-0.0034019019498967066
-0.02210383873248785
-0.012700100486397385
-0.0009491079811513231
-0.003185878336722693
0.0014925976615512775
-0.003872626432565317
0.000527687937134646
0.012490388267516183
-0.003872619589791701
-0.0034495541542182806
-0.014399781447651937
-0.0012917637783352758
0.0007661325129795154
-0.00877232004590707
-0.008839513447873771
-0.0006488417256129479
-0.0015113674911230275
-0.0032336313373464882
-0.0038725971679349916
0.006376252061013115
-0.003872205913491533
-0.0006421994199079282
-0.017561016178621637
0.020686098629421
0.023749019971137795
0.013794717717078603
-0.023070212827415604
0.027160296270034193
0.012708835185607946
0.0004111483861315761
-0.003872983155439163
0.012489356752391592
-0.02544164344513127
-0.02485899941701033
0.008750224501920112
0.006000359006851887
-0.0106700033542262
0.009862707966353598
0.012908516079608244
-0.0038730003692565166
-0.005551056385499057
0.005843712038772003
0.0059918858838543245
0.0004113391436831075
0.012060633408913477
0.009862707966353598
0.007069170272152703
0.0011319925463351356
0.00040947673909178656
-0.0106700961841558
-0.0106700033542262
0.010443771906531651
-0.0106700033542262
0.002600039264380959
-0.0009472295873691227
0.009862707966353598
0.0035273865256617025
0.007070304451610703
0.00591804211252914
0.007085502067052751
-0.0038730003692565166
0.0011166141236448389
-0.0038730003692565166
-0.0106700033542262
0.007092347121838225
0.0035628144447968
0.00713903240425883
-0.00387302344904546
2.8725769669741393e-05
-0.010670040728021213
0.007164617868318058
0.006002337492248654
0.00900728832035497
0.007216602678031191
0.011834659106885992
0.01180140913897758
0.009862648542549125
-0.00014971330913018905
0.007087620843030824
0.006196212755094726
0.017775424536190135
0.00012065111168701438
0.014522300552171276
-0.007118384684298394
0.011926178966334744
0.009862634252659888
0.007106978735280977
-0.003871804017234992
-0.004911225011462311
0.0022586803928539554
-0.0106700033542262
0.010667284831647143
0.005990065534052496
0.024159013191336523
4.089345964330444e-05
0.014695652619489859
0.009828907233726931
0.027566009537603825
0.009862707966353598
-0.027928859270513043
-0.01121683401943872
0.0209845097893647
0.00030940759340896594
0.020578706382192762
0.020437943283103492
-0.0038729458855020172
0.011844222152620298
-0.0038703687366091174
0.0011995321330536342
-0.0038724641892866228
5.021310706775928e-05
-0.024054291632647266
0.016213550747752967
0.021264888449249248
3.3027851209879655e-05
-0.0016139976332697988
-0.004911213537500318
-0.0038730003692565166
-0.0018950459987562254
0.015261970577190908
0.009990928519962666
0.009869382819614508
0.009130582599818811
0.014592818938156057
0.020785677875166296
-0.00727307248844344
0.005989697906504566
0.014518206930497142
0.009862679467461317
0.005952762128276066
0.014464592356574194
0.01451753736033955
0.008914071101813806
0.002600039264380959
0.02148518998479414
-0.013731292029984602
-0.0038730215260072147
-0.0003511884659529124
-0.02447971376224392
0.002597860006456742
-0.0009472264135758949
-0.019139256183127628
0.0478075667930554
-0.010589718669049866
0.01213944710308354
-0.010376465606644012
-0.005858261238484795
0.01974319725649901
-0.013862527648903321
0.009289674970017868
-0.0010544954149604242
-0.0010830212406711288
0.012272916896586031
0.002537327257732483
-0.0026052729866201632
0.008151434180153062
-0.0010829424261408756
0.004505970744485594
0.013816048048650054
-0.018451692828984248
-0.012771876116091584
-0.012560009454732693
-0.013455776137283455
-0.011411195919752808
0.002604838626130888
0.006190960846549393
-0.0030774844325438828
-0.0023112547970368076
0.0348718663183796
0.03483880360979259
-0.0025289638232152147
-0.004074672137853858
0.003133101661171265
0.01859763925765379
-0.0023669841703158052
-0.0025412953614884584
-0.0023448514084527814
-0.001071323943758324
-0.003027747087901399
-0.008102972260280561
-0.0036816742185362327
8.728409414250985e-05
0.0007309701146509551
-0.0010819232407061792
-0.00272305867367527
-0.06392917560119332
-0.0013161118683534365
-0.002603143082852628
-0.0209140638029528
0.019379204075206116
-0.0045915009887412
-0.0048018224214497075
-0.0012384727058571113
-0.0006809085208361201
-0.0010710701595287985
-0.002184494403632457
-0.0010696979505075129
-0.0047093478160138225
0.009179101138561341
-0.02060321329863854
-0.012254464590409
-0.0003470133503895596
