0
0.026375206361782932
0.0006178529714669091
0.02203831584788327
0.0407215079109269
0.0464481240457717
-0.004373141889561504
-0.004227900587307913
0.03465319455390139
0.01986280772100541
0.02201046881167182
0.0002912724566119679
0.0004874735765387622
1.342535636712123e-05
-0.0003949455371572899
0.0002489736878453757
0.0017694192710344253
0.001099434517633674
0.0011049322637498118
0.0013567415182550535
0.0023198923357714476
0.006918670645671496
0.03305165102906759
0.0028001475592071136
-0.010914090704418036
0.00034655687322564363
-0.00039490118938839724
-0.00039436650241390567
0.0003911518007620424
-0.0064123001064582165
-0.010868354138464547
0.0068414796157811675
-0.01089139162732217
0.0021043864055210553
0.0015127301402561028
-0.00020378743079802668
-0.07346404645719887
-0.0003667052296831272
-0.000394668944338106
-0.0003910314989377851
0.02734189165426278
0.007316704201569997
-0.0003949557915979593
-0.0003949557915979593
-0.010877839611382858
-0.0005617797881607031
-5.139013065126719e-05
-0.0003243896180331891
-0.00010106442224611575
0.019464664939016024
0.0007577978805968033
0.021793538226130456
-6.532180910205059e-06
-0.010686351905174465
-0.041665041307639726
0.02146757685218323
0.026543272128417186
-0.010234556885665257
0.01492462054884284
-0.017848138939119816
-0.016185339084618073
-4.038370726070866e-05
-4.055426219347386e-05
-2.0252795878189038e-05
-4.038370726070866e-05
0.02826736149169801
-0.00036266617703344903
0.012814505204280598
-4.038370726070866e-05
-4.038370726070866e-05
-0.0001842602284232785
-0.00020442058879430462
-0.00036489911162995996
-0.00037802264959732726
-0.00018234971309724163
-4.040377640895586e-05
-5.096133385370541e-05
-4.3569202764823705e-05
-2.8518659505493992e-05
-5.2431694373452596e-05
-3.886014413517849e-05
-0.0006434709462274004
-0.0003707671207473255
-0.00037941951874848946
-0.0033274257442012017
-0.010916809799632653
-0.00038787730245710473
-0.0003878585644546839
-0.00035010580052728283
-0.00036207279089659644
-0.0003619029632330196
-0.00038047645799027253
-0.0001834893416880375
-0.006584356561439333
-0.016250999211921056
-0.00018768455183561225
-0.0027178068892398633
-0.00038725906838998913
-0.0003864054123579078
-0.00034561592401461126
-0.0003415113280974947
-0.005406103548516818
-0.000266375433720966
-0.0003947239896131382
-0.00039498783840164506
-0.0028089694007612147
-0.00039480151506762713
0.005710242827846311
-0.0003879183047864175
-0.00011343288100944836
-0.00039499664053749224
-0.00039499664053749224
-0.0003937800865894062
0.03388702362330896
-0.0003949726976652456
-0.0002671420534333227
-0.00039345644278841
-0.0003917352947747261
-0.0002325034849712408
-0.00022983826288812688
-0.0002625912475932005
-0.0002649355962604653
-0.0003949564888691097
-0.00039494179614469596
-0.020314372334163566
-0.00039494179614469596
0.023600346121833805
-0.0003948859505240449
-0.0003948859505240449
-0.00039492071017244043
-0.00039494179614469596
-0.00039494179614469596
-0.00039513973856115237
-0.00039496899758190564
-0.00039498261651522477
-0.00039494179614469596
-0.0003946728762789246
-0.00039494179614469596
-0.00039469802380838497
-0.00039428544730619135
-0.000394610565177997
-0.0002267259972215674
-0.0028119823596238084
-0.00022135089940705557
-0.010750412050450882
-0.00035009746139364763
-0.00034487605781570983
-0.0003921146861445229
-0.0003944118393915755
-0.00039499027726071104
-0.00026726345068114025
-0.00039466786857487546
-0.00037020142358047345
-0.00036955073844433884
-0.0003947027856715856
-0.0002672055168967951
-0.0002658550322715872
-0.00026532792447864044
-0.0003938506042062797
-0.0003937934294870376
-0.00022194048158349306
-0.00011404248445579157
0.023589695057447367
-0.002994109454550504
-0.000394660464887387
-0.00039496385781428853
-0.0003943169770162231
-0.03634819242871359
-0.0003949745850911004
-0.0003110740858203268
-0.0003110740858203268
-0.00039375260040797684
-0.00038907476606634685
0.007835583214547834
-0.00039226009553139303
-0.00026610249914433344
-0.0003942296540066407
-0.0002650732881256537
-0.00021977827076105733
-0.001567610723372197
-0.003296496237655461
-0.00026398886857168056
-0.0026837629053105302
-0.00039492071017244043
-0.0003947385816212301
-0.00039420370795628196
-0.02568140143058337
0.02045185761908282
0.011033593124315665
-0.00032919960268671126
-0.00032919960268671126
-0.00032919960268671126
0.005068008480503384
0.0038758071532167047
-0.009750289687369672
0.0037165946933543238
-0.00032919960268671126
-0.005539298236916112
-0.0056061562992538
-0.013849964106098248
-0.004928574172089579
-0.010586993293607279
0.0049082041618131915
0.012103269732150366
0.019236169023296334
0.026191513550965707
-0.0034944046253071806
0.00452947740226587
0.022332632206553283
-0.00032919960268671126
-0.004952906208343702
0.0023482980333116863
-0.0017601815662108033
0.02623645439304412
-0.010914762929719844
-0.0005312576495681263
0.00015570995076130895
0.027226100247467036
0.02164023814783687
0.015576807585007988
0.00596492226870378
-0.0064215241175043306
0.0030942016508355838
0.022684290514898155
0.07326991492100192
0.00596492226870378
0.020514492496898643
0.0006237015161912367
0.005165365470945228
0.007570491731815596
-0.007098219659404978
-0.0024966504120955695
-0.012697172626861035
0.005735269135722559
0.005727541471593086
-0.01058786571937752
0.005618578623287861
-0.0033367039023005003
-0.004949156589275542
0.022179125028916485
0.018200000578718234
0.004361585259882381
-0.014872014495129234
-0.007371099094115807
-0.0047157080365554105
-0.004715100059474606
-0.012682675506915462
-0.012676320173876694
0.0013177164655130082
-0.010587514060008673
-0.007379332449658211
-0.010518942795632688
-0.007403394093017221
-0.018868494766085455
0.008278610296225638
0.0019533628673996484
-0.026961318992413264
-4.268996131304742e-05
-0.013426511861791612
0.0026590479368452983
-0.010206941353795523
0.049404344175549036
-0.07747477321271508
-0.011807363917101986
-0.010558045585568316
0.006276039952450205
-0.00029828071587533123
-0.0030833300074895897
0.006276039952450205
-0.031467611789873506
-0.04071721545886896
-0.04424888192489252
-0.010586454361661585
-0.010586828517714357
-0.01014322394487662
-0.039700279418464914
-0.03343059073473918
-0.0335372946394769
-0.047100222722711825
-0.010587838917902536
-0.038129371598899606
-0.04280894164154897
-0.03973137244261741
-0.03973135472293891
-0.039725676089418814
-0.010587621660195749
-0.03971394347735253
0.0037914721822998355
-0.03974426704328614
-0.03973061382716025
-0.03973063147647393
-0.01058762116532843
0.05381088619639308
-0.012151921866131416
0.021827316564090316
0.006087793688010565
-0.03971392853704766
-0.03959183281389596
0.07094529319462779
-0.01216371899142149
-0.011887482238420233
-0.039713512461945565
0.022100947745053914
0.0027482937412865636
-0.01188717610457688
0.05386629498685157
-0.03971337626176633
-0.008895381654241698
-0.01056671145352547
0.022229307473482764
-0.039711511921773836
0.02627020254025188
0.006068011526632573
-0.011887433260491105
0.0031753490226350775
-0.011887483380158237
-0.012119054903699848
-0.039719446888824485
-0.01188717560970953
0.007717642266609115
0.022217893135276313
0.021997140239921255
-0.030259803315621326
0.01931747878996519
-0.0397139503702084
0.018996209122959448
0.01893710102313101
0.01908111285634507
0.023910188688963586
-0.030316572801245008
0.018922336781998346
0.005701740143556535
0.019081681063733816
-0.00032919960268671126
0.023486436619124175
0.02523219683878468
-0.011887433260491105
-0.00032919960268671126
0.018933171820345766
0.025190493784884145
0.0220017298138578
-0.00575565667001701
0.025200808506985712
-0.014517192497148659
0.018929367533909044
0.0254663669612268
0.03079227153295088
0.025274320249901387
0.0380405845348135
-0.039713934680772806
0.019668821438783384
0.025852595901647558
0.025228163804967084
0.025667068743074256
0.019036801854145198
-0.01408887906639335
0.013679670168380708
0.07159851382041056
-0.003281644868573144
-0.00032919960268671126
-0.010579638251815245
-0.0034071217518552685
-0.001160135817070805
-0.0034026858998524702
-0.0030894506520240937
-0.011886964462626501
-0.011886966686000195
-0.011910900118083833
-0.011896204724231777
-0.01188718095209887
-0.011460043725887825
0.010780232233011063
0.012826967173795358
0.012707483039271212
-0.011887216007986425
-0.014995263027339554
0.03636049110751941
0.00566055905216117
0.01713287680145261
-0.008886365078795545
-0.009197030540266346
-0.009273492511217035
0.030501541646882447
0.026333065098792352
0.0482992111481803
-0.008718620160238933
-0.013569663019061038
-0.0014587266843330755
0.009844803302525854
-0.011302047237141273
-0.007904151560551343
-0.008614090353013483
-0.007835233274658068
-0.007747251492628129
-0.0009431962848286503
-0.0016678113100272718
-0.0007545501181493382
-0.0038186822110171355
-0.007358679111632772
0.0024182094905961823
-0.026635315687038183
-0.0072584412242355035
-0.011497663098895954
-0.015023177493058823
-0.006952143247781893
0.0020014382059406104
-0.0111398068987713
-0.008724216080832927
0.007378241118126826
-0.0004472369161324299
-0.016338315480926475
-0.02390747984795914
-0.008439918933813309
0.01143221602338096
-0.004949982191377213
0.0033221648844543234
-0.018655702389845107
0.007792742774218586
0.0280520864764847
0.012066971877812705
0.008828055142802688
0.008519373143904439
0.0011768175282863926
0.0056817733969741335
-0.00847203251512101
0.007769175030517318
0.007692459082660561
-0.0010375345847063785
-0.003325570677938123
0.00777326052683438
-0.00030169419133198045
0.007397590643818304
0.009379418458704021
0.00545316121325887
-0.02086543982001979
0.014950988297682686
-0.008427509372924838
-0.008638213648129438
-0.00816211056135742
-0.008605877495250562
-0.005151309752471376
-0.0028870412314975103
0.009318057273400286
-0.011320098516627491
-0.008211213297719386
0.006238394566935712
0.002272684766443671
0.002591888949150912
0.008729953062713555
0.025125627305646405
-0.009756690246720334
0.007283523721673621
0.00788014283471902
0.006299906188794506
-0.00872857163377502
0.005344272261827768
-0.011350961989003067
-0.006272553178160015
0.015490645459690557
0.005219813792155378
-0.012732373086486117
0.005055961495226643
0.008682340096651827
-0.0002076657795708817
0.008768157152953033
0.005251963075526084
-0.011156725494976465
-0.015659206150890594
0.005703572829834846
0.005078817989371613
0.0007632616307201086
0.0004378500953382461
0.015172561064325064
0.00506339737443216
0.005137221713024786
0.005058069282806581
0.005462585170333922
0.018070882839821296
0.005056596978407861
-0.01860250080420557
-0.017873447679584938
0.0012235427226520675
0.033116852085531875
0.027189391527504294
-0.0015951106429084809
-0.011183552712666134
0.017922534353916886
-0.003708447299089517
-0.020800875339269075
0.005936765532877505
-0.0015113048778270936
0.017928922368650388
-0.021777138736611065
0.015657309030371293
0.00119259646148119
0.015196188289895036
0.0053217039080753065
-0.0006568384928641607
-0.012725470048949944
0.014999356604797528
0.03349539422801107
0.017801279686824427
0.0016673209399118147
0.013576283187672704
0.030434174327317483
-0.0031207747228847484
-0.0016707095549783858
0.0024202685950809903
-0.008030960203160888
0.0061057752199627745
0.001338158074354057
0.01494677308900889
0.007486918407794623
0.0017048886638950747
-0.034413717226198334
-0.0011868274921677075
0.008852542688927007
-0.020333992299310426
0.012044326673057463
0.019344747717372743
0.011415754554439432
0.015727077506079903
-0.0006293834445372668
0.017809139195283555
-0.011351180685546466
0.018044887887306803
-0.004234972141474507
-0.03279184769173097
0.017789408668918205
-0.00516439072165868
-0.01135110632290272
0.01964206811741176
-0.011321783238691038
-0.01669585236160666
-0.03451008838120869
0.01489827738582409
0.017815046852228823
0.014862788374005046
0.012702955709355626
0.00196656209141736
0.008964327111588127
-0.03314468524065327
-0.034501057244879035
0.02062946042111801
-0.03328732593413232
-0.03312424015596071
-0.002881879847787063
-0.03293352039609756
0.015331319821050309
0.015589436754560707
0.015281173290296872
0.017827451361648823
0.017788337534633648
0.018749938303113126
0.015483970145925693
0.017813356375584972
0.01783755281711808
-0.002457789763851361
0.011596820978897486
-0.04812720829528948
-0.003417164304192554
0.017876033786866873
0.01779586525176132
0.017830848679210545
-0.011351137649264018
-0.0021450514981408886
0.014932693309552816
7.88676684620026e-05
-0.05424577994679498
-0.022993292352755615
-0.0020840470779059034
0.01202710179656702
0.014932295194282613
-0.03433727287918676
0.018892266025770273
-0.04575820004187102
-0.04580178086875205
-0.04585525095976809
-0.04578932917450368
0.01781798464737009
0.015253361194413853
-0.04833801981085702
-0.045861235909028596
-0.03451013861816312
0.019253772089169893
-0.04586007773246853
-0.04586093143078785
0.017805735085350917
-0.012920669636380411
-0.04586153342823227
-0.04586032571870696
-0.007799306928929606
-0.04585495746977958
-0.045859504126281
-0.045855073041790206
-0.045858720213185024
0.007149409757320042
-0.045826411327661805
-0.04580636866901307
-0.04580053515478774
-0.048145616450311624
-0.011337298978579347
-0.011337337551883923
0.01821270925385365
-0.011349797104673804
-0.0369799793837382
0.01493264039548676
0.014922515286617673
-0.034507841052854656
-0.002532563425723817
-0.007684213922375553
-0.03450355116316138
0.03162417098077318
-0.002310350703579084
-0.0055205894923545116
-0.01135192584141478
-0.011166606520348921
-0.037676902006192975
0.00011084650283023597
0.010519545033922755
-0.008741082910810218
-0.01134765099006849
-0.01983729376331996
-0.0023545422891347607
-0.0024788243873407182
-0.011350957004181268
-0.019833914986446873
-0.009612892276869452
-0.012401254520789374
-0.011329563975111695
-0.0024293126801843918
-0.002723169775824596
-0.021777178524051193
-0.018124152783546458
0.006807796699273789
0.005661574398214111
-0.01980317747507651
-0.011351002661791124
-0.0029030179530968752
-0.02363260210675131
-0.019132246903460565
-0.01925965909975861
-0.018486931830699792
-0.019828493832492928
-0.019650466721158572
-0.024731097307407666
-0.019832587210388053
-0.019724806412162635
-0.019847370267014424
0.009583070247924621
-0.019829744871381484
-0.01976805669440675
-0.019437347240215737
-0.020993967073910904
0.009971185225949074
0.026591068614513998
-0.021777177077168152
-0.0014674083608122684
0.017923646933342762
-0.008231492029027558
-0.01983170554564805
-0.011887264526865645
-0.014563810490115412
-0.019844353984320568
-0.002440676113190127
-0.0006953451033676708
0.0026642096558079035
-0.019836679785609903
0.009234773346984753
-0.011982263827358055
-0.017926977341325544
-0.019839734381354033
0.000536010756072202
-0.002234159170368422
-0.019840501558387513
-0.01974252251522267
-0.003095875047182882
-0.011138479775767993
-0.00916137463562174
-0.01283041029069773
-0.008406160431077591
-0.019725111724353074
-0.019834842214112493
-0.021777138736611065
-0.019761737220248113
-0.019839401610589797
0.00611144979486745
-0.010573255663897593
0.0005360751337923635
-0.018821102974688798
-0.019471172482370364
-0.011115331758388407
-0.018475427477338165
-0.02177710283410507
-0.019834683271063542
0.015084770985628004
-0.02560318185326498
-0.019412218599214274
-0.01981119424513018
-0.01979572561201815
-0.019844531142833993
-0.019805918363034955
0.0005364591841168245
0.000536056161601067
-0.019812315005036225
0.005158599922779361
-0.01984374632682772
0.005883839650163306
-0.01984330302928891
0.000536591247169243
-0.012731999742912593
-0.019763294776450495
-0.019795176076769772
-0.019549506381221077
-0.030260925391984522
0.0005360566015144906
0.015591633458516488
-0.024726099869138977
-0.012732311987101409
0.01813423658936471
-0.004970014396603478
-0.005620301596449787
-0.0017156515788816127
0.009717843503265381
-0.013461169931825214
-0.010863076256934837
0.0011385337404713602
-0.01052344061344647
-0.0005712926483160515
-0.01477489441116596
0.021932572715583853
-0.01081371625030548
-0.010408133210446696
0.000536056161601067
-0.07538397616446252
-0.010485196953837844
-0.012655287217535118
-0.019465896271974505
-0.015599541418961648
-0.014001610000469717
-0.0010949824763554774
0.01034634769406351
-0.023937814972234107
-0.008132340741759947
0.015297170213252255
-0.018879783375733733
0.021765519294763037
-0.01831477185719336
-0.07641587812406016
0.01490890639232333
0.0005360520417995534
-0.002065379816046554
-0.002262815973829195
0.01751443344486761
-0.01985245769920496
0.005904272373766153
-0.01981878559182413
0.0005361956932273937
-0.01982537454135574
-0.002245282440568663
-0.001990510500108476
-0.001404085776051557
-0.002088024940915017
0.014896364827978478
-0.012727084538322211
0.002022334332905666
-0.019749284899304893
-0.01124901954107784
-0.019833585419430238
0.00476921447247191
0.017894751609798327
0.014912569274264145
-0.002273922642003546
-0.020881581388167484
-0.037672268190436134
0.0005323106919664728
-0.002275428049054159
-0.002112742099625169
0.032783844214476415
-0.047055814000052376
0.0005376410345585448
-0.007388752901307167
-0.0021535838298940534
0.043375183523502836
0.031191433290266024
0.030809571470269595
0.031716294694343304
0.024574069706793492
-0.03839943340604933
0.024600504930667566
0.02073453840447358
0.03180980562078374
-0.0004081311448123409
0.006677826630280841
0.01096766235584947
0.0005293613062729661
0.010986635306205311
-0.014362305506645882
0.027771416136748557
-0.0028416633692419746
-0.00023534639914260023
0.028321571931013728
-0.0037135044910612
0.01096110812719684
-0.021786246223328337
0.0028019650300570883
0.06094850803018402
-0.0012829403625038813
0.006337972140924313
0.0272291670009049
0.029146510101490143
0.026170425356849436
0.0003424355653169129
0.005710700642307172
0.005146052052700414
0.08315443728836562
-0.018891733050634702
0.00508224771678723
0.006034999753865308
0.005133638765207184
0.0884255552019435
-0.009655312224428626
0.0054620800895963115
-0.02178514597190326
-0.012026673346880755
-0.021785186690597223
-0.021902649036867197
-0.021785157187948493
0.03462238072206371
-0.021785235418056777
0.0875894029476281
-0.021785012769768887
0.004899521326813529
-0.021902805572547104
0.00516550205942105
-0.02178514218885264
0.004782160048974773
-0.021785687988000842
-0.01245278650568724
-0.010706171545397184
-0.0074440277329620025
0.02006672219424884
0.020068640399299332
0.020070629325426404
0.020064241561025667
0.01994778960381228
0.0071164837134620835
0.08406253604013335
0.01998750739409829
0.018318640491088393
0.07533191178256501
0.008193267713082248
0.005030081312021469
0.018276700051510053
-0.012604499401735936
0.004763771644177978
0.0072461919443758665
-0.021658190708175398
0.006842611341124843
0.00512700749067875
-0.021783999637885614
0.007428516095516521
0.007144311733175655
-0.011521452258566732
0.0074634921950397365
0.018470407828982287
0.008193267713082248
-0.011521423426769085
-0.012602323956017574
0.0016733552021427666
0.0017912848798976291
0.0017907563879925436
0.00179073742288523
0.018381670967766283
-0.0029596322271033537
0.015397662792183135
-0.002169102211981574
0.007115913062705312
-0.011521411060208972
0.0016949847849919285
-0.0024270562195058422
0.0016199381474001832
0.02619981253060626
-0.011521411060208972
-0.011521488057732109
-0.021785270788979284
0.019017375108304934
0.0017907563879925436
-0.021785471010917823
0.001692694828105346
0.00745421333163232
-0.02582291192864594
-0.01151889929204792
0.0018320594437856044
-0.011521411804302991
0.0017912841218933413
0.0017907353446390687
0.0074247105149389155
-0.021780271312856817
0.0017907109539822897
-0.006842260750012928
0.05322046260844074
0.004957218518363822
0.029291855069306517
-0.0032223513635198696
0.004734878784735885
0.024563214523970114
-0.011529216144601465
0.0017922360101613858
-0.021783521384992805
0.024044855462681994
0.005145673752103537
0.08073814857234302
0.01994516942795287
0.0269915453792652
0.026419972750946583
0.02563457477796437
-0.005658856752437334
-0.011521503217777014
-0.02178020700672555
0.0853157702651869
-0.02784405827612127
-0.0008544952808233544
-0.011521438964522185
0.0072908513139943
-0.0023367114718290467
-0.0049594902862212156
0.01055392528417384
-3.150642895697207e-05
0.0033610083211169962
0.005608060634645237
0.0033609946289424003
0.003360454241851054
0.009269312070022908
-0.01991515056352434
-0.03822179652566356
-0.00012675797482463897
0.0035427892967519344
-3.1499823747643486e-05
-0.027005734116177047
-3.1678122815683815e-05
-0.00038363118679319886
0.003927716716448303
-0.0495260432844363
-2.9861268183610923e-05
0.003360518635886714
-0.04955748444731637
0.003570268774936241
-3.150642895697207e-05
0.0035826445041268096
-0.04955647366541002
0.0036633213812529543
0.04515575863705653
0.0035439569211913814
-3.15239232813787e-05
0.013044671936536993
0.010477849919535556
0.0035646766710166347
0.0035603379142954885
-0.05761752952886713
-3.097280992727015e-05
-0.0382298287583351
0.003967584109110258
0.0036034253827244905
-0.011415667531715109
0.002804779216039342
0.0035548787188601685
0.0035470050549221742
0.003583594438884087
-3.1518209143954256e-05
0.0034175391792411434
-3.19783142366125e-05
0.003544169768653551
0.007543437394746728
0.0035427196179063417
-0.0495267418733112
0.003397600197284675
-0.04953862303896732
0.003396582691844782
-0.04955737866584924
0.003397105841896467
-0.04951761849686903
0.003402732897608334
0.003449067679444257
-0.002028090684245863
-0.05168661927086318
-0.05169724202703078
-0.0493873998782977
-0.04941062925354819
0.0033997018897067048
0.005463306315682341
0.0033995579319934127
0.003366571019758456
-0.002034055002160188
-0.0004909738384752409
-0.0018877274977947699
-0.018366520943931604
0.005542549719283411
-0.0014933100169156309
-0.04870528191571708
0.0033806057628240323
-0.0021188098826137925
-0.0021180397583379254
-0.00048670720372293827
0.06378845243983056
-0.001664143334181865
-0.0021188823565074172
-0.00211881867919357
0.03840549536949539
-0.02796132848668788
-0.033474061807667536
0.030404290247559168
-0.033514840689472455
0.021878558036885345
-0.05918210356237171
0.034310517408157624
0.003981694786578848
0.04784022255381376
-0.0019049468015363412
0.03921809736868696
-0.008315817370528672
-0.0021526248164954434
0.015014891891279941
-0.03135312663968732
-0.001903846611833695
0.09176336420214704
-0.0019224001107828678
-0.001664911550839266
-3.094256534711047e-05
0.002102844906826985
-0.0019361746019013228
-0.0019218614243758092
0.015205704133356585
0.0057291153708884
-0.0019046971621358233
-0.0023293054063061903
-0.08118595442509995
-3.1401329553938974e-05
0.03741483587430136
-0.002269610260406925
-0.004708242230868002
-0.018442090042949926
-0.004621013458363485
-0.0023230714575034252
-0.004717023233974881
-0.004715407464190504
-0.07852714918402846
0.010347780454813575
-0.015399176098354898
0.006735725306277521
-0.009550080420199274
-0.00475749336225313
-0.005948464933254548
-0.016431079439997266
-0.0005698385509597693
0.001288167905985335
-0.035912279442995125
0.00903478760303415
0.08073176858255447
0.025193334968530937
0.07970652730582775
0.07791455439384229
0.009327811259451039
0.07794292711048509
0.07794148137442336
-0.006904208513699219
-0.0069189806415295005
-0.08403318782627
-0.00026808070553204687
-0.025209520043414247
-0.0042076140126527444
-0.04251510119209894
0.002552078587933695
-0.008155798261386663
-0.04258840712309114
0.003948700530079127
0.07807079675754373
0.0023901193218500935
0.07788923551480638
0.007542016329842388
-0.010092313178194486
-3.129477230004711e-05
-0.013191969386704564
0.08614021317435663
-0.00960468165151421
-0.0030855970861699057
-0.03803523312714316
-0.0055032653420847375
-0.042587474784117584
0.006797872010063043
0.007161588557368191
-0.046552953248285345
-0.0016527032574636922
0.049508325615493974
-0.0042415795338806486
-0.016560960613731388
-0.004655954810323053
0.04981646691535133
0.04549034150733231
-3.127388474978906e-05
-3.1154867936472456e-05
0.00032404398479976283
-0.008685726342610427
0.010412854286771751
-0.004713863828504046
-0.011575082238196196
0.00031490466887818013
0.007800084078840012
-0.01367507043189216
-0.014884548047786987
0.015755284265746808
0.008353520917781288
0.013215956880975469
-0.04584217311636619
0.013243969872765821
-0.006677689485929346
-0.04969316247248006
-0.031738377738497726
0.008352127779290905
0.004903408778713661
0.00031532847995667556
-0.00035827763757592136
-0.03586588928710683
-0.030738936450839638
0.031699397603440004
0.004910627697227868
0.0003142299333855257
-0.03125140244664819
0.011080180681053261
0.016838441937225813
-0.02757531064174657
0.0003157380847182317
0.017234727421815005
-0.008443603049990207
0.011783674845381094
0.005558692499237743
-0.013750950104749075
0.016885341375792846
0.021391603439190377
-0.043010933796951735
0.0161102014179352
0.016839326379601144
0.005609444337372109
0.015881947067604374
0.01676804034315823
0.011857444815294722
0.020438772913258883
-0.0013559609329652931
-0.027477108398632946
0.011820826464490593
0.0029013547402756057
-0.02757797849897409
-0.03113490790438624
0.00031583572373571945
0.0129561476113714
-0.01712790054165215
0.00953476011659594
-0.02729041569823441
0.00031531504904616485
-0.027760509025282647
0.022897686175640343
-3.1750226942865934e-05
-0.004193919737934478
0.00031767734271295647
0.00031531018540324475
-0.010064203845669561
0.007335575803512993
-0.00037300473497268685
0.007161105463297557
-0.006438430458069263
-0.0002058794048867271
0.017222729575341874
-0.028066042707133497
0.01718257320349895
-0.023431872354857677
-3.171656734261649e-05
0.004103170876383694
-0.0021427290468506353
0.0003149129384046686
0.012781831111344807
0.0003148982102328409
-0.021885970733924662
-0.006688987141289093
0.023677534951583708
0.01689889832133199
0.04070566049114524
0.0006818028165257938
-0.0013372943182276698
0.002532986055070554
0.016825727318098078
-0.0007968959703131079
-0.02795718374555776
0.016849044257103603
-0.030593939240937697
-0.004171299601927208
0.019363545700836735
0.00031489852559098125
0.005080787309240295
0.011792169702171175
0.011734409502990801
0.023151188021402116
-0.008417875130141717
0.004297533996797114
0.00031496606361484995
0.004302329337684898
0.003910412757855032
0.016849840715049146
0.011783660853742169
0.01682529040657135
0.012667765715761777
-0.004170918181111183
0.00031895262855501165
0.005041570721063736
0.0003161765819947295
0.022904125742374083
-0.01188226004641578
-0.04847235086948654
0.016840282991943352
-0.013257854280441217
0.029710484951934284
0.015144808488481184
0.0003149169651144957
0.0003169507249245388
0.014388996054310214
0.011786660205223379
-0.02535621344824258
-0.0008464429666319957
0.0050649237821890685
-3.169150971044443e-05
-0.004312999602986386
-0.005418376427285352
0.0035202519350232297
0.016849871178670137
0.00253170631747359
0.01009358346191623
-0.005503831677464099
-0.005105289967890791
-0.004909607250800018
0.005041610499290396
-0.0013833151875333486
-0.005169475686984733
0.01682731382478654
0.007570819200432894
-0.0054201282008332205
-0.02495296170942605
0.008386081135752144
0.007174212162230639
0.011220180606695853
-0.028143084677787044
0.0003186238810094818
-0.005420225912655279
-0.01154353479098655
-0.011712868964627978
0.01681857363001026
0.0034530446612905186
-0.0054199407450133685
0.02697804963768449
0.01686657603050971
0.011785603160714628
-0.005420156856589929
0.027299583362068683
0.017120380176380887
0.007485452610915124
0.0003149161356075328
0.004153971444853849
-0.028363362528166493
0.000315065736059165
-3.17205940524413e-05
0.0003162831461468142
-0.03265837665100332
0.016815453882987795
-0.04330479364974464
-0.031497893366872615
0.016852375159585868
-0.005420126391432367
-0.0036362869537407364
0.005041622163648558
0.04486121079188071
0.005213948114350801
-0.0065987358615886916
-0.0007882022815368718
-0.0633250146358975
-0.0716418905937043
-0.08737760587705683
-0.006269864032282454
0.0025202549042407808
0.005655870446683138
